t,asset,close
1776808800,eth,2311.85
1776812400,btc,76358.0
1776812400,eth,2327.9
1776816000,btc,76380.5
1776816000,eth,2325.8
1776819600,btc,76320.5
1776819600,eth,2323.65
1776823200,btc,77618.0
1776823200,eth,2372.0
1776826800,btc,77527.0
1776826800,eth,2364.5
1776830400,btc,77510.5
1776830400,eth,2364.0
1776834000,btc,77990.5
1776834000,eth,2397.95
1776837600,btc,77995.5
1776837600,eth,2393.2
1776841200,btc,78006.5
1776841200,eth,2390.05
1776844800,btc,78018.5
1776844800,eth,2388.25
1776848400,btc,77999.0
1776848400,eth,2388.05
1776852000,btc,78160.0
1776852000,eth,2390.9
1776855600,btc,78292.0
1776855600,eth,2398.85
1776859200,btc,78247.5
1776859200,eth,2406.25
1776862800,btc,78837.5
1776862800,eth,2418.0
1776866400,btc,79064.5
1776866400,eth,2404.6
1776870000,btc,79290.0
1776870000,eth,2404.4
1776873600,btc,78745.0
1776873600,eth,2387.45
1776877200,btc,78901.5
1776877200,eth,2399.5
1776880800,btc,79025.5
1776880800,eth,2397.05
1776884400,btc,78845.0
1776884400,eth,2397.3
1776888000,btc,78428.0
1776888000,eth,2392.0
1776891600,btc,78760.0
1776891600,eth,2402.8
1776895200,btc,78613.5
1776895200,eth,2400.95
1776898800,btc,78184.0
1776898800,eth,2374.45
1776902400,btc,78452.5
1776902400,eth,2373.0
1776906000,btc,78373.5
1776906000,eth,2367.8
1776909600,btc,77962.0
1776909600,eth,2352.95
1776913200,btc,77779.5
1776913200,eth,2341.75
1776916800,btc,77947.5
1776916800,eth,2348.2
1776920400,btc,78047.0
1776920400,eth,2349.25
1776924000,btc,78233.0
1776924000,eth,2355.25
1776927600,btc,78055.5
1776927600,eth,2344.15
1776931200,btc,77874.5
1776931200,eth,2341.1
1776934800,btc,77662.0
1776934800,eth,2316.85
1776938400,btc,77422.5
1776938400,eth,2314.4
1776942000,btc,77715.5
1776942000,eth,2329.45
1776945600,btc,77870.0
1776945600,eth,2329.25
1776949200,btc,77541.5
1776949200,eth,2319.95
1776952800,btc,78190.5
1776952800,eth,2334.45
1776956400,btc,78387.5
1776956400,eth,2333.2
1776960000,btc,78100.5
1776960000,eth,2326.4
1776963600,btc,77769.0
1776963600,eth,2310.85
1776967200,btc,77676.0
1776967200,eth,2305.6
1776970800,btc,77722.0
1776970800,eth,2313.1
1776974400,btc,77888.5
1776974400,eth,2326.0
1776978000,btc,77876.5
1776978000,eth,2322.0
1776981600,btc,78237.0
1776981600,eth,2332.55
1776985200,btc,78247.5
1776985200,eth,2330.45
1776988800,btc,78420.5
1776988800,eth,2332.75
1776992400,btc,78442.5
1776992400,eth,2333.55
1776996000,btc,78141.0
1776996000,eth,2320.15
1776999600,btc,77754.0
1776999600,eth,2309.0
1777003200,btc,77701.0
1777003200,eth,2306.65
1777006800,btc,77979.0
1777006800,eth,2315.35
1777010400,btc,77808.5
1777010400,eth,2309.05
1777014000,btc,77692.5
1777014000,eth,2312.8
1777017600,btc,77814.0
1777017600,eth,2315.35
1777021200,btc,77577.0
1777021200,eth,2310.05
1777024800,btc,77784.0
1777024800,eth,2316.25
1777028400,btc,78275.5
1777028400,eth,2328.4
1777032000,btc,78291.5
1777032000,eth,2324.95
1777035600,btc,78126.0
1777035600,eth,2317.85
1777039200,btc,78037.0
1777039200,eth,2312.65
1777042800,btc,78053.5
1777042800,eth,2324.3
1777046400,btc,77785.5
1777046400,eth,2317.2
1777050000,btc,77686.5
1777050000,eth,2320.05
1777053600,btc,77628.5
1777053600,eth,2320.0
1777057200,btc,77633.5
1777057200,eth,2321.9
1777060800,btc,77728.0
1777060800,eth,2327.0
1777064400,btc,77547.0
1777064400,eth,2315.95
1777068000,btc,77341.5
1777068000,eth,2312.4
1777071600,btc,77438.5
1777071600,eth,2315.9
1777075200,btc,77452.0
1777075200,eth,2316.1
1777078800,btc,77550.0
1777078800,eth,2318.8
1777082400,btc,77600.0
1777082400,eth,2317.55
1777086000,btc,77669.5
1777086000,eth,2318.85
1777089600,btc,77634.5
1777089600,eth,2317.25
1777093200,btc,77525.5
1777093200,eth,2316.25
1777096800,btc,77514.0
1777096800,eth,2316.75
1777100400,btc,77503.0
1777100400,eth,2317.0
1777104000,btc,77640.0
1777104000,eth,2319.35
1777107600,btc,77717.0
1777107600,eth,2319.7
1777111200,btc,77790.0
1777111200,eth,2320.75
1777114800,btc,77682.5
1777114800,eth,2313.9
1777118400,btc,77571.5
1777118400,eth,2314.0
1777122000,btc,77694.5
1777122000,eth,2317.0
1777125600,btc,77663.0
1777125600,eth,2316.3
1777129200,btc,77343.0
1777129200,eth,2308.8
1777132800,btc,77413.0
1777132800,eth,2310.0
1777136400,btc,77260.0
1777136400,eth,2309.9
1777140000,btc,77309.5
1777140000,eth,2312.0
1777143600,btc,77338.0
1777143600,eth,2310.5
1777147200,btc,77489.0
1777147200,eth,2313.2
1777150800,btc,77539.0
1777150800,eth,2316.1
1777154400,btc,77565.0
1777154400,eth,2318.4
1777158000,btc,77633.0
1777158000,eth,2319.95
1777161600,btc,77526.0
1777161600,eth,2315.9
1777165200,btc,77482.5
1777165200,eth,2314.5
1777168800,btc,77528.5
1777168800,eth,2315.55
1777172400,btc,77417.0
1777172400,eth,2310.45
1777176000,btc,77788.5
1777176000,eth,2318.05
1777179600,btc,78003.5
1777179600,eth,2328.3
1777183200,btc,78021.0
1777183200,eth,2330.15
1777186800,btc,78113.5
1777186800,eth,2331.25
1777190400,btc,78052.0
1777190400,eth,2332.4
1777194000,btc,78012.5
1777194000,eth,2334.25
1777197600,btc,78010.5
1777197600,eth,2332.75
1777201200,btc,78112.5
1777201200,eth,2336.2
1777204800,btc,77844.0
1777204800,eth,2328.15
1777208400,btc,77988.5
1777208400,eth,2334.8
1777212000,btc,78113.5
1777212000,eth,2347.1
1777215600,btc,78062.0
1777215600,eth,2348.3
1777219200,btc,77961.5
1777219200,eth,2343.7
1777222800,btc,78045.5
1777222800,eth,2350.4
1777226400,btc,78298.0
1777226400,eth,2362.4
1777230000,btc,78247.0
1777230000,eth,2368.05
1777233600,btc,78217.0
1777233600,eth,2362.6
1777237200,btc,78430.0
1777237200,eth,2365.1
1777240800,btc,78347.0
1777240800,eth,2362.55
1777244400,btc,78680.5
1777244400,eth,2369.65
1777248000,btc,79309.5
1777248000,eth,2390.45
1777251600,btc,79305.5
1777251600,eth,2395.6
1777255200,btc,79154.5
1777255200,eth,2393.2
1777258800,btc,79122.0
1777258800,eth,2395.35
1777262400,btc,78937.0
1777262400,eth,2383.35
1777266000,btc,77805.5
1777266000,eth,2323.25
1777269600,btc,77726.0
1777269600,eth,2320.65
1777273200,btc,77629.5
1777273200,eth,2316.0
1777276800,btc,77816.5
1777276800,eth,2319.25
1777280400,btc,77922.5
1777280400,eth,2322.0
1777284000,btc,77876.0
1777284000,eth,2320.0
1777287600,btc,77867.0
1777287600,eth,2319.95
1777291200,btc,77684.0
1777291200,eth,2313.65
1777294800,btc,77766.0
1777294800,eth,2312.2
1777298400,btc,77818.5
1777298400,eth,2314.55
1777302000,btc,76789.5
1777302000,eth,2272.8
1777305600,btc,76606.5
1777305600,eth,2277.0
1777309200,btc,76725.5
1777309200,eth,2286.4
1777312800,btc,76828.0
1777312800,eth,2287.65
1777316400,btc,76852.5
1777316400,eth,2288.4
1777320000,btc,76953.0
1777320000,eth,2291.5
1777323600,btc,76767.0
1777323600,eth,2286.65
1777327200,btc,77041.5
1777327200,eth,2293.3
1777330800,btc,77358.0
1777330800,eth,2303.0
1777334400,btc,77380.5
1777334400,eth,2306.5
1777338000,btc,77087.5
1777338000,eth,2297.3
1777341600,btc,76888.0
1777341600,eth,2288.5
1777345200,btc,76804.5
1777345200,eth,2290.05
1777348800,btc,76876.0
1777348800,eth,2287.95
1777352400,btc,76878.0
1777352400,eth,2287.6
1777356000,btc,76685.5
1777356000,eth,2276.9
1777359600,btc,76842.0
1777359600,eth,2286.9
1777363200,btc,76821.5
1777363200,eth,2286.1
1777366800,btc,76564.0
1777366800,eth,2281.8
1777370400,btc,76590.5
1777370400,eth,2283.5
1777374000,btc,76205.0
1777374000,eth,2274.05
1777377600,btc,76354.5
1777377600,eth,2277.2
1777381200,btc,76183.0
1777381200,eth,2275.7
1777384800,btc,75928.0
1777384800,eth,2272.45
1777388400,btc,76056.5
1777388400,eth,2278.6
1777392000,btc,76117.5
1777392000,eth,2284.9
1777395600,btc,76189.0
1777395600,eth,2289.9
1777399200,btc,76226.5
1777399200,eth,2296.35
1777402800,btc,76307.0
1777402800,eth,2301.2
1777406400,btc,76455.5
1777406400,eth,2294.75
1777410000,btc,76336.5
1777410000,eth,2289.9
1777413600,btc,76219.5
1777413600,eth,2285.25
1777417200,btc,76322.5
1777417200,eth,2289.1
1777420800,btc,76486.5
1777420800,eth,2291.5
1777424400,btc,76535.5
1777424400,eth,2291.4
1777428000,btc,76500.0
1777428000,eth,2288.25
1777431600,btc,76965.5
1777431600,eth,2311.5
1777435200,btc,77247.5
1777435200,eth,2327.05
1777438800,btc,77261.5
1777438800,eth,2328.55
1777442400,btc,76997.0
1777442400,eth,2323.85
1777446000,btc,77024.0
1777446000,eth,2323.85
1777449600,btc,77019.5
1777449600,eth,2325.4
1777453200,btc,77620.0
1777453200,eth,2339.75
1777456800,btc,77595.5
1777456800,eth,2333.2
1777460400,btc,77570.0
1777460400,eth,2331.3
1777464000,btc,77128.0
1777464000,eth,2316.05
1777467600,btc,76762.5
1777467600,eth,2302.9
1777471200,btc,76547.5
1777471200,eth,2299.1
1777474800,btc,75890.0
1777474800,eth,2271.85
1777478400,btc,75775.0
1777478400,eth,2265.8
1777482000,btc,76154.0
1777482000,eth,2282.35
1777485600,btc,75480.0
1777485600,eth,2237.6
1777489200,btc,75543.0
1777489200,eth,2232.45
1777492800,btc,75649.5
1777492800,eth,2239.85
1777496400,btc,75916.5
1777496400,eth,2252.05
1777500000,btc,75902.5
1777500000,eth,2256.7
1777503600,btc,75757.0
1777503600,eth,2251.75
1777507200,btc,76240.5
1777507200,eth,2271.5
1777510800,btc,76203.0
1777510800,eth,2267.8
1777514400,btc,75669.5
1777514400,eth,2244.6
1777518000,btc,75898.5
1777518000,eth,2252.55
1777521600,btc,75455.0
1777521600,eth,2237.6
1777525200,btc,75570.0
1777525200,eth,2241.2
1777528800,btc,75724.0
1777528800,eth,2247.05
1777532400,btc,76112.5
1777532400,eth,2258.5
1777536000,btc,76018.5
1777536000,eth,2255.3
1777539600,btc,76070.0
1777539600,eth,2260.7
1777543200,btc,75998.0
1777543200,eth,2260.8
1777546800,btc,76025.0
1777546800,eth,2257.05
1777550400,btc,76269.0
1777550400,eth,2264.1
1777554000,btc,76384.0
1777554000,eth,2263.3
1777557600,btc,76267.5
1777557600,eth,2261.55
1777561200,btc,76443.0
1777561200,eth,2265.0
1777564800,btc,76237.0
1777564800,eth,2256.25
1777568400,btc,76216.5
1777568400,eth,2257.6
1777572000,btc,76322.0
1777572000,eth,2259.75
1777575600,btc,76393.0
1777575600,eth,2261.25
1777579200,btc,76467.5
1777579200,eth,2263.3
1777582800,btc,76221.5
1777582800,eth,2255.4
1777586400,btc,76199.0
1777586400,eth,2253.0
1777590000,btc,76310.0
1777590000,eth,2255.95
1777593600,btc,76422.0
1777593600,eth,2258.5
1777597200,btc,76657.5
1777597200,eth,2266.35
1777600800,btc,76567.0
1777600800,eth,2265.75
1777604400,btc,77101.5
1777604400,eth,2281.65
1777608000,btc,77025.5
1777608000,eth,2279.25
1777611600,btc,77151.0
1777611600,eth,2283.2
1777615200,btc,76982.0
1777615200,eth,2277.3
1777618800,btc,77173.5
1777618800,eth,2279.15
1777622400,btc,77395.5
1777622400,eth,2286.05
1777626000,btc,77274.5
1777626000,eth,2281.45
1777629600,btc,77302.0
1777629600,eth,2281.9
1777633200,btc,77444.5
1777633200,eth,2285.75
1777636800,btc,77887.0
1777636800,eth,2300.2
1777640400,btc,78718.5
1777640400,eth,2317.5
1777644000,btc,78339.0
1777644000,eth,2307.1
1777647600,btc,78442.5
1777647600,eth,2307.05
1777651200,btc,78194.0
1777651200,eth,2301.7
1777654800,btc,78550.5
1777654800,eth,2311.35
1777658400,btc,78410.5
1777658400,eth,2304.5
1777662000,btc,78354.5
1777662000,eth,2304.45
1777665600,btc,77876.5
1777665600,eth,2284.5
1777669200,btc,78200.5
1777669200,eth,2292.1
1777672800,btc,78132.0
1777672800,eth,2293.0
1777676400,btc,78228.5
1777676400,eth,2295.35
1777680000,btc,78328.0
1777680000,eth,2297.25
1777683600,btc,78334.5
1777683600,eth,2298.2
1777687200,btc,78353.0
1777687200,eth,2302.95
1777690800,btc,78410.0
1777690800,eth,2303.9
1777694400,btc,78164.5
1777694400,eth,2300.55
1777698000,btc,78175.5
1777698000,eth,2299.0
1777701600,btc,78327.0
1777701600,eth,2305.35
1777705200,btc,78218.0
1777705200,eth,2300.95
1777708800,btc,78312.0
1777708800,eth,2303.45
1777712400,btc,78292.5
1777712400,eth,2305.65
1777716000,btc,78260.0
1777716000,eth,2304.0
1777719600,btc,78155.5
1777719600,eth,2302.3
1777723200,btc,78207.5
1777723200,eth,2303.8
1777726800,btc,78371.5
1777726800,eth,2308.55
1777730400,btc,78427.5
1777730400,eth,2306.8
1777734000,btc,78483.0
1777734000,eth,2309.05
1777737600,btc,78465.5
1777737600,eth,2309.5
1777741200,btc,78401.0
1777741200,eth,2306.1
1777744800,btc,78482.0
1777744800,eth,2310.9
1777748400,btc,78483.0
1777748400,eth,2311.45
1777752000,btc,78462.0
1777752000,eth,2312.05
1777755600,btc,78725.5
1777755600,eth,2325.85
1777759200,btc,78844.0
1777759200,eth,2327.55
1777762800,btc,78693.0
1777762800,eth,2317.2
1777766400,btc,78538.0
1777766400,eth,2314.5
1777770000,btc,78246.5
1777770000,eth,2304.7
1777773600,btc,78168.5
1777773600,eth,2303.05
1777777200,btc,78202.5
1777777200,eth,2302.5
1777780800,btc,78161.5
1777780800,eth,2301.65
1777784400,btc,78254.5
1777784400,eth,2304.05
1777788000,btc,78285.5
1777788000,eth,2305.1
1777791600,btc,78374.0
1777791600,eth,2309.15
1777795200,btc,78398.0
1777795200,eth,2308.25
1777798800,btc,78535.5
1777798800,eth,2316.65
1777802400,btc,78414.5
1777802400,eth,2311.35
1777806000,btc,78665.0
1777806000,eth,2319.65
1777809600,btc,78759.0
1777809600,eth,2324.5
1777813200,btc,78677.5
1777813200,eth,2322.7
1777816800,btc,78760.5
1777816800,eth,2328.6
1777820400,btc,78678.5
1777820400,eth,2328.6
1777824000,btc,78665.0
1777824000,eth,2328.15
1777827600,btc,78738.5
1777827600,eth,2331.45
1777831200,btc,78752.0
1777831200,eth,2330.75
1777834800,btc,78786.5
1777834800,eth,2335.45
1777838400,btc,78924.5
1777838400,eth,2329.0
1777842000,btc,78846.5
1777842000,eth,2323.9
1777845600,btc,79192.0
1777845600,eth,2343.75
1777849200,btc,78580.5
1777849200,eth,2322.05
1777852800,btc,78557.0
1777852800,eth,2318.65
1777856400,btc,79781.0
1777856400,eth,2350.55
1777860000,btc,80153.5
1777860000,eth,2374.95
1777863600,btc,80303.5
1777863600,eth,2385.95
1777867200,btc,80321.0
1777867200,eth,2391.0
1777870800,btc,80024.5
1777870800,eth,2377.45
1777874400,btc,79864.0
1777874400,eth,2368.7
1777878000,btc,79705.5
1777878000,eth,2363.0
1777881600,btc,79723.0
1777881600,eth,2360.0
1777885200,btc,79840.0
1777885200,eth,2368.5
1777888800,btc,78949.0
1777888800,eth,2338.25
1777892400,btc,78799.5
1777892400,eth,2337.35
1777896000,btc,78863.5
1777896000,eth,2335.75
1777899600,btc,78790.5
1777899600,eth,2336.0
1777903200,btc,80204.5
1777903200,eth,2371.25
1777906800,btc,80004.0
1777906800,eth,2349.2
1777910400,btc,80017.0
1777910400,eth,2355.85
1777914000,btc,80373.0
1777914000,eth,2369.85
1777917600,btc,80093.5
1777917600,eth,2361.3
1777921200,btc,80015.0
1777921200,eth,2356.05
1777924800,btc,79917.5
1777924800,eth,2350.0
1777928400,btc,80229.5
1777928400,eth,2360.7
1777932000,btc,80041.0
1777932000,eth,2354.15
1777935600,btc,79847.5
1777935600,eth,2346.6
1777939200,btc,80162.5
1777939200,eth,2358.4
1777942800,btc,80345.5
1777942800,eth,2361.85
1777946400,btc,80550.5
1777946400,eth,2367.0
1777950000,btc,80879.0
1777950000,eth,2382.25
1777953600,btc,80893.5
1777953600,eth,2380.45
1777957200,btc,80967.0
1777957200,eth,2380.55
1777960800,btc,80964.0
1777960800,eth,2379.2
1777964400,btc,80864.5
1777964400,eth,2380.55
1777968000,btc,80808.0
1777968000,eth,2376.2
1777971600,btc,80585.5
1777971600,eth,2369.5
1777975200,btc,80841.5
1777975200,eth,2377.65
1777978800,btc,81013.5
1777978800,eth,2379.35
1777982400,btc,81285.0
1777982400,eth,2388.5
1777986000,btc,81318.5
1777986000,eth,2389.0
1777989600,btc,81324.5
1777989600,eth,2378.8
1777993200,btc,81521.0
1777993200,eth,2380.95
1777996800,btc,81265.5
1777996800,eth,2365.2
1778000400,btc,81259.0
1778000400,eth,2362.6
1778004000,btc,81480.5
1778004000,eth,2371.8
1778007600,btc,81565.5
1778007600,eth,2371.2
1778011200,btc,81639.0
1778011200,eth,2382.5
1778014800,btc,81392.0
1778014800,eth,2375.55
1778018400,btc,81095.5
1778018400,eth,2367.5
1778022000,btc,80886.0
1778022000,eth,2360.25
1778025600,btc,81005.0
1778025600,eth,2364.1
1778029200,btc,81405.0
1778029200,eth,2372.5
1778032800,btc,81328.0
1778032800,eth,2369.05
1778036400,btc,81556.0
1778036400,eth,2376.7
1778040000,btc,81298.0
1778040000,eth,2366.2
1778043600,btc,81288.0
1778043600,eth,2364.9
1778047200,btc,81455.5
1778047200,eth,2370.85
1778050800,btc,81346.5
1778050800,eth,2371.05
1778054400,btc,81915.0
1778054400,eth,2394.0
1778058000,btc,81985.5
1778058000,eth,2412.6
1778061600,btc,82284.0
1778061600,eth,2410.95
1778065200,btc,82528.5
1778065200,eth,2410.65
1778068800,btc,82242.0
1778068800,eth,2405.5
1778072400,btc,81692.0
1778072400,eth,2368.35
1778076000,btc,81535.5
1778076000,eth,2359.3
1778079600,btc,81712.0
1778079600,eth,2358.5
1778083200,btc,81613.0
1778083200,eth,2357.65
1778086800,btc,81457.0
1778086800,eth,2349.6
1778090400,btc,81350.5
1778090400,eth,2344.85
1778094000,btc,81459.5
1778094000,eth,2349.0
1778097600,btc,81430.0
1778097600,eth,2350.25
1778101200,btc,81547.5
1778101200,eth,2353.05
1778104800,btc,81347.0
1778104800,eth,2347.45
1778108400,btc,81447.0
1778108400,eth,2351.0
1778112000,btc,81019.0
1778112000,eth,2329.1
1778115600,btc,81201.5
1778115600,eth,2326.95
1778119200,btc,81133.5
1778119200,eth,2321.5
1778122800,btc,80866.5
1778122800,eth,2321.65
1778126400,btc,80997.5
1778126400,eth,2327.25
1778130000,btc,81095.0
1778130000,eth,2330.4
1778133600,btc,81450.5
1778133600,eth,2337.0
1778137200,btc,81537.0
1778137200,eth,2344.1
1778140800,btc,81239.5
1778140800,eth,2333.15
1778144400,btc,80946.0
1778144400,eth,2328.8
1778148000,btc,80850.5
1778148000,eth,2327.7
1778151600,btc,80875.0
1778151600,eth,2330.0
1778155200,btc,81169.0
1778155200,eth,2333.3
1778158800,btc,80516.0
1778158800,eth,2313.95
1778162400,btc,80177.0
1778162400,eth,2298.55
1778166000,btc,79919.5
1778166000,eth,2293.7
1778169600,btc,79824.0
1778169600,eth,2291.25
1778173200,btc,80096.0
1778173200,eth,2299.1
1778176800,btc,80219.5
1778176800,eth,2296.0
1778180400,btc,80150.0
1778180400,eth,2295.7
1778184000,btc,79878.5
1778184000,eth,2289.35
1778187600,btc,79742.5
1778187600,eth,2288.0
1778191200,btc,79930.5
1778191200,eth,2287.15
1778194800,btc,80019.0
1778194800,eth,2291.25
1778198400,btc,79837.5
1778198400,eth,2286.8
1778202000,btc,79734.5
1778202000,eth,2284.35
1778205600,btc,79480.0
1778205600,eth,2277.75
1778209200,btc,79553.5
1778209200,eth,2278.75
1778212800,btc,79647.5
1778212800,eth,2281.45
1778216400,btc,79613.0
1778216400,eth,2274.7
1778220000,btc,79530.5
1778220000,eth,2273.95
1778223600,btc,79683.5
1778223600,eth,2281.05
1778227200,btc,79890.5
1778227200,eth,2283.0
1778230800,btc,79868.5
1778230800,eth,2283.9
1778234400,btc,80198.5
1778234400,eth,2287.55
1778238000,btc,80215.0
1778238000,eth,2295.35
1778241600,btc,80032.5
1778241600,eth,2284.6
1778245200,btc,79650.5
1778245200,eth,2276.0
1778248800,btc,80153.5
1778248800,eth,2285.7
1778252400,btc,80148.0
1778252400,eth,2292.85
1778256000,btc,79810.0
1778256000,eth,2290.15
1778259600,btc,80066.5
1778259600,eth,2304.55
1778263200,btc,80096.5
1778263200,eth,2313.7
1778266800,btc,80186.5
1778266800,eth,2315.75
1778270400,btc,80147.0
1778270400,eth,2306.75
1778274000,btc,80273.5
1778274000,eth,2315.0
1778277600,btc,80286.5
1778277600,eth,2311.55
1778281200,btc,80214.0
1778281200,eth,2307.65
