event_id,expiry_ts,strike,token_id,settled_yes,t,p
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780329608,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780333211,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780336806,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780340405,0.9995
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779728411,0.5
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779732009,0.5
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779735605,0.5
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779739208,0.5
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779742809,0.5
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779746405,0.5
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779750006,0.725
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779753610,0.991
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779757206,0.991
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779760806,0.9915
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779764408,0.99
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779768018,0.99
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779771606,0.99
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779775222,0.9905
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779778805,0.99
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779782407,0.9905
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779786009,0.9935
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779789605,0.9935
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779793206,0.99
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779796817,0.9905
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779800406,0.9935
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779804006,0.995
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779807611,0.992
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779811205,0.995
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779814815,0.9935
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779818408,0.9925
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779822005,0.992
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779825607,0.993
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779829209,0.9885
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779832804,0.99
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779836406,0.9915
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779840010,0.99
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779843606,0.991
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779847204,0.992
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779850807,0.991
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779854404,0.9925
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779858006,0.9865
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779861607,0.991
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779865210,0.986
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779868804,0.9885
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779872421,0.988
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779876004,0.9895
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779879606,0.987
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779883209,0.99
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779886804,0.9895
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779890407,0.9895
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779894007,0.9895
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779897606,0.9895
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779901211,0.6505
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779904808,0.9895
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779908422,0.982
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779912011,0.9805
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779915608,0.9815
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779919212,0.9865
