ts_us,asset,expiry_us,strike,opt_type,mark_iv,bid_iv,ask_iv,mark_price,underlying_price,delta,open_interest
1756688396811000,btc,1761897600000000,108000,call,38.36,38.05,38.67,0.0685,109433.24,0.56455,10.2
1756688399152000,btc,1764316800000000,118000,call,39.64,39.38,39.91,0.0495,110074.81,0.39776,17.7
1756688396131000,btc,1758873600000000,126000,call,38.64,37.94,38.96,0.0036,108696.73,0.08053,954.8
1756688398145000,btc,1758873600000000,112000,call,36.57,35.94,36.93,0.0256,108694.2,0.39623,1683.1
1756688396131000,btc,1766736000000000,120000,call,41.09,41.09,41.32,0.06,110722.2,0.40866,3144.0
1756688395780000,btc,1756713600000000,112000,call,52.37,,63.39,0.0001,108245.67,0.01085,174.4
1756688397782000,btc,1756713600000000,102000,call,71.17,,516.9,0.0577,108242.9256,0.99848,0.0
1756688391947000,btc,1758268800000000,115000,call,36.65,35.29,36.7,0.012,108539.805,0.25343,33.5
1756688399042000,btc,1758268800000000,106000,call,38.33,37.4,39.16,0.0468,108538.585,0.62503,0.3
1756688396378000,eth,1758873600000000,3500,call,74.49,71.05,76.5,0.2165,4409.97,0.89914,28920.0
1756688399400000,eth,1758873600000000,8000,call,88.68,88.05,91.46,0.0005,4409.84,0.00745,8421.0
1756688399400000,eth,1758873600000000,2200,call,108.61,,130.25,0.5016,4409.84,0.99499,13792.0
1756688398393000,eth,1758873600000000,1200,call,136.82,,216.87,0.7279,4409.84,0.99993,480.0
1756688395348000,eth,1757059200000000,4450,put,63.45,62.23,64.57,0.0341,4397.23,-0.55527,1574.0
1756688394837000,eth,1757059200000000,4000,put,69.53,68.49,70.1,0.0036,4397.23,-0.09793,24000.0
1756688397209000,eth,1756972800000000,4700,put,62.63,,200.23,0.0729,4397.3429,-0.86202,0.0
1756688396208000,eth,1756972800000000,4400,put,63.23,61.19,63.83,0.0243,4397.2629,-0.49216,41.0
1756688399400000,eth,1761897600000000,4700,put,67.63,66.95,68.18,0.1446,4437.18,-0.52867,1400.0
1756688398980000,eth,1756800000000000,4500,put,58.65,48.76,64.65,0.0288,4396.7957,-0.74137,148.0
1756688398219000,eth,1756800000000000,4275,put,63.0,61.06,63.91,0.0048,4397.0087,-0.22076,1276.0
1756688398591000,eth,1774598400000000,6600,put,68.53,41.97,100.32,0.5359,4545.88,-0.67855,0.0
1756688396378000,eth,1774598400000000,5200,put,67.27,65.36,71.18,0.2938,4546.0,-0.50466,31.0
1756688395371000,eth,1774598400000000,500,put,104.21,98.74,109.77,0.0002,4545.78,-0.00068,3496.0
1756688397385000,eth,1774598400000000,3600,put,67.34,66.68,67.96,0.0936,4546.08,-0.23777,1624.0
1756688399400000,eth,1774598400000000,2200,put,75.18,74.41,76.11,0.0182,4545.89,-0.05888,2183.0
1756688398393000,eth,1774598400000000,12000,put,73.92,,135.61,1.6542,4545.88,-0.92841,0.0
1756688399400000,eth,1758873600000000,8000,put,88.68,,232.75,0.8146,4409.84,-0.99255,8.0
1756688397385000,eth,1758873600000000,5300,put,69.38,64.52,71.19,0.2183,4410.05,-0.81995,66.0
1756688395204000,eth,1758873600000000,4400,put,68.21,67.37,68.32,0.0704,4409.54,-0.45944,4594.0
1756688397597000,eth,1758873600000000,3500,put,74.49,74.05,75.13,0.0102,4410.06,-0.10085,11254.0
1756688395371000,eth,1758873600000000,2200,put,108.61,105.96,111.21,0.0005,4409.97,-0.00501,12235.0
1756688395371000,eth,1758873600000000,1200,put,136.82,,167.21,0.0,4409.77,-7e-05,11802.0
1756688396378000,eth,1782460800000000,7000,put,68.59,39.74,101.63,0.6297,4609.86,-0.64192,0.0
1756688396378000,eth,1782460800000000,5500,put,67.27,46.73,96.08,0.3692,4609.78,-0.49453,20.0
1756688398393000,eth,1782460800000000,4000,put,66.49,65.73,67.17,0.1604,4609.87,-0.29576,7560.0
1756688398393000,eth,1782460800000000,2500,put,69.8,69.01,70.59,0.0397,4609.66,-0.09936,462.0
1756688398393000,eth,1782460800000000,12000,put,72.45,,121.78,1.6357,4609.66,-0.87145,5.0
1756688396917000,eth,1766736000000000,4600,put,67.14,66.57,67.69,0.1663,4478.43,-0.4527,3149.0
1756688399400000,eth,1766736000000000,3200,put,70.68,70.18,70.95,0.0371,4478.28,-0.14873,5454.0
1756688398928000,eth,1756713600000000,4900,put,62.45,,722.31,0.1145,4396.621,-1.0,0.0
1756688398928000,eth,1756713600000000,4575,put,62.17,,108.37,0.0406,4396.621,-0.98791,292.0
1756688398928000,eth,1756713600000000,4350,put,57.29,54.28,58.74,0.0025,4396.621,-0.25261,2078.0
1756688399103000,eth,1758268800000000,4850,put,68.2,64.89,69.49,0.1265,4405.965,-0.70974,187.0
1756688395147000,eth,1758268800000000,4400,put,67.94,66.88,68.57,0.0599,4405.655,-0.46633,310.0
1756688397498000,eth,1758268800000000,3400,put,78.3,77.43,78.97,0.0047,4405.95,-0.05864,426.0
1756688398393000,eth,1757664000000000,5100,put,68.5,,162.86,0.1656,4401.65,-0.8774,28.0
1756688399002000,eth,1757664000000000,4650,put,67.26,65.25,69.12,0.0818,4401.87,-0.65703,984.0
1756688397385000,eth,1757664000000000,4200,put,68.26,67.68,69.26,0.0274,4401.87,-0.32598,5546.0
1756688399981000,btc,1757059200000000,108000,put,37.52,36.36,38.68,0.015,108268.01,-0.46762,2149.8
1756688396805000,btc,1756972800000000,108000,put,37.49,36.17,38.82,0.013,108264.5925,-0.46552,2.4
1756688397803000,btc,1756886400000000,113000,put,37.32,,182.88,0.0448,108255.4428,-0.92448,0.0
1756688397803000,btc,1756886400000000,104000,put,44.56,43.23,45.7,0.0022,108255.4428,-0.12436,5.3
1756688398145000,btc,1761897600000000,80000,put,51.0,49.97,52.02,0.005,109430.65,-0.05316,200.3
1756688395697000,btc,1761897600000000,108000,put,38.36,38.11,38.74,0.0554,109433.07,-0.43546,1331.5
1756688397643000,btc,1758873600000000,112000,put,36.57,35.55,37.03,0.056,108696.67,-0.60368,1690.8
1756688399152000,btc,1766736000000000,75000,put,50.36,49.52,50.92,0.0091,110718.03,-0.06522,1787.6
1756688397138000,btc,1766736000000000,300000,put,62.94,,89.59,1.7099,110719.2,-0.9957,0.1
1756688398145000,btc,1766736000000000,180000,put,47.48,,98.68,0.6304,110719.15,-0.95345,0.4
1756688397138000,btc,1766736000000000,120000,put,41.09,40.27,41.41,0.1438,110721.79,-0.59134,700.0
1756688399784000,btc,1756713600000000,112000,put,52.37,,94.21,0.0348,108242.11,-0.98922,15.2
1756688396781000,btc,1756713600000000,102000,put,71.17,,92.43,0.0,108245.5259,-0.00152,136.3
1756688399042000,btc,1758268800000000,115000,put,36.65,33.81,38.04,0.0715,108538.585,-0.74662,10.1
1756688397040000,btc,1758268800000000,106000,put,38.33,37.86,39.04,0.0234,108540.91,-0.37487,98.1
1756688395464000,eth,1757059200000000,4950,call,65.4,64.69,66.43,0.0015,4397.23,0.05111,6033.0
1756688396378000,eth,1757059200000000,4500,call,63.48,61.87,64.29,0.0177,4397.52,0.382,26940.0
1756688395207000,eth,1756972800000000,4800,call,62.83,60.85,63.87,0.002,4397.0552,0.07499,43.0
1756688398218000,eth,1756972800000000,4425,call,62.87,61.87,64.51,0.0209,4397.3629,0.47007,45.0
1756688395808000,eth,1756886400000000,4425,call,61.33,59.94,63.12,0.0164,4397.0858,0.45782,14.0
1756688399981000,eth,1756800000000000,4525,call,58.6,55.81,58.78,0.0041,4396.7857,0.20978,101.0
1756688398980000,eth,1756800000000000,4300,call,61.81,53.41,68.87,0.0281,4396.7957,0.73361,412.0
1756688397385000,eth,1774598400000000,6800,call,68.71,68.08,69.04,0.0776,4546.08,0.30196,165.0
1756688399400000,eth,1774598400000000,5400,call,67.42,66.88,67.89,0.1376,4545.89,0.46619,606.0
1756688394725000,eth,1774598400000000,3800,call,67.05,46.78,93.26,0.2762,4545.78,0.72817,628.0
1756688398393000,eth,1774598400000000,2400,call,73.1,,104.5,0.4958,4546.09,0.92436,11992.0
1756688395371000,eth,1774598400000000,13000,call,74.97,73.95,75.69,0.0114,4546.0,0.05736,3089.0
1756688396378000,eth,1774598400000000,1000,call,95.03,,142.85,0.782,4546.0,0.99329,191.0
1756688399400000,eth,1758873600000000,9000,call,94.21,88.4,97.6,0.0002,4409.83,0.00295,13054.0
1756688398734000,eth,1758873600000000,5400,call,69.81,69.25,70.04,0.0139,4409.84,0.15616,2530.0
1756688397649000,eth,1758873600000000,4500,call,68.31,67.72,68.67,0.0626,4409.97,0.49104,48609.0
1756688396378000,eth,1758873600000000,3600,call,73.04,70.9,76.4,0.1966,4409.97,0.87526,42900.0
1756688399400000,eth,1758873600000000,2400,call,102.79,,118.75,0.4566,4409.84,0.99143,33346.0
1756688399400000,eth,1758873600000000,1300,call,136.82,,208.11,0.7052,4409.84,0.99982,172.0
1756688396378000,eth,1782460800000000,7200,call,68.77,68.35,69.25,0.1049,4609.78,0.34223,72.0
1756688396378000,eth,1782460800000000,5600,call,67.33,66.81,67.78,0.1703,4609.86,0.49388,1019.0
1756688399400000,eth,1782460800000000,4200,call,66.5,49.59,90.12,0.2728,4609.66,0.67559,326.0
1756688398393000,eth,1782460800000000,2600,call,69.28,42.48,95.72,0.4806,4609.87,0.89019,1235.0
1756688399400000,eth,1782460800000000,13000,call,73.23,72.4,73.89,0.0269,4609.66,0.1084,1083.0
1756688395925000,eth,1756713600000000,5000,call,67.74,,180.0,0.0,4396.7317,0.0,63.0
1756688395925000,eth,1756713600000000,4600,call,62.17,,72.41,0.0,4396.7317,0.00519,859.0
1756688398928000,eth,1756713600000000,4375,call,55.08,45.99,60.08,0.009,4396.621,0.62718,78.0
1756688398928000,eth,1756713600000000,3900,call,96.59,,688.42,0.113,4396.621,0.99999,0.0
1756688397489000,eth,1758268800000000,4900,call,68.24,67.36,68.72,0.0232,4405.95,0.26787,539.0
1756688397549000,eth,1758268800000000,4450,call,68.0,67.32,68.44,0.0561,4405.95,0.50429,446.0
1756688395147000,eth,1758268800000000,3600,call,74.16,,143.08,0.191,4405.655,0.90311,61.0
1756688395298000,eth,1757664000000000,5150,call,68.69,67.32,70.38,0.0059,4401.32,0.10753,774.0
1756688394892000,eth,1757664000000000,4700,call,67.28,66.21,67.83,0.0222,4401.3,0.31004,1355.0
1756688396378000,eth,1757664000000000,4250,call,68.0,66.32,70.12,0.066,4401.77,0.63802,329.0
1756688396378000,eth,1757664000000000,3200,call,91.56,,206.3,0.2742,4401.77,0.98032,0.0
1756688396144000,btc,1757059200000000,90000,call,75.0,,232.0,0.169,108270.7,0.98964,0.0
1756688396131000,btc,1757059200000000,128000,call,59.31,,64.09,0.0001,108270.7,0.00507,558.1
1756688395124000,btc,1757059200000000,118000,call,42.77,42.77,43.95,0.0006,108270.9,0.03346,538.8
1756688399144000,btc,1757059200000000,109000,call,36.69,36.05,37.22,0.0128,108268.09,0.4406,122.7
1756688396161000,btc,1756972800000000,109000,call,36.31,34.51,37.19,0.0107,108264.5925,0.42894,16.0
1756688397803000,btc,1756886400000000,114000,call,39.17,37.42,41.11,0.0006,108255.4428,0.04941,6.8
1756688399805000,btc,1756886400000000,105000,call,42.61,,164.14,0.0334,108254.59,0.82147,0.0
1756688398554000,btc,1761897600000000,110000,call,38.0,37.6,38.22,0.0592,109430.6,0.5174,60.7
1756688395124000,btc,1764316800000000,160000,call,44.57,44.13,45.04,0.0047,110075.105,0.05517,19.0
1756688398145000,btc,1766736000000000,80000,call,48.2,46.55,50.8,0.2905,110719.02,0.90833,246.2
1756688396131000,btc,1766736000000000,320000,call,64.7,62.0,67.38,0.0003,110722.06,0.00323,169.3
1756688396131000,btc,1766736000000000,190000,call,48.9,48.61,49.08,0.0034,110722.06,0.03451,1770.0
1756688395124000,btc,1766736000000000,125000,call,41.17,40.92,41.4,0.047,110719.79,0.34245,3747.4
1756688396781000,btc,1756713600000000,113000,call,53.62,,69.36,0.0,108245.5259,0.00234,94.2
1756688398573000,btc,1756713600000000,104000,call,71.11,,471.37,0.0394,108242.9256,0.97721,0.0
1756688396143000,btc,1758268800000000,116000,call,36.65,35.88,36.63,0.01,108541.02,0.2209,79.3
1756688398041000,btc,1758268800000000,107000,call,37.93,37.15,38.29,0.0412,108538.42,0.5834,7.3
1756688399152000,btc,1756800000000000,111000,put,35.94,29.25,45.31,0.0267,108249.1842,-0.87757,5.5
1756688395124000,btc,1764316800000000,102000,call,40.9,40.73,41.87,0.1193,110075.105,0.68415,0.1
1756688399152000,btc,1764316800000000,120000,call,39.64,39.44,39.71,0.0439,110074.81,0.36492,278.6
1756688395464000,eth,1757059200000000,4050,put,68.38,67.49,68.83,0.0048,4397.0,-0.12596,2770.0
1756688396208000,eth,1756972800000000,4800,put,62.83,,213.57,0.0935,4397.2629,-0.9249,0.0
1756688396208000,eth,1756972800000000,4425,put,62.87,61.08,63.73,0.0272,4397.2629,-0.53008,3.0
1756688398811000,eth,1756886400000000,4100,put,68.52,67.39,69.65,0.0024,4396.9705,-0.09425,85.0
1756688397385000,eth,1761897600000000,4800,put,67.6,67.18,68.43,0.1592,4437.38,-0.55904,699.0
1756688399400000,eth,1761897600000000,3000,put,77.1,76.35,77.18,0.0129,4437.18,-0.0799,3382.0
1756688395977000,eth,1756800000000000,4525,put,58.6,,240.14,0.0332,4396.9087,-0.78999,2.0
1756688395977000,eth,1756800000000000,4300,put,61.81,58.85,63.99,0.0061,4396.9087,-0.26616,486.0
1756688399809000,eth,1774598400000000,6800,put,68.71,38.77,84.83,0.5734,4545.88,-0.69808,0.0
1756688398487000,eth,1774598400000000,5400,put,67.42,62.4,88.57,0.3255,4545.88,-0.53381,76.0
1756688399400000,eth,1774598400000000,3800,put,67.05,66.38,67.58,0.1122,4545.89,-0.27181,689.0
1756688399400000,eth,1774598400000000,2400,put,73.1,72.37,73.77,0.0238,4545.89,-0.07565,3916.0
1756688399400000,eth,1774598400000000,13000,put,74.97,,141.86,1.871,4545.89,-0.94265,0.0
1756688396378000,eth,1774598400000000,1000,put,95.03,91.3,99.02,0.002,4546.0,-0.00671,2849.0
1756688399400000,eth,1758873600000000,9000,put,94.21,,265.75,1.041,4409.84,-0.99705,6.0
1756688398393000,eth,1758873600000000,5400,put,69.81,65.89,71.55,0.2384,4409.84,-0.84384,170.0
1756688399400000,eth,1758873600000000,4500,put,68.31,67.31,68.26,0.083,4409.83,-0.50903,10097.0
1756688399400000,eth,1758873600000000,3600,put,73.04,72.16,73.09,0.013,4409.84,-0.12477,11261.0
1756688395371000,eth,1758873600000000,2400,put,102.79,100.31,105.21,0.0008,4409.97,-0.00857,16999.0
1756688395371000,eth,1758873600000000,1300,put,136.82,,157.22,0.0,4409.77,-0.00018,3548.0
1756688396378000,eth,1782460800000000,7200,put,68.77,37.83,102.39,0.6668,4609.78,-0.65777,76.0
1756688396378000,eth,1782460800000000,5600,put,67.33,46.41,96.48,0.3852,4609.78,-0.50613,0.0
1756688399400000,eth,1782460800000000,4200,put,66.5,65.59,67.13,0.1839,4609.66,-0.32441,485.0
1756688398818000,eth,1782460800000000,2600,put,69.28,68.6,70.07,0.0446,4609.66,-0.10982,852.0
1756688399400000,eth,1782460800000000,13000,put,73.23,,126.32,1.8469,4609.66,-0.8916,0.0
1756688397385000,eth,1766736000000000,1900,put,87.42,86.33,88.24,0.0052,4478.5,-0.02361,4185.0
1756688395925000,eth,1756713600000000,5000,put,67.74,,,0.1372,4396.7317,-1.0,0.0
1756688398928000,eth,1756713600000000,4600,put,62.17,,114.97,0.0463,4396.621,-0.99483,228.0
1756688395925000,eth,1756713600000000,4375,put,55.08,52.87,55.68,0.004,4396.7317,-0.37221,320.0
1756688395925000,eth,1756713600000000,3900,put,96.59,,186.99,0.0,4396.7317,-1e-05,2063.0
1756688396148000,eth,1758268800000000,4900,put,68.24,65.09,70.53,0.1353,4405.87,-0.73217,51.0
1756688398150000,eth,1758268800000000,4450,put,68.0,67.33,68.45,0.0661,4405.965,-0.4957,349.0
1756688395147000,eth,1758268800000000,3600,put,74.16,73.85,75.14,0.0081,4405.655,-0.09689,1407.0
1756688399400000,eth,1757664000000000,5150,put,68.69,,165.14,0.1759,4401.64,-0.89236,24.0
1756688396378000,eth,1757664000000000,4700,put,67.28,64.13,68.97,0.09,4401.77,-0.68964,692.0
1756688395371000,eth,1757664000000000,4250,put,68.0,67.05,68.57,0.0317,4401.77,-0.36198,1060.0
1756688396378000,eth,1757664000000000,3200,put,91.56,90.0,93.54,0.0012,4401.85,-0.01967,720.0
1756688398145000,btc,1757059200000000,90000,put,75.0,71.42,78.19,0.0003,108267.96,-0.01036,299.6
1756688395124000,btc,1757059200000000,128000,put,59.31,,240.07,0.1823,108270.9,-0.99493,0.0
1756688398145000,btc,1757059200000000,118000,put,42.77,,51.92,0.0905,108267.96,-0.96658,197.8
1756688398145000,btc,1757059200000000,109000,put,36.69,35.45,37.78,0.0195,108268.09,-0.5594,340.3
1756688398858000,btc,1756972800000000,109000,put,36.31,35.02,37.71,0.0175,108261.8314,-0.57136,21.8
1756688398804000,btc,1756886400000000,114000,put,39.17,,190.93,0.0537,108255.5728,-0.95058,0.0
1756688396802000,btc,1756886400000000,105000,put,42.61,41.59,43.53,0.0033,108258.1129,-0.17827,3.2
1756688398145000,btc,1761897600000000,85000,put,47.36,46.52,48.19,0.0075,109430.65,-0.07943,498.8
1756688395124000,btc,1761897600000000,110000,put,38.01,37.78,38.09,0.0644,109430.4,-0.4826,1150.5
1756688395124000,btc,1756800000000000,112000,put,36.96,,223.49,0.0352,108249.2887,-0.93799,1.2
1756688399152000,btc,1756800000000000,102000,put,56.71,54.22,58.41,0.0005,108249.1842,-0.03758,24.1
1756688397052000,btc,1764316800000000,160000,put,44.57,,94.32,0.4583,110075.07,-0.94483,0.0
1756688396131000,btc,1764316800000000,120000,put,39.64,37.99,40.16,0.134,110075.07,-0.63508,18.0
1756688398145000,btc,1764316800000000,104000,put,40.52,40.15,40.7,0.0527,110077.445,-0.35025,0.1
1756688398145000,btc,1758873600000000,95000,put,43.77,42.88,43.9,0.0064,108694.2,-0.11005,10541.9
1756688396131000,btc,1766736000000000,80000,put,48.2,47.62,48.69,0.013,110722.06,-0.09166,2001.8
1756688397138000,btc,1766736000000000,320000,put,64.7,,172.83,1.8904,110721.79,-0.99677,0.0
1756688398145000,btc,1766736000000000,190000,put,48.9,,105.05,0.7195,110719.15,-0.9655,0.0
1756688395124000,btc,1766736000000000,125000,put,41.17,39.73,42.14,0.176,110722.46,-0.65751,323.1
1756688399784000,btc,1756713600000000,113000,put,53.62,,117.16,0.044,108242.11,-0.99767,16.7
1756688396781000,btc,1756713600000000,104000,put,71.11,65.59,78.12,0.0002,108245.5259,-0.02272,155.9
1756688396039000,btc,1758268800000000,116000,put,36.65,,89.06,0.0787,108541.02,-0.7791,0.2
1756688398041000,btc,1758268800000000,107000,put,37.93,37.34,38.49,0.027,108538.42,-0.4166,6.4
1756688399400000,eth,1761897600000000,5600,call,68.22,67.66,68.45,0.0347,4437.18,0.24171,1662.0
1756688397802000,eth,1761897600000000,4700,call,67.63,67.08,68.01,0.0854,4437.38,0.4714,9846.0
1756688399400000,eth,1761897600000000,12000,call,89.15,84.37,92.89,0.0005,4437.17,0.00517,6290.0
1756688395808000,eth,1756886400000000,4425,put,61.33,58.83,62.01,0.0228,4397.0858,-0.54218,85.0
1756688398393000,eth,1757059200000000,4950,put,65.4,,75.13,0.1271,4397.32,-0.94886,123.0
1756688398393000,eth,1757059200000000,4000,call,69.53,64.14,77.2,0.094,4397.32,0.90212,258.0
1756688398393000,eth,1757059200000000,4050,call,68.38,62.36,75.64,0.0838,4397.32,0.87425,242.0
1756688399400000,eth,1757059200000000,4900,put,65.0,43.49,69.47,0.1163,4397.32,-0.93325,195.0
1756688398393000,eth,1757059200000000,6000,put,87.76,,143.22,0.3644,4397.32,-0.99935,10.0
1756688396809000,eth,1756886400000000,4000,put,74.15,72.03,75.71,0.0013,4397.1658,-0.05045,329.0
1756688396294000,eth,1757059200000000,4500,put,63.48,59.89,65.94,0.041,4397.44,-0.6181,2320.0
1756688397385000,eth,1761897600000000,3000,call,77.1,,124.15,0.3368,4437.38,0.92012,43.0
1756688398393000,eth,1761897600000000,12000,put,89.16,,228.62,1.7049,4437.18,-0.99483,0.0
1756688396378000,eth,1766736000000000,1800,call,89.23,80.86,97.59,0.6024,4478.43,0.98038,1886.0
1756688396378000,eth,1766736000000000,1900,call,87.42,80.24,93.26,0.581,4478.43,0.97639,2552.0
1756688398393000,eth,1766736000000000,500,call,116.46,,170.64,0.8884,4478.3,0.99988,1254.0
1756688397385000,eth,1766736000000000,6200,put,68.19,66.2,69.24,0.4341,4478.52,-0.74301,45.0
1756688399400000,eth,1757059200000000,5000,call,66.7,65.96,69.0,0.0012,4397.32,0.04096,12763.0
1756688395223000,eth,1757059200000000,4550,call,63.57,62.38,63.66,0.0139,4397.23,0.32241,5520.0
1756688395371000,eth,1757059200000000,4100,call,66.98,63.51,72.9,0.0739,4397.44,0.84149,164.0
1756688397209000,eth,1756972800000000,4900,call,63.54,61.93,65.64,0.0009,4397.3429,0.0389,65.0
1756688398217000,eth,1756972800000000,4450,call,62.54,61.67,64.35,0.0183,4397.3629,0.43224,200.0
1756688398811000,eth,1756886400000000,4900,call,65.95,63.61,70.73,0.0004,4396.9705,0.02034,377.0
1756688395808000,eth,1756886400000000,4450,call,60.83,59.47,62.71,0.0139,4397.0858,0.41135,243.0
1756688399400000,eth,1761897600000000,6000,call,68.92,68.22,69.18,0.0232,4437.18,0.17432,4663.0
1756688399400000,eth,1761897600000000,4900,call,67.66,67.18,67.81,0.0703,4437.18,0.41164,4933.0
1756688396378000,eth,1761897600000000,4000,call,68.52,67.66,69.41,0.1617,4437.3,0.6956,15847.0
1756688395207000,eth,1761897600000000,3100,call,75.66,73.95,78.34,0.3167,4436.85,0.90653,158.0
1756688396978000,eth,1756800000000000,4550,call,58.53,55.42,58.86,0.0031,4396.9887,0.16728,288.0
1756688395977000,eth,1756800000000000,4325,call,60.96,56.29,68.03,0.024,4396.9087,0.68185,192.0
1756688399825000,eth,1764316800000000,4600,call,67.46,67.21,67.72,0.1185,4457.725,0.52838,222.0
1756688396378000,eth,1774598400000000,7000,call,68.91,68.39,69.37,0.0718,4546.0,0.28382,7456.0
1756688395168000,eth,1774598400000000,5500,call,67.5,66.87,68.05,0.1319,4545.57,0.45212,773.0
1756688396131000,btc,1782460800000000,110000,call,44.23,43.82,44.7,0.1774,114923.16,0.6215,86.1
1756688397385000,eth,1774598400000000,4000,call,66.89,64.82,68.79,0.2529,4546.1,0.69354,3208.0
1756688398393000,eth,1774598400000000,2500,call,72.17,,102.78,0.4771,4546.09,0.91488,1540.0
1756688395371000,eth,1774598400000000,14000,call,76.23,75.17,77.19,0.0093,4545.78,0.04737,354.0
1756688397385000,eth,1774598400000000,1200,call,90.33,,132.58,0.7392,4546.08,0.98919,77.0
1756688396378000,eth,1758873600000000,5500,call,70.04,69.93,70.8,0.0116,4409.97,0.13439,28919.0
1756688394908000,eth,1758873600000000,4600,call,68.32,67.74,68.7,0.0536,4409.51,0.44226,15648.0
1756688395371000,eth,1758873600000000,3700,call,71.82,70.33,75.1,0.1774,4409.77,0.84679,275.0
1756688399400000,eth,1758873600000000,2500,call,99.11,,113.08,0.4341,4409.84,0.98944,10247.0
1756688398145000,btc,1782460800000000,230000,put,48.59,,86.99,1.0162,114920.54,-0.91306,0.0
1756688399400000,eth,1758873600000000,1400,call,136.82,,188.73,0.6826,4409.84,0.99962,514.0
1756688395371000,eth,1758873600000000,10000,call,104.3,99.9,105.98,0.0002,4409.77,0.00222,9473.0
1756688398393000,eth,1782460800000000,7400,call,68.94,68.61,69.38,0.0991,4609.66,0.32714,26.0
1756688398818000,eth,1782460800000000,5800,call,67.52,67.13,67.97,0.1599,4609.66,0.47163,516.0
1756688394473000,eth,1782460800000000,4400,call,66.55,65.96,67.16,0.2545,4609.57,0.64735,106.0
1756688399400000,eth,1782460800000000,2800,call,68.43,44.83,94.29,0.4484,4609.66,0.86762,603.0
