ts_us,asset,expiry_us,strike,opt_type,mark_iv,bid_iv,ask_iv,mark_price,underlying_price,delta,open_interest
1754020795690000,btc,1774598400000000,115000,call,45.65,45.07,46.22,0.1693,121127.66,0.62747,690.2
1754020799718000,btc,1774598400000000,200000,put,48.4,,82.67,0.6746,121125.01,-0.86152,0.0
1754020799718000,btc,1774598400000000,280000,put,52.26,,104.81,1.3172,121125.01,-0.96197,0.0
1754020796697000,btc,1774598400000000,60000,put,54.25,52.56,55.84,0.007,121127.75,-0.03421,224.3
1754020796697000,btc,1774598400000000,340000,put,56.38,,121.58,1.81,121127.75,-0.97925,0.0
1754020796697000,btc,1774598400000000,260000,put,51.39,,99.15,1.1542,121127.75,-0.94873,0.1
1754020799718000,btc,1774598400000000,170000,put,46.91,,75.11,0.4485,121125.01,-0.75965,2.0
1754020796697000,btc,1754035200000000,155000,put,108.44,,999.0,0.3406,115618.81,-1.0,0.0
1754020799718000,btc,1754035200000000,105000,call,106.02,,274.31,0.0918,115616.96,0.99999,700.2
1754020799718000,btc,1754035200000000,115000,call,29.39,18.61,44.01,0.006,115616.96,0.80378,212.7
1754020799718000,btc,1754035200000000,117000,put,33.4,,45.68,0.0121,115616.05,-0.95193,1536.5
1754020799718000,btc,1754035200000000,109000,call,84.11,,169.9,0.0572,115616.05,0.99949,111.9
1754020799718000,btc,1754035200000000,123000,put,69.99,,168.21,0.0639,115616.96,-0.99998,35.6
1754020799718000,btc,1754035200000000,119000,put,55.29,,74.95,0.0293,115616.05,-0.99257,505.1
1754020799718000,btc,1754035200000000,111000,call,62.9,,137.11,0.0399,115616.05,0.99881,110.1
1754020799718000,btc,1754035200000000,110000,call,75.28,,154.46,0.0486,115616.05,0.99904,55.8
1754020799718000,btc,1754035200000000,140000,put,105.67,,421.22,0.2109,115616.05,-1.0,25.1
1754020799718000,btc,1754035200000000,112000,call,61.59,,103.09,0.0313,115616.05,0.99226,455.2
1754020799718000,btc,1754035200000000,165000,put,108.44,,999.0,0.4271,115616.05,-1.0,0.0
1754020799718000,btc,1754035200000000,113000,call,57.61,,96.53,0.0228,115616.05,0.96894,394.2
1754020796697000,btc,1754035200000000,95000,call,131.22,,999.0,0.1783,115618.87,1.0,0.0
1754020799718000,btc,1754035200000000,122000,put,69.99,,156.43,0.0552,115616.05,-0.99983,261.0
1754020799718000,btc,1754035200000000,117500,put,35.9,,61.66,0.0163,115616.05,-0.98229,65.0
1754020799718000,btc,1754035200000000,107000,call,97.05,,387.22,0.0745,115616.05,0.99991,0.3
1754020799718000,btc,1754035200000000,118000,put,43.63,,62.86,0.0207,115616.05,-0.98553,1187.8
1754020799718000,btc,1754035200000000,120000,put,69.88,,110.12,0.0379,115616.05,-0.99352,424.1
1754020795986000,eth,1761897600000000,2800,put,67.14,66.57,67.86,0.0302,3756.27,-0.14839,1389.0
1754020799310000,eth,1761897600000000,3900,call,64.37,64.14,64.9,0.1119,3755.9677,0.51749,514.0
1754020794365000,eth,1761897600000000,4000,call,64.45,64.13,64.88,0.1021,3756.2762,0.48639,99.0
1754020799310000,eth,1761897600000000,6000,call,68.95,68.16,69.68,0.0173,3755.9677,0.11759,1042.0
1754020797916000,eth,1761897600000000,4600,call,65.21,64.78,65.62,0.0583,3755.9738,0.32309,440.0
1754020797916000,eth,1761897600000000,3000,put,65.84,65.18,66.26,0.0429,3755.9738,-0.19836,940.0
1754020796289000,eth,1761897600000000,5000,call,66.04,65.52,66.8,0.0403,3756.2338,0.24146,540.0
1754020799310000,eth,1761897600000000,4100,call,64.55,64.26,65.01,0.0931,3755.9677,0.45606,1533.0
1754020795020000,btc,1755849600000000,105000,put,36.33,35.65,36.7,0.0053,115965.75,-0.11916,1012.3
1754020799999000,btc,1755849600000000,114000,call,33.33,32.33,33.94,0.0409,115964.98,0.59989,0.0
1754020798023000,btc,1755849600000000,115000,call,33.14,32.58,33.63,0.036,115965.7533,0.55753,0.4
1754020799024000,btc,1755849600000000,116000,call,33.09,32.43,33.47,0.0316,115964.98,0.51438,6.3
1754020797022000,btc,1755849600000000,118000,call,33.03,32.51,33.57,0.024,115965.74,0.42901,6.5
1754020796697000,btc,1782460800000000,145000,put,46.68,30.03,68.35,0.2916,123244.08,-0.5577,1.0
1754020796697000,btc,1782460800000000,135000,put,46.58,45.42,48.06,0.2349,123244.08,-0.49394,0.5
1754020796697000,btc,1782460800000000,320000,put,52.32,,100.87,1.6047,123244.08,-0.95275,0.0
1754020798711000,btc,1782460800000000,360000,put,54.02,,109.16,1.9267,123241.76,-0.9666,0.0
1754020796697000,btc,1782460800000000,115000,call,46.79,46.67,47.1,0.2054,123244.08,0.64728,17.4
1754020795690000,btc,1782460800000000,280000,put,50.11,,92.04,1.284,123244.24,-0.93142,0.0
1754020798711000,btc,1782460800000000,340000,put,52.73,,104.83,1.7652,123241.76,-0.96213,0.0
1754020799718000,btc,1782460800000000,210000,put,48.28,,78.42,0.7396,123240.66,-0.82464,0.0
1754020799718000,btc,1782460800000000,200000,put,47.91,,76.58,0.6648,123240.66,-0.79865,0.6
1754020796697000,btc,1782460800000000,95000,put,47.16,46.62,47.72,0.0675,123244.08,-0.21038,39.8
1754020799718000,btc,1782460800000000,300000,put,51.54,,96.75,1.4444,123240.66,-0.94214,0.0
1754020798733000,btc,1754640000000000,120000,call,33.45,32.27,34.65,0.006,115717.1,0.22607,1423.2
1754020795020000,btc,1755849600000000,117000,call,33.04,32.4,33.44,0.0276,115965.75,0.47137,0.0
1754020798228000,eth,1755849600000000,3500,put,65.99,65.04,66.77,0.0368,3715.0233,-0.32468,375.0
1754020796772000,eth,1755849600000000,3700,call,65.17,64.65,66.22,0.0645,3715.3133,0.54173,32.0
1754020799310000,eth,1755849600000000,4050,call,65.73,65.28,66.44,0.0304,3715.02,0.32052,3.0
1754020797978000,eth,1755849600000000,3800,call,65.3,64.67,65.71,0.0526,3715.0233,0.474,42.0
1754020796289000,eth,1755849600000000,4300,call,66.74,65.95,67.42,0.017,3715.2867,0.20353,1.0
1754020799310000,eth,1755849600000000,4000,call,65.56,65.01,66.13,0.034,3715.02,0.34857,7.0
1754020799411000,eth,1755849600000000,4600,call,68.9,67.58,69.74,0.0086,3715.0233,0.11412,63.0
1754020799310000,eth,1782460800000000,4200,call,65.07,64.38,65.86,0.2136,3881.56,0.57196,50.0
1754020795690000,btc,1754640000000000,100000,put,54.43,52.43,56.08,0.0008,115718.41,-0.02546,456.7
1754020796697000,btc,1754640000000000,134000,call,48.26,46.59,50.06,0.0004,115718.1,0.01637,114.6
1754020797704000,btc,1754640000000000,95000,put,68.87,67.91,69.52,0.0007,115717.87,-0.0182,711.0
1754020799718000,btc,1754640000000000,105000,call,43.49,40.05,49.44,0.094,115714.57,0.94791,1101.0
1754020796697000,btc,1754640000000000,116000,put,32.19,31.73,32.62,0.0193,115718.16,-0.51251,654.9
1754020796697000,btc,1756454400000000,90000,put,50.1,49.41,50.52,0.0016,116089.55,-0.0288,1056.2
1754020797704000,btc,1756454400000000,85000,put,56.28,55.05,57.38,0.0012,116088.84,-0.01914,1615.6
1754020796697000,btc,1756454400000000,80000,put,61.84,62.27,63.33,0.0008,116089.55,-0.01212,2161.4
1754020796289000,eth,1754035200000000,2000,call,164.61,,999.0,0.46,3703.66,1.0,55.0
1754020798303000,eth,1782460800000000,9000,put,68.85,,111.22,1.3636,3881.62,-0.8313,0.0
1754020799393000,eth,1782460800000000,12000,put,70.99,,125.39,2.1136,3881.56,-0.90941,0.0
1754020797692000,eth,1754121600000000,3400,call,90.34,,329.25,0.083,3703.8929,0.9556,0.0
1754020795741000,eth,1755244800000000,3600,put,66.21,65.96,66.62,0.0377,3710.6233,-0.38314,1303.0
1754020795190000,eth,1755244800000000,3750,call,65.65,64.76,66.03,0.0467,3710.6233,0.49324,1054.0
1754020798303000,eth,1756454400000000,4400,put,66.23,64.35,67.52,0.2025,3719.68,-0.79415,36.0
1754020796288000,eth,1756454400000000,4100,put,65.13,63.59,66.08,0.1375,3719.76,-0.67273,140.0
1754020796213000,eth,1758873600000000,4500,call,64.97,64.71,65.48,0.0378,3736.68,0.2736,25776.0
1754020795912000,eth,1758873600000000,3000,put,67.15,66.55,67.57,0.0266,3736.72,-0.16718,19061.0
1754020799310000,eth,1758873600000000,4400,put,64.69,63.87,65.69,0.2206,3736.34,-0.69755,54.0
1754020795282000,eth,1758873600000000,4500,put,64.97,63.69,65.99,0.2421,3736.49,-0.72647,291.0
1754020795419000,btc,1755244800000000,116000,call,32.88,32.65,33.29,0.0252,115842.17,0.50453,115.1
1754020799310000,eth,1756454400000000,3300,call,66.49,65.46,68.42,0.1399,3719.61,0.77046,6601.0
1754020799310000,eth,1758873600000000,3000,call,67.15,65.94,67.98,0.2237,3736.34,0.83273,17305.0
1754020799310000,eth,1766736000000000,5000,put,66.06,65.53,66.84,0.3927,3787.19,-0.67458,638.0
1754020795282000,eth,1758873600000000,4600,put,65.23,63.75,66.18,0.2642,3736.49,-0.75318,219.0
1754020796288000,eth,1766736000000000,4200,put,65.03,64.53,65.52,0.2322,3787.34,-0.51755,812.0
1754020795282000,eth,1766736000000000,2800,call,65.96,65.51,66.73,0.3097,3787.52,0.82398,8785.0
1754020799310000,eth,1766736000000000,4200,call,65.03,64.91,65.51,0.1233,3787.27,0.48244,20059.0
1754020798303000,eth,1758873600000000,2800,call,69.28,67.39,70.03,0.2679,3736.41,0.88444,25970.0
1754020799310000,eth,1754640000000000,4100,put,67.06,62.21,71.38,0.1135,3705.63,-0.84831,46.0
1754020795282000,eth,1766736000000000,2200,call,70.18,68.87,71.11,0.4372,3787.52,0.92533,4030.0
1754020798303000,eth,1766736000000000,3500,call,64.62,64.34,65.2,0.1972,3787.26,0.65446,44625.0
1754020798303000,eth,1766736000000000,3200,call,64.88,64.51,65.46,0.2403,3787.26,0.73071,34903.0
1754020799310000,eth,1766736000000000,3500,put,64.62,64.06,65.13,0.1213,3787.19,-0.34555,4150.0
1754020798303000,eth,1766736000000000,5500,put,66.89,65.91,67.64,0.505,3787.26,-0.74731,464.0
1754020799310000,eth,1754035200000000,3750,put,64.64,,74.29,0.0139,3703.61,-0.8144,5005.0
1754020794241000,eth,1766736000000000,4500,put,65.37,64.99,65.99,0.289,3787.55,-0.58226,490.0
1754020798303000,eth,1782460800000000,7500,put,67.75,,104.52,1.0011,3881.62,-0.75867,0.0
1754020795282000,eth,1782460800000000,4600,put,65.42,63.42,65.8,0.3685,3881.69,-0.4851,0.0
1754020797192000,eth,1755244800000000,3450,call,67.62,,129.55,0.0938,3710.3667,0.72999,0.0
1754020798303000,eth,1766736000000000,2500,put,67.61,67.24,68.43,0.0305,3787.26,-0.11858,14349.0
1754020799310000,eth,1766736000000000,2600,put,67.01,66.31,67.75,0.036,3787.19,-0.13639,3470.0
1754020799310000,eth,1766736000000000,5000,call,66.06,65.85,66.51,0.0725,3787.19,0.32542,20294.0
1754020798303000,eth,1766736000000000,8000,put,71.59,,130.88,1.1259,3787.19,-0.92188,3.0
1754020796288000,eth,1766736000000000,1000,call,92.64,,111.55,0.7372,3787.34,0.99474,1489.0
1754020795282000,eth,1766736000000000,1200,call,88.57,,100.22,0.6855,3787.34,0.98996,218.0
1754020795282000,eth,1766736000000000,1700,call,77.09,69.11,81.46,0.558,3787.34,0.97002,797.0
1754020797388000,eth,1758873600000000,2500,put,73.26,72.0,74.11,0.0086,3736.49,-0.06154,12842.0
1754020798303000,eth,1758873600000000,9000,put,90.66,,215.23,1.4099,3736.41,-0.9891,6.0
1754020798303000,eth,1758873600000000,7000,put,78.11,,169.23,0.8765,3736.41,-0.971,73.0
1754020798303000,eth,1758873600000000,6500,put,74.94,,87.93,0.744,3736.34,-0.95876,88.0
1754020799310000,eth,1758873600000000,10000,put,96.29,,135.5,1.6772,3736.34,-0.99219,363.0
1754020798303000,eth,1758873600000000,1200,call,108.82,,135.04,0.6791,3736.34,0.99797,480.0
1754020798303000,eth,1758873600000000,1600,call,96.1,,110.98,0.5728,3736.34,0.99262,9530.0
1754020798303000,eth,1758873600000000,7500,put,81.14,,181.18,1.0095,3736.34,-0.97882,11.0
1754020799310000,eth,1758873600000000,1900,call,86.84,71.29,94.53,0.4936,3736.41,0.98444,959.0
1754020799310000,eth,1758873600000000,6000,put,72.05,58.98,81.36,0.6127,3736.41,-0.93753,79.0
1754020798303000,eth,1758873600000000,12000,put,104.36,,271.74,2.212,3736.34,-0.99592,68.0
1754020798303000,eth,1758873600000000,11000,put,100.25,,254.17,1.9445,3736.41,-0.9946,4.0
1754020798303000,eth,1758873600000000,1500,call,99.33,,116.76,0.5993,3736.34,0.99441,1776.0
1754020795282000,eth,1758873600000000,2600,call,71.99,69.86,74.27,0.3152,3736.49,0.92297,9629.0
1754020798237000,eth,1758873600000000,2800,put,69.28,68.88,69.54,0.0173,3736.42,-0.11556,6956.0
1754020798303000,eth,1758873600000000,4200,put,64.31,63.74,65.43,0.1798,3736.34,-0.63214,807.0
1754020798303000,eth,1758873600000000,3200,call,65.7,64.85,66.52,0.1835,3736.34,0.76734,27022.0
1754020795282000,eth,1754208000000000,4125,call,68.61,65.01,72.29,0.0004,3704.48,0.02235,79.0
1754020798767000,eth,1754035200000000,2800,call,164.5,,655.09,0.244,3703.52,1.0,11459.0
1754020799310000,eth,1754035200000000,3150,call,164.49,,442.21,0.1495,3703.52,1.0,688.0
1754020799310000,eth,1754035200000000,3250,call,164.49,,371.17,0.1225,3703.52,0.99991,1213.0
1754020799310000,eth,1754035200000000,3100,call,164.49,,477.97,0.163,3703.52,1.0,1057.0
1754020799310000,eth,1754035200000000,3000,call,164.5,,550.23,0.19,3703.52,1.0,7291.0
1754020799310000,eth,1754035200000000,3300,call,163.59,,335.75,0.109,3703.52,0.99955,2663.0
1754020799990000,eth,1754035200000000,3650,put,69.3,66.06,75.47,0.0013,3703.52,-0.16098,6214.0
1754020798327000,eth,1754035200000000,3775,call,66.32,63.73,69.46,0.0006,3703.52,0.08982,3883.0
1754020799310000,eth,1754035200000000,2950,call,164.5,,547.0,0.2035,3703.61,1.0,975.0
1754020799310000,eth,1754035200000000,3950,put,107.63,,188.66,0.0665,3703.61,-0.99736,1130.0
1754020799310000,eth,1754035200000000,4200,put,107.63,,321.83,0.134,3703.61,-1.0,93.0
1754020799310000,eth,1754035200000000,3850,put,80.68,,127.67,0.0396,3703.61,-0.98745,1706.0
1754020799310000,eth,1754035200000000,3775,put,66.32,,91.59,0.0199,3703.61,-0.9099,6248.0
1754020799310000,eth,1754035200000000,3800,put,73.38,,106.08,0.0263,3703.61,-0.94851,3560.0
1754020799310000,eth,1754035200000000,3650,call,69.3,53.56,91.17,0.0157,3703.52,0.83901,1728.0
1754020799310000,eth,1754035200000000,3550,call,98.51,,155.04,0.0417,3703.52,0.9784,1244.0
1754020799310000,eth,1754035200000000,3200,call,164.49,,405.59,0.136,3703.61,0.99999,2230.0
1754020799310000,eth,1754035200000000,3600,call,82.79,,127.05,0.0284,3703.52,0.94644,7863.0
1754020799310000,eth,1754035200000000,2700,call,164.5,,726.4,0.271,3703.61,1.0,75.0
1754020799310000,eth,1754035200000000,3500,call,104.32,,191.69,0.055,3703.61,0.99458,18058.0
1754020799310000,eth,1754035200000000,4400,put,107.63,,416.1,0.188,3703.61,-1.0,313.0
1754020799310000,eth,1754035200000000,3875,put,88.77,,151.57,0.0463,3703.61,-0.99123,296.0
1754020799310000,eth,1754035200000000,3450,call,117.26,,228.05,0.0685,3703.61,0.99777,2454.0
1754020799310000,eth,1754035200000000,3900,put,101.75,,158.96,0.0531,3703.61,-0.991,5422.0
1754020799310000,eth,1754035200000000,3050,call,164.49,,512.77,0.1765,3703.61,1.0,1105.0
1754020799310000,eth,1754035200000000,3400,call,132.16,,263.89,0.082,3703.61,0.99883,5728.0
1754020799777000,eth,1754035200000000,3725,call,62.48,59.34,65.76,0.0029,3703.61,0.33554,779.0
1754020799310000,eth,1754035200000000,3350,call,155.72,,299.43,0.0955,3703.61,0.99879,562.0
1754020799310000,eth,1754035200000000,2900,call,164.5,,622.45,0.217,3703.61,1.0,1204.0
1754020799310000,eth,1754035200000000,3825,put,75.75,,118.11,0.0329,3703.61,-0.97639,813.0
1754020799310000,eth,1754035200000000,4000,put,107.63,,217.12,0.08,3703.61,-0.99957,2161.0
1754020797692000,eth,1754121600000000,3500,put,80.63,78.84,82.77,0.0023,3703.8929,-0.10295,1143.0
1754020797421000,btc,1755244800000000,140000,put,44.44,,80.7,0.2091,115842.05,-0.98298,0.0
1754020799219000,btc,1755244800000000,132000,put,38.65,,87.09,0.1409,115841.9567,-0.9532,0.0
1754020796420000,btc,1755244800000000,95000,put,52.98,52.61,53.46,0.001,115842.26,-0.02543,341.6
1754020797421000,btc,1755244800000000,145000,put,48.57,,156.7,0.252,115842.05,-0.98923,0.0
1754020797421000,btc,1755244800000000,122000,put,33.66,31.75,36.76,0.0616,115842.05,-0.77272,13.1
1754020795419000,btc,1755244800000000,135000,put,41.23,,105.63,0.1664,115842.17,-0.96739,0.0
1754020799423000,btc,1755244800000000,132000,call,38.65,37.94,39.49,0.0014,115841.04,0.04679,110.8
1754020797421000,btc,1755244800000000,145000,call,48.57,47.79,49.55,0.0003,115842.05,0.01077,84.4
1754020795419000,btc,1755244800000000,135000,call,41.23,40.44,41.85,0.001,115842.17,0.03261,40.7
1754020797421000,btc,1755244800000000,122000,call,33.66,32.89,34.57,0.0085,115842.05,0.22728,495.3
1754020796420000,btc,1755244800000000,119000,put,33.05,31.45,35.54,0.0422,115842.26,-0.64819,85.8
1754020795419000,btc,1755244800000000,114000,put,33.2,32.93,33.59,0.0187,115842.17,-0.39059,374.5
1754020796697000,btc,1754035200000000,116500,call,29.22,25.39,32.82,0.0003,115618.87,0.11258,23.6
1754020796697000,btc,1766736000000000,40000,put,73.94,70.19,76.62,0.0009,118960.45,-0.00529,321.1
1754020796697000,btc,1766736000000000,160000,call,45.75,45.56,46.14,0.0268,118960.45,0.19079,2723.4
1754020796697000,btc,1766736000000000,110000,put,44.13,43.83,44.48,0.0737,118960.45,-0.3374,991.5
1754020799718000,btc,1766736000000000,85000,put,47.52,47.17,48.05,0.0169,118958.59,-0.10296,1254.7
1754020796697000,btc,1766736000000000,120000,put,44.01,43.6,44.39,0.116,118960.45,-0.45676,305.0
1754020795690000,btc,1774598400000000,115000,put,45.65,45.26,46.41,0.1187,121127.66,-0.37253,46.9
1754020796697000,btc,1766736000000000,210000,call,50.52,49.83,51.27,0.0065,118960.51,0.05357,270.9
1754020796697000,btc,1766736000000000,130000,put,44.35,42.82,45.43,0.1693,118960.51,-0.5692,131.2
1754020796697000,btc,1766736000000000,140000,call,44.61,44.31,44.96,0.0537,118960.51,0.33242,10688.9
1754020798711000,btc,1766736000000000,50000,call,65.24,52.53,72.26,0.5814,118958.59,0.98926,27.2
1754020796697000,btc,1766736000000000,135000,call,44.35,43.99,44.61,0.0639,118960.51,0.37891,533.7
1754020797494000,eth,1754208000000000,4075,put,66.49,,261.35,0.1008,3704.1957,-0.96687,0.0
1754020795282000,eth,1754208000000000,3850,call,58.6,57.07,60.73,0.005,3704.48,0.20302,55.0
1754020797494000,eth,1754208000000000,3250,call,84.9,,283.17,0.1231,3704.1957,0.97895,0.0
1754020797494000,eth,1754208000000000,4450,put,83.8,,,0.2014,3704.1957,-0.99751,0.0
1754020799310000,eth,1754208000000000,3100,call,98.54,,,0.1633,3704.1929,0.99142,0.0
1754020797494000,eth,1754208000000000,4400,put,83.8,,,0.1879,3704.1957,-0.99578,0.0
1754020797494000,eth,1754208000000000,4200,put,73.78,,,0.1341,3704.1957,-0.98542,0.0
1754020797494000,eth,1754208000000000,3975,put,62.29,,235.3,0.0747,3704.1957,-0.92594,0.0
1754020797494000,eth,1754208000000000,4250,put,76.39,,,0.1476,3704.1957,-0.98944,0.0
1754020799310000,eth,1754208000000000,3825,call,58.12,56.79,58.87,0.0063,3704.1929,0.24376,6.0
1754020797494000,eth,1754208000000000,4150,put,70.62,,,0.1207,3704.1957,-0.98036,0.0
1754020799310000,eth,1754208000000000,3150,call,94.7,,,0.1499,3704.1929,0.98801,0.0
1754020797494000,eth,1754208000000000,4350,put,83.8,,,0.1745,3704.1957,-0.99299,0.0
1754020797494000,eth,1754208000000000,3850,put,58.6,46.61,205.76,0.0444,3704.1957,-0.79746,10.0
1754020797494000,eth,1754208000000000,4300,put,83.58,,,0.1611,3704.1957,-0.98881,0.0
1754020799310000,eth,1754208000000000,3525,put,64.39,63.08,64.75,0.004,3704.1957,-0.15285,4.0
1754020797494000,eth,1754208000000000,4125,put,68.61,,,0.114,3704.1957,-0.97773,0.0
1754020799310000,eth,1754208000000000,3050,call,106.15,,,0.1768,3704.1929,0.99217,0.0
1754020795282000,eth,1754208000000000,4150,call,70.62,64.46,73.47,0.0004,3704.48,0.0197,38.0
1754020797494000,eth,1754208000000000,4000,put,63.42,,241.61,0.0811,3704.1957,-0.93919,0.0
1754020797494000,eth,1754208000000000,3800,put,57.57,52.78,62.27,0.0337,3704.1957,-0.71005,295.0
1754020797494000,eth,1754208000000000,3200,call,89.68,,,0.1365,3704.1957,0.98431,0.0
1754020797494000,eth,1754208000000000,4100,put,67.37,,267.07,0.1074,3704.1957,-0.97319,0.0
1754020797494000,eth,1754208000000000,4175,put,73.24,,,0.1275,3704.1957,-0.98178,0.0
1754020798938000,eth,1754208000000000,3575,put,61.49,58.78,63.19,0.0061,3704.1957,-0.21976,57.0
1754020797608000,eth,1754208000000000,3400,put,72.48,70.8,74.11,0.0014,3704.1957,-0.05909,12.0
1754020796288000,eth,1774598400000000,7000,call,68.21,67.67,68.75,0.0507,3838.02,0.20749,6810.0
1754020798303000,eth,1774598400000000,11000,put,72.44,,133.9,1.8798,3837.95,-0.93406,0.0
1754020799310000,eth,1774598400000000,1800,put,71.52,70.83,72.5,0.0171,3837.88,-0.05486,1342.0
1754020799310000,eth,1774598400000000,7000,put,68.21,,108.3,0.8746,3837.88,-0.79253,0.0
1754020799310000,eth,1774598400000000,7500,put,68.8,,111.44,0.9962,3837.88,-0.82322,0.0
1754020798303000,eth,1774598400000000,10000,put,71.59,,127.42,1.6239,3837.88,-0.91418,0.0
1754020796288000,eth,1774598400000000,6500,put,67.62,,105.35,0.7554,3838.02,-0.75532,0.0
1754020795282000,eth,1774598400000000,2400,put,67.01,66.35,67.83,0.0446,3838.2,-0.12754,2032.0
1754020796559000,btc,1761897600000000,122000,put,41.19,40.77,41.78,0.1033,117638.5269,-0.52947,3.3
1754020796559000,btc,1761897600000000,114000,put,41.44,41.1,41.87,0.0667,117638.5269,-0.39926,112.1
1754020799562000,btc,1761897600000000,70000,call,56.23,,67.81,0.4077,117637.7215,0.97658,0.0
1754020796559000,btc,1761897600000000,145000,call,42.35,42.01,42.75,0.02,117638.5269,0.18886,83.1
1754020796559000,btc,1761897600000000,80000,put,50.0,49.09,51.1,0.0054,117638.5269,-0.04767,85.8
1754020799562000,btc,1761897600000000,134000,call,41.54,41.17,42.04,0.0356,117637.7215,0.30034,211.8
1754020796559000,btc,1761897600000000,118000,put,41.25,40.86,41.87,0.0838,117638.5269,-0.46486,11.0
1754020799310000,eth,1754640000000000,4050,put,66.61,62.95,69.71,0.1018,3705.63,-0.81737,65.0
1754020796289000,eth,1754640000000000,3600,call,66.0,64.29,68.11,0.0524,3705.78,0.64034,1604.0
1754020799310000,eth,1754640000000000,3400,put,69.98,69.11,70.49,0.0098,3705.63,-0.177,5587.0
1754020796559000,btc,1761897600000000,116000,call,41.29,40.9,41.67,0.0887,117638.5269,0.56795,119.9
1754020797560000,btc,1761897600000000,100000,call,42.93,39.97,45.45,0.1755,117638.4562,0.80631,0.0
1754020796559000,btc,1761897600000000,160000,call,44.05,43.54,44.69,0.0094,117638.5269,0.09904,130.6
1754020798561000,btc,1761897600000000,132000,call,41.45,41.11,41.66,0.0396,117638.4977,0.32544,228.5
1754020796559000,btc,1761897600000000,200000,put,50.24,,76.86,0.7022,117638.5269,-0.97659,0.0
1754020796559000,btc,1761897600000000,106000,put,42.06,41.68,42.58,0.0396,117638.5269,-0.27401,76.9
1754020796775000,eth,1754640000000000,3650,call,65.6,64.86,66.69,0.0444,3705.78,0.58354,810.0
1754020799310000,eth,1754640000000000,4050,call,66.61,65.54,66.9,0.0089,3705.63,0.18263,2427.0
1754020796289000,eth,1754640000000000,3300,put,72.93,72.32,74.11,0.0062,3705.78,-0.11781,3774.0
1754020796559000,btc,1761897600000000,90000,put,45.62,45.35,45.93,0.0117,117638.5269,-0.09875,393.9
1754020796289000,eth,1754640000000000,4000,call,66.37,65.95,67.16,0.0112,3705.78,0.21915,13364.0
1754020798303000,eth,1754121600000000,3700,call,68.0,66.4,70.84,0.0159,3703.8929,0.51857,910.0
1754020796559000,btc,1761897600000000,108000,put,41.81,41.59,42.16,0.0454,117638.5269,-0.30378,41.9
1754020797692000,eth,1754121600000000,3475,call,82.79,,300.2,0.0636,3703.8929,0.91716,0.0
1754020797692000,eth,1754121600000000,3950,put,71.93,,309.24,0.0675,3703.8929,-0.9408,0.0
1754020797692000,eth,1754121600000000,4025,put,75.98,,335.0,0.0871,3703.8929,-0.97219,0.0
1754020797692000,eth,1754121600000000,3800,put,67.74,57.56,74.25,0.0318,3703.8929,-0.74206,482.0
1754020797692000,eth,1754121600000000,3450,call,85.43,,309.23,0.07,3703.8929,0.93247,0.0
1754020797692000,eth,1754121600000000,3875,put,68.5,,281.15,0.0486,3703.8929,-0.87427,8.0
1754020797692000,eth,1754121600000000,3550,call,76.25,,271.74,0.0452,3703.8929,0.8428,0.0
1754020797692000,eth,1754121600000000,3850,put,68.13,54.33,77.02,0.0427,3703.8929,-0.83774,396.0
1754020797692000,eth,1754121600000000,3575,call,74.03,,261.72,0.0394,3703.8929,0.80707,0.0
1754020797692000,eth,1754121600000000,3350,call,96.06,,348.71,0.0962,3703.8929,0.96969,0.0
1754020797692000,eth,1754121600000000,3625,call,70.66,47.6,169.92,0.0287,3703.8929,0.71188,0.0
1754020797692000,eth,1754121600000000,3750,put,67.56,61.24,70.56,0.0224,3703.8929,-0.61974,464.0
1754020797692000,eth,1754121600000000,3500,call,80.63,,290.96,0.0573,3703.8929,0.89705,1.0
1754020797692000,eth,1754121600000000,3825,put,67.97,53.79,73.46,0.0371,3703.8929,-0.79332,104.0
1754020797692000,eth,1754121600000000,3900,put,69.53,,290.81,0.0547,3703.8929,-0.90195,6.0
1754020798303000,eth,1754121600000000,3675,call,68.09,65.76,70.3,0.0195,3703.8929,0.5881,66.0
1754020797692000,eth,1754121600000000,3925,put,70.45,,297.87,0.061,3703.8929,-0.92448,0.0
1754020797692000,eth,1754121600000000,3525,call,78.42,,281.47,0.0512,3703.8929,0.87259,0.0
1754020797692000,eth,1754121600000000,3650,call,69.23,,184.62,0.0238,3703.8929,0.65324,15.0
1754020797692000,eth,1754121600000000,4000,put,74.43,,326.64,0.0805,3703.8929,-0.96459,0.0
1754020797692000,eth,1754121600000000,4050,put,76.87,,,0.0938,3703.8929,-0.97901,0.0
1754020797692000,eth,1754121600000000,3300,call,101.78,,,0.1095,3703.8929,0.97909,0.0
1754020797692000,eth,1754121600000000,3775,put,67.67,58.18,73.22,0.0269,3703.8929,-0.68364,290.0
1754020795690000,btc,1758873600000000,130000,call,38.17,37.79,38.57,0.022,116812.3,0.26126,3765.3
1754020794214000,eth,1756454400000000,3800,call,64.71,64.13,65.04,0.0621,3719.98,0.48863,29248.0
1754020795282000,eth,1754640000000000,3750,call,65.42,65.17,66.07,0.0311,3705.96,0.46692,1084.0
1754020796697000,btc,1754035200000000,117000,call,33.38,31.18,39.29,0.0001,115618.81,0.04833,717.3
1754020799990000,eth,1755244800000000,3650,put,65.94,65.1,66.39,0.0437,3710.29,-0.42424,1167.0
