ts_us,asset,expiry_us,strike,opt_type,mark_iv,bid_iv,ask_iv,mark_price,underlying_price,delta,open_interest
1740808799866000,eth,1740988800000000,1900,call,115.94,,343.02,0.1588,2256.7125,0.97768,0.0
1740808799866000,eth,1740988800000000,1950,call,106.79,,318.24,0.137,2256.7125,0.96791,0.0
1740808799866000,eth,1740988800000000,2100,call,76.48,,99.57,0.0723,2256.7125,0.89876,77.0
1740808798962000,eth,1742544000000000,2250,call,62.1,61.05,62.66,0.0615,2266.105,0.54847,157.0
1740808794934000,eth,1758873600000000,2500,put,63.47,43.75,91.84,0.2289,2351.56,-0.45511,1173.0
1740808794934000,eth,1758873600000000,2600,put,63.67,43.07,71.95,0.2575,2351.56,-0.48703,4283.0
1740808799916000,eth,1758873600000000,2200,call,63.16,62.0,64.67,0.2167,2351.47,0.6474,29.0
1740808797989000,eth,1758873600000000,1500,put,65.54,64.5,66.44,0.0386,2351.36,-0.1242,2538.0
1740808799903000,btc,1748592000000000,100000,call,53.0,52.81,53.35,0.0539,87218.4433,0.34911,501.1
1740808796664000,btc,1748592000000000,105000,put,53.78,,89.73,0.2459,87223.3322,-0.71251,0.0
1740808797671000,btc,1748592000000000,140000,put,62.88,,,0.6163,87218.4433,-0.91288,0.0
1740808799905000,btc,1748592000000000,60000,put,57.63,56.77,58.22,0.0106,87216.7944,-0.07359,36.7
1740808799905000,btc,1748592000000000,84000,call,51.4,51.27,52.32,0.1192,87218.4433,0.60831,2.1
1740808797671000,btc,1740988800000000,94000,put,53.47,,255.83,0.0982,85609.0361,-0.98912,0.0
1740808797671000,btc,1740988800000000,77000,call,76.0,,261.62,0.1012,85609.0361,0.96957,0.0
1740808797671000,btc,1740988800000000,78000,call,71.9,,248.58,0.0898,85609.0361,0.95913,0.7
1740808797671000,btc,1740988800000000,88000,put,43.31,,179.82,0.0316,85609.0361,-0.79545,0.0
1740808797671000,btc,1740988800000000,72000,call,96.54,,326.27,0.1591,85609.0361,0.99203,0.0
1740808799985000,btc,1740988800000000,81000,call,58.86,35.27,68.55,0.056,85607.4733,0.89729,18.0
1740808797671000,btc,1740988800000000,96000,put,64.94,,284.51,0.1216,85609.0361,-0.98956,0.0
1740808799317000,btc,1740988800000000,77000,put,76.0,74.15,77.98,0.0007,85607.4733,-0.03046,36.3
1740808797671000,btc,1740988800000000,75000,call,84.07,,291.34,0.1243,85609.0361,0.98277,0.0
1740808797671000,btc,1740988800000000,84000,call,48.06,43.54,58.69,0.0256,85609.0361,0.70565,42.8
1740808797671000,btc,1740988800000000,76000,call,80.33,,274.44,0.1128,85609.0361,0.97682,0.2
1740808797671000,btc,1740988800000000,70000,call,113.23,,357.71,0.1826,85609.0361,0.99171,0.0
1740808797671000,btc,1740988800000000,74000,call,87.01,,299.5,0.1359,85609.0361,0.98777,0.0
1740808797671000,btc,1740988800000000,79000,call,67.56,,133.94,0.0784,85609.0361,0.94515,3.1
1740808797671000,btc,1740988800000000,98000,put,71.76,,306.54,0.1449,85609.0361,-0.99318,0.0
1740808798962000,eth,1742544000000000,2600,put,63.15,,129.83,0.1624,2266.105,-0.80338,0.0
1740808797671000,btc,1740988800000000,89000,put,44.49,,189.07,0.0417,85609.0361,-0.87263,0.0
1740808799971000,eth,1742544000000000,1800,call,75.76,,144.41,0.2131,2266.28,0.91698,0.0
1740808799971000,eth,1742544000000000,2450,put,61.63,,119.57,0.1089,2266.28,-0.6797,0.0
1740808798962000,eth,1742544000000000,2500,put,62.0,,122.34,0.1259,2266.105,-0.72666,0.0
1740808797671000,btc,1740988800000000,92000,put,49.9,,231.03,0.0751,85609.0361,-0.97068,0.0
1740808799971000,eth,1742544000000000,2400,put,61.47,,116.68,0.0932,2266.28,-0.62759,13.0
1740808799971000,eth,1742544000000000,2150,call,63.39,58.17,68.71,0.087,2266.105,0.6657,345.0
1740808799971000,eth,1742544000000000,2700,put,65.33,,138.62,0.2018,2266.28,-0.85682,0.0
1740808799971000,eth,1742544000000000,2000,call,66.88,,123.5,0.1353,2266.28,0.80927,1.0
1740808799971000,eth,1742544000000000,2050,call,65.48,59.09,71.67,0.118,2266.28,0.76724,149.0
1740808799971000,eth,1742544000000000,1600,call,89.41,,172.04,0.2976,2266.28,0.9612,0.0
1740808799971000,eth,1742544000000000,1900,call,70.53,,133.31,0.1728,2266.28,0.87456,0.0
1740808798374000,eth,1742544000000000,2150,put,63.39,62.56,63.73,0.0357,2266.025,-0.33439,146.0
1740808799985000,eth,1745568000000000,2400,put,60.99,56.66,64.77,0.1247,2282.34,-0.53733,2998.0
1740808799912000,eth,1742544000000000,2300,put,61.58,60.2,62.87,0.0657,2266.105,-0.51219,243.0
1740808799913000,eth,1745568000000000,1800,put,65.51,64.64,66.33,0.0213,2282.16,-0.1446,3147.0
1740808799971000,eth,1742544000000000,2100,call,64.33,58.78,70.78,0.1019,2266.28,0.71919,151.0
1740808799971000,eth,1742544000000000,2350,put,61.42,19.34,114.76,0.0787,2266.28,-0.57134,9.0
1740808798962000,eth,1745568000000000,2100,put,61.44,60.9,61.98,0.0568,2282.16,-0.31995,2912.0
1740808799985000,eth,1745568000000000,3200,call,67.86,67.64,68.26,0.0147,2282.35,0.12506,4529.0
1740808798962000,eth,1745568000000000,1800,call,65.51,,106.75,0.2325,2282.16,0.8554,0.0
1740808799985000,eth,1745568000000000,2600,put,61.81,56.52,66.07,0.1864,2282.34,-0.6637,3863.0
1740808795451000,eth,1748592000000000,3200,call,64.73,64.4,65.13,0.0295,2295.5711,0.19155,444.0
1740808798962000,eth,1741939200000000,3400,call,95.92,92.02,97.68,0.001,2263.02,0.01575,1066.0
1740808799971000,eth,1766736000000000,2600,put,64.33,45.95,91.03,0.2832,2398.93,-0.43893,813.0
1740808799971000,eth,1766736000000000,1500,call,65.03,41.76,89.95,0.4297,2398.94,0.86241,168.0
1740808799999000,eth,1766736000000000,2000,call,63.88,46.67,87.03,0.302,2398.94,0.72695,1221.0
1740808798962000,eth,1766736000000000,2500,put,64.2,46.25,90.61,0.2555,2398.76,-0.41292,1632.0
1740808797955000,eth,1766736000000000,1500,put,65.03,64.27,65.77,0.055,2398.6,-0.13764,1616.0
1740808799971000,eth,1766736000000000,2400,put,63.97,60.67,67.16,0.2285,2398.93,-0.3862,2319.0
1740808794934000,eth,1751011200000000,2600,put,62.31,57.37,66.08,0.2215,2306.66,-0.56378,3535.0
1740808798962000,eth,1751011200000000,1800,call,62.5,58.68,67.7,0.2643,2306.75,0.80935,265.0
1740808799905000,btc,1748592000000000,80000,call,51.56,50.69,52.66,0.1445,87218.4433,0.67916,61.4
1740808797671000,btc,1742544000000000,83000,call,49.43,48.54,50.82,0.0648,85971.085,0.64107,4.5
1740808799919000,eth,1751011200000000,2000,call,61.47,60.4,62.75,0.2065,2306.75,0.72003,465.0
1740808794651000,btc,1743148800000000,92000,put,49.61,45.49,52.56,0.0965,86098.36,-0.66387,364.0
1740808798962000,eth,1740902400000000,1800,call,142.27,,516.75,0.2021,2255.7363,0.99841,0.0
1740808798962000,eth,1740902400000000,2225,call,54.25,50.28,60.57,0.0198,2255.7363,0.68402,437.0
1740808798962000,eth,1740902400000000,2025,call,99.04,,367.57,0.1028,2255.7363,0.97866,0.0
1740808798962000,eth,1740902400000000,2150,call,67.71,,104.1,0.0486,2255.7363,0.90656,352.0
1740808798962000,eth,1740902400000000,1900,call,122.09,,451.86,0.1579,2255.7363,0.99552,0.0
1740808799997000,eth,1740902400000000,2375,call,56.48,54.28,57.98,0.0006,2255.7363,0.04857,565.0
1740808798962000,eth,1740902400000000,2175,call,61.93,,91.97,0.0382,2255.7363,0.86371,66.0
1740808798962000,eth,1740902400000000,1950,call,114.85,,418.68,0.1358,2255.7363,0.99084,0.0
1740808794934000,eth,1740902400000000,2125,put,74.1,71.11,76.81,0.0012,2255.8399,-0.06678,120.0
1740808799919000,eth,1740902400000000,1850,put,138.3,,170.81,0.0001,2255.7363,-0.0038,171.0
1740808798962000,eth,1740902400000000,2325,put,52.09,,79.47,0.0328,2255.7363,-0.85349,149.0
1740808798962000,eth,1740902400000000,1850,call,138.3,,491.28,0.18,2255.7363,0.9962,0.0
1740808798962000,eth,1740902400000000,2300,put,51.18,23.69,69.35,0.0236,2255.7363,-0.75272,431.0
1740808798962000,eth,1740902400000000,2200,call,57.49,47.68,69.99,0.0285,2255.7363,0.79233,239.0
1740808798962000,eth,1740902400000000,2000,call,103.67,,387.71,0.1137,2255.7363,0.98456,0.0
1740808796664000,btc,1741939200000000,102000,call,56.86,56.35,57.66,0.0027,85847.25,0.06085,50.6
1740808799891000,btc,1751011200000000,140000,call,61.84,61.58,62.44,0.0188,87712.05,0.12436,2070.6
1740808796670000,btc,1743148800000000,75000,put,53.2,52.7,53.48,0.0123,86093.2,-0.15284,3446.2
1740808797671000,btc,1741939200000000,103000,put,57.91,,153.64,0.2022,85847.14,-0.94594,0.2
1740808799972000,btc,1745568000000000,82000,call,49.93,48.75,53.25,0.1047,86597.32,0.64737,66.8
1740808798678000,btc,1741939200000000,140000,put,94.77,,,0.631,85846.85,-0.99581,0.0
1740808796664000,btc,1741939200000000,97000,put,52.46,45.09,59.81,0.1354,85848.84,-0.881,30.8
1740808795656000,btc,1745568000000000,70000,call,53.9,51.0,58.74,0.2069,86599.06,0.86886,107.3
1740808795656000,btc,1745568000000000,78000,call,50.67,,83.25,0.1344,86599.06,0.73556,0.6
1740808797671000,btc,1741939200000000,108000,put,63.13,,,0.2594,85847.14,-0.96861,0.0
1740808797671000,btc,1741939200000000,135000,put,89.52,,,0.5728,85847.14,-0.99515,0.0
1740808799957000,btc,1741939200000000,93000,put,50.15,45.79,55.73,0.0943,85847.26,-0.7868,71.4
1740808797671000,btc,1741939200000000,110000,put,65.11,,,0.2825,85847.14,-0.97439,0.0
1740808799957000,btc,1741939200000000,99000,put,54.06,45.02,63.1,0.1573,85847.26,-0.91014,33.8
1740808797671000,btc,1741939200000000,130000,put,84.92,,,0.5146,85847.14,-0.9938,0.0
1740808797671000,btc,1741939200000000,105000,put,60.03,,161.41,0.225,85847.14,-0.95684,0.5
1740808799882000,btc,1745568000000000,76000,put,51.27,50.71,51.57,0.0287,86597.33,-0.22514,291.3
1740808797671000,btc,1741939200000000,115000,put,70.89,,,0.3404,85847.14,-0.98262,0.0
1740808798678000,btc,1745568000000000,104000,put,52.73,47.97,55.17,0.2237,86597.33,-0.78567,71.7
1740808797671000,btc,1741939200000000,107000,put,61.98,,,0.2479,85847.14,-0.9655,0.0
1740808796664000,btc,1741939200000000,96000,put,51.78,45.75,57.82,0.1248,85848.84,-0.86237,22.8
1740808797671000,btc,1741939200000000,104000,put,58.88,,157.19,0.2136,85847.14,-0.95204,0.2
1740808796664000,btc,1741939200000000,95000,put,51.25,45.66,56.6,0.1144,85848.84,-0.84023,43.4
1740808795656000,btc,1741939200000000,76000,call,58.49,,127.26,0.1219,85848.93,0.87613,0.0
1740808795656000,btc,1745568000000000,76000,call,51.27,49.07,54.21,0.1511,86599.06,0.77489,8.0
1740808799985000,btc,1741939200000000,100000,put,54.98,46.69,64.42,0.1684,85846.85,-0.92133,9.1
1740808797670000,btc,1745568000000000,105000,put,53.02,,97.4,0.2337,86597.03,-0.79747,0.0
1740808797670000,btc,1745568000000000,92000,put,50.14,47.81,50.79,0.115,86597.03,-0.58445,222.0
1740808797671000,btc,1741939200000000,106000,put,61.07,,,0.2365,85847.14,-0.96131,0.1
1740808798678000,btc,1745568000000000,102000,put,52.04,47.59,55.13,0.2037,86597.33,-0.76075,42.9
1740808799877000,btc,1741939200000000,77000,put,57.11,56.11,57.28,0.0084,85847.14,-0.14458,26.7
1740808797670000,btc,1745568000000000,106000,put,53.21,49.93,56.11,0.2438,86597.03,-0.80916,68.3
1740808795656000,btc,1745568000000000,94000,put,50.42,46.6,52.06,0.131,86599.06,-0.62579,81.7
1740808799972000,btc,1745568000000000,100000,put,51.57,47.58,54.65,0.1845,86597.32,-0.73174,310.4
1740808799957000,btc,1741939200000000,83000,call,50.93,49.23,52.81,0.0567,85847.26,0.65469,16.0
1740808798678000,btc,1743148800000000,130000,put,73.45,,87.54,0.5118,86091.13,-0.97499,165.0
1740808795656000,btc,1745568000000000,96000,put,50.78,46.77,52.8,0.148,86599.06,-0.66413,566.1
1740808796664000,btc,1745568000000000,60000,call,62.66,,110.43,0.313,86597.45,0.94835,0.2
1740808796664000,btc,1745568000000000,65000,call,57.52,,100.05,0.2585,86597.45,0.91857,0.0
1740808795656000,btc,1741939200000000,74000,call,61.9,,135.66,0.1434,85848.93,0.90757,0.0
1740808799669000,btc,1742544000000000,70000,put,61.79,61.13,62.11,0.0046,85969.375,-0.06808,57.4
1740808797955000,eth,1743148800000000,2400,put,61.61,56.5,66.48,0.1014,2269.39,-0.59851,11576.0
1740808799334000,eth,1740816000000000,1800,call,234.27,,999.0,0.2019,2255.4237,1.0,0.0
1740808799334000,eth,1740816000000000,2650,call,175.28,,468.52,0.0,2255.4237,0.0,234.0
1740808799334000,eth,1740816000000000,2400,call,113.76,,208.81,0.0,2255.4237,0.00016,1261.0
1740808799334000,eth,1740816000000000,2600,call,149.82,,367.94,0.0,2255.4237,0.0,666.0
1740808799334000,eth,1740816000000000,2475,call,128.82,,292.83,0.0,2255.4237,0.0,375.0
1740808799334000,eth,1740816000000000,2675,call,176.5,,491.86,0.0,2255.4237,0.0,201.0
1740808799334000,eth,1740816000000000,2625,call,158.35,,422.32,0.0,2255.4237,0.0,1153.0
1740808799334000,eth,1740816000000000,2425,call,128.37,,237.59,0.0,2255.4237,0.0001,596.0
1740808799334000,eth,1740816000000000,1900,put,210.3,,505.3,0.0,2255.4237,0.0,566.0
1740808799334000,eth,1740816000000000,2175,put,109.95,112.88,125.7,0.0001,2255.4237,-0.01412,167.0
1740808799334000,eth,1740816000000000,2950,call,176.55,,727.36,0.0,2255.4237,0.0,96.0
1740808799334000,eth,1740816000000000,2850,call,176.55,,645.78,0.0,2255.4237,0.0,240.0
1740808799334000,eth,1740816000000000,2375,call,99.19,,179.11,0.0,2255.4237,0.00029,545.0
1740808799334000,eth,1740816000000000,1900,call,210.3,,999.0,0.1576,2255.4237,1.0,0.0
1740808799334000,eth,1740816000000000,2575,call,149.82,,396.07,0.0,2255.4237,0.0,1008.0
1740808799334000,eth,1740816000000000,2325,call,85.45,,122.76,0.0,2255.4237,0.00947,2429.0
1740808799334000,eth,1740816000000000,2525,call,138.06,,345.51,0.0,2255.4237,0.0,402.0
1740808799334000,eth,1740816000000000,2750,call,176.55,,559.75,0.0,2255.4237,0.0,32.0
1740808799334000,eth,1740816000000000,2150,put,124.21,,178.47,0.0,2255.4237,-0.00523,963.0
1740808799334000,eth,1740816000000000,1800,put,234.27,,643.53,0.0,2255.4237,0.0,1069.0
1740808799334000,eth,1740816000000000,2550,call,138.13,,371.04,0.0,2255.4237,0.0,667.0
1740808799334000,eth,1740816000000000,2350,call,91.64,,138.47,0.0,2255.4237,0.00154,752.0
1740808799334000,eth,1740816000000000,2800,call,176.55,,603.36,0.0,2255.4237,0.0,373.0
1740808799334000,eth,1740816000000000,2100,put,132.91,,237.22,0.0,2255.4237,-0.00018,1827.0
1740808799334000,eth,1740816000000000,2075,put,138.01,,283.25,0.0,2255.4237,-3e-05,497.0
1740808799334000,eth,1740816000000000,2000,put,161.69,,370.65,0.0,2255.4237,0.0,1498.0
1740808799334000,eth,1740816000000000,3000,call,177.35,,681.7,0.0,2255.4237,0.0,27.0
1740808799334000,eth,1740816000000000,2450,call,128.46,,265.56,0.0,2255.4237,1e-05,643.0
1740808799334000,eth,1740816000000000,2125,put,125.61,,173.26,0.0,2255.4237,-0.00082,513.0
1740808799334000,eth,1740816000000000,2900,call,176.55,,687.09,0.0,2255.4237,0.0,87.0
1740808799334000,eth,1740816000000000,2500,call,132.03,,319.46,0.0,2255.4237,0.0,1279.0
1740808799334000,eth,1740816000000000,2700,call,176.51,,514.84,0.0,2255.4237,0.0,424.0
1740808799334000,eth,1740816000000000,1950,put,186.56,,437.64,0.0,2255.4237,0.0,740.0
1740808799334000,eth,1740816000000000,2050,put,142.97,,317.74,0.0,2255.4237,0.0,1264.0
1740808798962000,eth,1741939200000000,2050,call,68.78,,137.14,0.11,2263.02,0.7951,0.0
1740808798962000,eth,1741939200000000,2150,call,65.41,63.68,68.12,0.0771,2263.02,0.68284,77.0
1740808799971000,eth,1741939200000000,2750,call,70.14,69.37,71.13,0.0046,2263.19,0.08064,2436.0
1740808799911000,eth,1741939200000000,3600,call,103.44,100.97,106.17,0.0007,2263.19,0.01154,2496.0
1740808799927000,eth,1741334400000000,2100,put,71.84,70.51,73.26,0.011,2259.12,-0.20218,5817.0
1740808799972000,eth,1741334400000000,2650,call,73.53,72.24,75.17,0.002,2259.31,0.05125,1143.0
1740808797671000,btc,1742544000000000,115000,put,64.23,,,0.3395,85971.085,-0.96824,0.0
1740808797671000,btc,1742544000000000,110000,put,59.98,,,0.2821,85971.085,-0.95367,0.0
1740808796670000,btc,1743148800000000,114000,call,61.77,61.41,62.37,0.0038,86093.2,0.05654,371.2
1740808799897000,btc,1743148800000000,30000,call,142.11,,185.68,0.6518,86091.51,0.99823,52.3
1740808796670000,btc,1743148800000000,102000,put,53.51,48.43,58.48,0.1943,86093.2,-0.86219,399.0
1740808796776000,btc,1743148800000000,100000,put,52.57,47.38,56.4,0.1732,86091.61,-0.835,1259.2
1740808796776000,btc,1743148800000000,105000,put,55.42,48.83,60.98,0.2269,86091.61,-0.89246,600.8
1740808798678000,btc,1743148800000000,95000,put,50.32,46.97,53.8,0.1234,86091.51,-0.74209,3159.4
1740808798678000,btc,1743148800000000,94000,put,49.94,45.43,52.03,0.1141,86091.51,-0.71836,223.7
1740808799902000,btc,1743148800000000,84000,call,49.09,48.43,50.8,0.0657,86091.51,0.59901,185.8
1740808796670000,btc,1743148800000000,98000,put,51.38,47.1,54.48,0.1525,86091.61,-0.80389,440.4
1740808798678000,btc,1743148800000000,114000,put,61.77,,,0.328,86091.51,-0.94347,1.0
1740808799903000,btc,1748592000000000,110000,call,54.93,54.61,55.26,0.0335,87218.4433,0.23765,147.7
1740808796664000,btc,1741334400000000,90000,put,48.01,42.55,54.2,0.058,85691.99,-0.7765,306.0
1740808796664000,btc,1741334400000000,70000,call,81.84,,213.4,0.1842,85691.99,0.97543,0.1
1740808799983000,btc,1741334400000000,91000,put,48.46,42.92,54.85,0.0677,85690.17,-0.82375,177.0
1740808796664000,btc,1741334400000000,80000,call,54.94,48.16,61.15,0.0725,85691.99,0.84243,106.6
1740808796664000,btc,1741334400000000,79000,call,56.87,49.25,64.32,0.0829,85691.99,0.87372,18.1
1740808799866000,eth,1740988800000000,2375,call,57.34,55.34,59.24,0.0026,2256.7125,0.12349,6.0
1740808799972000,eth,1741334400000000,2750,call,79.26,77.14,81.58,0.0012,2259.31,0.03078,2161.0
1740808799971000,eth,1742544000000000,1600,put,89.41,88.17,90.21,0.0035,2266.105,-0.03883,1568.0
1740808796664000,btc,1766736000000000,320000,put,72.24,,,2.5137,91398.59,-0.94359,0.0
1740808796664000,btc,1766736000000000,340000,put,72.78,,,2.7306,91398.59,-0.95163,0.0
1740808796664000,btc,1766736000000000,220000,put,65.65,,,1.4347,91398.59,-0.88062,0.0
1740808795656000,btc,1766736000000000,100000,put,57.2,52.51,60.27,0.2644,91398.82,-0.46577,85.9
1740808796664000,btc,1766736000000000,70000,put,56.61,55.97,57.28,0.0847,91397.0,-0.2188,394.6
1740808794650000,btc,1766736000000000,65000,call,57.15,37.54,79.59,0.3547,91403.94,0.82042,0.0
1740808799885000,btc,1766736000000000,40000,call,64.09,,69.24,0.5754,91396.51,0.9566,0.1
1740808799885000,btc,1766736000000000,30000,call,70.5,,77.47,0.6776,91396.51,0.98042,2.7
1740808795656000,btc,1766736000000000,130000,put,58.97,32.93,88.02,0.518,91398.82,-0.65231,16.2
1740808797542000,btc,1766736000000000,90000,put,56.83,55.33,58.79,0.1942,91397.0,-0.38685,226.5
1740808796664000,btc,1766736000000000,75000,put,56.44,55.81,57.17,0.1073,91397.0,-0.26036,260.2
1740808796128000,btc,1766736000000000,80000,put,56.36,55.73,57.16,0.133,91398.82,-0.30287,854.0
1740808796664000,btc,1751011200000000,150000,put,64.19,56.09,68.51,0.7249,87713.95,-0.90098,14.9
1740808796664000,btc,1751011200000000,300000,put,92.46,,,2.4233,87713.95,-0.98102,2.1
1740808798678000,btc,1751011200000000,120000,put,57.55,53.56,60.57,0.4024,87712.05,-0.78638,246.3
1740808799894000,btc,1751011200000000,50000,call,63.31,59.41,69.11,0.4368,87712.05,0.95914,31.8
1740808799896000,btc,1751011200000000,70000,call,53.51,52.25,55.2,0.2379,87712.05,0.81416,529.6
1740808796664000,btc,1751011200000000,130000,put,59.59,56.65,63.77,0.5069,87712.36,-0.83925,52.9
1740808795656000,btc,1751011200000000,100000,put,54.08,51.59,56.17,0.2124,87714.1,-0.60732,350.8
1740808795656000,btc,1751011200000000,95000,put,53.48,50.28,55.6,0.1717,87714.1,-0.54387,687.1
1740808795656000,btc,1751011200000000,115000,put,56.5,52.94,59.1,0.3517,87714.1,-0.7524,33.0
1740808798678000,btc,1751011200000000,125000,put,58.64,54.32,61.66,0.4543,87712.05,-0.81471,16.3
1740808795656000,btc,1751011200000000,110000,put,55.66,52.21,58.16,0.303,87714.1,-0.71119,48.8
1740808799920000,eth,1740902400000000,2150,put,67.71,65.0,69.45,0.0016,2255.6481,-0.09362,128.0
1740808799889000,btc,1758873600000000,85000,call,55.21,54.67,56.07,0.1875,89472.8,0.62993,47.3
1740808799740000,btc,1758873600000000,75000,put,55.3,54.66,56.07,0.0846,89472.81,-0.26407,326.8
1740808797670000,btc,1758873600000000,180000,put,64.7,,,1.0352,89472.89,-0.88151,8.0
1740808798678000,btc,1758873600000000,170000,put,63.53,,,0.9275,89472.51,-0.86316,2.7
1740808799927000,eth,1740988800000000,2650,call,92.98,88.75,97.12,0.0003,2256.7125,0.01217,127.0
1740808799927000,eth,1740988800000000,2500,call,68.42,66.36,70.8,0.0005,2256.7125,0.0253,55.0
1740808799877000,btc,1741939200000000,84000,call,50.37,49.2,51.95,0.0494,85846.85,0.60863,24.4
1740808795626000,btc,1740902400000000,83000,put,48.35,44.91,48.78,0.0016,85593.0224,-0.11878,44.2
1740808797671000,btc,1748592000000000,100000,put,53.0,20.42,86.56,0.2004,87218.4433,-0.65089,0.5
1740808797671000,btc,1748592000000000,120000,put,57.19,,101.35,0.3976,87218.4433,-0.83668,0.0
1740808797671000,btc,1748592000000000,130000,put,59.92,,,0.5056,87218.4433,-0.88335,0.0
1740808796664000,btc,1748592000000000,76000,call,51.97,48.03,69.78,0.1737,87223.3322,0.74621,1.9
1740808799940000,btc,1748592000000000,60000,call,57.63,55.93,63.44,0.3226,87216.7944,0.92641,232.0
1740808797671000,btc,1748592000000000,115000,put,55.94,,97.31,0.3452,87218.4433,-0.804,0.0
1740808796664000,btc,1748592000000000,74000,call,52.24,,81.54,0.1896,87223.3322,0.77734,0.0
1740808799905000,btc,1748592000000000,65000,put,54.77,54.08,55.14,0.0166,87216.7944,-0.11187,34.8
1740808798678000,btc,1748592000000000,98000,put,52.7,24.3,85.51,0.1831,87216.7944,-0.62337,0.0
1740808797671000,btc,1748592000000000,110000,put,54.93,,93.22,0.2947,87218.4433,-0.76235,0.0
1740808799903000,btc,1748592000000000,120000,call,57.19,57.03,57.84,0.0217,87218.4433,0.16332,13.7
1740808799885000,btc,1740988800000000,86000,call,43.34,41.89,43.56,0.0109,85609.0361,0.45114,81.3
1740808796664000,btc,1740988800000000,75000,put,84.07,80.6,86.91,0.0004,85613.7559,-0.01719,88.1
1740808796664000,btc,1740988800000000,94000,call,53.47,50.88,55.56,0.0001,85616.9977,0.01094,4.0
1740808799971000,eth,1742544000000000,2000,put,66.88,66.41,67.19,0.0178,2266.105,-0.19087,758.0
1740808799913000,eth,1742544000000000,2800,call,67.61,66.55,68.89,0.0075,2266.105,0.10481,323.0
1740808799971000,eth,1766736000000000,2600,call,64.33,63.67,65.07,0.1993,2398.94,0.56107,1957.0
1740808796948000,eth,1740902400000000,2100,put,81.48,80.23,83.67,0.001,2255.6481,-0.05123,251.0
1740808795941000,eth,1740902400000000,1900,put,122.09,,122.78,0.0001,2255.8099,-0.00448,694.0
1740808794934000,eth,1740902400000000,1950,put,114.85,105.98,121.51,0.0002,2255.8399,-0.00914,648.0
1740808794934000,eth,1740902400000000,2800,call,141.55,,167.22,0.0001,2255.8399,0.00286,66.0
1740808799924000,eth,1740902400000000,2650,call,106.97,,129.85,0.0001,2255.7363,0.00312,330.0
1740808795941000,eth,1740902400000000,2550,call,84.31,,89.56,0.0001,2255.8099,0.00407,127.0
1740808795941000,eth,1740902400000000,2600,call,93.04,,101.94,0.0,2255.8099,0.00275,76.0
1740808799924000,eth,1740902400000000,2700,call,121.03,,142.7,0.0001,2255.7363,0.00354,43.0
1740808799919000,eth,1740902400000000,1800,put,142.27,,185.45,0.0,2255.7363,-0.00159,262.0
1740808796948000,eth,1740902400000000,2075,put,87.7,84.27,90.91,0.0007,2255.6481,-0.03827,143.0
1740808794934000,eth,1740902400000000,2350,call,54.18,52.47,56.0,0.0011,2255.8399,0.08524,909.0
1740808799920000,eth,1740902400000000,2475,call,76.2,,76.63,0.0002,2255.6263,0.01339,79.0
1740808794934000,eth,1740902400000000,2850,call,144.34,,178.99,0.0,2255.8399,0.00167,15.0
1740808794934000,eth,1740902400000000,2400,call,59.29,57.77,63.02,0.0004,2255.8399,0.02861,470.0
1740808799924000,eth,1740902400000000,2750,call,131.2,,155.15,0.0001,2255.7363,0.00311,329.0
1740808799884000,btc,1745568000000000,114000,call,56.16,55.72,56.97,0.0123,86597.33,0.12487,83.1
1740808797670000,btc,1745568000000000,114000,put,56.16,,108.58,0.3288,86597.45,-0.87514,1.2
1740808797670000,btc,1745568000000000,115000,put,56.7,,110.13,0.3398,86597.45,-0.88052,0.5
1740808799876000,btc,1741939200000000,103000,call,57.91,56.88,59.27,0.0024,85846.85,0.05406,40.3
1740808799957000,btc,1741939200000000,92000,put,49.85,46.7,55.0,0.0849,85847.26,-0.75372,78.1
1740808798678000,btc,1741939200000000,80000,call,53.2,48.75,58.38,0.082,85846.85,0.7736,63.4
1740808797671000,btc,1741939200000000,125000,put,80.59,,,0.4565,85847.14,-0.99149,0.0
1740808796664000,btc,1741939200000000,88000,put,49.3,47.9,49.93,0.0515,85848.84,-0.58647,99.0
1740808795656000,btc,1741939200000000,81000,call,52.39,48.9,56.98,0.0732,85853.66,0.73771,5.1
1740808795656000,btc,1741939200000000,70000,call,69.28,,153.93,0.1877,85853.66,0.94761,1.5
1740808799883000,btc,1745568000000000,135000,call,65.45,65.09,66.27,0.0051,86597.33,0.0527,285.7
1740808799982000,btc,1741939200000000,100000,call,54.98,54.43,55.86,0.0036,85846.85,0.07867,943.9
1740808799877000,btc,1741939200000000,94000,call,50.69,50.16,52.12,0.0093,85846.85,0.18474,205.1
1740808795656000,btc,1741939200000000,90000,put,49.39,46.29,52.18,0.0671,85853.66,-0.6764,373.4
1740808797671000,btc,1741939200000000,120000,put,76.05,,,0.3984,85847.14,-0.98791,0.0
1740808799883000,btc,1745568000000000,65000,put,57.52,56.51,58.23,0.0091,86597.33,-0.08143,32.7
1740808796664000,btc,1741939200000000,79000,call,54.42,,116.36,0.0915,85848.84,0.80466,4.6
1740808795656000,btc,1741939200000000,75000,call,60.08,,131.88,0.1326,85853.66,0.89345,1.4
1740808798678000,btc,1741939200000000,91000,put,49.49,45.98,52.26,0.0757,85846.85,-0.71746,25.0
1740808799877000,btc,1741939200000000,78000,put,55.41,54.81,55.86,0.0098,85846.85,-0.16696,230.5
