ts_us,asset,expiry_us,strike,opt_type,mark_iv,bid_iv,ask_iv,mark_price,underlying_price,delta,open_interest
1769907598558000,eth,1798185600000000,5500,put,65.56,53.24,73.79,1.2187,2529.78,-0.82656,0.0
1769907595487000,eth,1798185600000000,3200,call,64.81,64.28,65.07,0.1596,2529.37,0.46958,676.0
1769907598558000,eth,1777017600000000,2200,call,62.74,62.01,63.23,0.1747,2469.2385,0.7042,306.0
1769907599896000,eth,1771574400000000,2850,call,60.86,59.91,60.81,0.011,2454.84,0.15945,1124.0
1769907599897000,eth,1771574400000000,2100,put,72.18,71.69,73.53,0.0143,2454.84,-0.15297,1.0
1769907598558000,eth,1769932800000000,2675,call,129.08,,140.84,0.0001,2450.1069,0.00846,641.0
1769907598558000,eth,1769932800000000,2300,put,141.16,136.75,143.3,0.0009,2450.1069,-0.05432,515.0
1769907599564000,eth,1770969600000000,2950,call,65.39,64.39,66.03,0.0035,2453.28,0.06989,2003.0
1769907598839000,eth,1770969600000000,2300,put,70.07,69.23,70.83,0.0245,2453.36,-0.28559,219.0
1769907599855000,btc,1770364800000000,90000,put,57.86,,72.07,0.1427,78811.6,-0.96931,250.1
1769907599112000,btc,1770364800000000,78000,call,53.79,52.35,55.53,0.0312,78811.6,0.57621,59.2
1769907597841000,btc,1770364800000000,105000,call,88.22,,92.35,0.0001,78813.9,0.00405,1028.7
1769907599848000,btc,1770192000000000,82000,put,54.23,48.71,57.52,0.047,78818.5601,-0.77114,6.4
1769907599225000,btc,1770105600000000,90000,call,70.34,66.0,75.59,0.0002,78820.8902,0.00934,55.5
1769907598684000,btc,1770105600000000,76000,put,64.9,62.4,66.56,0.0071,78824.1718,-0.2311,28.3
1769907595775000,btc,1770019200000000,86000,call,72.6,70.4,73.58,0.0004,78830.1423,0.02307,196.2
1769907598051000,btc,1770019200000000,72000,put,91.77,89.0,94.27,0.0011,78828.2372,-0.04581,6.5
1769907597712000,btc,1774598400000000,60000,call,55.84,54.33,57.75,0.2509,79168.66,0.91848,41.9
1769907597841000,btc,1774598400000000,340000,call,86.94,,113.41,0.0,79165.3,1e-05,925.0
1769907595271000,btc,1774598400000000,110000,call,46.31,46.01,46.9,0.0027,79172.24,0.03989,3136.7
1769907599601000,btc,1772179200000000,89000,call,43.36,42.26,43.77,0.0097,78955.91,0.16582,497.2
1769907598848000,btc,1772179200000000,60000,put,64.87,64.44,65.19,0.0037,78955.91,-0.04805,1269.9
1769907598848000,btc,1772179200000000,115000,put,58.32,,75.38,0.4569,78955.91,-0.98994,13.3
1769907597841000,btc,1782460800000000,40000,call,62.8,60.67,64.68,0.5048,80049.47,0.97436,15.4
1769907596834000,btc,1782460800000000,180000,call,53.91,53.21,54.59,0.0014,80052.85,0.01348,1162.1
1769907598675000,btc,1790323200000000,95000,call,46.21,45.89,46.53,0.0885,81098.43,0.4053,266.6
1769907596834000,btc,1790323200000000,320000,call,61.65,59.86,63.54,0.0008,81101.62,0.00588,254.6
1769907599855000,btc,1790323200000000,155000,put,47.86,,51.83,0.9213,81096.89,-0.93185,1.2
1769907597636000,btc,1798185600000000,90000,put,47.9,46.98,48.84,0.238,82323.17,-0.48794,594.8
1769907598670000,btc,1798185600000000,170000,call,48.38,47.96,48.95,0.0156,82320.5,0.08791,102.9
1769907596714000,btc,1777017600000000,88000,put,42.65,41.84,42.7,0.1494,79444.2062,-0.65683,210.3
1769907596846000,btc,1771574400000000,87000,call,43.69,42.37,44.05,0.0093,78918.21,0.17868,379.0
1769907595409000,btc,1771574400000000,74000,put,49.27,48.65,49.98,0.0194,78918.21,-0.26608,56.4
1769907597539000,btc,1769932800000000,85000,call,101.25,,112.7,0.0,78831.4394,0.00442,262.1
1769907598592000,btc,1769932800000000,70000,put,146.15,,170.2,0.0,78828.6996,-0.00189,28.9
1769907597638000,btc,1770969600000000,91000,call,47.84,47.12,49.01,0.002,78878.22,0.05654,337.7
1769907598685000,btc,1770969600000000,78000,put,48.07,47.1,48.49,0.0297,78878.08,-0.43211,1309.2
1769907598558000,eth,1772179200000000,5000,put,92.45,,141.98,1.0357,2456.38,-0.99693,0.0
1769907595095000,eth,1772179200000000,2000,put,70.92,70.46,71.39,0.0122,2455.98,-0.12016,17410.0
1769907599855000,btc,1782460800000000,340000,put,72.88,,124.44,3.2476,80048.3,-0.99823,0.0
1769907598558000,eth,1782460800000000,12000,put,82.55,,151.43,3.8374,2480.8,-0.99716,55.0
1769907599564000,eth,1769932800000000,2975,put,137.92,,418.55,0.2143,2450.0663,-1.0,38.0
1769907599564000,eth,1770364800000000,2200,call,89.04,84.64,93.76,0.1107,2450.79,0.85556,4.0
1769907599564000,eth,1770364800000000,2850,put,74.87,,91.3,0.1647,2450.79,-0.94834,2039.0
1769907594955000,eth,1770364800000000,2900,call,78.01,77.15,79.05,0.0015,2450.87,0.04055,1794.0
1769907596839000,eth,1770364800000000,2200,put,89.01,87.8,89.63,0.0083,2450.91,-0.14428,3456.0
1769907599302000,eth,1770192000000000,2550,call,75.87,73.19,76.22,0.0134,2450.5425,0.30288,254.0
1769907598955000,eth,1770105600000000,2850,put,93.14,,133.21,0.1637,2450.3238,-0.97781,1.0
1769907597276000,eth,1770105600000000,2500,call,79.59,77.73,81.02,0.0166,2450.4281,0.38742,614.0
1769907599204000,eth,1770019200000000,3050,put,129.81,,217.52,0.2449,2450.165,-0.99742,0.0
1769907597202000,eth,1770019200000000,2725,call,91.54,86.96,95.17,0.0006,2450.2675,0.02716,530.0
1769907596201000,eth,1770019200000000,2350,put,99.37,98.31,101.06,0.0082,2450.0875,-0.23112,250.0
1769907595537000,eth,1774598400000000,7500,call,94.88,89.48,97.99,0.0002,2463.58,0.00212,3116.0
1769907599564000,eth,1774598400000000,5000,put,76.0,,109.04,1.0302,2463.95,-0.98833,992.0
1769907597550000,eth,1774598400000000,3500,call,60.45,59.57,61.28,0.008,2464.06,0.08246,22405.0
1769907596842000,eth,1774598400000000,2200,put,62.84,62.5,63.27,0.0474,2464.06,-0.27797,5709.0
1769907599564000,eth,1772179200000000,5500,call,101.45,96.63,106.44,0.0002,2456.38,0.00237,5584.0
1769907598558000,eth,1772179200000000,3100,put,60.99,47.79,68.32,0.2684,2456.38,-0.90985,4122.0
1769907598805000,eth,1772179200000000,2200,call,65.14,63.46,66.49,0.1309,2456.43,0.76364,493.0
1769907599564000,eth,1782460800000000,13000,call,83.49,77.55,89.46,0.0003,2480.78,0.00198,3262.0
1769907599564000,eth,1790323200000000,7200,put,67.96,,89.05,1.8845,2503.97,-0.95135,0.0
1769907595537000,eth,1790323200000000,5200,call,65.09,64.93,65.52,0.0273,2503.61,0.12844,1227.0
1769907596543000,eth,1790323200000000,3000,put,63.91,63.01,64.42,0.3354,2503.91,-0.53761,6483.0
1769907597550000,eth,1798185600000000,6000,call,65.98,65.77,66.24,0.0354,2529.88,0.14234,3120.0
1769907597669000,eth,1798185600000000,3200,put,64.81,62.56,67.2,0.4245,2529.84,-0.5303,238.0
1769907595100000,eth,1798185600000000,1000,call,75.06,72.96,76.66,0.6239,2529.82,0.95166,0.0
1769907595096000,eth,1777017600000000,3500,call,60.13,60.05,60.52,0.0181,2468.8385,0.14017,208.0
1769907597192000,eth,1771574400000000,2850,put,60.87,53.18,66.07,0.172,2454.94,-0.84046,127.0
1769907597197000,eth,1771574400000000,2200,call,68.58,66.65,71.78,0.1253,2454.94,0.7806,1.0
1769907597550000,eth,1769932800000000,3000,call,137.92,,290.21,0.0,2449.9269,0.0,489.0
1769907598558000,eth,1770969600000000,2950,put,65.39,51.8,77.2,0.206,2453.3,-0.93009,1072.0
1769907598851000,eth,1770969600000000,2350,call,68.52,66.32,70.03,0.073,2453.36,0.65733,0.0
1769907598848000,btc,1770364800000000,91000,call,59.91,60.33,61.64,0.0007,78813.9,0.02518,317.5
1769907597712000,btc,1770364800000000,78000,put,53.79,53.08,54.14,0.0208,78819.31,-0.4232,1507.0
1769907598848000,btc,1770364800000000,105000,put,88.22,,122.97,0.3323,78811.6,-0.99595,9.2
1769907597596000,btc,1770192000000000,83000,call,54.27,53.04,54.76,0.0044,78820.8138,0.16438,9.4
1769907599225000,btc,1770105600000000,90000,put,70.34,,105.81,0.142,78820.8902,-0.99066,0.1
1769907599225000,btc,1770105600000000,77000,call,62.09,58.13,63.53,0.0331,78820.8902,0.69134,6.3
1769907599779000,btc,1770019200000000,86000,put,72.6,,99.76,0.0914,78823.2203,-0.97704,23.4
1769907599779000,btc,1770019200000000,74000,call,80.4,65.07,88.0,0.0632,78823.2203,0.91053,0.0
1769907597766000,btc,1774598400000000,90000,call,42.29,41.56,42.39,0.0214,79168.66,0.2405,4410.0
1769907599855000,btc,1774598400000000,340000,put,86.94,,184.91,3.2948,79163.82,-0.99999,345.1
1769907598848000,btc,1774598400000000,170000,call,68.48,68.1,70.73,0.0002,79163.43,0.00287,694.6
1769907597637000,btc,1772179200000000,89000,put,43.36,40.44,46.43,0.1368,78960.92,-0.83404,120.4
1769907597841000,btc,1772179200000000,65000,call,57.65,55.89,60.38,0.1838,78957.78,0.90901,4.1
1769907598848000,btc,1772179200000000,120000,call,61.86,60.21,63.8,0.0004,78955.91,0.00738,1163.5
1769907597841000,btc,1782460800000000,40000,put,62.8,62.12,63.45,0.0044,80049.47,-0.02564,897.4
1769907597841000,btc,1782460800000000,360000,call,74.4,71.24,77.59,0.0002,80052.6,0.0015,123.5
1769907595827000,btc,1790323200000000,95000,put,46.21,45.45,46.58,0.2598,81103.6,-0.59463,156.0
1769907599855000,btc,1790323200000000,320000,put,61.66,,93.15,2.9466,81096.89,-0.99411,0.1
1769907597841000,btc,1790323200000000,160000,call,48.09,48.05,48.57,0.0085,81098.43,0.05904,400.4
1769907596806000,btc,1798185600000000,95000,call,47.53,47.21,47.87,0.1242,82323.14,0.46289,544.6
1769907599855000,btc,1798185600000000,170000,put,48.38,,54.25,1.0808,82315.38,-0.91211,0.0
1769907599023000,btc,1777017600000000,90000,call,42.5,42.17,42.77,0.0351,79437.2692,0.30233,268.7
1769907597692000,btc,1771574400000000,87000,put,43.69,39.03,45.89,0.1116,78921.81,-0.8212,30.8
1769907597841000,btc,1771574400000000,75000,call,48.37,47.06,48.93,0.0725,78922.88,0.6964,0.3
1769907599593000,btc,1769932800000000,85000,put,101.25,,181.45,0.0784,78825.5504,-0.99561,185.8
1769907599593000,btc,1769932800000000,72000,call,120.1,,205.18,0.0866,78825.5504,0.99637,0.0
1769907599855000,btc,1770969600000000,91000,put,47.84,33.96,54.73,0.1557,78873.15,-0.94354,6.4
1769907597841000,btc,1770969600000000,79000,call,47.2,46.79,47.47,0.0338,78878.08,0.51016,71.2
1769907599855000,btc,1782460800000000,180000,put,53.91,,71.22,1.2501,80048.3,-0.98652,36.2
1769907598558000,eth,1782460800000000,6500,put,70.38,,94.93,1.6238,2480.8,-0.97424,60.0
1769907599564000,eth,1769932800000000,2350,call,118.48,,151.28,0.0425,2450.0663,0.8965,465.0
1769907599564000,eth,1769932800000000,2675,put,129.08,,228.32,0.0919,2450.0663,-0.99155,885.0
1769907598558000,eth,1770364800000000,3450,put,104.05,,158.57,0.4079,2450.8,-0.99617,65.0
1769907597791000,eth,1782460800000000,2400,put,63.74,63.33,64.16,0.1411,2480.89,-0.38839,2913.0
1769907597701000,eth,1777017600000000,2200,put,62.74,62.29,63.2,0.0657,2468.7454,-0.29604,254.0
1769907597550000,eth,1770364800000000,3500,call,107.9,104.24,111.67,0.0001,2450.9,0.00371,1074.0
1769907598558000,eth,1770192000000000,2550,put,75.87,68.34,83.43,0.054,2450.5887,-0.69703,33.0
1769907596953000,eth,1770105600000000,2900,call,96.21,92.77,102.16,0.0004,2450.4281,0.01495,122.0
1769907599956000,eth,1770105600000000,2500,put,79.58,76.86,83.45,0.0368,2450.3094,-0.61289,601.0
1769907597202000,eth,1770019200000000,3100,call,129.81,,145.89,0.0,2450.2675,0.00132,19.0
1769907599204000,eth,1770019200000000,2725,put,91.54,,131.73,0.1127,2450.165,-0.97289,262.0
1769907599204000,eth,1770019200000000,2375,call,95.52,88.32,103.25,0.0409,2450.165,0.71794,103.0
1769907599564000,eth,1774598400000000,7500,put,94.88,,164.62,2.044,2463.95,-0.99788,0.0
1769907599564000,eth,1774598400000000,5200,call,77.62,75.67,79.71,0.0009,2463.95,0.0095,8079.0
1769907599564000,eth,1774598400000000,3500,put,60.45,46.46,69.95,0.4284,2463.95,-0.91757,8707.0
1769907596842000,eth,1774598400000000,2300,call,61.63,61.25,62.31,0.1285,2464.06,0.65862,149.0
1769907598558000,eth,1772179200000000,5500,put,101.45,,158.21,1.2392,2456.38,-0.99763,862.0
1769907594555000,eth,1772179200000000,3200,call,62.28,61.99,62.84,0.0046,2455.98,0.06687,6743.0
1769907597192000,eth,1772179200000000,2200,put,65.14,64.55,65.76,0.0265,2456.47,-0.23633,659.0
1769907599564000,eth,1782460800000000,6600,call,70.74,69.7,71.9,0.0036,2480.78,0.02447,1218.0
1769907598558000,eth,1782460800000000,4500,put,64.1,50.54,72.62,0.8306,2480.86,-0.89798,411.0
1769907595831000,eth,1782460800000000,2500,call,63.47,63.09,64.1,0.1555,2480.7,0.57176,7765.0
1769907599564000,eth,1782460800000000,13000,put,83.49,,159.89,4.2404,2480.78,-0.99802,0.0
1769907597550000,eth,1790323200000000,7400,call,68.5,67.77,69.7,0.0085,2504.04,0.04546,735.0
1769907599564000,eth,1790323200000000,5200,put,65.09,42.4,74.79,1.1039,2503.97,-0.8715,3.0
1769907597828000,eth,1790323200000000,3200,call,63.73,63.52,64.16,0.1166,2504.08,0.4122,1116.0
1769907598558000,eth,1798185600000000,6000,put,65.98,48.18,76.08,1.4071,2529.78,-0.85768,0.0
1769907595733000,eth,1798185600000000,3400,call,64.57,64.18,64.99,0.1405,2529.37,0.42933,1360.0
1769907598558000,eth,1798185600000000,1000,put,75.06,74.28,75.86,0.0192,2529.78,-0.04834,50.0
1769907597825000,eth,1777017600000000,2300,call,62.0,61.42,62.56,0.1505,2469.2115,0.65111,66.0
1769907595104000,eth,1771574400000000,2900,call,60.94,60.49,61.51,0.0087,2454.905,0.1315,1757.0
1769907597281000,eth,1771574400000000,2200,put,68.58,67.88,69.36,0.0215,2454.755,-0.21954,4379.0
1769907597550000,eth,1769932800000000,2700,call,129.08,,153.65,0.0,2449.9269,0.00408,1835.0
1769907598558000,eth,1769932800000000,2350,put,118.48,112.87,120.91,0.0017,2450.1069,-0.10341,409.0
1769907599309000,eth,1770969600000000,3000,call,66.72,65.56,67.49,0.0028,2453.3,0.05683,3037.0
1769907599232000,eth,1770969600000000,2350,put,68.53,67.98,69.47,0.0309,2453.3,-0.34276,100.0
1769907598848000,btc,1770364800000000,91000,put,59.91,,75.36,0.1552,78811.6,-0.97484,38.5
1769907597681000,btc,1770364800000000,79000,call,52.66,51.25,53.33,0.0242,78817.38,0.49808,20.9
1769907599855000,btc,1770364800000000,108000,call,88.47,,93.44,0.0001,78811.6,0.00184,1343.1
1769907599848000,btc,1770192000000000,83000,put,54.27,45.2,62.5,0.0574,78818.5601,-0.83576,0.1
1769907599848000,btc,1770192000000000,70000,call,82.59,65.16,90.64,0.114,78818.5601,0.93967,0.0
1769907599225000,btc,1770105600000000,77000,put,62.09,60.31,62.1,0.01,78820.8902,-0.30866,13.9
1769907596776000,btc,1770019200000000,87000,call,76.91,73.94,78.24,0.0003,78829.2435,0.01647,125.9
1769907597716000,btc,1770019200000000,74000,put,80.41,78.12,82.3,0.002,78829.2435,-0.08921,70.9
1769907598848000,btc,1774598400000000,90000,put,42.29,39.52,43.73,0.1582,79163.43,-0.75961,3200.7
1769907596716000,btc,1774598400000000,65000,call,51.42,50.74,53.09,0.1941,79170.39,0.86293,14.3
1769907598848000,btc,1774598400000000,170000,put,68.48,,98.6,1.1475,79163.43,-0.99713,52.0
1769907599855000,btc,1774598400000000,112000,call,47.16,46.69,48.02,0.0023,79163.23,0.03461,475.4
1769907595477000,btc,1772179200000000,90000,call,43.39,42.33,43.99,0.0081,78963.78,0.14338,3744.4
1769907597480000,btc,1772179200000000,65000,put,57.65,56.55,58.82,0.007,78960.92,-0.09095,1220.6
1769907599855000,btc,1772179200000000,120000,put,61.86,,82.89,0.5202,78955.93,-0.99262,2.7
1769907597667000,btc,1782460800000000,50000,call,56.36,55.8,57.62,0.3875,80054.37,0.93339,16.8
1769907599855000,btc,1782460800000000,360000,put,74.4,,129.78,3.4974,80048.3,-0.9985,0.0
1769907596718000,btc,1782460800000000,190000,call,55.69,55.07,56.65,0.0012,80054.37,0.01117,510.5
1769907597629000,btc,1782460800000000,115000,put,44.93,41.6,48.07,0.4526,80054.37,-0.87203,326.9
1769907599855000,btc,1790323200000000,160000,put,48.09,,53.52,0.9814,81096.89,-0.94096,0.3
1769907595549000,btc,1790323200000000,100000,call,46.21,45.8,46.3,0.0732,81104.88,0.35293,882.4
1769907597630000,btc,1798185600000000,95000,put,47.53,46.54,48.53,0.2782,82321.41,-0.53713,87.8
1769907597657000,btc,1798185600000000,35000,call,60.89,58.99,62.81,0.586,82321.41,0.96177,18.5
1769907595629000,btc,1798185600000000,180000,call,48.67,48.04,49.21,0.0123,82324.16,0.07121,803.8
1769907596718000,btc,1777017600000000,90000,put,42.5,41.02,42.54,0.1679,79444.2062,-0.69752,134.8
1769907596884000,btc,1777017600000000,55000,call,55.75,54.2,57.55,0.3159,79442.4785,0.93592,0.0
1769907598619000,btc,1771574400000000,88000,call,43.86,42.75,43.7,0.0076,78916.99,0.15151,64.2
1769907599593000,btc,1771574400000000,75000,put,48.37,47.93,49.17,0.0229,78921.33,-0.30366,252.8
1769907598592000,btc,1769932800000000,86000,call,106.65,,127.87,0.0,78828.6996,0.00203,128.9
1769907598597000,btc,1769932800000000,72000,put,120.1,,133.86,0.0,78828.6996,-0.00362,8.4
1769907597533000,btc,1770969600000000,92000,call,48.92,48.29,49.92,0.0017,78879.98,0.04757,425.2
1769907599155000,btc,1770969600000000,79000,put,47.2,46.68,48.04,0.0353,78873.08,-0.49013,185.6
1769907599564000,eth,1769932800000000,3000,put,137.92,,425.94,0.2245,2450.0663,-1.0,376.0
1769907598558000,eth,1770364800000000,2900,put,78.02,,96.81,0.1848,2450.8,-0.95946,3358.0
1769907599564000,eth,1770364800000000,2925,call,79.19,78.19,80.32,0.0013,2450.79,0.03534,1256.0
1769907596543000,eth,1770364800000000,2300,put,81.2,80.65,81.98,0.0147,2450.91,-0.2423,2134.0
1769907597892000,eth,1770192000000000,2600,call,75.58,71.9,75.56,0.0085,2450.5887,0.21516,80.0
1769907598955000,eth,1770105600000000,2900,put,96.26,,140.91,0.1839,2450.3238,-0.98503,3.0
1769907598798000,eth,1770105600000000,2525,call,79.58,77.32,80.82,0.0131,2450.3838,0.32847,102.0
1769907599204000,eth,1770019200000000,3100,put,129.81,,231.62,0.2652,2450.165,-0.99868,0.0
1769907597202000,eth,1770019200000000,2750,call,93.74,89.41,99.28,0.0004,2450.2675,0.02059,834.0
1769907599483000,eth,1770019200000000,2375,put,95.52,94.26,96.75,0.0103,2450.165,-0.28206,463.0
1769907595537000,eth,1774598400000000,8000,call,98.38,94.04,102.87,0.0002,2463.58,0.00178,6360.0
1769907599564000,eth,1774598400000000,5200,put,77.62,,113.14,1.1112,2463.95,-0.9905,284.0
1769907595537000,eth,1774598400000000,3600,call,61.26,60.22,62.19,0.0065,2463.58,0.06847,7664.0
1769907597797000,eth,1774598400000000,2300,put,61.63,61.31,62.37,0.062,2464.06,-0.34138,436.0
1769907595537000,eth,1772179200000000,6000,call,109.58,,116.35,0.0002,2456.28,0.00193,3258.0
1769907598558000,eth,1772179200000000,3200,put,62.29,39.92,71.23,0.3073,2456.38,-0.93297,2605.0
1769907597550000,eth,1772179200000000,2300,call,62.83,62.02,64.11,0.1018,2456.43,0.68243,265.0
1769907598558000,eth,1782460800000000,6600,put,70.74,,96.22,1.6639,2480.86,-0.97553,0.0
1769907597550000,eth,1782460800000000,4600,call,64.37,63.66,65.08,0.0152,2480.9,0.09388,4309.0
1769907598847000,eth,1782460800000000,2500,put,63.47,63.18,63.99,0.1632,2480.8,-0.4282,3336.0
1769907599564000,eth,1782460800000000,14000,call,85.89,80.57,91.35,0.0002,2480.78,0.00174,3571.0
1769907599564000,eth,1790323200000000,7400,put,68.5,,90.65,1.9638,2503.97,-0.95454,0.0
1769907599564000,eth,1790323200000000,5400,call,65.37,64.98,65.62,0.0241,2503.97,0.11542,654.0
1769907596543000,eth,1790323200000000,3200,put,63.73,60.48,66.71,0.3946,2503.91,-0.58786,1431.0
1769907597550000,eth,1798185600000000,6500,call,66.37,66.16,66.69,0.0284,2529.88,0.11759,677.0
1769907597550000,eth,1798185600000000,3400,put,64.57,62.15,67.26,0.4845,2529.84,-0.57055,34.0
1769907598932000,eth,1798185600000000,1200,call,72.36,70.46,73.79,0.5576,2529.78,0.92379,0.0
1769907596164000,eth,1777017600000000,3600,call,60.59,60.23,61.27,0.0153,2468.9385,0.12159,394.0
1769907598842000,eth,1777017600000000,2300,put,62.0,61.72,62.58,0.082,2469.2385,-0.34887,119.0
1769907599194000,eth,1771574400000000,2900,put,60.93,52.88,66.6,0.1901,2454.84,-0.86855,23.0
1769907596191000,eth,1771574400000000,2300,call,65.57,64.27,66.75,0.095,2454.755,0.69404,18.0
1769907597550000,eth,1769932800000000,3025,call,137.92,,300.55,0.0,2449.9269,0.0,485.0
1769907599564000,eth,1770969600000000,3000,put,66.72,42.92,80.96,0.2256,2453.28,-0.94318,481.0
1769907598801000,eth,1770969600000000,2400,call,66.91,65.41,67.51,0.06,2453.36,0.59502,576.0
1769907599461000,btc,1770364800000000,92000,call,62.06,60.92,64.11,0.0006,78813.9,0.02104,803.4
1769907597631000,btc,1770364800000000,79000,put,52.66,51.65,53.74,0.0265,78819.31,-0.50176,21.5
1769907598848000,btc,1770364800000000,108000,put,88.47,,131.89,0.3703,78811.6,-0.99816,0.5
1769907597574000,btc,1770192000000000,84000,call,54.92,53.81,55.96,0.0029,78825.8262,0.11644,13.3
1769907599691000,btc,1770192000000000,70000,put,82.59,80.78,84.31,0.0021,78821.9079,-0.06027,5.1
1769907599225000,btc,1770105600000000,78000,call,59.27,56.64,59.91,0.0243,78820.8902,0.59731,13.3
1769907599779000,btc,1770019200000000,87000,put,76.91,,107.27,0.104,78823.2203,-0.9836,108.6
1769907599779000,btc,1770019200000000,75000,call,74.87,62.2,83.27,0.0514,78823.2203,0.87255,0.0
1769907595469000,btc,1774598400000000,92000,call,42.33,41.39,42.33,0.017,79171.07,0.20092,1139.9
1769907595318000,btc,1774598400000000,65000,put,51.43,50.73,51.91,0.0151,79171.07,-0.13708,1364.2
1769907597841000,btc,1774598400000000,180000,call,71.73,68.38,72.54,0.0002,79168.43,0.00232,2216.8
1769907598848000,btc,1774598400000000,112000,put,47.16,,54.73,0.417,79165.18,-0.96538,4.8
1769907597681000,btc,1772179200000000,90000,put,43.39,40.03,46.65,0.1479,78960.92,-0.85669,2414.0
1769907596834000,btc,1772179200000000,70000,call,51.56,49.68,53.32,0.1273,78960.92,0.82632,187.0
1769907598848000,btc,1772179200000000,125000,call,64.71,62.62,67.37,0.0003,78955.91,0.00526,832.2
1769907595480000,btc,1782460800000000,50000,put,56.36,55.7,56.93,0.012,80056.13,-0.0666,790.3
1769907597841000,btc,1782460800000000,380000,call,76.71,73.48,79.98,0.0002,80049.47,0.00146,247.5
1769907599855000,btc,1782460800000000,190000,put,55.69,,74.88,1.3747,80048.3,-0.98883,5.5
1769907595324000,btc,1782460800000000,120000,call,45.05,45.04,45.49,0.012,80056.13,0.09993,2246.2
1769907595479000,btc,1790323200000000,165000,call,48.53,47.97,49.13,0.0075,81104.88,0.05224,70.8
1769907597841000,btc,1790323200000000,100000,put,46.21,44.28,47.8,0.3062,81101.56,-0.64711,311.0
1769907595538000,btc,1798185600000000,35000,put,60.89,60.11,61.39,0.0111,82324.16,-0.03822,38.1
1769907599855000,btc,1798185600000000,180000,put,48.67,,55.77,1.199,82314.79,-0.92883,0.0
1769907598681000,btc,1798185600000000,100000,call,47.27,46.84,47.65,0.1066,82320.5,0.41649,634.3
1769907596719000,btc,1777017600000000,92000,call,42.78,42.15,42.79,0.03,79444.2062,0.26738,43.0
1769907595282000,btc,1777017600000000,55000,put,55.75,55.38,56.22,0.0082,79444.2062,-0.06406,70.1
1769907597679000,btc,1771574400000000,88000,put,43.86,39.68,46.33,0.1226,78921.81,-0.84835,15.3
1769907599855000,btc,1771574400000000,76000,call,47.31,46.02,48.38,0.0636,78919.495,0.65576,0.6
1769907599593000,btc,1769932800000000,86000,put,106.65,,210.68,0.091,78825.5504,-0.99798,51.1
1769907599593000,btc,1769932800000000,74000,call,101.62,,151.37,0.0614,78825.5504,0.98657,4.0
1769907599855000,btc,1770969600000000,92000,put,48.92,31.3,57.16,0.1681,78873.15,-0.95252,4.5
1769907597647000,btc,1770969600000000,80000,call,46.58,45.62,46.99,0.0277,78879.98,0.45136,38.1
1769907599564000,eth,1769932800000000,2375,call,108.05,65.94,140.78,0.033,2450.0663,0.84945,639.0
1769907599564000,eth,1769932800000000,2700,put,129.08,,241.31,0.1021,2450.0663,-0.9959,929.0
1769907598558000,eth,1770364800000000,3500,put,107.9,,164.69,0.4283,2450.8,-0.99629,5.0
1769907597550000,eth,1770364800000000,3550,call,111.69,107.93,115.56,0.0001,2450.9,0.0036,734.0
1769907599564000,eth,1770364800000000,2350,call,77.64,76.0,80.7,0.0607,2450.78,0.69003,185.0
1769907598558000,eth,1770192000000000,2600,put,75.58,66.23,82.67,0.0695,2450.5887,-0.78484,3.0
1769907599956000,eth,1770105600000000,3000,call,103.72,95.87,108.66,0.0002,2450.3094,0.00773,91.0
1769907598955000,eth,1770105600000000,2525,put,79.58,72.12,89.54,0.0436,2450.3238,-0.67168,29.0
