ts_us,asset,expiry_us,strike,opt_type,mark_iv,bid_iv,ask_iv,mark_price,underlying_price,delta,open_interest
1777611599799000,btc,1790323200000000,65000,put,45.07,44.88,45.41,0.0424,77662.04,-0.22211,464.8
1777611599334000,btc,1777622400000000,66000,call,83.64,,999.0,0.1429,77007.63,1.0,0.3
1777611599799000,btc,1777622400000000,69000,call,73.21,,468.71,0.104,77007.61,1.0,1.0
1777611599079000,btc,1777708800000000,73000,call,47.13,,202.04,0.0523,77016.35,0.9803,0.0
1777611599426000,btc,1777881600000000,73000,call,35.7,,159.22,0.0528,77016.86,0.94927,0.0
1777611598831000,btc,1777708800000000,68000,call,61.39,,279.55,0.117,77016.35,0.99988,0.0
1777611599153000,btc,1777881600000000,67000,call,53.93,,231.57,0.1301,77016.86,0.99758,0.0
1777611598938000,btc,1790323200000000,90000,call,39.84,39.61,40.05,0.047,77662.28,0.32404,1438.3
1777611598938000,btc,1790323200000000,88000,call,39.98,39.83,40.25,0.0539,77662.28,0.35738,302.8
1777611595771000,btc,1798185600000000,120000,call,42.08,41.62,42.46,0.0208,78306.84,0.13876,6592.5
1777611599897000,btc,1785484800000000,105000,put,38.66,,86.01,0.3626,77367.5369,-0.93114,0.0
1777611595893000,btc,1785484800000000,83000,put,38.56,36.65,40.81,0.1212,77367.4415,-0.6058,1.8
1777611599897000,btc,1785484800000000,82000,put,38.74,38.28,39.05,0.1129,77367.5369,-0.58068,18.4
1777611595771000,btc,1798185600000000,125000,call,42.25,41.8,42.76,0.0167,78306.84,0.11513,502.9
1777611595771000,btc,1798185600000000,50000,put,52.52,52.23,52.92,0.0249,78306.84,-0.10211,1377.5
1777611597648000,btc,1785484800000000,79000,call,39.45,39.08,39.59,0.0692,77367.2162,0.49705,0.1
1777611599799000,btc,1790323200000000,86000,call,40.19,39.92,40.53,0.0617,77662.22,0.39278,457.8
1777611595771000,btc,1790323200000000,68000,put,44.09,43.79,44.27,0.0536,77661.99,-0.2694,580.4
1777611595771000,btc,1798185600000000,54000,put,50.44,49.97,50.84,0.0328,78307.04,-0.13222,1733.6
1777611595771000,btc,1798185600000000,58000,put,48.65,48.25,48.99,0.0428,78306.84,-0.16841,60.0
1777611599799000,btc,1790323200000000,82000,call,40.74,40.48,41.07,0.0801,77662.22,0.46778,1247.1
1777611599799000,btc,1798185600000000,55000,put,49.91,49.64,50.19,0.035,78306.85,-0.14054,1003.3
1777611595771000,btc,1798185600000000,110000,call,41.83,41.52,42.18,0.0327,78306.84,0.20129,1842.9
1777611599897000,btc,1785484800000000,96000,put,37.82,,76.42,0.2541,77367.5369,-0.85255,0.0
1777611595771000,btc,1782460800000000,74000,call,39.97,38.96,40.32,0.084,77183.04,0.63573,797.1
1777611599799000,btc,1782460800000000,75000,call,39.57,39.14,39.8,0.0761,77183.18,0.60354,2104.7
1777611595771000,btc,1780041600000000,75000,call,38.61,37.3,39.67,0.0569,77061.28,0.62041,1726.9
1777611593544000,eth,1777708800000000,2300,put,40.62,36.95,44.25,0.0143,2279.46,-0.65043,367.0
1777611599799000,btc,1790323200000000,75000,put,42.15,41.8,42.41,0.0884,77662.04,-0.39584,3028.7
1777611599857000,btc,1798185600000000,102000,call,41.88,41.68,42.24,0.0475,78307.16,0.27015,41.0
1777611595771000,btc,1790323200000000,76000,call,41.85,41.61,42.21,0.1156,77662.18,0.58483,684.8
1777611598937000,btc,1790323200000000,78000,call,41.3,41.15,41.55,0.1024,77662.28,0.54561,2126.4
1777611599799000,btc,1798185600000000,62000,put,47.3,47.19,47.62,0.0558,78306.85,-0.21123,601.8
1777611599799000,btc,1780041600000000,74000,call,39.21,37.91,40.38,0.0653,77061.34,0.66526,1073.0
1777611599799000,btc,1798185600000000,100000,call,41.91,41.66,42.2,0.0522,78307.16,0.29007,2452.5
1777611599799000,btc,1798185600000000,65000,put,46.49,46.1,46.89,0.0675,78307.16,-0.24707,409.6
1777611599799000,btc,1790323200000000,76000,put,41.85,41.57,42.17,0.0942,77662.22,-0.41517,441.1
1777611595771000,btc,1798185600000000,68000,put,45.72,45.44,45.98,0.0808,78306.84,-0.28542,237.4
1777611595771000,btc,1806048000000000,160000,call,44.38,43.63,45.17,0.0115,78976.39,0.07153,606.8
1777611595771000,btc,1798185600000000,95000,call,42.15,41.94,42.44,0.0661,78306.84,0.34552,911.0
1777611595771000,btc,1806048000000000,170000,call,45.02,44.12,45.96,0.009,78976.39,0.05713,90.3
1777611599799000,btc,1782460800000000,80000,put,37.93,37.7,38.35,0.0804,77183.18,-0.56616,3351.8
1777611595771000,btc,1798185600000000,70000,put,45.26,44.86,45.56,0.0906,78306.84,-0.31223,1172.2
1777611599799000,btc,1780041600000000,80000,put,36.53,35.54,37.44,0.0631,77061.53,-0.62487,131.1
1777611596460000,btc,1798185600000000,66000,put,46.18,45.95,46.52,0.0716,78307.04,-0.25949,37.5
1777611595771000,btc,1806048000000000,150000,call,43.76,43.14,44.12,0.0149,78976.39,0.0908,84.5
1777611599799000,btc,1798185600000000,64000,put,46.73,46.59,47.0,0.0633,78306.85,-0.23475,50.8
1777611599799000,btc,1780041600000000,79000,put,36.88,36.31,37.23,0.0551,77061.53,-0.57593,72.0
1777611599799000,btc,1798185600000000,94000,call,42.24,41.94,42.6,0.0694,78306.85,0.35761,52.7
1777611594763000,btc,1779436800000000,75000,call,38.97,37.67,40.43,0.0517,77045.66,0.63077,0.0
1777611599799000,btc,1806048000000000,140000,call,43.22,42.7,43.77,0.02,78976.59,0.11709,79.5
1777611598906000,btc,1798185600000000,96000,call,42.11,41.89,42.4,0.0632,78306.77,0.33404,54.1
1777611595771000,btc,1806048000000000,180000,call,45.47,44.4,46.08,0.0069,78976.39,0.04533,198.7
1777611599799000,btc,1798185600000000,72000,put,44.71,44.4,44.91,0.1009,78307.16,-0.33977,218.5
1777611599799000,btc,1798185600000000,92000,call,42.3,42.14,42.63,0.076,78306.85,0.38174,138.1
1777611595771000,btc,1806048000000000,50000,put,51.66,50.98,52.3,0.0363,78976.39,-0.11957,1300.3
1777611595771000,btc,1806048000000000,40000,put,56.91,56.37,57.64,0.0186,78976.39,-0.06314,544.8
1777611595771000,btc,1806048000000000,130000,call,43.07,42.65,43.54,0.0279,78976.39,0.1553,593.6
1777611598905000,btc,1798185600000000,90000,call,42.46,42.17,42.81,0.0834,78306.77,0.40738,2273.7
1777611595771000,btc,1798185600000000,85000,call,43.02,42.85,43.32,0.105,78307.04,0.47516,1400.3
1777611599799000,btc,1790323200000000,78000,put,41.3,41.01,41.81,0.1067,77662.04,-0.4544,283.8
1777611599799000,btc,1798185600000000,86000,call,42.9,42.63,43.25,0.1004,78306.85,0.46129,112.1
1777611595771000,btc,1798185600000000,84000,call,43.09,42.88,43.5,0.1097,78306.84,0.48898,529.4
1777611595771000,btc,1806048000000000,55000,put,49.77,49.09,50.4,0.0495,78976.39,-0.1582,629.4
1777611595771000,btc,1798185600000000,80000,call,43.69,43.53,44.0,0.131,78306.84,0.54611,4051.0
1777611595771000,btc,1798185600000000,75000,put,44.33,43.85,44.83,0.119,78306.84,-0.38227,728.8
1777611595771000,btc,1798185600000000,82000,call,43.34,43.07,43.69,0.1199,78307.04,0.5173,77.3
1777611599799000,btc,1798185600000000,76000,put,44.16,43.77,44.57,0.1252,78306.85,-0.3966,127.2
1777611595771000,btc,1806048000000000,125000,call,42.95,42.55,43.35,0.033,78976.39,0.17832,22.7
1777611597339000,eth,1777708800000000,2250,put,42.77,42.08,44.18,0.0044,2279.43,-0.28804,402.0
1777611599799000,btc,1798185600000000,78000,call,43.84,43.45,44.4,0.1422,78306.85,0.57462,168.0
1777611598905000,btc,1798185600000000,74000,put,44.48,44.04,44.86,0.1128,78306.65,-0.36803,55.8
1777611595771000,btc,1806048000000000,58000,put,48.84,48.34,49.32,0.0593,78976.39,-0.18472,24.0
1777611599799000,btc,1798185600000000,78000,put,43.84,43.43,44.22,0.1383,78307.16,-0.42537,215.9
1777611595771000,btc,1806048000000000,120000,call,42.92,42.45,43.19,0.0393,78976.39,0.20538,88.8
1777611598912000,btc,1806048000000000,56000,put,49.44,48.75,50.02,0.0526,78976.29,-0.16677,34.9
1777611595771000,btc,1806048000000000,60000,put,48.3,47.71,48.83,0.0666,78976.39,-0.2037,122.3
1777611595771000,btc,1806048000000000,98000,call,43.31,42.97,43.67,0.0862,78976.39,0.37482,19.0
1777611595771000,btc,1806048000000000,105000,call,43.08,42.77,43.37,0.067,78976.39,0.3115,85.0
1777611595771000,btc,1806048000000000,104000,call,43.09,42.67,43.4,0.0694,78976.39,0.31985,1.0
1777611595771000,btc,1806048000000000,68000,put,46.61,46.14,47.06,0.1025,78976.39,-0.28795,36.2
1777611599014000,btc,1806048000000000,65000,put,47.14,46.59,47.74,0.0877,78976.79,-0.25497,27.6
1777611594552000,eth,1777622400000000,2600,put,92.87,,999.0,0.1408,2279.11,-1.0,118.0
1777611595771000,btc,1806048000000000,64000,put,47.34,46.81,47.81,0.0831,78976.39,-0.24431,28.6
1777611595771000,btc,1806048000000000,82000,call,44.56,44.22,44.88,0.1523,78976.39,0.54885,103.9
1777611595771000,btc,1806048000000000,96000,call,43.42,43.09,43.77,0.0927,78976.39,0.39464,57.4
1777611595771000,btc,1806048000000000,66000,put,46.98,46.49,47.45,0.0925,78976.39,-0.26585,30.4
1777611595771000,btc,1806048000000000,94000,call,43.54,43.23,43.91,0.0997,78976.39,0.41511,28.2
1777611599799000,btc,1806048000000000,62000,put,47.82,47.27,48.33,0.0746,78976.59,-0.22363,67.1
1777611598913000,btc,1806048000000000,74000,put,45.6,45.08,46.07,0.1363,78976.29,-0.35688,23.1
1777611595771000,btc,1806048000000000,70000,put,46.47,46.21,46.65,0.1139,78976.6,-0.31063,80.9
1777611596997000,btc,1777622400000000,78000,call,39.1,38.3,48.05,0.0001,77007.2,0.03864,567.0
1777611599799000,btc,1790323200000000,80000,call,40.94,40.91,41.1,0.0906,77662.04,0.50631,1849.2
1777611593544000,eth,1790323200000000,2700,put,59.69,59.19,60.0,0.2647,2299.4,-0.59262,306.0
1777611596894000,btc,1785484800000000,76000,put,40.29,40.06,40.57,0.0709,77367.2162,-0.42496,83.5
1777611596709000,btc,1779436800000000,70000,put,42.38,41.44,43.15,0.009,77045.68,-0.16068,16.5
1777611599799000,btc,1790323200000000,82000,put,40.74,40.34,41.13,0.136,77662.04,-0.53222,167.1
1777611597710000,btc,1779436800000000,78000,put,37.57,37.26,37.78,0.0428,77045.5033,-0.53626,2.0
1777611593544000,eth,1780041600000000,2000,put,57.77,57.19,58.54,0.0174,2280.65,-0.18431,12097.0
1777611590853000,eth,1777708800000000,2175,put,51.93,49.83,53.36,0.0006,2279.43,-0.05038,634.0
1777611594763000,btc,1777708800000000,77000,call,33.84,31.12,35.64,0.0076,77016.62,0.50833,24.3
1777611599799000,btc,1780041600000000,87000,call,36.19,35.49,36.38,0.0059,77061.34,0.1236,233.1
1777611599991000,btc,1778227200000000,80000,call,36.09,35.64,36.81,0.0067,77014.95,0.23302,1269.7
1777611596674000,btc,1778832000000000,78000,call,37.34,36.55,37.84,0.0236,77030.08,0.44685,288.8
1777611595771000,btc,1780041600000000,94000,call,38.75,37.79,39.61,0.0015,77061.28,0.03645,1158.8
1777611597675000,btc,1778832000000000,72000,put,41.53,40.49,42.35,0.0091,77029.9267,-0.19288,376.0
1777611597374000,btc,1777622400000000,77500,call,32.2,28.76,35.94,0.0004,77007.0,0.14273,103.8
1777611599799000,btc,1777622400000000,77500,put,32.2,,45.7,0.0068,77007.61,-0.85696,29.4
1777611594874000,btc,1778832000000000,78000,put,37.34,36.43,37.72,0.0362,77029.98,-0.55315,179.5
1777611596894000,btc,1785484800000000,105000,call,38.66,37.96,38.73,0.0055,77367.2162,0.06886,1.7
1777611593544000,eth,1790323200000000,2500,put,59.83,59.41,60.2,0.2046,2299.4,-0.51208,3136.0
1777611599799000,btc,1782460800000000,65000,call,45.2,43.87,46.11,0.1722,77183.18,0.85495,674.6
1777611595771000,btc,1778227200000000,77000,call,36.33,35.72,37.51,0.0203,77014.48,0.5116,120.2
1777611596778000,btc,1777881600000000,74500,put,32.43,31.41,32.95,0.002,77016.24,-0.13091,15.9
1777611592136000,eth,1778227200000000,2250,call,47.23,46.31,48.15,0.033,2278.98,0.58977,1081.0
1777611597348000,btc,1777622400000000,76500,put,36.01,32.19,38.96,0.0006,77007.2,-0.15989,107.1
1777611593544000,eth,1777881600000000,2300,put,37.61,36.46,39.25,0.019,2279.46,-0.59499,23.0
1777611595893000,btc,1785484800000000,81000,call,38.94,38.67,39.18,0.058,77367.4415,0.44491,0.6
1777611594763000,btc,1778832000000000,77000,put,37.85,37.22,38.49,0.0295,77029.98,-0.48307,144.6
1777611596042000,eth,1778832000000000,2150,call,52.23,47.53,53.78,0.0745,2279.5267,0.7326,50.0
1777611597710000,btc,1779436800000000,79000,call,37.2,36.81,37.88,0.0249,77045.5033,0.40704,6.3
1777611597675000,btc,1778832000000000,76000,call,38.41,37.63,38.94,0.0371,77029.9267,0.58548,116.1
1777611596487000,eth,1779436800000000,2300,put,52.07,51.39,52.44,0.0546,2280.0833,-0.50271,45.0
1777611596778000,btc,1777881600000000,76000,put,30.61,29.57,31.1,0.0058,77016.24,-0.31452,10.9
1777611594764000,btc,1777881600000000,77000,put,29.79,28.74,30.09,0.0109,77016.62,-0.49138,10.2
1777611599800000,btc,1777708800000000,76500,call,34.74,29.95,37.21,0.0114,77016.68,0.64008,54.0
1777611595837000,eth,1778227200000000,2250,put,47.23,46.71,47.63,0.0203,2279.0,-0.41018,9436.0
1777611593544000,eth,1777708800000000,2275,put,41.45,40.42,42.69,0.0083,2279.46,-0.46152,959.0
1777611596674000,btc,1778832000000000,73000,put,40.54,39.57,41.22,0.0116,77030.08,-0.23772,117.9
1777611593039000,eth,1778832000000000,2100,put,53.5,52.45,54.25,0.0126,2279.5267,-0.20268,2922.0
1777611598090000,eth,1785484800000000,2450,put,57.93,57.74,58.5,0.1574,2289.5231,-0.53558,127.0
1777611599800000,btc,1777881600000000,76500,put,30.14,28.58,31.38,0.0081,77016.68,-0.39923,2.7
1777611593544000,eth,1778227200000000,2300,put,46.34,44.87,47.57,0.0308,2278.98,-0.54358,4679.0
1777611594552000,eth,1798185600000000,2500,put,61.88,61.39,62.8,0.2465,2318.26,-0.46061,570.0
1777611599800000,btc,1777881600000000,77500,call,29.43,27.91,30.69,0.008,77016.68,0.41444,31.3
1777611594552000,eth,1790323200000000,2500,call,59.83,59.5,60.09,0.1173,2299.39,0.48792,3435.0
1777611596181000,eth,1778227200000000,2100,put,52.07,51.13,52.54,0.0046,2278.97,-0.12292,5933.0
1777611593544000,eth,1798185600000000,2700,put,61.67,61.09,62.8,0.3049,2318.29,-0.5227,181.0
1777611596487000,eth,1779436800000000,2100,put,54.88,54.15,55.47,0.0206,2280.0833,-0.24534,515.0
1777611594552000,eth,1785484800000000,2400,call,58.06,57.79,58.55,0.0955,2289.5231,0.49305,3088.0
1777611596088000,eth,1785484800000000,2300,put,58.32,58.11,58.87,0.1184,2289.5169,-0.44828,2182.0
1777611596088000,eth,1785484800000000,2300,call,58.32,57.9,58.66,0.1138,2289.5169,0.55172,50.0
1777611593544000,eth,1798185600000000,3200,call,61.67,61.23,61.9,0.0898,2318.29,0.3453,67068.0
1777611599799000,btc,1782460800000000,60000,call,49.64,46.01,52.03,0.2305,77183.18,0.91789,471.7
1777611595771000,btc,1777795200000000,75000,put,32.06,31.41,32.01,0.0017,77016.43,-0.13634,132.2
1777611599799000,btc,1778227200000000,70000,call,43.18,,53.56,0.0925,77014.95,0.94663,2.3
1777611595771000,btc,1790323200000000,58000,call,48.28,46.7,49.97,0.2771,77661.99,0.86557,29.2
1777611595771000,btc,1798185600000000,170000,put,45.97,,100.67,1.1746,78306.84,-0.97141,0.0
1777611599799000,btc,1777795200000000,77500,call,27.76,27.06,28.77,0.0057,77016.68,0.38792,8.2
1777611595893000,btc,1785484800000000,72000,call,41.64,39.48,43.37,0.1194,77367.4415,0.67351,0.0
1777611599799000,btc,1778227200000000,74000,call,38.51,34.38,42.83,0.0462,77014.81,0.77906,31.2
1777611599799000,btc,1780041600000000,68000,call,43.42,40.24,46.06,0.1263,77061.34,0.86395,643.6
1777611594552000,eth,1780041600000000,2550,call,53.2,52.93,53.5,0.0202,2280.63,0.24757,5347.0
1777611595771000,btc,1798185600000000,180000,put,46.87,,105.71,1.3014,78307.04,-0.97774,0.0
1777611597895000,btc,1785484800000000,70000,put,42.43,42.11,42.7,0.0415,77366.9923,-0.28163,44.0
1777611595893000,btc,1785484800000000,78000,put,39.72,39.46,39.96,0.0835,77367.4415,-0.4768,24.0
1777611595893000,btc,1785484800000000,73000,put,41.29,40.89,41.43,0.0547,77367.4415,-0.35018,0.3
1777611599799000,btc,1782460800000000,74000,put,39.97,39.8,40.14,0.0427,77183.18,-0.36426,341.2
1777611598922000,btc,1777708800000000,76500,put,34.74,33.88,35.33,0.0048,77016.35,-0.36,17.4
1777611595771000,btc,1782460800000000,78000,put,38.52,38.23,38.86,0.066,77183.04,-0.49767,1838.9
1777611599799000,btc,1780041600000000,82000,call,36.14,35.71,36.77,0.0169,77061.53,0.28469,5013.1
1777611599984000,btc,1778227200000000,78000,call,36.0,35.2,37.04,0.0144,77014.39,0.40994,917.2
1777611597330000,eth,1779436800000000,2200,put,52.99,52.09,53.19,0.0343,2280.0833,-0.36535,24.0
1777611599897000,btc,1785484800000000,90000,put,37.8,,71.06,0.1877,77367.5369,-0.76001,0.4
1777611599799000,btc,1780041600000000,85000,put,36.07,30.59,40.52,0.1121,77061.34,-0.82364,55.8
1777611594552000,eth,1777708800000000,2275,call,41.45,38.38,42.92,0.0101,2279.43,0.53826,500.0
1777611599897000,btc,1785484800000000,78000,call,39.72,39.29,40.05,0.0753,77367.5369,0.52321,2.7
1777611593544000,eth,1778227200000000,2400,call,46.22,45.13,46.34,0.0079,2279.0,0.22098,8595.0
1777611593544000,eth,1790323200000000,2000,call,61.58,60.43,62.04,0.219,2299.42,0.70963,3294.0
1777611595771000,btc,1798185600000000,68000,call,45.72,44.84,46.67,0.2124,78306.84,0.71458,185.0
1777611590524000,eth,1780041600000000,1750,put,65.68,64.79,66.57,0.0052,2280.59,-0.06133,1675.0
1777611595893000,btc,1785484800000000,69000,put,42.82,42.38,43.0,0.0377,77367.4415,-0.26047,42.6
1777611597895000,btc,1785484800000000,80000,put,39.12,38.69,39.45,0.0974,77366.9923,-0.52928,214.8
1777611593544000,eth,1806048000000000,3000,put,62.77,61.58,64.77,0.431,2338.84,-0.5476,94.0
1777611596487000,eth,1779436800000000,2400,call,51.79,51.31,52.42,0.0289,2280.0833,0.3635,193.0
1777611599799000,btc,1780041600000000,63000,put,48.61,47.91,49.13,0.0036,77061.53,-0.05932,277.4
1777611599596000,btc,1777795200000000,75500,put,30.88,30.44,31.85,0.0026,77016.86,-0.196,55.5
1777611590524000,eth,1780041600000000,2300,call,53.39,53.24,54.15,0.0552,2280.59,0.50674,10894.0
1777611598087000,eth,1780041600000000,2400,call,53.11,52.46,53.39,0.0377,2280.63,0.39267,10984.0
1777611593544000,eth,1780041600000000,2300,put,53.39,52.79,54.15,0.0637,2280.65,-0.49318,4355.0
1777611596487000,eth,1779436800000000,2000,put,57.3,56.8,57.67,0.0118,2280.0833,-0.15394,635.0
1777611599799000,btc,1777795200000000,77500,put,27.76,26.11,31.23,0.0121,77016.68,-0.61208,3.7
1777611593544000,eth,1778227200000000,2300,call,46.34,45.26,47.07,0.0216,2279.0,0.45648,6209.0
1777611599799000,btc,1777795200000000,78000,call,27.75,26.97,28.53,0.0036,77016.68,0.27809,52.2
1777611593544000,eth,1790323200000000,1900,put,62.25,61.86,62.61,0.0723,2299.4,-0.24814,3405.0
1777611599897000,btc,1785484800000000,82000,call,38.74,38.48,38.99,0.053,77367.5369,0.41932,62.7
1777611593544000,eth,1782460800000000,2900,call,56.96,56.21,57.73,0.0182,2283.37,0.16886,13989.0
1777611595771000,btc,1780041600000000,98000,call,41.07,40.2,41.7,0.0008,77061.28,0.02012,1438.5
1777611596088000,eth,1785484800000000,1900,call,61.17,59.12,63.81,0.216,2289.5169,0.77725,0.0
1777611593544000,eth,1790323200000000,1600,put,65.56,65.02,66.08,0.0363,2299.4,-0.14022,2649.0
1777611597577000,btc,1780041600000000,82000,put,36.14,33.99,37.72,0.081,77060.9,-0.71534,36.9
1777611593544000,eth,1782460800000000,2300,put,56.72,56.36,57.32,0.0926,2283.37,-0.46868,3001.0
1777611598324000,btc,1778832000000000,90000,put,41.96,,118.86,0.1694,77029.9267,-0.96741,0.0
1777611597109000,eth,1782460800000000,2500,call,56.2,55.81,56.47,0.0521,2283.34,0.38164,68430.0
1777611594763000,btc,1780041600000000,77000,call,37.74,37.15,38.05,0.0422,77061.34,0.52392,748.5
1777611594552000,eth,1778227200000000,2350,put,46.07,43.95,48.89,0.0446,2278.97,-0.6717,2702.0
1777611593562000,eth,1780041600000000,2400,put,53.11,51.67,54.48,0.09,2280.65,-0.60731,4416.0
1777611599799000,btc,1780041600000000,68000,put,43.42,42.99,43.81,0.0088,77061.53,-0.13605,742.5
1777611593544000,eth,1806048000000000,2800,put,62.87,61.77,64.68,0.3677,2338.82,-0.50118,8.0
1777611593544000,eth,1806048000000000,2700,put,62.94,61.8,64.57,0.3373,2338.84,-0.47664,86.0
1777611599800000,btc,1777881600000000,76500,call,30.14,28.0,30.8,0.0147,77016.68,0.60077,4.6
1777611599799000,btc,1777795200000000,79500,call,29.31,28.41,30.18,0.0008,77016.68,0.07961,124.9
1777611593544000,eth,1806048000000000,2900,put,62.82,61.65,64.69,0.3989,2338.82,-0.52481,0.0
1777611599800000,btc,1777708800000000,76000,call,35.59,21.56,45.68,0.0161,77016.68,0.75254,27.2
1777611599799000,btc,1778227200000000,81000,call,36.33,35.79,36.65,0.0044,77014.81,0.16637,487.5
1777611599675000,btc,1778832000000000,74000,call,39.93,24.15,91.23,0.0543,77029.7733,0.70887,11.0
1777611598792000,btc,1780041600000000,58000,call,54.92,39.57,64.26,0.2489,77061.53,0.97382,98.0
1777611594552000,eth,1798185600000000,2300,put,62.24,61.83,62.64,0.1937,2318.26,-0.39471,1332.0
1777611597895000,btc,1785484800000000,84000,call,38.39,38.12,38.65,0.044,77366.9923,0.36961,8.7
1777611595771000,btc,1780041600000000,96000,call,39.68,38.71,40.5,0.0011,77061.08,0.02618,239.1
1777611599494000,btc,1780041600000000,78000,call,37.32,36.64,37.54,0.0358,77061.02,0.47405,1029.9
1777611597339000,eth,1780041600000000,2200,put,54.27,53.82,54.77,0.043,2280.65,-0.37665,9099.0
1777611596088000,eth,1785484800000000,2250,put,58.62,58.36,59.13,0.107,2289.5169,-0.41844,180.0
1777611598090000,eth,1785484800000000,2150,put,59.13,58.89,59.43,0.0859,2289.5231,-0.35922,23.0
1777611594552000,eth,1777622400000000,2300,put,42.52,,60.63,0.0097,2279.08,-0.87641,4723.0
1777611596778000,btc,1777795200000000,74000,put,35.29,34.22,36.24,0.0008,77016.24,-0.06715,50.7
1777611590524000,eth,1790323200000000,2100,put,61.05,60.79,61.44,0.1076,2299.39,-0.33439,1699.0
1777611599800000,btc,1777881600000000,80000,call,31.28,30.6,31.86,0.0013,77016.68,0.09705,28.9
1777611595771000,btc,1790323200000000,115000,put,39.87,,47.66,0.4888,77661.99,-0.92282,91.7
1777611597109000,eth,1782460800000000,2400,call,56.32,56.06,56.7,0.0669,2283.37,0.45416,10194.0
1777611590609000,eth,1798185600000000,2500,call,61.88,61.52,62.3,0.1682,2318.28,0.5394,20843.0
1777611596487000,eth,1779436800000000,2250,put,52.48,51.76,52.82,0.0437,2280.0833,-0.43316,78.0
1777611596487000,eth,1779436800000000,2350,call,51.76,51.18,52.24,0.0365,2280.0833,0.42847,0.0
1777611596487000,eth,1779436800000000,2600,call,52.57,51.82,53.49,0.0104,2280.0833,0.1648,126.0
1777611596487000,eth,1779436800000000,2600,put,52.57,,126.68,0.1508,2280.0833,-0.8352,0.0
1777611596088000,eth,1785484800000000,2000,put,60.14,59.73,60.63,0.0597,2289.5169,-0.2742,606.0
1777611593544000,eth,1780041600000000,2650,call,53.81,53.44,54.13,0.0133,2280.65,0.17612,5504.0
1777611596042000,eth,1778832000000000,2150,put,52.23,51.19,52.73,0.0177,2279.5267,-0.2674,1994.0
1777611598546000,eth,1777881600000000,2175,put,43.65,42.57,44.75,0.0024,2279.43,-0.11874,73.0
1777611593544000,eth,1780041600000000,2100,put,55.59,55.39,55.93,0.0277,2280.65,-0.2703,4895.0
1777611590524000,eth,1798185600000000,1500,put,66.99,66.55,67.38,0.0508,2318.26,-0.14115,3776.0
1777611594552000,eth,1782460800000000,2500,put,56.2,53.87,57.55,0.147,2283.34,-0.61836,5552.0
1777611596709000,btc,1779436800000000,77000,put,37.98,37.32,38.36,0.0361,77045.68,-0.47919,1.9
1777611593544000,eth,1790323200000000,1400,put,69.12,68.37,69.84,0.0218,2299.4,-0.08849,2109.0
1777611594552000,eth,1777795200000000,2250,put,37.0,35.53,39.2,0.006,2279.43,-0.31759,893.0
1777611594552000,eth,1798185600000000,5500,put,64.41,,124.24,1.3882,2318.26,-0.9193,0.0
1777611599799000,btc,1780041600000000,48000,call,70.98,,162.19,0.3775,77061.53,0.99381,0.0
1777611593544000,eth,1790323200000000,3200,call,59.94,59.58,60.32,0.0472,2299.4,0.24881,6254.0
1777611593544000,eth,1790323200000000,2300,put,60.23,59.92,60.52,0.1518,2299.4,-0.42446,374.0
1777611593544000,eth,1790323200000000,2700,call,59.69,59.28,60.09,0.0905,2299.4,0.40738,1181.0
1777611598090000,eth,1785484800000000,1600,put,66.24,65.72,66.82,0.0195,2289.5231,-0.10598,716.0
1777611597106000,eth,1777708800000000,2200,put,48.42,47.83,49.98,0.0012,2279.43,-0.09129,516.0
1777611591531000,eth,1778227200000000,2500,put,48.75,,61.68,0.0998,2278.97,-0.90743,370.0
1777611593544000,eth,1790323200000000,2400,call,59.99,59.62,60.42,0.1334,2299.4,0.5311,3192.0
1777611590524000,eth,1780041600000000,2900,call,56.14,55.69,56.74,0.0047,2280.6,0.07162,7371.0
1777611596088000,eth,1785484800000000,2350,call,58.16,57.75,58.51,0.1043,2289.5169,0.52216,575.0
1777611595771000,btc,1780041600000000,60000,put,52.3,51.34,53.16,0.0022,77061.28,-0.03622,897.3
1777611595771000,btc,1780041600000000,50000,put,67.92,66.89,68.48,0.0006,77061.28,-0.00846,1254.7
1777611599799000,btc,1780041600000000,76000,call,38.23,37.52,38.44,0.0493,77061.53,0.5729,1910.1
1777611597345000,btc,1780041600000000,50000,call,67.92,,100.56,0.3517,77060.9,0.99154,0.0
1777611594552000,eth,1777622400000000,2350,put,80.62,,172.09,0.0312,2279.11,-0.97961,4361.0
1777611599799000,btc,1780041600000000,59000,put,53.73,52.65,54.71,0.0019,77061.53,-0.03108,346.2
1777611599799000,btc,1780041600000000,40000,call,87.35,,118.86,0.4811,77061.53,0.99764,17.7
1777611594552000,eth,1790323200000000,1000,call,80.18,73.26,86.39,0.5721,2299.39,0.97063,73.0
1777611599799000,btc,1780041600000000,67000,call,44.39,40.66,47.23,0.1379,77061.53,0.88438,179.8
1777611593544000,eth,1782460800000000,1700,call,65.11,62.2,68.71,0.2689,2283.35,0.90029,273.0
1777611595771000,btc,1780041600000000,105000,call,46.18,44.77,46.32,0.0004,77061.28,0.00941,864.9
1777611599349000,btc,1780041600000000,87000,put,36.19,,81.76,0.1349,77061.53,-0.8764,0.0
1777611599799000,btc,1780041600000000,71000,call,40.98,39.48,42.53,0.0937,77061.53,0.78142,458.7
1777611590605000,eth,1790323200000000,3800,call,60.8,60.26,61.35,0.0222,2299.4,0.13383,1716.0
