ts_us,asset,expiry_us,strike,opt_type,mark_iv,bid_iv,ask_iv,mark_price,underlying_price,delta,open_interest
1761976796105000,btc,1764316800000000,140000,call,46.32,46.03,46.97,0.0017,110463.92,0.03477,3676.1
1761976796105000,btc,1764316800000000,150000,call,51.83,51.99,52.78,0.0009,110463.92,0.01802,4602.2
1761976796105000,btc,1764316800000000,160000,call,57.05,56.61,57.9,0.0005,110463.92,0.01054,1098.7
1761976796105000,btc,1764316800000000,134000,call,43.42,43.43,44.06,0.0028,110463.92,0.05777,722.0
1761976796105000,btc,1764316800000000,240000,put,94.82,,273.5,1.1728,110461.62,-0.99798,0.0
1761976799246000,btc,1764316800000000,135000,call,43.74,43.73,44.41,0.0025,110460.65,0.05215,2884.1
1761976797118000,btc,1764316800000000,122000,put,39.75,36.25,42.34,0.1155,110461.26,-0.80606,813.4
1761976798431000,btc,1764316800000000,95000,put,47.7,47.08,48.06,0.0073,110461.26,-0.11018,3102.2
1761976796105000,btc,1764316800000000,60000,put,83.25,78.55,87.84,0.0002,110461.62,-0.00252,897.9
1761976796105000,btc,1764316800000000,105000,call,42.29,41.46,43.02,0.0738,110463.92,0.69073,286.1
1761976796105000,btc,1764316800000000,145000,call,48.99,49.19,49.81,0.0012,110463.92,0.02432,1062.8
1761976796105000,btc,1764316800000000,114000,put,39.7,39.06,40.48,0.0617,110461.62,-0.59387,792.5
1761976796105000,btc,1764316800000000,155000,call,55.12,54.73,55.72,0.0007,110461.62,0.01459,277.5
1761976796105000,btc,1764316800000000,90000,put,51.28,51.04,51.34,0.004,110461.62,-0.06221,4588.6
1761976798843000,btc,1764316800000000,110000,call,40.59,40.02,40.95,0.0461,110460.65,0.53708,960.4
1761976796105000,btc,1764316800000000,80000,put,59.81,59.52,60.29,0.0012,110463.92,-0.01961,6277.8
1761976796105000,btc,1764316800000000,170000,put,62.6,,175.7,0.5393,110461.62,-0.99271,0.0
1761976796105000,btc,1764316800000000,180000,call,67.46,65.08,71.74,0.0003,110461.62,0.00515,430.6
1761976794741000,btc,1764316800000000,106000,call,41.97,41.2,42.7,0.0678,110469.08,0.66217,195.5
1761976796105000,btc,1764316800000000,170000,call,62.6,60.87,62.83,0.0004,110463.92,0.00729,155.8
1761976796105000,btc,1764316800000000,200000,call,78.76,77.26,80.39,0.0002,110461.62,0.00391,1039.2
1761976794115000,btc,1764316800000000,115000,call,39.75,39.22,40.19,0.0266,110467.96,0.37555,1645.8
1761976796105000,btc,1764316800000000,120000,put,39.75,37.01,40.62,0.1007,110461.62,-0.76139,586.3
1761976795172000,btc,1764316800000000,108000,call,41.1,40.92,41.87,0.0562,110464.36,0.6016,628.3
1761976796105000,btc,1764316800000000,118000,put,39.73,38.33,40.49,0.0868,110461.62,-0.71085,426.1
1761976796105000,btc,1764316800000000,220000,call,87.11,82.83,91.51,0.0002,110461.62,0.00268,305.9
1761976796134000,btc,1764316800000000,132000,put,42.55,,105.5,0.1984,110461.26,-0.93042,10.2
1761976796105000,btc,1764316800000000,136000,call,44.19,43.89,44.63,0.0023,110463.92,0.0477,174.3
1761976796105000,btc,1764316800000000,220000,put,87.11,,248.71,0.9918,110461.62,-0.99732,5.0
1761976799821000,eth,1764316800000000,4400,call,65.46,64.87,65.43,0.026,3867.06,0.26274,9396.0
1761976796105000,btc,1764316800000000,100000,call,44.7,43.05,47.74,0.1082,110461.62,0.81003,217.6
1761976796105000,btc,1764316800000000,118000,call,39.73,39.14,39.68,0.0186,110461.62,0.28915,2346.9
1761976797563000,eth,1766736000000000,3800,put,67.34,66.96,67.95,0.0931,3879.49,-0.41686,7967.0
1761976796384000,eth,1763712000000000,4000,put,64.69,63.81,65.44,0.0808,3863.52,-0.56076,172.0
1761976796105000,btc,1764316800000000,100000,put,44.7,44.03,45.39,0.0135,110463.92,-0.18993,3435.8
1761976797563000,eth,1763107200000000,5000,call,69.69,69.6,71.14,0.0014,3859.98,0.02902,7219.0
1761976795549000,eth,1762502400000000,4350,call,60.38,59.74,61.52,0.0022,3857.58,0.06651,341.0
1761976795518000,eth,1762070400000000,4050,call,46.28,44.95,50.47,0.0002,3854.1773,0.02542,44.0
1761976797563000,eth,1764316800000000,3200,put,72.78,72.29,73.09,0.0163,3867.05,-0.1459,7246.0
1761976797520000,eth,1762070400000000,3975,call,40.89,38.97,43.62,0.0009,3854.1173,0.08454,313.0
1761976796191000,eth,1762070400000000,3825,put,40.19,38.05,40.51,0.0054,3854.1773,-0.36017,137.0
1761976795518000,eth,1762070400000000,3950,call,39.56,37.91,41.39,0.0014,3854.1773,0.12954,221.0
1761976798516000,eth,1763107200000000,3500,put,67.74,66.55,68.42,0.0156,3859.98,-0.20399,403.0
1761976797563000,eth,1764316800000000,5600,call,72.76,72.08,73.83,0.0029,3867.05,0.03844,7096.0
1761976795549000,eth,1764316800000000,6000,call,77.22,76.25,77.59,0.0017,3867.11,0.02368,7422.0
1761976795549000,eth,1764316800000000,5200,call,69.39,68.03,70.75,0.0055,3867.11,0.07047,9656.0
1761976795549000,eth,1764316800000000,3000,put,75.64,74.52,76.76,0.0095,3867.05,-0.0909,20466.0
1761976795472000,eth,1762156800000000,4150,call,50.47,48.22,52.42,0.0004,3854.8578,0.0277,4.0
1761976795549000,eth,1764316800000000,4900,call,66.77,66.26,67.22,0.0093,3867.05,0.11299,8308.0
1761976797563000,eth,1763107200000000,4400,call,63.06,62.39,63.53,0.0088,3859.98,0.14984,1701.0
1761976795518000,eth,1762070400000000,3650,put,54.47,52.35,57.32,0.0004,3854.1773,-0.03222,821.0
1761976796179000,eth,1762156800000000,3800,put,48.21,46.71,50.32,0.0084,3854.8578,-0.34026,301.0
1761976795549000,eth,1764316800000000,5000,call,67.15,65.98,68.17,0.0075,3867.11,0.09457,20258.0
1761976795549000,eth,1762502400000000,4500,call,63.57,62.05,66.12,0.001,3857.58,0.03318,4157.0
1761976797563000,eth,1763107200000000,4500,call,63.41,62.91,64.3,0.0062,3860.01,0.11164,2006.0
1761976797563000,eth,1764316800000000,5500,call,71.93,71.37,72.54,0.0033,3867.08,0.04458,10935.0
1761976796473000,eth,1762156800000000,3825,put,47.91,46.72,48.43,0.0108,3854.7978,-0.40807,81.0
1761976795549000,eth,1762502400000000,4600,call,66.43,65.06,67.97,0.0007,3857.58,0.02223,11737.0
1761976795549000,eth,1764316800000000,5100,call,68.46,67.26,69.68,0.0065,3867.05,0.08216,6017.0
1761976795549000,eth,1764316800000000,2800,put,79.49,77.85,81.15,0.0055,3867.11,-0.05486,2100.0
1761976796384000,eth,1763712000000000,3500,put,68.4,67.64,69.0,0.0251,3863.52,-0.24318,780.0
1761976795417000,eth,1762243200000000,3400,put,73.18,72.24,75.47,0.0008,3855.5384,-0.02852,57.0
1761976794543000,eth,1762502400000000,3750,put,61.84,61.0,63.1,0.0194,3857.59,-0.3467,2535.0
1761976795471000,eth,1764316800000000,4800,call,66.16,65.73,66.58,0.0113,3867.11,0.13371,7861.0
1761976797419000,eth,1762243200000000,4300,call,57.26,57.55,61.35,0.0004,3855.4784,0.02032,44.0
1761976795549000,eth,1762502400000000,4200,call,59.6,58.03,61.45,0.0055,3857.58,0.14305,8729.0
1761976796519000,eth,1762070400000000,3725,put,46.36,43.69,48.4,0.001,3854.1173,-0.08663,95.0
1761976795549000,eth,1764316800000000,4700,call,66.0,65.28,66.04,0.014,3867.05,0.15984,8410.0
1761976795549000,eth,1764316800000000,5800,call,74.94,74.41,76.02,0.0022,3867.05,0.02981,3202.0
1761976795549000,eth,1762502400000000,4400,call,61.13,60.62,62.76,0.0017,3857.58,0.0518,3555.0
1761976795549000,eth,1763107200000000,3400,put,69.7,68.38,70.63,0.0111,3859.99,-0.15209,2745.0
1761976794967000,eth,1763712000000000,4800,call,65.98,65.25,66.54,0.0063,3863.585,0.09261,71.0
1761976797563000,eth,1764316800000000,5400,call,70.8,69.92,71.67,0.0038,3867.08,0.05104,2501.0
1761976795549000,eth,1762502400000000,3200,put,78.96,77.58,80.97,0.0012,3857.58,-0.02976,4474.0
1761976798111000,eth,1763107200000000,3800,put,64.17,63.24,64.59,0.0407,3859.99,-0.42478,1634.0
1761976799476000,eth,1762156800000000,3600,put,58.64,57.07,60.44,0.0011,3854.8112,-0.0587,2382.0
1761976795549000,eth,1762502400000000,3500,put,67.95,65.52,69.33,0.0056,3857.58,-0.12449,4873.0
1761976796503000,eth,1762070400000000,3700,put,48.86,45.41,51.61,0.0007,3854.1773,-0.06094,741.0
1761976796473000,eth,1762156800000000,3650,put,55.3,53.45,56.68,0.0018,3854.7978,-0.09215,199.0
1761976795472000,eth,1762156800000000,3500,put,67.7,64.15,70.49,0.0006,3854.8578,-0.02784,1313.0
1761976796519000,eth,1762070400000000,3775,put,42.46,40.23,44.42,0.0023,3854.1173,-0.18187,490.0
1761976799822000,eth,1763712000000000,4300,call,64.54,63.21,64.52,0.0225,3863.52,0.26391,658.0
1761976795549000,eth,1762502400000000,4150,call,59.57,57.18,60.16,0.0073,3857.58,0.18098,1032.0
1761976796384000,eth,1763712000000000,4600,call,64.96,64.18,65.13,0.0104,3863.52,0.14255,854.0
1761976795378000,eth,1764316800000000,4300,call,65.55,64.51,65.56,0.032,3867.11,0.30677,3984.0
1761976795518000,eth,1762070400000000,4075,call,47.55,45.0,52.89,0.0001,3854.1773,0.01626,263.0
1761976795549000,eth,1763107200000000,4450,call,63.09,62.27,63.53,0.0073,3859.99,0.12901,1039.0
1761976798378000,eth,1762243200000000,3950,call,52.54,50.57,53.63,0.0096,3855.4784,0.31652,72.0
1761976798385000,eth,1763712000000000,3750,put,66.0,65.75,66.31,0.0472,3863.545,-0.39355,133.0
1761976796519000,eth,1762070400000000,3925,call,39.49,37.49,41.42,0.0024,3854.1173,0.2015,713.0
1761976796418000,eth,1762243200000000,3600,put,60.2,58.55,61.6,0.0028,3855.4784,-0.1026,154.0
1761976795549000,eth,1763107200000000,4600,call,64.14,63.44,64.82,0.0044,3859.99,0.08324,1233.0
1761976795549000,eth,1763107200000000,4250,call,63.03,61.51,63.27,0.0149,3859.99,0.22753,711.0
1761976799476000,eth,1762156800000000,3925,call,46.7,45.13,48.87,0.0069,3854.8112,0.31071,255.0
1761976797563000,eth,1762502400000000,3800,put,61.16,60.44,62.44,0.0244,3857.56,-0.40909,5581.0
1761976795518000,eth,1762070400000000,4000,call,42.03,39.96,44.89,0.0005,3854.1773,0.05364,184.0
1761976795549000,eth,1764316800000000,4600,call,65.58,64.78,66.14,0.0171,3867.05,0.18881,8668.0
1761976796447000,eth,1761984000000000,3875,call,32.96,28.56,37.84,0.0003,3853.4367,0.13178,754.0
1761976799126000,btc,1774598400000000,120000,put,44.85,44.12,44.92,0.1513,112757.49,-0.53089,214.6
1761976796691000,btc,1762070400000000,110000,call,18.15,15.93,18.71,0.0044,110092.9697,0.53601,353.1
1761976797115000,btc,1766736000000000,106000,call,43.78,43.14,44.17,0.0909,110950.79,0.63812,144.6
1761976796312000,eth,1763107200000000,3900,call,63.38,62.59,63.92,0.0431,3860.06,0.48971,1782.0
1761976799577000,eth,1790323200000000,12000,call,75.62,74.24,76.86,0.0326,4015.42,0.12131,805.0
1761976797563000,eth,1790323200000000,10000,call,73.66,72.63,74.72,0.0474,4015.39,0.16916,884.0
1761976795549000,eth,1766736000000000,2500,call,79.63,75.58,84.43,0.3642,3879.54,0.94239,5588.0
1761976797563000,eth,1766736000000000,2500,put,79.63,78.2,81.53,0.0086,3879.49,-0.05762,17703.0
1761976797563000,eth,1766736000000000,5200,call,68.14,67.48,69.03,0.0206,3879.49,0.16493,13922.0
1761976795549000,eth,1766736000000000,7000,call,77.04,76.19,78.21,0.0036,3879.54,0.03421,59853.0
1761976794543000,eth,1766736000000000,3900,put,67.03,66.69,67.67,0.1065,3879.55,-0.4562,2569.0
1761976795549000,eth,1766736000000000,500,put,127.77,,189.42,0.0,3879.54,-1e-05,12700.0
1761976794961000,eth,1766736000000000,3500,call,68.73,66.66,70.73,0.1573,3879.57,0.69817,14146.0
1761976797563000,eth,1766736000000000,7500,call,79.54,78.56,80.82,0.0025,3879.49,0.02391,28870.0
1761976797563000,eth,1766736000000000,2600,put,78.24,77.58,79.47,0.0108,3879.49,-0.07096,11901.0
1761976795420000,eth,1766736000000000,3500,put,68.73,68.39,69.13,0.0594,3879.55,-0.30184,16638.0
1761976795549000,eth,1766736000000000,1900,put,90.97,89.74,92.6,0.002,3879.54,-0.01402,4440.0
1761976797563000,eth,1766736000000000,5900,call,71.37,70.22,71.9,0.0097,3879.49,0.08478,4445.0
1761976795549000,eth,1766736000000000,1500,put,97.21,96.15,100.77,0.0004,3879.54,-0.00341,6228.0
1761976798570000,eth,1766736000000000,4200,put,66.56,65.97,67.28,0.1534,3879.52,-0.57052,4142.0
1761976795549000,eth,1766736000000000,2000,put,88.83,87.22,90.12,0.0026,3879.54,-0.0182,10855.0
1761976795549000,eth,1766736000000000,8000,call,81.69,80.75,82.59,0.0017,3879.54,0.01692,16579.0
1761976795549000,eth,1766736000000000,9000,call,86.72,86.5,89.19,0.001,3879.54,0.00992,16492.0
1761976797563000,eth,1766736000000000,5600,call,69.82,68.93,70.96,0.0131,3879.49,0.11166,5894.0
1761976795549000,eth,1766736000000000,1700,put,94.91,94.22,97.67,0.0011,3879.48,-0.00771,7282.0
1761976795549000,eth,1766736000000000,5300,call,68.45,67.55,69.22,0.0183,3879.48,0.14907,4225.0
1761976795549000,eth,1766736000000000,11000,call,94.89,91.88,98.14,0.0004,3879.54,0.00411,13911.0
1761976797563000,eth,1766736000000000,5800,call,70.85,69.75,72.07,0.0107,3879.49,0.09283,2703.0
1761976798049000,eth,1766736000000000,6500,call,74.64,74.42,75.62,0.0056,3879.54,0.05105,31623.0
1761976794993000,eth,1766736000000000,3600,call,68.18,66.36,70.23,0.1416,3879.55,0.66085,3171.0
1761976797563000,eth,1766736000000000,3700,call,67.72,67.04,68.39,0.127,3879.52,0.62234,643.0
1761976797563000,eth,1766736000000000,1300,put,103.18,102.17,109.85,0.0002,3879.49,-0.00171,3380.0
1761976797563000,eth,1766736000000000,5200,put,68.14,62.09,74.06,0.361,3879.52,-0.83506,476.0
1761976797563000,eth,1766736000000000,1700,call,94.91,,105.59,0.5629,3879.52,0.99229,817.0
1761976797563000,eth,1766736000000000,5000,call,67.43,66.83,68.2,0.0262,3879.49,0.20111,65592.0
1761976795549000,eth,1766736000000000,2400,put,81.76,80.28,82.89,0.0071,3879.54,-0.04738,11453.0
1761976797563000,eth,1766736000000000,1000,put,120.65,,131.02,0.0001,3879.52,-0.00088,18079.0
1761976799577000,eth,1766736000000000,6200,put,73.15,,146.43,0.6055,3879.49,-0.93419,36.0
1761976797563000,eth,1766736000000000,1600,put,96.39,96.13,99.24,0.0007,3879.52,-0.00535,7906.0
1761976795549000,eth,1766736000000000,1400,put,101.88,99.59,107.66,0.0004,3879.54,-0.00278,1403.0
1761976795549000,eth,1766736000000000,1200,put,106.66,,109.34,0.0002,3879.54,-0.00119,7081.0
1761976797563000,eth,1766736000000000,5700,call,70.31,69.08,71.27,0.0118,3879.49,0.10168,7234.0
1761976795549000,eth,1766736000000000,10000,call,90.68,90.44,94.4,0.0006,3879.54,0.00601,13121.0
1761976797563000,eth,1766736000000000,6400,call,73.68,72.69,75.01,0.0059,3879.49,0.05415,1904.0
1761976797563000,eth,1766736000000000,5100,call,67.73,67.08,68.54,0.0232,3879.52,0.18193,3408.0
1761976795549000,eth,1766736000000000,5500,call,69.36,68.52,69.79,0.0147,3879.48,0.12287,18216.0
1761976795549000,eth,1766736000000000,1800,put,92.93,91.43,95.07,0.0015,3879.48,-0.01051,8479.0
1761976795549000,eth,1766736000000000,5700,put,70.31,,134.38,0.4811,3879.48,-0.89832,0.0
1761976795549000,eth,1766736000000000,5400,call,68.89,68.47,69.65,0.0164,3879.48,0.13524,12514.0
1761976795549000,eth,1766736000000000,4300,put,66.57,64.18,67.53,0.1711,3879.54,-0.60588,1892.0
1761976797563000,eth,1766736000000000,5400,put,68.89,61.39,75.76,0.4083,3879.52,-0.86475,675.0
1761976795549000,eth,1766736000000000,2400,call,81.76,77.82,85.65,0.3884,3879.54,0.95262,5999.0
1761976799577000,eth,1766736000000000,6200,call,73.15,71.36,74.41,0.0074,3879.49,0.06581,3954.0
1761976799126000,btc,1764316800000000,128000,put,41.05,34.94,45.57,0.1641,110457.46,-0.89658,25.1
1761976796105000,btc,1766736000000000,110000,put,42.89,42.63,42.96,0.0619,110953.55,-0.44626,2675.6
1761976798649000,btc,1762243200000000,109000,put,31.22,29.7,32.62,0.007,110120.1875,-0.35545,8.5
1761976798385000,eth,1763712000000000,4200,put,64.68,28.24,88.31,0.1159,3863.545,-0.68243,0.0
1761976796384000,eth,1763712000000000,3000,call,77.6,54.36,97.25,0.2295,3863.52,0.93065,5.0
1761976794543000,eth,1763712000000000,3850,call,65.35,64.53,65.61,0.0628,3863.585,0.53968,67.0
1761976796418000,eth,1762243200000000,3875,call,52.75,51.49,54.22,0.017,3855.4784,0.46815,39.0
1761976794543000,eth,1763712000000000,3200,call,73.05,65.08,85.98,0.1824,3863.585,0.88206,0.0
1761976799476000,eth,1762156800000000,4100,put,48.13,,219.04,0.0643,3854.8112,-0.95329,0.0
1761976798475000,eth,1762156800000000,4400,put,63.75,,302.87,0.1415,3854.8312,-0.99676,0.0
1761976799476000,eth,1762156800000000,4300,call,59.49,58.39,63.6,0.0001,3854.8112,0.00799,10.0
1761976795472000,eth,1762156800000000,3975,put,46.66,,55.81,0.035,3854.8578,-0.80315,0.0
1761976795472000,eth,1762156800000000,3800,call,48.21,45.87,51.29,0.0226,3854.8578,0.65974,160.0
1761976799476000,eth,1762156800000000,3700,call,52.26,,86.56,0.0432,3854.8112,0.85496,28.0
1761976795472000,eth,1762156800000000,4050,put,46.8,,204.04,0.052,3854.8578,-0.91604,0.0
1761976798475000,eth,1762156800000000,4300,put,59.49,,276.69,0.1156,3854.8312,-0.992,0.0
1761976795472000,eth,1762156800000000,4000,put,46.68,,149.01,0.0404,3854.8578,-0.84858,2.0
1761976798475000,eth,1762156800000000,3650,call,55.3,,107.66,0.055,3854.8312,0.90789,0.0
1761976799475000,btc,1761984000000000,112000,call,32.94,,60.19,0.0,110075.7853,0.00025,392.8
1761976797474000,eth,1762156800000000,4200,call,53.49,51.64,57.22,0.0003,3854.7978,0.01777,137.0
1761976799476000,eth,1762156800000000,4200,put,53.49,,248.87,0.0898,3854.8112,-0.98222,0.0
1761976799475000,btc,1761984000000000,107000,put,38.74,,91.34,0.0,110075.7853,0.0,656.8
1761976799476000,eth,1762156800000000,4400,call,63.75,,69.06,0.0,3854.8112,0.00324,26.0
1761976795266000,btc,1761984000000000,124000,put,91.38,,999.0,0.1264,110084.3735,-1.0,0.0
1761976799476000,eth,1762156800000000,4150,put,50.47,,233.37,0.077,3854.8112,-0.97232,0.0
1761976799475000,btc,1761984000000000,105000,put,55.5,,141.55,0.0,110075.7853,0.0,84.4
1761976799475000,btc,1761984000000000,116000,call,54.68,,169.93,0.0,110075.7853,0.0,159.8
1761976799475000,btc,1761984000000000,113000,call,43.07,,85.16,0.0,110075.7853,3e-05,169.9
1761976799475000,btc,1761984000000000,119000,call,65.64,,217.21,0.0,110075.7853,0.0,95.2
1761976799475000,btc,1761984000000000,102000,put,74.19,,214.97,0.0,110075.7853,0.0,319.1
1761976799475000,btc,1761984000000000,104000,put,64.96,,166.17,0.0,110075.7853,0.0,716.5
1761976799475000,btc,1761984000000000,117000,call,55.28,,175.51,0.0,110075.7853,0.0,51.2
1761976799475000,btc,1761984000000000,114000,call,48.67,,108.9,0.0,110075.7853,0.0,105.7
1761976799475000,btc,1761984000000000,115000,call,54.62,,146.01,0.0,110075.7853,0.0,77.9
1761976796472000,btc,1761984000000000,122000,call,80.85,,276.72,0.0,110078.6536,0.0,79.4
1761976799475000,btc,1761984000000000,118000,call,60.67,,196.58,0.0,110075.7853,0.0,59.3
1761976796472000,btc,1761984000000000,120000,call,71.25,,237.36,0.0,110078.6536,0.0,18.8
1761976798475000,eth,1762156800000000,3600,call,58.64,,137.6,0.0672,3854.8312,0.94131,0.0
1761976799475000,btc,1761984000000000,106000,put,46.78,,116.66,0.0,110075.7853,0.0,341.3
1761976797563000,eth,1762502400000000,5000,call,77.08,73.33,78.87,0.0002,3857.52,0.00528,2476.0
1761976799577000,eth,1762502400000000,3850,call,60.48,59.32,61.26,0.0321,3857.54,0.52555,1013.0
1761976795549000,eth,1762502400000000,3600,call,64.97,61.8,68.84,0.0761,3857.58,0.8067,100.0
1761976795549000,eth,1762502400000000,4800,call,70.49,67.91,73.91,0.0003,3857.58,0.00923,5026.0
1761976794543000,eth,1762502400000000,3850,put,60.48,59.24,61.19,0.0301,3857.59,-0.47438,1860.0
1761976797563000,eth,1762502400000000,2600,put,117.89,110.52,124.34,0.0002,3857.52,-0.00381,1177.0
1761976795549000,eth,1762502400000000,3000,put,89.72,86.09,91.03,0.0005,3857.58,-0.01292,10873.0
1761976797563000,eth,1762502400000000,2800,put,104.33,98.28,106.79,0.0003,3857.52,-0.00722,1484.0
1761976799577000,eth,1762502400000000,3650,call,63.58,56.58,77.5,0.0657,3857.53,0.76262,20.0
1761976799577000,eth,1762502400000000,3750,call,61.84,60.2,63.34,0.0473,3857.53,0.65323,379.0
1761976795549000,eth,1762502400000000,4000,put,59.55,57.2,61.47,0.0531,3857.58,-0.66754,704.0
1761976797563000,eth,1762502400000000,5200,call,81.89,,83.1,0.0001,3857.52,0.00279,1353.0
1761976796105000,btc,1763107200000000,104000,put,42.15,41.35,43.13,0.0104,110272.45,-0.21955,745.9
1761976796105000,btc,1774598400000000,170000,call,47.29,47.12,47.54,0.0142,112760.97,0.11073,612.1
1761976796105000,btc,1774598400000000,260000,call,57.18,56.26,58.16,0.0019,112760.97,0.01665,254.9
1761976796105000,btc,1774598400000000,240000,call,55.04,54.21,55.68,0.0027,112760.97,0.02301,137.6
1761976796105000,btc,1774598400000000,180000,call,48.16,47.82,48.34,0.0103,112763.27,0.08339,2244.9
1761976797115000,btc,1774598400000000,160000,put,46.17,,81.83,0.4384,112760.81,-0.8536,0.7
1761976796105000,btc,1774598400000000,200000,call,50.28,49.55,51.07,0.006,112763.27,0.05025,762.7
1761976796105000,btc,1774598400000000,40000,put,74.1,72.49,75.64,0.0013,112760.97,-0.00724,268.5
1761976796105000,btc,1774598400000000,70000,put,57.37,56.76,57.97,0.0125,112760.97,-0.06745,447.9
1761976796105000,btc,1774598400000000,115000,put,45.08,44.8,45.19,0.1247,112760.97,-0.47064,455.4
1761976797115000,btc,1774598400000000,140000,put,44.99,41.2,47.03,0.2822,112760.54,-0.7317,3.0
1761976796105000,btc,1774598400000000,220000,call,52.72,52.12,53.2,0.0039,112760.97,0.03309,176.9
1761976795213000,btc,1774598400000000,135000,call,44.83,44.52,44.97,0.0492,112763.52,0.31107,228.4
1761976799126000,btc,1774598400000000,80000,call,52.76,51.94,53.16,0.3125,112757.49,0.88397,63.2
1761976797115000,btc,1774598400000000,85000,call,50.7,50.07,51.1,0.2749,112760.81,0.85118,62.6
1761976796105000,btc,1774598400000000,50000,put,67.87,66.92,68.75,0.0032,112760.97,-0.01749,982.2
1761976798119000,btc,1774598400000000,170000,put,47.29,,86.56,0.5218,112759.18,-0.88927,2.0
1761976799126000,btc,1774598400000000,135000,put,44.83,42.15,46.64,0.2464,112758.88,-0.68898,33.1
1761976797115000,btc,1774598400000000,220000,put,52.72,,110.44,0.9549,112760.54,-0.96691,0.0
1761976799126000,btc,1774598400000000,130000,put,44.77,43.91,45.18,0.2125,112758.88,-0.64086,429.2
1761976796105000,btc,1774598400000000,75000,put,54.86,54.32,55.31,0.0165,112763.27,-0.08875,921.3
1761976796105000,btc,1774598400000000,190000,call,49.44,48.87,49.5,0.008,112763.27,0.06532,1028.2
1761976796105000,btc,1774598400000000,65000,call,59.56,58.65,61.68,0.4326,112760.97,0.95056,3.2
1761976796105000,btc,1790323200000000,280000,call,51.07,50.44,51.35,0.0102,116489.8,0.05831,61.7
1761976798119000,btc,1774598400000000,90000,put,49.08,48.7,49.28,0.0377,112759.18,-0.18908,919.1
1761976796105000,btc,1774598400000000,30000,put,80.97,81.09,83.13,0.0004,112763.27,-0.00225,627.8
1761976796107000,btc,1774598400000000,95000,put,47.74,47.5,48.01,0.049,112766.94,-0.23617,1128.1
1761976796105000,btc,1774598400000000,20000,put,95.09,92.02,98.12,0.0001,112760.97,-0.00075,1497.3
1761976797115000,btc,1774598400000000,260000,put,57.18,,128.83,1.3076,112760.54,-0.98335,0.1
1761976796105000,btc,1774598400000000,280000,call,59.7,58.94,60.35,0.0016,112760.97,0.01323,274.8
1761976796105000,btc,1774598400000000,155000,call,45.87,45.65,45.96,0.0234,112760.97,0.17072,450.0
1761976796105000,btc,1790323200000000,60000,call,56.17,51.31,58.22,0.504,116487.5,0.93474,9.8
1761976796105000,btc,1790323200000000,320000,call,53.01,52.1,53.97,0.0067,116487.5,0.03925,86.8
1761976796105000,btc,1774598400000000,300000,call,61.43,60.28,62.63,0.0012,112763.27,0.01008,261.4
1761976797115000,btc,1774598400000000,95000,call,47.74,47.23,48.0,0.2065,112760.54,0.76377,157.7
1761976796105000,btc,1790323200000000,190000,call,47.76,47.16,48.3,0.0406,116489.8,0.19655,78.1
1761976799126000,btc,1790323200000000,130000,call,46.36,45.79,46.85,0.1317,116484.94,0.48805,624.3
1761976796105000,btc,1774598400000000,340000,call,64.96,63.27,66.69,0.0008,112760.97,0.00656,499.4
1761976796105000,btc,1790323200000000,150000,call,46.56,46.09,47.08,0.0872,116489.8,0.36239,185.3
1761976796105000,btc,1790323200000000,95000,call,47.87,46.03,49.19,0.2711,116487.5,0.75054,39.8
1761976796105000,btc,1790323200000000,260000,call,50.8,50.09,51.55,0.0139,116487.5,0.07687,101.8
1761976796105000,btc,1790323200000000,180000,call,47.39,46.83,47.87,0.0486,116487.5,0.2285,21.4
1761976796105000,btc,1774598400000000,230000,call,53.85,53.13,54.4,0.0032,112760.97,0.0273,173.4
1761976796105000,btc,1774598400000000,140000,call,44.99,44.69,45.17,0.0406,112760.97,0.26831,660.5
1761976796105000,btc,1790323200000000,175000,call,47.23,46.76,47.76,0.0534,116487.5,0.24663,4.3
1761976796105000,btc,1790323200000000,120000,call,46.43,45.85,46.92,0.1622,116487.5,0.56065,125.4
1761976796105000,btc,1774598400000000,320000,call,63.47,62.11,64.9,0.001,112760.97,0.00827,520.0
1761976799126000,btc,1790323200000000,145000,call,46.42,45.92,46.75,0.0963,116486.33,0.3907,204.6
1761976796105000,btc,1790323200000000,240000,call,49.88,49.1,50.62,0.0183,116487.5,0.09818,66.9
1761976796105000,btc,1790323200000000,90000,call,48.5,46.33,50.13,0.299,116487.5,0.78552,11.3
1761976796105000,btc,1790323200000000,80000,put,50.29,49.75,50.87,0.0477,116487.5,-0.15233,167.6
1761976796105000,btc,1790323200000000,140000,put,46.42,29.3,68.51,0.3088,116487.5,-0.57838,0.9
1761976796105000,btc,1774598400000000,125000,put,44.75,44.08,45.09,0.1806,112760.97,-0.58799,100.5
1761976796105000,btc,1790323200000000,105000,put,47.0,46.49,47.51,0.1227,116489.8,-0.32425,65.8
1761976797115000,btc,1790323200000000,145000,put,46.42,27.95,69.0,0.341,116487.58,-0.60929,0.0
1761976796105000,btc,1790323200000000,90000,put,48.5,47.92,49.01,0.0716,116487.5,-0.21448,102.7
1761976798848000,btc,1790323200000000,300000,call,52.33,51.31,53.4,0.0084,116487.31,0.04857,90.7
1761976796105000,btc,1790323200000000,105000,call,47.0,45.42,48.36,0.2214,116487.5,0.67573,0.7
1761976796105000,btc,1790323200000000,160000,call,46.77,46.24,47.28,0.0713,116487.5,0.31064,14.6
