ts_us,asset,expiry_us,strike,opt_type,mark_iv,bid_iv,ask_iv,mark_price,underlying_price,delta,open_interest
1775005198865000,btc,1780041600000000,48000,put,65.35,64.97,65.92,0.0087,68467.42,-0.06806,902.3
1775005198922000,btc,1782460800000000,75000,put,47.3,46.56,48.43,0.1494,68615.01,-0.60715,2009.1
1775005198986000,btc,1782460800000000,50000,put,60.45,60.02,61.1,0.0179,68615.01,-0.11052,1408.1
1775005199929000,btc,1782460800000000,300000,put,95.09,,288.33,3.3724,68622.8,-0.99846,0.0
1775005199929000,btc,1782460800000000,165000,put,63.79,,179.47,1.4051,68622.8,-0.99624,0.5
1775005199431000,btc,1782460800000000,105000,put,48.01,,58.35,0.5342,68615.01,-0.95597,299.4
1775005197915000,btc,1790323200000000,78000,put,48.85,48.5,49.23,0.2165,69164.57,-0.57257,29.8
1775005199060000,btc,1790323200000000,58000,put,54.04,53.76,54.43,0.0712,69164.57,-0.256,463.0
1775005199929000,btc,1790323200000000,320000,put,71.84,,209.19,3.6268,69175.17,-0.99751,0.1
1775005199929000,btc,1790323200000000,160000,put,52.81,,123.49,1.3154,69175.17,-0.98189,0.6
1775005198962000,btc,1790323200000000,100000,put,47.68,44.49,51.73,0.4725,69167.45,-0.82724,272.1
1775005198922000,btc,1798185600000000,84000,put,49.76,48.97,50.61,0.3042,69847.57,-0.58674,6.0
1775005198922000,btc,1798185600000000,64000,put,52.76,52.37,53.01,0.1327,69847.57,-0.33744,45.0
1775005199929000,btc,1798185600000000,200000,put,53.93,,121.96,1.8664,69848.01,-0.97953,0.0
1775005199850000,btc,1798185600000000,110000,put,48.68,43.53,51.73,0.6112,69844.93,-0.81047,53.3
1775005198922000,btc,1777017600000000,90000,put,52.61,,70.7,0.3182,68333.96,-0.97757,260.4
1775005199929000,btc,1777017600000000,76000,put,47.36,43.81,50.81,0.1251,68344.65,-0.79606,104.7
1775005199265000,btc,1777017600000000,64000,put,54.35,53.56,54.72,0.0272,68336.8,-0.29247,715.1
1775005198980000,btc,1777017600000000,50000,put,73.17,72.42,73.88,0.003,68333.96,-0.03734,2122.8
1775005199534000,btc,1775030400000000,67500,put,43.48,40.28,45.68,0.0012,68249.1568,-0.18295,45.9
1775005199929000,btc,1775030400000000,59000,put,92.67,,204.37,0.0,68260.2606,0.0,113.7
1775005199816000,btc,1776412800000000,68000,put,51.03,50.26,51.45,0.0406,68311.53,-0.46164,88.3
1775005198922000,btc,1775808000000000,85000,put,58.11,,85.8,0.2448,68304.06,-0.98962,30.1
1775005199686000,btc,1775808000000000,68000,put,50.89,49.89,51.47,0.0302,68304.06,-0.46194,296.4
1775005199390000,eth,1790323200000000,10000,put,82.87,,222.11,3.669,2142.52,-0.99131,0.0
1775005197376000,eth,1790323200000000,4200,put,70.7,56.96,80.33,0.9873,2142.44,-0.86859,524.0
1775005199999000,eth,1790323200000000,2700,put,68.99,68.61,69.54,0.3686,2142.65,-0.59501,61.0
1775005199196000,eth,1775030400000000,2200,put,71.97,,599.17,0.0415,2112.6965,-0.97616,0.0
1775005198922000,btc,1806048000000000,120000,put,49.19,45.85,53.22,0.7459,70499.34,-0.80118,0.0
1775005199390000,eth,1782460800000000,5600,put,80.8,,206.96,1.6377,2124.3,-0.98843,0.0
1775005199651000,eth,1782460800000000,3600,put,71.65,56.98,82.22,0.7075,2124.42,-0.90983,2594.0
1775005199390000,eth,1782460800000000,8000,put,91.71,,271.26,2.7665,2124.3,-0.99703,0.0
1775005199390000,eth,1806048000000000,3600,put,69.44,56.81,74.7,0.764,2186.33,-0.64781,1.0
1775005198383000,eth,1806048000000000,2300,put,69.72,67.15,72.26,0.3044,2186.22,-0.39261,0.0
1775005199390000,eth,1777017600000000,5000,put,112.13,,353.5,1.3638,2115.72,-0.9981,1400.0
1775005199985000,eth,1777017600000000,2800,put,71.93,53.99,83.05,0.3292,2115.84,-0.92662,391.0
1775005198195000,eth,1775030400000000,1900,put,115.41,,153.91,0.0,2112.6153,-0.00054,1181.0
1775005199390000,eth,1780041600000000,2050,call,70.51,69.94,71.24,0.1273,2119.54,0.60229,2644.0
1775005199930000,eth,1780041600000000,1000,call,100.21,91.37,105.71,0.5313,2119.54,0.98105,1.0
1775005199962000,eth,1806048000000000,2400,call,69.58,69.11,70.01,0.2368,2186.22,0.58317,112.0
1775005199997000,eth,1782460800000000,2400,call,69.14,68.91,69.44,0.0864,2124.42,0.42281,9391.0
1775005197376000,eth,1790323200000000,6400,call,76.06,75.41,77.2,0.0064,2142.21,0.03596,1716.0
1775005199961000,eth,1790323200000000,4400,call,71.13,70.59,71.34,0.0227,2142.44,0.11432,3308.0
1775005199935000,eth,1790323200000000,2800,call,69.04,68.64,69.4,0.098,2142.44,0.37611,1830.0
1775005198383000,eth,1790323200000000,1600,call,72.88,72.12,73.64,0.3289,2142.44,0.79638,819.0
1775005197376000,eth,1790323200000000,11000,call,84.07,83.22,85.59,0.001,2142.44,0.00623,2799.0
1775005195788000,eth,1798185600000000,4500,call,70.31,69.9,70.57,0.0459,2164.12,0.18059,363.0
1775005198383000,eth,1798185600000000,2900,call,68.98,68.67,69.27,0.1335,2164.45,0.42113,29.0
1775005197376000,eth,1798185600000000,1700,call,71.37,70.72,72.03,0.3377,2164.36,0.75823,72.0
1775005198383000,eth,1798185600000000,11000,call,79.51,78.86,80.04,0.0042,2164.45,0.02048,1399.0
1775005199859000,eth,1777017600000000,2900,call,73.48,72.85,74.29,0.004,2115.63,0.05413,6412.0
1775005199870000,eth,1777017600000000,2150,call,69.32,68.79,69.79,0.0625,2115.72,0.49831,5101.0
1775005198383000,eth,1777017600000000,1400,call,95.89,,128.77,0.3417,2115.63,0.96604,36.0
1775005199852000,eth,1775808000000000,2200,call,67.65,66.73,68.38,0.0265,2114.14,0.37643,3991.0
1775005197915000,btc,1775289600000000,76000,call,55.31,52.65,54.92,0.0004,68267.09,0.02186,0.2
1775005197508000,btc,1775289600000000,67500,call,51.22,50.06,52.79,0.0254,68266.2814,0.60118,5.4
1775005199929000,btc,1775289600000000,59000,call,79.72,,140.6,0.1367,68278.6257,0.97542,0.0
1775005199998000,btc,1775203200000000,71000,call,48.8,47.67,48.72,0.0032,68277.51,0.16066,595.9
1775005199929000,btc,1775203200000000,62000,call,71.87,,92.34,0.0929,68278.02,0.95748,0.1
1775005199929000,btc,1775116800000000,68500,call,49.39,49.06,51.18,0.0101,68261.5337,0.45858,22.7
1775005199929000,btc,1775116800000000,61000,call,87.05,,132.21,0.1068,68267.5653,0.98608,0.0
1775005198860000,btc,1780041600000000,92000,call,46.73,46.1,47.24,0.0052,68461.89,0.06824,288.5
1775005198923000,btc,1780041600000000,77000,call,46.24,45.81,46.54,0.0311,68461.89,0.29337,228.0
1775005198922000,btc,1780041600000000,65000,call,50.99,50.34,51.34,0.1069,68467.84,0.63944,24.0
1775005199929000,btc,1780041600000000,50000,call,63.13,59.42,65.94,0.2807,68470.9,0.915,0.0
1775005199079000,btc,1782460800000000,76000,call,47.11,46.77,47.32,0.0516,68612.09,0.36998,444.9
1775005197915000,btc,1782460800000000,55000,call,56.59,54.85,58.06,0.2276,68612.09,0.82673,220.5
1775005197915000,btc,1782460800000000,320000,call,98.61,94.4,99.46,0.0002,68612.09,0.00148,131.5
1775005197915000,btc,1782460800000000,170000,call,64.98,62.78,66.92,0.0003,68606.56,0.00332,755.1
1775005197915000,btc,1782460800000000,110000,call,49.18,48.77,49.64,0.0027,68606.56,0.03181,1793.9
1775005196908000,btc,1790323200000000,80000,call,48.57,48.53,48.72,0.0796,69158.5,0.39706,802.8
1775005198973000,btc,1790323200000000,60000,call,53.25,52.6,54.08,0.2135,69164.57,0.71517,243.3
1775005196908000,btc,1790323200000000,165000,call,53.41,53.16,54.22,0.0019,69158.5,0.01579,120.1
1775005196145000,btc,1790323200000000,105000,call,47.68,47.2,47.53,0.0202,69152.73,0.13774,941.4
1775005196364000,btc,1798185600000000,85000,call,49.7,49.51,49.82,0.0976,69831.97,0.40196,1050.1
1775005198922000,btc,1798185600000000,65000,call,52.53,52.27,52.74,0.2088,69847.57,0.64984,257.2
1775005198965000,btc,1798185600000000,30000,call,71.82,69.75,72.79,0.5856,69844.51,0.95356,280.8
1775005196153000,btc,1798185600000000,210000,call,54.97,54.05,55.91,0.0026,69832.31,0.01783,84.3
1775005198897000,btc,1798185600000000,115000,call,48.68,48.24,48.72,0.0299,69844.51,0.16204,2578.8
1775005196272000,btc,1777017600000000,92000,call,53.93,52.89,54.77,0.0008,68322.02,0.01717,435.1
1775005198430000,btc,1777017600000000,77000,call,47.36,46.43,47.98,0.0106,68327.86,0.1739,560.9
1775005198886000,btc,1777017600000000,65000,call,53.38,52.94,54.04,0.0803,68333.96,0.66945,146.5
1775005198922000,btc,1777017600000000,52000,call,69.74,,76.47,0.243,68333.96,0.94935,0.1
1775005199408000,btc,1775030400000000,68000,call,42.28,39.42,48.7,0.0069,68249.1568,0.62247,2057.0
1775005198922000,btc,1775030400000000,60000,call,88.82,,406.3,0.121,68254.6174,1.0,0.0
1775005199393000,btc,1776412800000000,69000,call,50.3,50.02,50.61,0.0378,68311.53,0.48355,50.9
1775005199929000,btc,1776412800000000,50000,call,77.93,,89.8,0.2697,68317.56,0.97605,0.0
1775005199369000,btc,1775808000000000,69000,call,49.99,49.02,50.59,0.0271,68301.16,0.46504,206.7
1775005197915000,btc,1806048000000000,130000,call,49.19,48.73,49.36,0.0326,70498.98,0.15632,15.1
1775005198040000,eth,1776412800000000,1950,call,72.88,70.86,74.42,0.1059,2114.78,0.72703,56.0
1775005199997000,eth,1782460800000000,1000,call,92.55,86.8,96.46,0.5351,2124.42,0.97124,515.0
1775005199196000,eth,1775030400000000,1925,call,107.51,,706.52,0.0889,2112.6965,0.99895,50.0
1775005198195000,eth,1775030400000000,2300,call,91.0,,136.94,0.0,2112.6153,0.0005,854.0
1775005198001000,eth,1775289600000000,1975,call,74.74,,111.53,0.0715,2112.8929,0.83803,50.0
1775005198001000,eth,1775289600000000,2275,put,67.54,,238.76,0.0808,2112.8929,-0.86872,0.0
1775005198383000,eth,1775289600000000,1975,put,74.74,73.57,75.72,0.0063,2112.8929,-0.16197,99.0
1775005199822000,eth,1775203200000000,1950,put,80.08,79.42,82.31,0.003,2112.93,-0.09742,4593.0
1775005199624000,eth,1775116800000000,2050,put,68.34,66.48,69.31,0.0053,2112.7533,-0.22302,176.0
1775005199930000,eth,1780041600000000,2050,put,70.51,70.14,70.79,0.0946,2119.54,-0.39771,952.0
1775005199997000,eth,1782460800000000,3800,put,72.58,43.87,85.13,0.7986,2124.42,-0.9294,1267.0
1775005196369000,eth,1782460800000000,1000,put,92.55,92.85,94.37,0.0059,2123.97,-0.02879,15850.0
1775005199390000,eth,1790323200000000,6400,put,76.06,,166.39,1.9936,2142.52,-0.96402,0.0
1775005198989000,eth,1790323200000000,4400,put,71.13,52.57,82.19,1.0767,2142.52,-0.88566,278.0
1775005199390000,eth,1790323200000000,2800,put,69.04,65.45,72.45,0.405,2142.52,-0.62386,1252.0
1775005199954000,eth,1790323200000000,1600,put,72.88,72.47,73.48,0.0758,2142.44,-0.20362,693.0
1775005199390000,eth,1790323200000000,11000,put,84.07,,235.78,4.1353,2142.52,-0.99377,0.0
1775005199390000,eth,1798185600000000,4500,put,70.31,,119.88,1.1251,2164.57,-0.81933,0.0
1775005199390000,eth,1798185600000000,2900,put,68.98,55.95,73.34,0.4734,2164.57,-0.57883,191.0
1775005199390000,eth,1798185600000000,1700,put,71.37,70.93,71.68,0.1232,2164.45,-0.24175,15598.0
1775005199390000,eth,1798185600000000,11000,put,79.51,,194.25,4.0865,2164.45,-0.97952,0.0
1775005199937000,eth,1777017600000000,2150,put,69.32,68.59,70.08,0.0788,2115.72,-0.50169,5874.0
1775005199828000,eth,1776412800000000,1950,put,72.88,72.19,73.62,0.028,2114.87,-0.27287,501.0
1775005199954000,eth,1775808000000000,2200,put,67.65,65.65,69.78,0.0672,2114.02,-0.62377,338.0
1775005199929000,btc,1775289600000000,76000,put,55.31,,204.94,0.1135,68278.6257,-0.97797,0.0
1775005199217000,btc,1775289600000000,67500,put,51.22,49.33,52.05,0.0142,68267.09,-0.39872,21.0
1775005196908000,btc,1775289600000000,59000,put,79.71,77.32,82.7,0.0007,68266.5214,-0.02471,37.0
1775005199324000,btc,1775203200000000,71000,put,48.8,39.56,55.65,0.0432,68277.51,-0.83934,87.7
1775005198922000,btc,1775203200000000,62000,put,71.87,70.3,74.4,0.001,68274.87,-0.04259,981.1
1775005199057000,btc,1775116800000000,68500,put,49.39,46.79,51.03,0.0136,68256.3938,-0.54244,7.9
1775005199929000,btc,1775116800000000,61000,put,87.05,84.08,92.84,0.0003,68267.5653,-0.01392,49.5
1775005199929000,btc,1780041600000000,92000,put,46.73,,61.11,0.3489,68478.34,-0.93159,0.3
1775005198948000,btc,1780041600000000,77000,put,46.24,45.0,47.9,0.1558,68470.48,-0.7064,5.5
1775005199416000,btc,1780041600000000,65000,put,50.99,50.45,51.12,0.0564,68470.48,-0.36048,343.0
1775005195901000,btc,1780041600000000,50000,put,63.13,62.39,63.99,0.011,68455.45,-0.08513,1175.8
1775005198922000,btc,1782460800000000,76000,put,47.11,46.4,48.31,0.1593,68612.37,-0.63001,30.3
1775005198986000,btc,1782460800000000,55000,put,56.59,56.39,56.79,0.0293,68615.01,-0.17323,1037.5
1775005199929000,btc,1782460800000000,320000,put,98.61,,301.02,3.6639,68622.8,-0.99852,0.0
1775005199929000,btc,1782460800000000,170000,put,64.98,,184.6,1.4779,68622.8,-0.99667,1.9
1775005198922000,btc,1782460800000000,110000,put,49.18,,61.74,0.606,68615.01,-0.96815,941.4
1775005199929000,btc,1790323200000000,80000,put,48.57,47.76,49.81,0.2363,69175.17,-0.60267,604.6
1775005199060000,btc,1790323200000000,60000,put,53.25,53.01,53.65,0.0811,69159.04,-0.2849,3289.3
1775005199929000,btc,1790323200000000,165000,put,53.41,,126.78,1.3874,69175.17,-0.98418,0.0
1775005198962000,btc,1790323200000000,105000,put,47.68,42.45,52.64,0.5384,69167.45,-0.86213,104.5
1775005198922000,btc,1798185600000000,85000,put,49.7,48.91,50.57,0.3147,69847.57,-0.59784,495.7
1775005199468000,btc,1798185600000000,65000,put,52.53,52.24,52.71,0.1395,69847.57,-0.35016,377.3
1775005196908000,btc,1798185600000000,30000,put,71.82,70.95,72.75,0.0152,69833.3,-0.04647,1136.8
1775005199929000,btc,1798185600000000,210000,put,54.97,,126.91,2.0092,69848.01,-0.98215,0.0
1775005199929000,btc,1798185600000000,115000,put,48.68,41.95,70.3,0.6764,69855.45,-0.83786,1.2
1775005198922000,btc,1777017600000000,92000,put,53.93,,89.94,0.3473,68336.8,-0.98276,6.0
1775005197915000,btc,1777017600000000,77000,put,47.36,42.59,51.89,0.1376,68333.96,-0.82591,21.6
1775005198526000,btc,1777017600000000,65000,put,53.38,52.68,53.77,0.0317,68327.86,-0.33079,2699.3
1775005198939000,btc,1777017600000000,52000,put,69.74,68.98,70.5,0.004,68333.96,-0.05065,730.1
1775005199338000,btc,1775030400000000,68000,put,42.28,40.47,43.27,0.0031,68260.2606,-0.37237,29.0
1775005199929000,btc,1775030400000000,60000,put,88.82,,183.17,0.0,68260.2606,0.0,117.8
1775005199064000,btc,1776412800000000,69000,put,50.3,49.27,50.46,0.0478,68305.77,-0.51676,9.3
1775005196217000,btc,1776412800000000,50000,put,77.93,76.42,78.96,0.0016,68305.77,-0.02402,314.0
1775005199351000,btc,1775808000000000,69000,put,49.99,48.65,50.23,0.0374,68301.16,-0.53496,106.4
1775005199390000,eth,1780041600000000,2650,put,69.13,,81.38,0.2867,2119.54,-0.74869,5.0
1775005199929000,btc,1806048000000000,64000,put,53.21,52.74,53.72,0.1557,70509.85,-0.32728,5.3
1775005199390000,eth,1782460800000000,5800,put,81.71,,212.92,1.7316,2124.3,-0.99009,44.0
1775005199390000,eth,1782460800000000,8500,put,92.75,,283.13,3.0018,2124.42,-0.99781,0.0
1775005199944000,eth,1806048000000000,3800,put,69.57,64.41,96.51,0.8437,2186.33,-0.67568,0.0
1775005198383000,eth,1806048000000000,2400,put,69.58,66.97,72.27,0.3347,2186.22,-0.41683,0.0
1775005198714000,eth,1777017600000000,1400,put,95.89,94.56,97.18,0.0035,2115.4,-0.03399,5192.0
1775005198383000,eth,1777017600000000,2900,put,73.48,,142.46,0.3749,2115.63,-0.94587,19.0
1775005198195000,eth,1775030400000000,1925,put,107.51,,149.84,0.0,2112.6153,-0.00105,1492.0
1775005199196000,eth,1775030400000000,2300,put,91.0,,764.39,0.0887,2112.6965,-0.9995,1.0
1775005199390000,eth,1775203200000000,1950,call,80.08,66.82,89.78,0.08,2112.81,0.90243,334.0
1775005199956000,eth,1775203200000000,2350,put,77.36,,105.42,0.1134,2112.81,-0.95591,432.0
1775005199390000,eth,1775203200000000,2400,put,82.04,,115.02,0.1366,2112.81,-0.97307,369.0
1775005199865000,eth,1775289600000000,2300,call,69.1,67.54,69.9,0.0032,2112.8929,0.10379,91.0
1775005198001000,eth,1775289600000000,2000,call,72.46,,104.58,0.0615,2112.8929,0.7974,50.0
1775005198383000,eth,1775203200000000,2450,call,85.97,83.07,89.25,0.0004,2112.73,0.01617,5076.0
1775005199857000,eth,1775116800000000,2075,call,65.51,58.5,72.71,0.026,2112.7533,0.68516,285.0
1775005199027000,eth,1775116800000000,1700,call,139.29,,327.93,0.1955,2112.7533,0.99615,0.0
1775005199855000,eth,1780041600000000,2700,call,69.12,68.3,69.12,0.0325,2119.42,0.23014,7269.0
1775005199601000,eth,1780041600000000,2100,call,70.12,69.75,70.7,0.1155,2119.54,0.56874,2581.0
1775005199390000,eth,1780041600000000,1200,call,91.41,85.83,94.65,0.4408,2119.54,0.95907,5.0
1775005198352000,eth,1806048000000000,1000,call,77.61,75.4,80.11,0.5827,2186.15,0.91936,0.0
1775005197376000,eth,1782460800000000,4000,call,73.19,71.72,74.52,0.0073,2123.98,0.05472,11735.0
1775005199933000,eth,1782460800000000,2500,call,69.15,68.67,69.48,0.0733,2124.21,0.37586,64810.0
1775005198383000,eth,1790323200000000,6500,call,76.37,75.26,77.16,0.0061,2142.44,0.03445,1337.0
1775005199856000,eth,1790323200000000,4500,call,71.4,70.95,71.73,0.0211,2142.44,0.10701,8072.0
1775005199545000,eth,1790323200000000,2900,call,69.13,68.8,69.39,0.0888,2142.44,0.34917,242.0
1775005199852000,eth,1790323200000000,1700,call,71.98,71.32,72.94,0.2989,2142.44,0.76174,314.0
1775005196369000,eth,1790323200000000,12000,call,85.25,82.39,88.58,0.0007,2142.13,0.00462,1350.0
1775005199857000,eth,1798185600000000,4600,call,70.45,70.06,70.52,0.0433,2164.45,0.17205,8105.0
1775005197778000,eth,1798185600000000,3000,call,68.98,68.68,69.13,0.124,2164.36,0.39885,1441.0
1775005198383000,eth,1798185600000000,1800,call,70.89,70.36,71.76,0.3125,2164.45,0.72816,326.0
1775005199853000,eth,1777017600000000,2200,call,68.88,68.32,69.32,0.0525,2115.72,0.44533,12833.0
1775005199962000,eth,1776412800000000,2000,call,71.46,69.3,72.58,0.0896,2114.87,0.67198,921.0
1775005199554000,eth,1775808000000000,2250,call,67.7,66.83,68.64,0.0194,2113.94,0.30032,11725.0
1775005198918000,btc,1775289600000000,68000,call,50.22,50.22,51.54,0.021,68266.3743,0.54214,17.3
1775005199929000,btc,1775289600000000,60000,call,76.05,,148.04,0.1223,68278.6257,0.96607,0.0
1775005197915000,btc,1775203200000000,72000,call,49.93,49.26,50.78,0.0017,68274.47,0.09289,1897.2
1775005198922000,btc,1775203200000000,64000,call,62.67,42.71,73.9,0.0647,68277.51,0.90785,7.2
1775005199929000,btc,1775116800000000,69000,call,49.07,46.3,50.78,0.0071,68267.5653,0.3628,122.6
1775005196175000,btc,1780041600000000,94000,call,46.87,46.48,47.16,0.0041,68455.27,0.05487,580.6
1775005199071000,btc,1780041600000000,78000,call,46.06,45.6,46.36,0.0276,68461.89,0.26873,257.5
1775005199416000,btc,1780041600000000,66000,call,50.43,50.0,50.98,0.0981,68470.48,0.61145,100.1
1775005198922000,btc,1780041600000000,52000,call,61.0,57.84,63.38,0.2542,68467.84,0.89442,0.0
1775005196268000,btc,1806048000000000,90000,call,50.05,49.63,50.41,0.1106,70487.88,0.40371,12.3
1775005199929000,btc,1806048000000000,66000,call,52.82,52.11,53.2,0.2336,70509.85,0.65104,1.0
1775005197915000,btc,1806048000000000,140000,call,49.26,48.75,49.49,0.0245,70498.98,0.12313,55.0
1775005198393000,btc,1782460800000000,78000,call,46.77,46.38,46.95,0.0432,68606.14,0.32614,637.1
1775005197915000,btc,1782460800000000,58000,call,54.57,53.22,55.98,0.1934,68612.09,0.77815,10.4
1775005197915000,btc,1782460800000000,340000,call,101.36,,97.65,0.0002,68612.09,0.00135,129.0
1775005197915000,btc,1782460800000000,180000,call,68.48,66.21,70.52,0.0003,68612.09,0.00317,1178.5
1775005198912000,btc,1782460800000000,115000,call,50.18,50.03,50.41,0.0019,68612.09,0.02303,2194.9
1775005198865000,btc,1790323200000000,82000,call,48.38,48.18,48.56,0.0715,69159.04,0.36824,995.1
1775005198962000,btc,1790323200000000,62000,call,52.56,52.3,52.91,0.1956,69167.45,0.68503,13.2
1775005197915000,btc,1790323200000000,170000,call,54.12,53.87,55.03,0.0017,69159.04,0.01406,354.5
1775005199946000,btc,1790323200000000,110000,call,47.69,47.41,47.8,0.0154,69167.45,0.10942,662.5
1775005196221000,btc,1798185600000000,86000,call,49.59,49.37,49.67,0.0937,69832.31,0.3908,58.3
1775005197915000,btc,1798185600000000,66000,call,52.34,52.02,52.49,0.2015,69844.51,0.63703,16.0
1775005199060000,btc,1798185600000000,35000,call,67.09,65.68,67.91,0.5211,69847.57,0.93173,52.4
1775005198922000,btc,1798185600000000,220000,call,55.73,54.63,55.59,0.0022,69844.93,0.0153,210.7
1775005197915000,btc,1798185600000000,120000,call,48.74,48.31,48.84,0.0248,69844.51,0.1387,6520.6
1775005198665000,btc,1777017600000000,94000,call,55.18,53.71,57.11,0.0006,68327.86,0.01325,514.7
1775005199226000,btc,1777017600000000,78000,call,47.37,46.21,47.94,0.0086,68333.96,0.1478,1560.4
1775005199351000,btc,1777017600000000,66000,call,52.47,51.65,53.22,0.0707,68333.96,0.62871,815.7
1775005198922000,btc,1777017600000000,54000,call,66.55,59.05,71.5,0.2152,68333.96,0.93115,0.7
1775005199348000,btc,1775030400000000,68500,call,42.32,40.77,44.48,0.0032,68249.1568,0.38184,383.6
1775005198922000,btc,1775030400000000,61000,call,80.68,,480.85,0.1064,68254.6174,1.0,0.0
1775005199815000,btc,1776412800000000,70000,call,49.61,48.89,50.1,0.0311,68311.53,0.42835,78.7
1775005199929000,btc,1776412800000000,55000,call,68.63,57.17,74.97,0.1988,68317.56,0.94154,0.0
1775005199432000,btc,1775808000000000,70000,call,49.08,48.68,49.5,0.0207,68304.06,0.39203,229.1
1775005199929000,btc,1775808000000000,50000,call,89.06,,111.59,0.2686,68311.67,0.98831,0.0
1775005199985000,eth,1777017600000000,1500,call,90.04,81.73,93.63,0.2964,2115.84,0.94804,507.0
1775005199196000,eth,1775030400000000,1950,call,102.18,,670.81,0.077,2112.6965,0.99735,60.0
1775005199390000,eth,1775203200000000,2000,call,73.93,64.31,82.21,0.0587,2112.93,0.83322,1401.0
1775005198001000,eth,1775289600000000,2300,put,69.1,,248.22,0.0917,2112.8929,-0.89621,0.0
1775005199924000,eth,1775289600000000,2000,put,72.46,72.19,74.04,0.0081,2112.8929,-0.2026,100.0
1775005199823000,eth,1775203200000000,2000,put,73.93,72.21,77.21,0.0054,2112.93,-0.16678,8778.0
1775005199927000,eth,1775116800000000,2075,put,65.51,62.69,67.43,0.0081,2112.7533,-0.31484,288.0
1775005199027000,eth,1775116800000000,1700,put,139.29,,150.44,0.0001,2112.7533,-0.00385,1773.0
1775005199390000,eth,1780041600000000,2700,put,69.12,,98.34,0.3065,2119.54,-0.7698,3.0
1775005199949000,eth,1780041600000000,2100,put,70.12,69.87,70.51,0.1065,2119.42,-0.43134,2349.0
1775005198383000,eth,1780041600000000,1200,put,91.41,90.02,92.87,0.007,2119.42,-0.04095,2673.0
1775005199390000,eth,1806048000000000,4000,put,69.71,33.37,109.39,0.9248,2186.33,-0.7011,0.0
1775005193948000,eth,1806048000000000,2500,put,69.48,66.78,72.15,0.366,2186.05,-0.44039,0.0
1775005197376000,eth,1806048000000000,1000,put,77.61,76.82,78.51,0.0402,2186.15,-0.08064,358.0
1775005199390000,eth,1782460800000000,9000,put,94.57,,294.03,3.2371,2124.3,-0.99819,4.0
1775005199390000,eth,1782460800000000,6000,put,83.41,,219.0,1.8257,2124.3,-0.9908,5.0
1775005199390000,eth,1782460800000000,4000,put,73.19,,90.53,0.8903,2124.3,-0.94523,3945.0
1775005199390000,eth,1782460800000000,2500,put,69.15,67.95,69.85,0.2503,2124.42,-0.62403,4388.0
1775005196369000,eth,1782460800000000,1200,put,85.32,85.56,86.45,0.0119,2123.9,-0.05664,4634.0
1775005199390000,eth,1790323200000000,6500,put,76.37,,168.29,2.04,2142.65,-0.96553,0.0
1775005199390000,eth,1790323200000000,4500,put,71.4,,133.27,1.1215,2142.52,-0.89298,6.0
