ts_us,asset,expiry_us,strike,opt_type,mark_iv,bid_iv,ask_iv,mark_price,underlying_price,delta,open_interest
1746082799011000,btc,1746777600000000,125000,call,71.71,67.07,75.49,0.0002,94992.03,0.00577,152.5
1746082799033000,btc,1746777600000000,98000,put,39.32,,42.68,0.0427,94998.26,-0.69283,2.1
1746082795990000,btc,1746777600000000,82000,put,51.21,49.83,52.23,0.0007,94998.23,-0.0242,68.8
1746082799011000,btc,1746777600000000,75000,put,67.86,64.99,70.9,0.0003,94997.34,-0.00827,884.4
1746082799591000,eth,1746259200000000,1825,put,57.87,55.51,60.64,0.0227,1807.2857,-0.58071,14.0
1746082799011000,btc,1746777600000000,86000,call,44.24,,51.65,0.0965,94992.03,0.9391,112.6
1746082799011000,btc,1746777600000000,120000,call,65.49,62.6,68.06,0.0003,94997.34,0.00926,116.9
1746082796607000,btc,1746777600000000,100000,call,40.63,39.93,41.12,0.0068,94998.29,0.20591,1473.8
1746082799011000,btc,1746777600000000,84000,call,47.64,,58.0,0.1169,94992.03,0.96199,16.6
1746082799060000,btc,1746777600000000,98000,call,39.32,39.07,40.03,0.0111,94998.26,0.30717,506.8
1746082795990000,btc,1746777600000000,90000,call,39.39,34.96,44.27,0.0581,94998.23,0.82985,1174.8
1746082795990000,btc,1746777600000000,100000,put,40.63,,117.16,0.0594,94998.6,-0.79407,3.5
1746082799011000,btc,1746777600000000,80000,call,55.32,,71.58,0.1584,94992.03,0.98354,300.1
1746082799247000,btc,1746777600000000,95000,call,38.35,38.02,38.87,0.0227,94997.8,0.51119,1334.1
1746082795990000,btc,1746777600000000,89000,call,40.38,34.4,47.01,0.0672,94998.23,0.86824,74.9
1746082795990000,btc,1746777600000000,103000,put,42.66,34.32,49.59,0.0874,94998.23,-0.89355,300.1
1746082799994000,eth,1746259200000000,1800,call,58.15,57.0,60.37,0.0193,1807.0657,0.54452,186.0
1746082799520000,btc,1746172800000000,95000,call,35.27,32.02,36.72,0.0072,94936.99,0.48971,1555.5
1746082799639000,eth,1753430400000000,1700,put,65.25,64.98,65.54,0.089,1827.71,-0.34921,354.0
1746082799161000,btc,1746172800000000,95000,put,35.27,33.6,35.95,0.0078,94936.99,-0.51029,394.1
1746082795137000,btc,1746172800000000,92000,put,43.28,41.96,45.51,0.0009,94943.46,-0.08479,537.7
1746082795990000,btc,1746172800000000,100000,call,54.23,50.85,55.68,0.0004,94942.65,0.03781,2157.4
1746082799257000,btc,1746172800000000,98000,call,44.96,43.06,46.4,0.0011,94942.8,0.09551,455.1
1746082799306000,btc,1746172800000000,94000,put,35.67,34.96,36.58,0.0036,94936.99,-0.29802,580.4
1746082795990000,btc,1746172800000000,99000,call,49.33,46.84,50.22,0.0006,94943.01,0.05766,263.7
1746082799011000,btc,1746172800000000,99000,put,49.32,,269.8,0.0434,94942.3,-0.94241,0.0
1746082795990000,btc,1746172800000000,102000,call,59.32,,62.67,0.0001,94942.65,0.01233,325.8
1746082799232000,btc,1746172800000000,82000,put,98.9,,108.65,0.0,94942.33,-0.00255,329.7
1746082799715000,btc,1746172800000000,94000,call,35.67,32.93,38.34,0.0135,94936.99,0.70198,909.7
1746082799011000,btc,1746172800000000,76000,call,107.18,,504.3,0.1995,94936.99,0.99995,0.0
1746082795990000,btc,1746172800000000,89000,put,57.49,57.93,61.68,0.0002,94943.01,-0.017,216.7
1746082795990000,btc,1746172800000000,85000,put,79.41,,84.54,0.0001,94943.01,-0.00428,483.4
1746082799011000,btc,1746172800000000,96000,put,37.12,26.82,41.02,0.0147,94936.99,-0.7094,50.6
1746082795990000,btc,1746172800000000,115000,call,79.7,,135.49,0.0,94943.01,0.0,211.2
1746082799011000,btc,1746172800000000,91000,call,47.67,48.27,66.97,0.042,94936.99,0.95312,363.5
1746082795990000,btc,1746172800000000,103000,call,59.39,,63.83,0.0001,94943.01,0.00536,247.1
1746082799011000,btc,1746172800000000,105000,put,67.46,,375.64,0.106,94936.99,-0.99726,0.0
1746082796589000,btc,1746172800000000,87000,put,71.53,,75.1,0.0001,94942.65,-0.01057,421.7
1746082796015000,btc,1746172800000000,77000,call,107.09,,488.74,0.189,94943.43,0.99989,0.2
1746082799011000,btc,1746172800000000,86000,put,75.27,76.51,83.62,0.0001,94936.99,-0.00659,202.5
1746082795990000,btc,1746172800000000,78000,put,106.65,,141.48,0.0,94943.01,-0.00025,944.1
1746082795990000,btc,1746172800000000,74000,put,109.03,,175.42,0.0,94943.01,-1e-05,231.4
1746082799011000,btc,1746172800000000,98000,put,44.95,,248.8,0.0333,94936.99,-0.90495,0.2
1746082795990000,btc,1746172800000000,110000,call,74.94,,107.31,0.0,94943.01,0.00013,173.1
1746082795990000,btc,1746172800000000,83000,put,91.46,,100.58,0.0,94943.01,-0.00275,539.6
1746082795990000,btc,1746172800000000,75000,put,108.34,,166.81,0.0,94943.01,-2e-05,1918.2
1746082799060000,btc,1746172800000000,92000,call,43.3,26.47,54.63,0.0319,94936.99,0.91466,547.2
1746082795990000,btc,1746172800000000,77000,put,107.09,,149.85,0.0,94943.01,-0.00011,1060.8
1746082795990000,btc,1746172800000000,72000,put,109.32,,192.89,0.0,94943.01,0.0,259.9
1746082795990000,btc,1746172800000000,80000,put,106.56,,124.95,0.0,94943.01,-0.0012,457.4
1746082799011000,btc,1774598400000000,100000,call,52.26,51.72,52.67,0.199,100684.27,0.60342,1027.3
1746082796763000,btc,1774598400000000,30000,call,67.5,62.72,71.85,0.7059,100684.61,0.98635,0.0
1746082799011000,btc,1774598400000000,170000,call,56.53,55.95,56.97,0.0597,100678.96,0.24018,10.3
1746082799011000,btc,1774598400000000,200000,call,58.52,57.89,59.14,0.04,100684.27,0.16975,99.6
1746082799011000,btc,1774598400000000,30000,put,67.5,66.71,69.35,0.0039,100684.27,-0.01365,17.4
1746082796051000,btc,1774598400000000,130000,put,53.86,33.77,79.08,0.4046,100685.04,-0.59593,1.2
1746082795990000,btc,1774598400000000,190000,call,57.82,57.32,58.29,0.0453,100684.61,0.18942,51.2
1746082795990000,btc,1774598400000000,75000,call,52.39,51.65,53.15,0.3275,100685.04,0.79962,9.2
1746082799125000,btc,1774598400000000,180000,call,57.16,56.52,57.61,0.0518,100684.9,0.21273,36.1
1746082795214000,btc,1774598400000000,160000,put,55.85,,85.52,0.6584,100684.61,-0.72791,0.0
1746082795990000,btc,1774598400000000,100000,put,52.26,51.26,52.89,0.1922,100684.61,-0.39658,11.0
1746082799011000,btc,1774598400000000,60000,put,54.33,53.5,54.96,0.0324,100678.96,-0.1038,61.3
1746082799011000,btc,1774598400000000,20000,put,74.96,72.1,77.85,0.0012,100678.96,-0.00435,41.7
1746082799011000,btc,1774598400000000,170000,put,56.53,,,0.7482,100678.96,-0.75982,2.0
1746082799011000,btc,1774598400000000,190000,put,57.82,,,0.9324,100678.96,-0.81061,0.0
1746082799011000,btc,1774598400000000,180000,put,57.16,,,0.8395,100678.96,-0.7873,0.0
1746082795990000,btc,1774598400000000,70000,put,52.76,52.21,53.48,0.0563,100685.04,-0.16469,33.0
1746082799928000,btc,1774598400000000,95000,put,52.17,51.21,52.76,0.1634,100684.27,-0.35749,612.4
1746082799011000,btc,1774598400000000,50000,put,57.01,56.76,57.2,0.0173,100678.96,-0.05912,152.6
1746082795655000,btc,1774598400000000,150000,put,55.17,25.1,83.27,0.5707,100684.61,-0.69059,1.0
1746082799011000,btc,1774598400000000,260000,put,62.39,,,1.6038,100678.96,-0.90365,0.0
1746082799011000,btc,1774598400000000,130000,call,53.86,53.21,54.3,0.1134,100678.96,0.40402,84.2
1746082799011000,btc,1774598400000000,220000,call,59.88,59.24,60.43,0.0318,100678.96,0.13825,14.4
1746082795214000,btc,1774598400000000,90000,put,52.14,51.27,52.59,0.137,100684.61,-0.31769,27.3
1746082795990000,btc,1774598400000000,60000,call,54.33,52.86,55.49,0.4365,100685.04,0.89622,3.1
1746082799011000,btc,1774598400000000,40000,put,61.08,59.55,62.64,0.0085,100678.96,-0.03008,110.1
1746082799011000,btc,1774598400000000,280000,call,63.72,62.75,64.48,0.0184,100678.96,0.08302,95.0
1746082799011000,btc,1774598400000000,240000,put,61.16,,,1.4096,100678.96,-0.88548,0.0
1746082799011000,btc,1774598400000000,110000,call,52.72,52.07,53.26,0.164,100678.96,0.5295,116.6
1746082795990000,btc,1774598400000000,70000,call,52.76,51.88,53.79,0.3611,100685.04,0.83531,3.7
1746082797349000,btc,1774598400000000,115000,call,53.02,52.42,53.47,0.1493,100685.04,0.49536,1.4
1746082799011000,btc,1774598400000000,260000,call,62.39,61.77,62.7,0.0215,100678.96,0.09635,50.9
1746082795074000,btc,1774598400000000,95000,call,52.17,51.64,52.63,0.2199,100684.61,0.64251,36.9
1746082799011000,btc,1774598400000000,150000,call,55.17,54.59,55.49,0.0809,100678.96,0.30937,38.3
1746082799011000,btc,1774598400000000,280000,put,63.72,,,1.7993,100678.96,-0.91698,0.0
1746082799011000,btc,1774598400000000,200000,put,58.52,,,1.0264,100678.96,-0.83027,0.0
1746082796231000,btc,1774598400000000,120000,put,53.25,35.65,77.12,0.3277,100685.04,-0.5372,34.6
1746082799011000,btc,1774598400000000,240000,call,61.16,60.39,61.76,0.0259,100678.96,0.11452,32.0
1746082799011000,btc,1774598400000000,20000,call,74.96,59.43,81.28,0.8026,100678.96,0.99565,0.0
1746082799011000,btc,1774598400000000,120000,call,53.25,52.64,53.7,0.1358,100678.96,0.46275,47.5
1746082799346000,btc,1774598400000000,80000,call,52.15,51.47,53.0,0.2965,100678.96,0.76164,27.3
1746082795990000,btc,1774598400000000,105000,call,52.5,51.94,53.01,0.1806,100685.04,0.56575,15.5
1746082795990000,btc,1774598400000000,65000,call,53.21,52.41,54.38,0.3971,100685.04,0.8682,1.9
1746082799011000,btc,1774598400000000,220000,put,59.88,,,1.2169,100678.96,-0.86175,0.0
1746082799305000,eth,1747382400000000,1400,put,79.55,78.17,80.19,0.0034,1809.8933,-0.04736,2004.0
1746082799902000,eth,1747382400000000,1700,call,62.05,60.8,63.68,0.0849,1809.6733,0.71201,1200.0
1746082799902000,eth,1747382400000000,1900,put,61.07,59.15,63.06,0.0795,1809.6733,-0.62964,19.0
1746082799098000,eth,1751011200000000,4000,put,86.58,,117.97,1.199,1820.46,-0.98337,1654.0
1746082799098000,eth,1751011200000000,4600,put,93.04,,999.0,1.5279,1820.46,-0.99026,107.0
1746082799098000,eth,1751011200000000,6000,put,105.59,,999.0,2.2963,1820.46,-0.99596,124.0
1746082799098000,eth,1751011200000000,3200,put,77.35,,91.33,0.7629,1820.25,-0.95469,1957.0
1746082799098000,eth,1751011200000000,4200,put,88.74,,119.64,1.3086,1820.46,-0.98636,228.0
1746082798345000,eth,1751011200000000,1200,call,76.8,,127.1,0.3504,1820.47,0.93632,57.0
1746082798091000,eth,1751011200000000,2200,put,65.64,61.76,68.62,0.247,1820.49,-0.72574,12117.0
1746082799098000,eth,1751011200000000,3500,put,80.65,,100.25,0.9258,1820.25,-0.9707,997.0
1746082799098000,eth,1751011200000000,5500,put,100.25,,999.0,2.0217,1820.46,-0.99523,186.0
1746082799098000,eth,1751011200000000,3600,put,81.82,,101.65,0.9803,1820.25,-0.9742,653.0
1746082799791000,eth,1751011200000000,1800,put,64.2,63.95,64.59,0.0948,1820.47,-0.43193,11361.0
1746082799098000,eth,1751011200000000,3800,put,84.13,,106.82,1.0896,1820.25,-0.97966,501.0
1746082799995000,eth,1746086400000000,1725,put,94.99,,197.9,0.0,1807.2636,0.0,1227.0
1746082799995000,eth,1746086400000000,2050,call,114.43,,467.92,0.0,1807.2636,0.0,311.0
1746082795991000,eth,1746086400000000,1300,put,167.46,,999.0,0.0,1807.5944,0.0,1.0
1746082799995000,eth,1746086400000000,1950,call,96.85,,300.51,0.0,1807.2636,0.0,1411.0
1746082799995000,eth,1746086400000000,2100,call,114.45,,545.93,0.0,1807.2636,0.0,633.0
1746082799995000,eth,1746086400000000,1900,call,95.89,,209.13,0.0,1807.2636,0.0,806.0
1746082799995000,eth,1746086400000000,1500,put,166.82,,674.14,0.0,1807.2636,0.0,871.0
1746082795991000,eth,1746086400000000,1200,put,195.02,,999.0,0.0,1807.5944,0.0,104.0
1746082799995000,eth,1746086400000000,2000,call,114.42,,386.35,0.0,1807.2636,0.0,1237.0
1746082799995000,eth,1746086400000000,2200,call,121.26,,693.06,0.0,1807.2636,0.0,410.0
1746082799995000,eth,1746086400000000,1925,call,96.0,,255.63,0.0,1807.2636,0.0,725.0
1746082799995000,eth,1746086400000000,1450,put,167.39,,784.07,0.0,1807.2636,0.0,317.0
1746082799995000,eth,1746086400000000,1850,call,85.32,,122.96,0.0,1807.2636,0.00525,680.0
1746082799995000,eth,1746086400000000,1600,put,127.09,,460.52,0.0,1807.2636,0.0,2116.0
1746082799995000,eth,1746086400000000,1550,put,149.24,,566.46,0.0,1807.2636,0.0,1045.0
1746082799673000,btc,1746259200000000,91000,put,43.61,42.43,44.83,0.0014,94950.7229,-0.09352,40.0
1746082799995000,eth,1746086400000000,1400,put,167.39,,896.68,0.0,1807.2636,0.0,10.0
1746082797999000,btc,1746259200000000,106000,put,60.14,,280.78,0.1165,94950.9414,-0.99235,0.0
1746082799994000,eth,1746259200000000,1925,put,64.52,,236.54,0.0675,1807.0657,-0.90079,0.0
1746082798292000,btc,1746259200000000,96000,put,39.28,37.04,42.4,0.0181,94950.9414,-0.64032,0.1
1746082797999000,btc,1746259200000000,108000,call,68.59,,74.01,0.0001,94950.9414,0.00648,0.0
1746082799994000,eth,1746259200000000,1750,call,61.41,,197.17,0.038,1807.0657,0.76475,5.0
1746082795990000,btc,1746259200000000,88000,call,52.51,,220.43,0.0736,94952.8714,0.97476,0.0
1746082799994000,eth,1746259200000000,1500,call,108.15,,346.74,0.1702,1807.0657,0.99043,0.0
1746082799279000,eth,1746259200000000,1950,call,67.98,66.3,70.21,0.0016,1807.2857,0.07086,37.0
1746082799995000,eth,1746086400000000,1700,put,121.27,,250.83,0.0,1807.2636,0.0,2576.0
1746082798994000,eth,1746086400000000,1350,put,167.39,,999.0,0.0,1807.474,0.0,2.0
1746082799994000,eth,1746259200000000,1900,put,62.06,,223.23,0.0548,1807.0657,-0.8548,0.0
1746082795594000,btc,1746259200000000,104000,put,55.55,,258.28,0.0955,94952.8714,-0.98499,0.0
1746082799000000,btc,1746259200000000,84000,put,69.32,66.14,72.04,0.0001,94950.7229,-0.00843,6.8
1746082799245000,btc,1746259200000000,95000,call,38.43,36.05,39.4,0.0112,94950.7229,0.49853,32.1
1746082795990000,btc,1746259200000000,84000,call,69.32,,270.26,0.1155,94952.9,0.99158,0.0
1746082799994000,eth,1746259200000000,1400,call,134.81,,411.72,0.2254,1807.0657,0.99509,0.0
1746082799995000,eth,1746086400000000,1650,put,121.73,,355.65,0.0,1807.2636,0.0,1186.0
1746082799824000,eth,1746259200000000,1650,put,77.18,75.28,78.94,0.0014,1807.2857,-0.05412,194.0
1746082797999000,btc,1746259200000000,101000,put,48.06,,222.77,0.0644,94950.9414,-0.95546,0.0
1746082799994000,eth,1746259200000000,1700,call,67.9,,225.3,0.062,1807.0657,0.89028,0.0
1746082795990000,btc,1746259200000000,104000,call,55.55,50.24,60.74,0.0002,94952.9,0.01501,17.6
1746082799995000,eth,1746086400000000,1675,put,121.63,,303.32,0.0,1807.2636,0.0,419.0
1746082797999000,btc,1746259200000000,102000,put,50.66,,234.39,0.0747,94950.9414,-0.96934,0.0
1746082799994000,eth,1746259200000000,1875,put,59.82,,210.63,0.0428,1807.0657,-0.78885,0.0
1746082799995000,eth,1746086400000000,1750,put,94.16,,144.02,0.0,1807.2636,-0.00067,3042.0
1746082799994000,eth,1746259200000000,1750,put,61.41,59.34,63.69,0.0065,1807.0657,-0.23525,246.0
1746082797999000,btc,1746259200000000,108000,put,68.59,,304.13,0.1375,94950.9414,-0.99352,0.0
1746082798370000,btc,1746259200000000,97000,put,40.39,31.78,47.0,0.0259,94950.9414,-0.75542,0.0
1746082799994000,eth,1746259200000000,1950,put,67.98,,252.51,0.0807,1807.0657,-0.92946,0.0
1746082799098000,eth,1758873600000000,4800,put,80.12,,,1.6125,1843.99,-0.94735,60.0
1746082799994000,eth,1746259200000000,1600,call,87.35,,285.27,0.1153,1807.0657,0.97099,0.0
1746082799901000,btc,1746259200000000,99000,call,43.22,41.43,43.76,0.0015,94950.7229,0.10102,36.6
1746082795990000,btc,1746259200000000,91000,call,43.61,,181.95,0.0431,94952.9,0.90659,0.0
1746082799000000,btc,1746259200000000,100000,put,45.8,,210.68,0.0542,94950.7229,-0.93261,0.0
1746082795817000,btc,1746259200000000,92000,put,41.47,39.99,42.29,0.0025,94952.9229,-0.15053,98.3
1746082799995000,eth,1746086400000000,1875,call,95.43,,160.61,0.0,1807.2636,0.00016,1522.0
1746082798991000,btc,1746259200000000,102000,call,50.66,47.51,53.38,0.0004,94950.9414,0.03066,6.1
1746082799995000,eth,1746086400000000,1775,put,60.94,,108.7,0.0,1807.2636,-0.00281,2176.0
1746082795503000,btc,1746259200000000,110000,put,68.67,,324.8,0.1585,94952.8714,-0.99773,0.0
1746082799994000,eth,1746259200000000,2000,put,77.04,,284.36,0.1077,1807.0657,-0.95834,0.0
1746082799994000,eth,1746259200000000,1625,call,82.99,,269.9,0.1018,1807.0657,0.95925,0.0
1746082799994000,eth,1746259200000000,1775,call,59.21,56.29,61.8,0.0278,1807.0657,0.66512,202.0
1746082799994000,eth,1746259200000000,1550,call,96.17,,315.22,0.1426,1807.0657,0.98498,0.0
1746082795889000,btc,1746259200000000,90000,call,46.3,,195.13,0.053,94952.8714,0.94115,0.0
1746082797999000,btc,1746259200000000,110000,call,68.67,,76.61,0.0,94950.9414,0.00226,5.0
1746082795990000,btc,1746259200000000,86000,call,58.9,,242.61,0.0945,94952.9,0.9884,0.0
1746082797999000,btc,1746259200000000,106000,call,60.14,,68.32,0.0001,94950.9414,0.00765,0.4
1746082798967000,btc,1746259200000000,96000,call,39.28,37.22,40.8,0.0071,94950.9414,0.35968,360.1
1746082799994000,eth,1746259200000000,1725,call,64.35,,132.52,0.0496,1807.0657,0.83885,6.0
1746082799994000,eth,1746259200000000,1450,call,121.11,,377.94,0.1978,1807.0657,0.99335,0.0
1746082799995000,eth,1746086400000000,2150,call,120.29,,620.86,0.0,1807.2636,0.0,57.0
1746082799000000,btc,1746259200000000,99000,put,43.22,,198.06,0.0442,94950.7229,-0.89898,0.0
1746082799994000,eth,1746259200000000,2050,put,84.38,,310.55,0.135,1807.0657,-0.97541,0.0
1746082799098000,eth,1758873600000000,3800,put,74.93,,,1.0797,1843.99,-0.89913,110.0
1746082799098000,eth,1758873600000000,4600,put,78.86,,,1.5051,1843.78,-0.94171,104.0
1746082799098000,eth,1758873600000000,4500,put,78.69,,,1.4518,1843.78,-0.93698,158.0
1746082799098000,eth,1758873600000000,4200,put,77.07,,,1.2916,1843.78,-0.92391,71.0
1746082799098000,eth,1758873600000000,3500,put,73.24,,,0.9225,1843.78,-0.87303,173.0
1746082799098000,eth,1758873600000000,2200,put,66.89,63.48,69.51,0.2968,1843.78,-0.5799,2701.0
1746082799098000,eth,1758873600000000,4400,put,77.88,,,1.3981,1843.99,-0.9339,11.0
1746082799211000,btc,1747382400000000,93000,call,40.33,39.51,41.46,0.0446,95117.0967,0.62394,10.5
1746082798270000,btc,1746086400000000,96000,put,40.89,,130.21,0.0114,94922.4717,-0.99508,10.4
1746082795070000,eth,1766736000000000,2500,call,68.43,68.05,68.69,0.1197,1871.04,0.40269,4440.0
1746082799011000,btc,1746086400000000,106000,put,70.8,,999.0,0.1167,94922.8411,-1.0,0.0
1746082799011000,btc,1746086400000000,84000,put,75.4,,461.99,0.0,94922.8411,0.0,28.6
1746082799011000,btc,1746086400000000,106000,call,70.8,,416.43,0.0,94922.8411,0.0,10.4
1746082798426000,btc,1746086400000000,97000,call,44.9,,102.51,0.0,94922.4717,0.0,90.0
1746082799011000,btc,1746086400000000,102000,call,65.79,,286.32,0.0,94922.8411,0.0,65.1
1746082799011000,btc,1746086400000000,104000,call,66.09,,352.73,0.0,94922.8411,0.0,13.4
1746082798004000,btc,1746086400000000,96000,call,40.89,,59.83,0.0,94922.4717,0.00492,101.2
1746082795891000,btc,1746086400000000,84000,call,75.4,,999.0,0.1151,94924.646,1.0,0.0
1746082799011000,btc,1746086400000000,99000,call,59.1,,180.09,0.0,94922.8411,0.0,22.6
1746082799011000,btc,1746086400000000,88000,put,67.98,,302.36,0.0,94922.8411,0.0,42.7
1746082795281000,btc,1746086400000000,101000,put,65.79,,999.0,0.064,94924.646,-1.0,0.0
1746082799198000,eth,1746259200000000,1675,put,72.23,70.53,73.37,0.0019,1807.2857,-0.07578,88.0
1746082799011000,btc,1746086400000000,90000,put,65.46,,222.25,0.0,94922.8411,0.0,59.2
1746082799011000,btc,1746086400000000,102000,put,65.79,,999.0,0.0746,94922.8411,-1.0,0.0
1746082799011000,btc,1746086400000000,100000,call,65.63,,216.56,0.0,94922.8411,0.0,62.3
1746082799011000,btc,1746086400000000,93500,put,35.43,,76.16,0.0,94922.8411,-3e-05,39.1
1746082799011000,btc,1746086400000000,93000,put,43.26,,98.11,0.0,94922.8411,0.0,131.5
1746082795552000,btc,1746086400000000,108000,put,77.0,,999.0,0.1377,94924.646,-1.0,0.0
1746082799011000,btc,1746086400000000,101000,call,65.79,,251.92,0.0,94922.8411,0.0,20.2
1746082799011000,btc,1746086400000000,86000,put,70.3,,382.06,0.0,94922.8411,0.0,24.3
1746082799011000,btc,1746086400000000,91000,put,58.88,,181.7,0.0,94922.8411,0.0,68.3
1746082795596000,btc,1746086400000000,104000,put,66.09,,999.0,0.0956,94924.646,-1.0,0.0
1746082799011000,btc,1746086400000000,96500,call,41.29,,81.64,0.0,94922.8411,9e-05,38.3
1746082799011000,btc,1746086400000000,92000,put,46.14,,140.49,0.0,94922.8411,0.0,57.8
1746082799011000,btc,1746086400000000,110000,call,81.3,,537.23,0.0,94922.8411,0.0,50.0
1746082799011000,btc,1746086400000000,98000,call,50.93,,142.22,0.0,94922.8411,0.0,42.1
1746082799011000,btc,1746086400000000,108000,call,77.0,,477.84,0.0,94922.8411,0.0,50.3
1746082795990000,btc,1748592000000000,66000,put,64.16,63.59,65.26,0.0012,95354.31,-0.01685,287.3
1746082799011000,btc,1747382400000000,89000,call,41.44,,93.15,0.0743,95117.0967,0.79737,1.1
1746082795990000,btc,1747382400000000,84000,put,45.64,45.24,46.21,0.0036,95119.1967,-0.08255,208.4
1746082799011000,btc,1747382400000000,92000,call,40.42,38.1,42.2,0.0512,95117.0967,0.67259,0.8
1746082799204000,btc,1747382400000000,90000,put,41.19,40.56,41.36,0.0124,95117.0967,-0.24096,101.1
1746082794983000,btc,1747382400000000,135000,put,68.05,,204.35,0.4196,95119.3367,-0.99316,0.0
1746082796042000,btc,1747382400000000,80000,call,50.88,,124.91,0.1608,95117.7,0.95797,0.0
1746082795053000,btc,1747382400000000,125000,put,59.95,,175.95,0.3147,95119.27,-0.98551,0.0
1746082799011000,btc,1747382400000000,99000,put,41.04,38.78,43.54,0.0582,95117.0967,-0.6695,0.0
1746082799011000,btc,1747382400000000,86000,call,43.88,,102.72,0.1013,95117.0967,0.88016,0.0
1746082794983000,btc,1747382400000000,130000,put,64.44,,190.18,0.3671,95119.3367,-0.9899,0.0
1746082795990000,btc,1747382400000000,103000,put,42.41,,104.51,0.0915,95119.27,-0.811,0.0
1746082795990000,btc,1747382400000000,75000,call,59.17,,144.35,0.2125,95119.1967,0.97924,0.0
1746082799011000,btc,1747382400000000,98000,call,40.94,40.11,41.41,0.0206,95117.0967,0.37535,57.5
1746082799011000,btc,1747382400000000,90000,call,41.19,,91.42,0.0662,95117.0967,0.75904,0.7
1746082799011000,btc,1747382400000000,88000,call,41.93,,96.03,0.0828,95117.0967,0.83054,0.1
1746082796049000,btc,1747382400000000,85000,call,44.42,,105.86,0.1107,95119.1967,0.90188,0.0
1746082795990000,btc,1747382400000000,105000,put,43.37,,110.75,0.11,95119.27,-0.85961,0.0
1746082795990000,btc,1747382400000000,120000,put,54.91,,159.32,0.2624,95119.27,-0.97877,0.0
1746082799011000,btc,1747382400000000,83000,call,46.49,,112.59,0.1303,95117.0967,0.93203,0.0
1746082797346000,btc,1747382400000000,100000,call,41.37,40.49,41.21,0.0146,95117.7,0.28976,597.0
1746082795990000,btc,1747382400000000,106000,put,44.26,,114.0,0.1197,95119.27,-0.87705,0.0
1746082799011000,btc,1747382400000000,98000,put,40.94,39.7,41.65,0.051,95117.0967,-0.62465,9.6
1746082796025000,btc,1747382400000000,100000,put,41.37,38.56,43.61,0.0659,95119.27,-0.71017,0.0
1746082795418000,btc,1747382400000000,115000,put,50.34,,143.0,0.2104,95119.27,-0.96456,0.0
1746082795990000,btc,1747382400000000,103000,call,42.41,41.31,43.14,0.0086,95119.1967,0.189,27.3
1746082795990000,btc,1747382400000000,110000,put,46.76,,126.59,0.1592,95119.27,-0.93107,0.0
1746082799011000,btc,1747382400000000,104000,put,43.01,,108.0,0.1007,95117.0967,-0.83617,0.0
1746082799263000,btc,1747382400000000,99000,call,41.04,39.91,41.28,0.0173,95116.78,0.33048,86.0
1746082799231000,btc,1747382400000000,84000,call,45.64,,84.64,0.1205,95117.0967,0.91741,1.1
1746082799994000,eth,1746259200000000,1925,call,64.52,62.81,65.89,0.0022,1807.0657,0.09921,175.0
1746082799504000,eth,1746172800000000,1750,put,62.51,61.25,63.52,0.0029,1806.87,-0.16492,10938.0
1746082799366000,eth,1753430400000000,1600,put,65.97,65.71,66.32,0.0664,1827.71,-0.28194,340.0
1746082799098000,eth,1748592000000000,1600,call,65.07,63.62,67.2,0.1428,1812.54,0.77973,7089.0
1746082798366000,eth,1758873600000000,1500,call,67.31,65.64,68.15,0.2644,1844.0,0.75679,1497.0
1746082799098000,eth,1748592000000000,2100,put,64.22,62.07,66.11,0.1813,1812.76,-0.76465,3462.0
1746082799992000,eth,1766736000000000,2200,put,67.75,66.36,68.84,0.3329,1870.67,-0.50862,1234.0
1746082799011000,btc,1751011200000000,180000,call,68.94,68.14,70.13,0.0013,95891.83,0.01484,1873.2
1746082795990000,btc,1751011200000000,150000,put,59.15,,69.19,0.5673,95892.75,-0.96378,16.3
1746082799011000,btc,1751011200000000,20000,call,137.99,,172.24,0.7916,95886.52,0.99917,74.7
1746082799011000,btc,1751011200000000,240000,put,86.44,,128.54,1.5034,95886.52,-0.99403,35.3
1746082799011000,btc,1751011200000000,240000,call,86.44,84.93,87.92,0.0006,95886.52,0.00597,646.5
1746082799011000,btc,1751011200000000,60000,call,63.33,53.15,68.99,0.3766,95886.52,0.97714,460.0
1746082799510000,btc,1751011200000000,130000,call,53.0,52.32,53.12,0.0079,95886.52,0.08884,2709.1
1746082799011000,btc,1751011200000000,55000,put,69.05,67.79,70.47,0.0016,95886.52,-0.0149,1663.4
1746082799011000,btc,1751011200000000,220000,put,80.14,,117.45,1.2949,95886.52,-0.99311,14.8
1746082799011000,btc,1751011200000000,135000,put,54.33,44.64,61.1,0.4138,95886.52,-0.93127,6.3
1746082799011000,btc,1751011200000000,250000,call,87.22,86.26,88.16,0.0004,95886.52,0.00457,996.8
1746082799098000,eth,1748592000000000,1500,call,68.06,66.71,70.67,0.1874,1812.54,0.86033,5467.0
1746082799011000,btc,1751011200000000,400000,call,115.03,108.7,118.5,0.0002,95886.52,0.00179,656.7
1746082795990000,btc,1751011200000000,120000,put,50.0,45.98,55.1,0.2655,95893.12,-0.84986,423.1
1746082795070000,eth,1746777600000000,1200,put,119.28,115.97,122.12,0.0005,1808.58,-0.00808,3175.0
1746082799011000,btc,1751011200000000,40000,put,87.12,84.64,89.62,0.0004,95886.52,-0.00336,468.0
