ts_us,asset,expiry_us,strike,opt_type,mark_iv,bid_iv,ask_iv,mark_price,underlying_price,delta,open_interest
1730422795552000,btc,1743148800000000,300000,put,84.53,,,3.0943,73299.09,-0.99041,6.5
1730422795552000,btc,1743148800000000,120000,put,59.35,47.09,62.88,0.6585,73299.09,-0.86842,3.8
1730422797290000,btc,1751011200000000,70000,put,54.56,54.21,54.88,0.1365,75120.06,-0.35177,171.4
1730422799478000,btc,1751011200000000,140000,put,60.56,56.19,63.93,0.8953,75118.05,-0.84794,0.1
1730422797901000,btc,1735286400000000,85000,put,56.73,54.99,58.99,0.2211,71351.87,-0.7499,104.7
1730422798118000,btc,1735286400000000,65000,put,53.73,53.4,54.14,0.0434,71351.87,-0.29207,1356.5
1730422798568000,btc,1735286400000000,55000,put,56.63,55.77,57.22,0.0116,71351.46,-0.1,1415.3
1730422799585000,btc,1735286400000000,46000,put,64.27,63.35,65.17,0.0033,71351.06,-0.03106,316.3
1730422799585000,btc,1735286400000000,37000,put,77.13,75.59,78.43,0.0012,71351.06,-0.01019,250.2
1730422799585000,btc,1735286400000000,28000,put,94.63,90.81,98.22,0.0004,71351.06,-0.00344,280.2
1730422799585000,btc,1735286400000000,130000,put,69.24,,82.77,0.8237,71351.06,-0.98079,21.2
1730422795552000,btc,1758873600000000,90000,put,56.31,52.78,57.67,0.3249,76780.89,-0.51178,32.4
1730422795552000,btc,1758873600000000,40000,put,56.74,55.65,57.63,0.0209,76780.89,-0.06951,63.0
1730422799580000,btc,1758873600000000,200000,put,64.01,,,1.6285,76779.44,-0.89722,0.0
1730422795450000,btc,1732262400000000,84000,put,62.02,55.04,66.65,0.2004,70554.08,-0.86207,0.0
1730422798471000,btc,1732262400000000,72000,put,58.68,57.75,59.83,0.0679,70554.7467,-0.52879,0.2
1730422797464000,btc,1732262400000000,62000,put,60.01,59.46,60.29,0.0138,70554.4733,-0.16748,2.4
1730422795450000,btc,1732262400000000,102000,put,72.29,,,0.447,70554.08,-0.97849,0.0
1730422797555000,btc,1730448000000000,82000,put,78.17,,,0.1697,70105.31,-1.0,0.0
1730422799583000,btc,1730448000000000,72000,put,50.9,,97.38,0.0272,70104.68,-0.96763,294.7
1730422799583000,btc,1730448000000000,67500,put,67.43,62.47,69.5,0.0002,70104.68,-0.02311,186.0
1730422797555000,btc,1730448000000000,60000,put,152.23,,203.57,0.0,70105.31,-0.00031,732.3
1730422797555000,btc,1730448000000000,48000,put,160.64,,456.7,0.0,70105.31,0.0,143.6
1730422796366000,eth,1738310400000000,2800,call,61.03,60.61,61.37,0.0888,2583.6362,0.45586,158.0
1730422799480000,eth,1751011200000000,11000,put,82.01,,,3.1096,2681.46,-0.96329,44.0
1730422795548000,eth,1731052800000000,6000,call,143.12,,214.28,0.0,2526.72,2e-05,2215.0
1730422798157000,eth,1731052800000000,3100,call,80.36,78.76,82.0,0.0018,2526.64,0.04059,2269.0
1730422799923000,eth,1731052800000000,2500,call,72.62,70.57,74.16,0.0462,2526.33,0.56096,6970.0
1730422795452000,eth,1730620800000000,3200,call,90.67,,128.26,0.0,2523.2257,0.00059,0.0
1730422795452000,eth,1730620800000000,2825,call,63.64,57.3,65.91,0.0002,2523.2257,0.01339,5.0
1730422799861000,eth,1730620800000000,2600,call,45.09,43.45,45.68,0.004,2523.1986,0.20571,1518.0
1730422795452000,eth,1730620800000000,2350,call,55.86,,,0.0697,2523.2257,0.94706,0.0
1730422799819000,eth,1738310400000000,2900,call,61.22,60.76,61.53,0.0769,2583.6023,0.41128,294.0
1730422797466000,eth,1738310400000000,1800,call,65.09,60.48,69.0,0.3214,2583.6023,0.89847,0.0
1730422795452000,eth,1730534400000000,3100,call,85.14,,127.88,0.0,2522.5229,3e-05,10.0
1730422798168000,eth,1730534400000000,2775,call,70.76,71.78,75.99,0.0002,2522.4943,0.01245,391.0
1730422798370000,eth,1730534400000000,2550,call,50.71,48.82,51.06,0.0074,2522.4943,0.36526,127.0
1730422795452000,eth,1730534400000000,2250,call,83.93,,,0.1101,2522.5229,0.93964,0.0
1730422799773000,eth,1732867200000000,2900,call,61.82,61.53,62.66,0.0233,2540.16,0.24709,15858.0
1730422798474000,eth,1732867200000000,2000,call,69.9,63.47,75.53,0.2218,2540.16,0.90756,93.0
1730422797499000,eth,1743148800000000,7000,call,76.91,76.04,77.91,0.0065,2622.56,0.03876,3115.0
1730422797466000,eth,1743148800000000,4200,call,66.3,65.84,66.73,0.0348,2622.56,0.18205,5925.0
1730422796459000,eth,1743148800000000,3000,call,62.67,62.43,62.83,0.1066,2622.63,0.44486,8016.0
1730422799582000,eth,1743148800000000,1000,call,79.04,69.37,88.23,0.6219,2622.26,0.98504,2.0
1730422795555000,eth,1751011200000000,5500,call,69.51,69.11,69.88,0.0373,2681.85,0.15916,2050.0
1730422799974000,eth,1751011200000000,3200,call,64.34,64.09,64.72,0.1408,2681.6,0.46809,488.0
1730422797466000,eth,1751011200000000,1500,call,66.0,,,0.468,2681.76,0.91248,7.0
1730422795452000,eth,1751011200000000,12000,call,83.85,82.99,84.78,0.0065,2681.85,0.03054,442.0
1730422795491000,eth,1735286400000000,8500,call,103.34,99.21,107.57,0.0003,2559.22,0.00294,3313.0
1730422799588000,eth,1735286400000000,600,call,135.6,,174.8,0.7658,2558.85,0.9986,1.0
1730422799588000,eth,1735286400000000,4800,call,75.34,74.8,76.15,0.0024,2558.85,0.02395,5305.0
1730422798135000,eth,1735286400000000,3800,call,65.86,64.82,66.53,0.0086,2559.21,0.08088,5525.0
1730422799793000,eth,1735286400000000,2900,call,60.3,59.94,60.63,0.0476,2558.98,0.34095,5621.0
1730422797782000,eth,1735286400000000,2000,call,64.14,61.47,66.76,0.2377,2559.21,0.86537,1549.0
1730422798565000,eth,1758873600000000,5500,call,69.06,68.3,69.51,0.0662,2737.59,0.23098,1100.0
1730422795553000,eth,1758873600000000,2400,call,64.04,42.78,75.13,0.291,2737.81,0.69869,9.0
1730422798467000,eth,1732262400000000,2800,call,62.86,62.08,63.3,0.0246,2535.84,0.28203,1.0
1730422795452000,eth,1732262400000000,2350,call,64.21,,106.83,0.1033,2535.8667,0.71479,0.0
1730422799480000,eth,1730448000000000,2450,call,58.43,,113.18,0.0287,2521.41,0.95975,1672.0
1730422798356000,eth,1731657600000000,2850,call,66.87,65.64,67.44,0.0142,2531.3,0.20324,161.0
1730422797466000,eth,1731657600000000,2400,call,67.12,64.87,69.81,0.0816,2531.28,0.67988,3.0
1730422796558000,btc,1731052800000000,80000,call,71.48,70.54,73.18,0.005,70248.38,0.10821,3582.3
1730422797914000,btc,1731052800000000,69000,call,67.93,67.03,68.85,0.0475,70248.38,0.5928,471.9
1730422799579000,btc,1731052800000000,55000,call,92.37,,106.84,0.2184,70246.7,0.97376,237.5
1730422798471000,btc,1730620800000000,79000,call,61.81,,68.81,0.0001,70146.6443,0.00816,5.2
1730422797464000,btc,1730620800000000,73500,call,41.99,40.81,44.8,0.0012,70145.8671,0.08269,11.8
1730422798471000,btc,1730620800000000,69000,call,39.43,,,0.0223,70146.6443,0.70506,0.0
1730422798471000,btc,1730620800000000,62000,call,70.48,,,0.1164,70146.6443,0.9848,0.0
1730422795450000,btc,1738310400000000,92000,call,56.53,56.1,57.08,0.0342,72100.4946,0.23552,57.9
1730422795450000,btc,1738310400000000,78000,call,54.49,54.22,54.72,0.0765,72100.4946,0.43945,30.0
1730422795450000,btc,1738310400000000,69000,call,53.35,53.22,54.01,0.1267,72100.4946,0.6172,123.1
1730422795450000,btc,1738310400000000,60000,call,53.45,51.5,56.4,0.2033,72100.4946,0.79415,0.0
1730422798471000,btc,1738310400000000,30000,call,77.41,,91.58,0.5849,72101.3869,0.99303,0.0
1730422798471000,btc,1738310400000000,120000,call,61.38,60.72,62.27,0.0079,72101.3869,0.06601,26.3
1730422798471000,btc,1730534400000000,77000,call,65.31,,70.12,0.0001,70126.2971,0.0089,15.5
1730422797871000,btc,1730534400000000,72500,call,47.39,45.94,50.03,0.0017,70125.4286,0.12156,118.9
1730422795450000,btc,1730534400000000,68000,call,49.35,,,0.0326,70125.4286,0.85406,0.0
1730422795556000,btc,1732867200000000,76000,call,57.9,57.64,58.6,0.0358,70707.71,0.35674,1580.7
1730422798572000,btc,1743148800000000,65000,call,53.45,52.74,54.32,0.1916,73298.35,0.69973,1443.2
1730422798471000,btc,1743148800000000,130000,call,60.75,60.4,61.3,0.0154,73298.35,0.09822,2018.9
1730422796457000,btc,1751011200000000,75000,call,54.9,54.2,55.48,0.1762,75120.06,0.58916,321.4
1730422798471000,btc,1751011200000000,20000,call,73.91,,86.02,0.7351,75118.64,0.99404,11.3
1730422799478000,btc,1751011200000000,150000,call,61.51,61.41,62.0,0.0257,75118.05,0.12653,89.0
1730422795450000,btc,1735286400000000,90000,call,57.76,57.07,58.04,0.0202,71352.19,0.18136,4480.0
1730422799945000,btc,1735286400000000,68000,call,53.84,53.29,54.64,0.1078,71351.06,0.63052,0.0
1730422797867000,btc,1735286400000000,56000,call,55.85,53.35,58.67,0.2283,71352.51,0.8877,335.1
1730422799585000,btc,1735286400000000,47000,call,63.24,57.12,69.98,0.3451,71351.06,0.96446,21.7
1730422799110000,btc,1735286400000000,38000,call,75.59,,89.0,0.4687,71351.46,0.98842,38.6
1730422799585000,btc,1735286400000000,29000,call,93.15,,115.02,0.5941,71351.06,0.9959,12.2
1730422798568000,btc,1735286400000000,135000,call,70.77,70.02,71.94,0.0014,71351.46,0.01556,311.9
1730422799580000,btc,1758873600000000,50000,call,55.08,53.99,56.82,0.3968,76779.44,0.86025,3.5
1730422799580000,btc,1758873600000000,220000,call,65.05,64.5,65.54,0.0183,76779.44,0.08154,10.0
1730422798471000,btc,1758873600000000,100000,call,56.95,56.4,57.61,0.122,76779.87,0.41371,295.7
1730422797464000,btc,1732262400000000,86000,call,62.82,61.62,63.83,0.0075,70554.4733,0.10954,1.9
1730422795450000,btc,1732262400000000,73000,call,58.83,58.38,59.43,0.0419,70554.08,0.43297,1.3
1730422798471000,btc,1732262400000000,64000,call,59.07,55.8,62.02,0.1128,70554.7467,0.7748,0.0
1730422797555000,btc,1730448000000000,84000,call,78.18,,239.25,0.0,70105.31,0.0,22.4
1730422798486000,btc,1730448000000000,72500,call,51.82,,62.61,0.0001,70104.97,0.01113,257.7
1730422799927000,btc,1730448000000000,68000,call,56.35,,91.22,0.0302,70104.68,0.97267,993.5
1730422799583000,btc,1730448000000000,61000,call,133.06,,315.65,0.1299,70104.68,0.9999,17.1
1730422797555000,btc,1730448000000000,50000,call,160.64,,,0.2868,70105.31,1.0,0.1
1730422799551000,eth,1731052800000000,6000,put,143.12,,325.01,1.3747,2526.33,-0.99999,283.0
1730422799551000,eth,1731052800000000,3100,put,80.36,,,0.2287,2526.33,-0.95947,6.0
1730422799923000,eth,1731052800000000,2500,put,72.62,71.33,72.23,0.0357,2526.33,-0.43904,7155.0
1730422799480000,eth,1730620800000000,3200,put,90.67,,,0.2684,2522.9586,-0.9979,0.0
1730422799480000,eth,1730620800000000,2825,put,63.64,,,0.1203,2522.9586,-0.97384,0.0
1730422799480000,eth,1730620800000000,2600,put,45.09,,,0.0353,2522.9586,-0.77912,66.0
1730422796459000,eth,1730620800000000,2350,put,55.86,53.63,58.37,0.001,2523.1986,-0.05167,23.0
1730422799480000,eth,1738310400000000,2900,put,61.22,32.4,82.8,0.1994,2583.3685,-0.58884,0.0
1730422795452000,eth,1738310400000000,1800,put,65.1,64.4,65.53,0.0181,2583.6362,-0.10152,841.0
1730422798474000,eth,1730534400000000,3100,put,85.14,,,0.2291,2522.4743,-0.99601,0.0
1730422799480000,eth,1730534400000000,2775,put,70.76,,,0.1017,2522.4229,-0.94065,0.0
1730422799480000,eth,1730534400000000,2550,put,50.71,44.65,53.63,0.0184,2522.4229,-0.6351,404.0
1730422795452000,eth,1730534400000000,2250,put,83.93,78.17,85.24,0.0002,2522.5229,-0.01031,32.0
1730422798474000,eth,1732867200000000,2900,put,61.82,56.66,66.91,0.1648,2540.16,-0.75291,7046.0
1730422799531000,eth,1732867200000000,2000,put,69.9,68.57,70.75,0.0091,2540.16,-0.09244,4589.0
1730422799480000,eth,1743148800000000,7000,put,76.91,,87.32,1.6756,2622.26,-0.96125,449.0
1730422798474000,eth,1743148800000000,4200,put,66.3,59.02,70.13,0.6362,2622.39,-0.81798,53.0
1730422799480000,eth,1743148800000000,3000,put,62.67,60.44,64.82,0.2505,2622.26,-0.55527,1311.0
1730422799958000,eth,1743148800000000,1000,put,79.04,77.42,79.56,0.0032,2622.39,-0.01496,3771.0
1730422799584000,eth,1751011200000000,5500,put,69.51,65.56,73.25,1.0882,2681.46,-0.84091,30.0
1730422799480000,eth,1751011200000000,3200,put,64.34,42.23,82.46,0.334,2681.46,-0.53195,660.0
1730422799856000,eth,1751011200000000,1500,put,66.0,65.76,66.53,0.0273,2681.46,-0.08755,1474.0
1730422799584000,eth,1751011200000000,12000,put,83.85,,,3.4813,2681.46,-0.96886,0.0
1730422799588000,eth,1735286400000000,8500,put,103.34,,,2.3218,2558.85,-0.99663,140.0
1730422799588000,eth,1735286400000000,600,put,135.6,132.87,142.73,0.0002,2558.85,-0.0014,3036.0
1730422798514000,eth,1735286400000000,4800,put,75.34,,,0.878,2558.98,-0.97565,149.0
1730422799588000,eth,1735286400000000,3800,put,65.86,62.93,68.87,0.4935,2558.85,-0.9192,132.0
1730422799588000,eth,1735286400000000,2900,put,60.3,58.68,61.46,0.1807,2558.85,-0.65913,1458.0
1730422799530000,eth,1735286400000000,2000,put,64.14,63.28,64.46,0.0192,2558.98,-0.13471,11033.0
1730422799581000,eth,1758873600000000,5500,put,69.06,,,1.0753,2737.44,-0.76905,0.0
1730422798902000,eth,1758873600000000,2400,put,64.04,60.84,65.52,0.1676,2737.75,-0.30132,424.0
1730422798474000,eth,1732262400000000,2800,put,62.86,,131.82,0.1288,2535.8267,-0.71796,0.0
1730422799813000,eth,1732262400000000,2350,put,64.21,63.71,64.93,0.0299,2535.84,-0.2849,0.0
1730422798474000,eth,1731657600000000,2850,put,66.87,,,0.1401,2531.2633,-0.79677,0.0
1730422798474000,eth,1731657600000000,2400,put,67.12,66.8,68.22,0.0297,2531.3033,-0.32009,426.0
1730422798310000,btc,1731052800000000,80000,put,71.48,61.13,78.97,0.1439,70247.67,-0.8918,20.6
1730422798964000,btc,1731052800000000,69000,put,67.93,66.6,68.43,0.0297,70247.67,-0.40724,303.9
1730422799478000,btc,1731052800000000,55000,put,92.37,90.4,92.79,0.0014,70246.7,-0.02622,1105.0
1730422798471000,btc,1730620800000000,79000,put,61.81,,,0.1264,70146.6443,-0.9914,0.0
1730422798471000,btc,1730620800000000,73500,put,41.99,,,0.0491,70146.6443,-0.91549,0.0
1730422798385000,btc,1730620800000000,69000,put,39.43,38.06,41.72,0.0059,70146.2457,-0.29357,126.3
1730422798471000,btc,1730620800000000,62000,put,70.48,68.42,75.42,0.0002,70146.6443,-0.01261,0.0
1730422798471000,btc,1738310400000000,92000,put,56.53,53.79,58.68,0.3101,72101.3869,-0.76447,0.0
1730422795450000,btc,1738310400000000,78000,put,54.49,28.32,55.07,0.1584,72100.4946,-0.56055,0.0
1730422796142000,btc,1738310400000000,69000,put,53.35,52.96,53.49,0.0837,72100.4946,-0.3828,4.7
1730422799478000,btc,1738310400000000,60000,put,53.45,53.16,53.86,0.0354,72100.6138,-0.20585,381.7
1730422795450000,btc,1738310400000000,30000,put,77.41,75.22,80.25,0.001,72100.4946,-0.00697,0.7
1730422795450000,btc,1738310400000000,120000,put,61.37,,,0.6723,72100.4946,-0.93399,0.0
1730422795450000,btc,1730534400000000,77000,put,65.31,,,0.0981,70125.4286,-0.99102,0.0
1730422796162000,btc,1730534400000000,72500,put,47.39,,64.41,0.0355,70125.4286,-0.87845,13.1
1730422796373000,btc,1730534400000000,68000,put,49.35,47.11,50.85,0.0022,70125.4286,-0.14388,17.5
1730422796457000,btc,1743148800000000,65000,put,53.45,53.29,53.74,0.0784,73299.62,-0.30025,527.4
1730422799579000,btc,1743148800000000,130000,put,60.75,40.04,64.61,0.789,73297.82,-0.90178,0.4
1730422798471000,btc,1751011200000000,75000,put,54.9,54.71,55.19,0.1746,75118.64,-0.41085,24.9
1730422798471000,btc,1751011200000000,20000,put,73.91,69.8,77.87,0.0014,75118.64,-0.00596,153.8
1730422799579000,btc,1751011200000000,150000,put,61.51,56.29,65.44,1.0225,75118.05,-0.87347,0.1
1730422799585000,btc,1735286400000000,90000,put,57.76,54.19,60.06,0.2816,71351.06,-0.81866,52.9
1730422798290000,btc,1735286400000000,68000,put,53.84,53.61,53.95,0.0608,71351.87,-0.36946,7.2
1730422797935000,btc,1735286400000000,56000,put,55.84,54.96,56.3,0.0132,71351.87,-0.11231,572.5
1730422799585000,btc,1735286400000000,47000,put,63.24,62.45,63.76,0.0038,71351.06,-0.03554,288.8
1730422798568000,btc,1735286400000000,38000,put,75.59,73.76,77.15,0.0013,71351.46,-0.01158,387.8
1730422799585000,btc,1735286400000000,29000,put,93.15,90.39,96.55,0.0005,71351.06,-0.0041,128.0
1730422799585000,btc,1735286400000000,135000,put,70.77,,85.17,0.8935,71351.06,-0.98444,17.7
1730422799580000,btc,1758873600000000,50000,put,55.08,54.36,55.55,0.048,76779.44,-0.13975,134.4
1730422799580000,btc,1758873600000000,220000,put,65.05,,,1.8839,76779.44,-0.9177,0.0
1730422799580000,btc,1758873600000000,100000,put,56.95,54.38,57.09,0.4245,76779.44,-0.58629,10.5
1730422799478000,btc,1732262400000000,86000,put,62.81,54.09,67.09,0.2265,70554.05,-0.89046,0.0
1730422797859000,btc,1732262400000000,73000,put,58.83,57.67,59.78,0.0766,70554.08,-0.56703,0.0
1730422799971000,eth,1751011200000000,3000,call,63.95,63.47,64.4,0.1616,2681.6,0.51645,1423.0
1730422797939000,btc,1732262400000000,64000,put,59.07,58.46,59.84,0.0199,70554.08,-0.22522,9.1
1730422797555000,btc,1730448000000000,84000,put,78.18,,,0.1982,70105.31,-1.0,0.0
1730422799927000,btc,1730448000000000,72500,put,51.82,,94.11,0.0342,70104.68,-0.98888,109.4
1730422799583000,btc,1730448000000000,68000,put,56.35,51.95,62.54,0.0002,70104.68,-0.02733,1313.4
1730422797555000,btc,1730448000000000,61000,put,133.06,,184.1,0.0,70105.31,-0.00024,375.9
1730422797555000,btc,1730448000000000,50000,put,160.64,,411.27,0.0,70105.31,0.0,106.4
1730422796457000,btc,1731657600000000,92000,put,72.38,,85.57,0.3088,70400.9133,-0.96381,0.0
