ts_us,asset,expiry_us,strike,opt_type,mark_iv,bid_iv,ask_iv,mark_price,underlying_price,delta,open_interest
1727762397118000,btc,1727942400000000,63000,call,45.31,42.6,49.68,0.0203,63750.0238,0.64163,5.3
1727762397118000,btc,1732867200000000,53000,put,58.04,57.42,58.4,0.0236,64477.86,-0.16948,425.1
1727762397118000,btc,1729238400000000,72000,call,51.3,51.17,52.13,0.0086,63939.065,0.15519,109.4
1727762397118000,btc,1727942400000000,60500,put,51.07,50.06,53.4,0.0015,63750.0238,-0.08449,0.3
1727762397118000,btc,1729238400000000,65000,call,48.29,47.44,49.19,0.0342,63939.065,0.45808,23.8
1727762399236000,btc,1729843200000000,82000,call,57.24,56.65,57.73,0.0032,64020.38,0.05373,638.8
1727762396359000,eth,1728028800000000,2350,put,71.96,69.57,75.01,0.001,2641.57,-0.03583,1154.0
1727762397118000,btc,1727942400000000,64000,put,45.6,42.87,47.87,0.0158,63750.0238,-0.53839,1.3
1727762396359000,eth,1728028800000000,3000,call,64.67,62.89,67.73,0.0004,2641.57,0.01739,9193.0
1727762399237000,btc,1735286400000000,61000,put,57.21,56.94,57.48,0.081,64805.01,-0.36082,273.6
1727762395475000,btc,1735286400000000,54000,put,57.51,57.04,58.09,0.0397,64804.3,-0.21483,409.0
1727762397118000,btc,1729843200000000,85000,call,58.87,58.1,59.58,0.0021,64020.25,0.03601,517.6
1727762397185000,btc,1751011200000000,90000,call,62.57,62.0,63.06,0.1144,67618.32,0.39605,167.8
1727762399132000,btc,1751011200000000,250000,call,76.3,75.86,77.03,0.0104,67618.47,0.04764,120.6
1727762399132000,btc,1751011200000000,140000,put,66.33,62.59,69.79,1.1085,67618.47,-0.83966,0.0
1727762398126000,btc,1751011200000000,130000,call,65.54,64.84,66.35,0.0461,67618.38,0.18937,85.8
1727762395105000,btc,1751011200000000,180000,put,70.18,,,1.6856,67618.08,-0.89845,0.1
1727762399132000,btc,1751011200000000,40000,put,61.82,60.88,62.8,0.034,67618.47,-0.10483,172.0
1727762397118000,btc,1751011200000000,130000,put,65.54,62.36,68.4,0.9687,67618.32,-0.81064,4.1
1727762397118000,btc,1751011200000000,160000,put,67.99,63.42,72.81,1.3932,67618.32,-0.88168,0.0
1727762399132000,btc,1751011200000000,80000,put,62.1,40.87,96.18,0.332,67618.47,-0.51946,29.0
1727762399132000,btc,1751011200000000,120000,put,64.84,62.25,67.3,0.8315,67618.47,-0.77399,0.9
1727762397118000,btc,1751011200000000,50000,put,60.56,59.75,61.2,0.0765,67618.32,-0.20032,205.6
1727762397185000,btc,1751011200000000,150000,put,67.13,63.13,71.35,1.2501,67618.32,-0.86306,0.1
1727762399132000,btc,1751011200000000,20000,put,74.5,72.1,76.94,0.0037,67618.47,-0.01307,138.0
1727762399132000,btc,1751011200000000,30000,call,66.07,62.91,69.86,0.5689,67618.47,0.95693,10.3
1727762399132000,btc,1751011200000000,140000,call,66.33,65.59,67.03,0.038,67618.47,0.16034,75.7
1727762399132000,btc,1751011200000000,70000,call,61.35,60.98,61.73,0.1943,67618.47,0.57836,551.5
1727762399132000,btc,1751011200000000,110000,put,64.0,61.9,66.12,0.6974,67618.47,-0.7293,7.0
1727762397185000,btc,1751011200000000,180000,call,70.18,69.94,70.64,0.0208,67618.32,0.09282,158.1
1727762399132000,btc,1751011200000000,40000,call,61.82,58.25,64.71,0.4424,67618.47,0.89517,31.6
1727762397118000,btc,1751011200000000,120000,call,64.84,64.31,65.47,0.0569,67618.32,0.22601,267.7
1727762399132000,btc,1751011200000000,200000,call,72.13,72.07,72.48,0.0166,67618.47,0.07474,551.8
1727762399132000,btc,1751011200000000,45000,call,60.82,58.27,63.05,0.3865,67618.47,0.85103,4.3
1727762398228000,btc,1732867200000000,55000,call,57.33,55.27,59.15,0.1779,64477.77,0.78947,41.1
1727762397118000,btc,1732867200000000,52000,call,58.82,56.2,60.97,0.2144,64477.86,0.84782,5.8
1727762397118000,btc,1732867200000000,70000,call,58.01,57.71,58.35,0.06,64477.86,0.40694,1387.1
1727762395104000,btc,1728028800000000,63500,put,45.01,43.73,46.47,0.0145,63765.87,-0.45158,18.2
1727762399940000,btc,1732867200000000,58000,call,56.74,55.18,58.13,0.1456,64477.67,0.71834,17.6
1727762397419000,btc,1735286400000000,59000,put,57.17,56.78,57.64,0.0672,64804.29,-0.31716,214.5
1727762398228000,btc,1732867200000000,82000,put,60.74,58.13,63.55,0.2953,64477.77,-0.80555,0.4
1727762399237000,btc,1735286400000000,95000,put,63.52,60.7,66.21,0.4855,64805.01,-0.85942,29.2
1727762397586000,btc,1732867200000000,68000,call,57.63,57.33,57.96,0.07,64477.73,0.45485,131.8
1727762398574000,btc,1729843200000000,71000,call,51.26,50.54,51.81,0.0171,64020.25,0.23576,418.7
1727762397118000,btc,1727856000000000,61000,put,53.55,51.56,55.9,0.0008,63734.1775,-0.06455,7.1
1727762395270000,btc,1728028800000000,64000,put,45.03,43.82,46.56,0.0184,63765.87,-0.52705,366.2
1727762397220000,btc,1728633600000000,64000,put,47.63,46.52,48.79,0.0327,63858.06,-0.4954,210.2
1727762395104000,btc,1729843200000000,49000,put,63.15,62.11,64.28,0.0029,64020.22,-0.04186,272.1
1727762390718000,btc,1729843200000000,69000,put,50.52,49.03,51.81,0.1013,64020.43,-0.69577,53.9
1727762397118000,btc,1732867200000000,56000,put,57.03,56.94,57.35,0.0351,64477.86,-0.23298,90.5
1727762397118000,btc,1732867200000000,46000,put,63.73,62.91,64.68,0.0095,64477.86,-0.07421,156.2
1727762396830000,btc,1727856000000000,62500,put,46.04,44.81,47.32,0.0031,63734.2324,-0.21413,18.5
1727762397118000,btc,1732867200000000,62000,call,56.68,55.67,57.62,0.1096,64477.86,0.61251,83.9
1727762395271000,btc,1728028800000000,65000,call,45.34,44.28,45.78,0.0089,63765.87,0.33028,835.5
1727762398724000,btc,1728633600000000,69000,call,49.75,48.46,50.72,0.0081,63858.13,0.18533,170.4
1727762399132000,btc,1732867200000000,57000,call,56.86,55.03,58.12,0.1559,64477.67,0.7432,56.5
1727762399132000,btc,1732867200000000,48000,call,61.66,58.18,65.54,0.2678,64477.67,0.90552,2.5
1727762399132000,btc,1732867200000000,44000,put,66.28,65.29,67.41,0.0075,64477.67,-0.05865,177.4
1727762397118000,btc,1732867200000000,67000,put,57.45,56.42,58.29,0.1146,64477.86,-0.52011,53.8
1727762398228000,btc,1732867200000000,95000,call,64.04,63.19,64.79,0.009,64477.77,0.0845,842.1
1727762399132000,btc,1728028800000000,63500,call,45.01,43.26,47.38,0.0186,63765.91,0.54843,9.4
1727762396588000,btc,1729843200000000,64000,put,48.87,48.5,49.47,0.0499,64020.22,-0.47398,1294.0
1727762395210000,btc,1735286400000000,62000,put,57.36,56.98,57.78,0.0887,64804.29,-0.38286,970.3
1727762397118000,btc,1729843200000000,46000,put,69.57,68.25,70.81,0.0019,64020.25,-0.02624,200.3
1727762397118000,btc,1728028800000000,62000,put,45.6,44.87,46.6,0.0062,63765.87,-0.24478,793.7
1727762399549000,btc,1729843200000000,63000,call,48.76,47.85,49.34,0.0579,64020.32,0.5757,551.0
1727762399132000,btc,1729843200000000,30000,put,118.52,113.93,120.73,0.0004,64020.38,-0.00412,180.0
1727762399132000,btc,1729843200000000,42000,put,79.13,78.71,80.72,0.0011,64020.38,-0.0148,272.5
1727762397763000,btc,1729843200000000,78000,call,55.1,54.45,55.62,0.0058,64020.25,0.09262,415.4
1727762398581000,btc,1729843200000000,68000,call,50.07,49.56,50.62,0.0275,64020.25,0.34288,915.0
1727762397118000,btc,1729843200000000,84000,call,58.25,57.58,58.91,0.0023,64020.25,0.04088,1335.2
1727762399132000,btc,1729843200000000,58000,call,49.89,47.14,51.32,0.1095,64020.38,0.79804,446.1
1727762397118000,btc,1729843200000000,115000,call,78.23,,80.94,0.0001,64020.25,0.00245,472.2
1727762399132000,btc,1729843200000000,47000,put,67.34,66.29,68.54,0.0022,64020.38,-0.03053,660.4
1727762397118000,btc,1729843200000000,67000,put,49.71,48.05,51.1,0.0786,64020.25,-0.61503,130.0
1727762397118000,btc,1729238400000000,74000,call,52.67,51.96,53.19,0.0058,63939.085,0.11017,62.4
1727762397264000,eth,1732867200000000,3400,put,68.18,64.99,70.77,0.3058,2668.99,-0.77195,1.0
1727762395105000,btc,1728633600000000,62000,put,47.69,47.29,48.11,0.0187,63857.84,-0.34012,316.2
1727762397264000,eth,1732867200000000,3500,put,68.61,65.94,71.71,0.3385,2668.99,-0.80065,3.0
1727762395251000,eth,1732867200000000,4000,call,72.03,71.31,72.67,0.013,2668.98,0.10542,10618.0
1727762397264000,eth,1732867200000000,1500,put,83.41,82.79,83.9,0.0044,2668.99,-0.02972,5574.0
1727762397118000,btc,1758873600000000,180000,put,68.44,,,1.6459,70859.03,-0.84616,0.0
1727762399224000,btc,1758873600000000,140000,call,66.19,65.48,66.81,0.0651,69044.0,0.22767,11.6
1727762397118000,btc,1758873600000000,200000,put,69.55,,,1.9278,70859.03,-0.87374,0.0
1727762399224000,btc,1758873600000000,90000,call,63.44,62.83,64.1,0.1569,69044.0,0.45795,28.1
1727762397220000,btc,1758873600000000,110000,put,64.5,61.21,68.06,0.7003,69043.92,-0.6579,0.0
1727762399224000,btc,1758873600000000,60000,call,61.39,60.35,62.97,0.2951,69044.0,0.70372,0.0
1727762397118000,btc,1727942400000000,73000,call,64.12,,79.94,0.0,63750.0238,0.00303,0.0
1727762399420000,btc,1727942400000000,73000,put,64.12,,109.77,0.1451,63750.0238,-0.99722,0.0
1727762395105000,btc,1727942400000000,65000,put,45.44,42.37,50.05,0.0258,63750.0539,-0.70831,0.6
1727762397118000,btc,1729843200000000,62000,put,48.71,48.28,49.31,0.0349,64020.25,-0.37493,409.2
1727762397118000,btc,1743148800000000,110000,call,64.47,64.0,64.81,0.0369,66101.23,0.18251,3143.8
1727762397118000,btc,1743148800000000,80000,put,61.19,58.73,63.16,0.3101,66101.23,-0.59203,31.1
1727762397118000,btc,1743148800000000,120000,call,65.45,64.94,65.9,0.0273,66101.23,0.14099,3109.9
1727762394244000,eth,1727769600000000,2600,put,52.64,,70.16,0.0001,2638.6322,-0.03211,650.0
1727762396272000,eth,1729843200000000,2000,put,71.0,70.41,71.89,0.0042,2651.75,-0.05074,5831.0
1727762398621000,eth,1729843200000000,3300,call,63.08,62.24,64.41,0.0074,2651.76,0.10229,11352.0
1727762397670000,eth,1729843200000000,3100,call,60.84,59.99,61.48,0.0141,2651.75,0.17848,9006.0
1727762396272000,eth,1729843200000000,2900,call,59.01,58.32,59.44,0.0271,2651.75,0.30342,8954.0
1727762397367000,eth,1729843200000000,3500,call,65.45,64.54,66.21,0.004,2651.76,0.05858,6311.0
1727762397264000,eth,1743148800000000,1500,put,71.43,70.45,72.5,0.0204,2726.06,-0.07398,3859.0
1727762398355000,eth,1751011200000000,4500,call,72.07,71.44,72.74,0.0954,2777.95,0.31916,865.0
1727762397264000,eth,1743148800000000,3400,put,69.48,66.36,78.42,0.3605,2726.06,-0.58412,1807.0
1727762397264000,eth,1751011200000000,3500,put,70.23,46.24,108.3,0.4164,2777.95,-0.53256,43.0
1727762396257000,eth,1727856000000000,2400,put,84.59,79.29,91.08,0.0003,2639.6146,-0.01843,100.0
1727762397264000,eth,1727856000000000,2450,put,76.04,71.47,81.02,0.0006,2639.6146,-0.0344,113.0
1727762396257000,eth,1727856000000000,2900,call,69.51,,77.48,0.0001,2639.6146,0.00687,88.0
1727762396257000,eth,1727856000000000,3050,call,77.33,,103.49,0.0,2639.6146,0.00033,5.0
1727762396257000,eth,1727856000000000,2350,put,98.17,94.27,99.69,0.0003,2639.6146,-0.01403,47.0
1727762396257000,eth,1727856000000000,3000,call,77.14,,92.37,0.0,2639.6146,0.00134,10.0
1727762396257000,eth,1727856000000000,2950,call,69.83,,82.13,0.0,2639.6146,0.00186,6.0
1727762396257000,eth,1727856000000000,3100,call,77.33,,128.73,0.0,2639.6146,8e-05,0.0
1727762397264000,eth,1727856000000000,2525,put,63.5,61.32,65.61,0.0016,2639.6146,-0.0968,178.0
1727762396257000,eth,1727856000000000,3200,call,77.33,,148.99,0.0,2639.6146,0.0,0.0
1727762396257000,eth,1727856000000000,3150,call,77.33,,140.1,0.0,2639.6146,2e-05,0.0
1727762397264000,eth,1731052800000000,2400,call,66.05,63.7,67.85,0.1385,2658.648,0.7212,2381.0
1727762397264000,eth,1731052800000000,5000,call,85.92,84.46,86.78,0.0015,2658.648,0.01629,2451.0
1727762397264000,eth,1731052800000000,3500,put,70.95,66.31,75.43,0.3312,2658.648,-0.86106,250.0
1727762397264000,eth,1731052800000000,6000,call,95.18,93.8,98.62,0.0006,2658.648,0.00633,2241.0
1727762397264000,eth,1731052800000000,2000,call,72.44,67.05,76.63,0.2587,2658.648,0.90882,627.0
1727762397264000,eth,1731052800000000,8000,call,110.64,,121.54,0.0002,2658.648,0.00185,2263.0
1727762397264000,eth,1731052800000000,1500,put,92.34,91.42,93.39,0.0023,2658.648,-0.01932,3177.0
1727762395614000,btc,1735286400000000,44000,call,62.94,60.05,64.98,0.3335,64804.29,0.92118,25.4
1727762397118000,btc,1727942400000000,60000,put,53.02,51.87,54.03,0.0011,63750.0238,-0.06259,8.9
1727762397118000,btc,1735286400000000,60000,put,57.13,56.96,57.52,0.0738,64804.7,-0.33886,2637.3
1727762399132000,btc,1732867200000000,65000,put,57.12,56.52,57.77,0.096,64477.67,-0.4682,204.1
1727762399236000,btc,1729843200000000,72000,put,51.74,49.38,54.15,0.1392,64020.38,-0.79315,27.3
1727762398478000,btc,1728028800000000,54000,put,78.03,76.7,80.84,0.0002,63765.89,-0.00929,183.6
1727762399132000,btc,1731052800000000,50000,put,62.98,62.12,64.0,0.0095,64203.264,-0.09164,812.3
1727762397118000,btc,1731052800000000,75000,put,59.55,57.8,62.27,0.1927,64203.266,-0.76174,17.0
1727762394135000,btc,1728028800000000,48000,put,100.1,,123.8,0.0,63766.01,-0.00087,71.3
1727762397118000,btc,1728028800000000,59000,put,54.51,52.97,56.7,0.0013,63765.87,-0.05758,401.5
1727762397127000,btc,1732867200000000,69000,put,57.77,56.91,59.13,0.1349,64477.86,-0.56962,0.6
1727762394291000,eth,1735286400000000,3900,call,70.84,70.26,71.04,0.0292,2679.6,0.18097,1505.0
1727762397370000,eth,1735286400000000,20000,call,122.45,,133.81,0.0002,2679.56,0.00111,3501.0
1727762394291000,eth,1735286400000000,2500,put,65.95,65.68,66.23,0.093,2679.6,-0.3533,6869.0
1727762397264000,eth,1735286400000000,4500,call,74.35,73.73,74.85,0.016,2679.55,0.10638,15187.0
1727762397264000,eth,1735286400000000,9500,call,94.94,92.05,97.83,0.0008,2679.55,0.00626,3697.0
1727762397264000,eth,1735286400000000,1000,put,97.75,95.98,99.61,0.002,2679.55,-0.01064,4761.0
1727762394291000,eth,1735286400000000,15000,call,110.39,103.64,115.3,0.0002,2679.6,0.00172,6155.0
1727762394291000,eth,1735286400000000,6500,call,84.36,83.5,85.2,0.0035,2679.6,0.02593,5018.0
1727762395979000,eth,1735286400000000,4300,call,73.3,72.78,73.76,0.0195,2679.6,0.12674,3701.0
1727762394291000,eth,1735286400000000,3400,call,68.32,67.98,68.57,0.0521,2679.6,0.29229,4079.0
1727762397264000,eth,1735286400000000,600,put,125.68,121.3,130.13,0.0007,2679.55,-0.00303,3029.0
1727762395981000,eth,1735286400000000,4100,call,72.03,71.39,72.7,0.0237,2679.6,0.1508,2132.0
1727762397264000,eth,1735286400000000,3600,put,69.24,66.57,71.51,0.3845,2679.55,-0.7593,828.0
1727762397264000,eth,1735286400000000,10000,call,96.52,93.6,99.06,0.0007,2679.55,0.00527,5648.0
1727762397264000,eth,1735286400000000,1200,put,87.78,86.68,88.95,0.0033,2679.55,-0.0184,3788.0
1727762397264000,eth,1735286400000000,1800,put,70.39,69.66,70.91,0.0171,2679.55,-0.09192,5351.0
1727762397264000,eth,1735286400000000,5500,call,79.77,78.75,80.76,0.007,2679.55,0.04941,10677.0
1727762397264000,eth,1735286400000000,12000,call,101.51,96.74,106.24,0.0004,2679.55,0.00275,5274.0
1727762394291000,eth,1735286400000000,6000,call,82.65,81.62,83.67,0.0051,2679.6,0.03635,45079.0
1727762397051000,eth,1735286400000000,2000,call,67.85,66.01,70.01,0.2831,2679.55,0.85276,776.0
1727762394291000,eth,1735286400000000,3500,call,68.75,68.36,69.29,0.0461,2679.6,0.26516,18466.0
1727762397264000,eth,1735286400000000,4400,call,73.86,73.1,74.67,0.0177,2679.55,0.11618,1885.0
1727762397118000,btc,1732867200000000,50000,call,60.04,56.87,63.09,0.2405,64477.86,0.87971,75.2
1727762394291000,eth,1735286400000000,1900,put,68.89,68.43,69.47,0.0224,2679.6,-0.11703,2753.0
1727762397264000,eth,1735286400000000,8000,call,90.29,88.97,91.6,0.0016,2679.55,0.01192,19966.0
1727762397264000,eth,1735286400000000,4600,call,75.31,74.76,75.93,0.015,2679.55,0.09936,5518.0
1727762397264000,eth,1735286400000000,800,put,110.25,107.27,113.3,0.0012,2679.55,-0.00598,3266.0
1727762397264000,eth,1735286400000000,5000,call,77.38,76.61,78.11,0.0105,2679.55,0.07198,37060.0
1727762397264000,eth,1735286400000000,9000,call,93.14,91.27,95.21,0.001,2679.55,0.00743,5655.0
1727762397264000,eth,1735286400000000,7500,call,88.23,87.14,89.32,0.002,2679.55,0.0149,6266.0
1727762397264000,eth,1735286400000000,1500,put,77.2,76.11,78.38,0.0075,2679.55,-0.04208,2854.0
1727762397264000,eth,1735286400000000,5200,call,78.55,77.7,79.37,0.009,2679.55,0.06225,5952.0
1727762397264000,eth,1735286400000000,1600,put,74.77,73.91,75.74,0.01,2679.55,-0.05542,3520.0
1727762399237000,btc,1735286400000000,52000,put,58.07,57.55,58.72,0.0317,64805.01,-0.17934,402.1
1727762399237000,btc,1735286400000000,46000,put,60.99,60.44,61.63,0.0155,64805.01,-0.0969,281.3
1727762399237000,btc,1735286400000000,75000,call,59.61,59.36,59.64,0.0615,64805.01,0.36085,4346.5
1727762399555000,btc,1729843200000000,44000,put,74.41,72.86,76.09,0.0015,64020.32,-0.01981,180.1
1727762397264000,eth,1727942400000000,2800,call,58.65,56.42,60.32,0.002,2640.5973,0.09668,15.0
1727762398227000,btc,1728633600000000,74000,call,53.31,52.13,54.38,0.0019,63858.13,0.05268,311.3
1727762397220000,btc,1728633600000000,84000,call,62.12,59.81,64.29,0.0001,63858.06,0.00462,25.8
1727762397220000,btc,1728633600000000,50000,put,72.31,70.6,73.36,0.0008,63858.06,-0.01806,107.3
1727762399132000,btc,1727856000000000,67500,call,50.24,46.17,50.87,0.0002,63734.2551,0.01862,35.2
1727762397118000,btc,1727856000000000,73000,call,63.82,,97.87,0.0,63734.1775,5e-05,2.8
1727762398126000,btc,1727856000000000,58000,put,74.37,71.94,78.67,0.0001,63734.1775,-0.00946,15.9
1727762397118000,btc,1727856000000000,75000,call,63.82,,113.19,0.0,63734.1775,0.0,0.0
1727762399132000,btc,1751011200000000,85000,call,62.23,61.63,62.81,0.13,67618.47,0.43605,31.4
1727762399132000,btc,1751011200000000,110000,call,64.0,63.6,64.48,0.0706,67618.47,0.2707,227.9
1727762399132000,btc,1751011200000000,100000,put,63.28,61.59,65.3,0.5682,67618.47,-0.6731,1.8
1727762399132000,btc,1751011200000000,60000,call,60.33,59.94,61.59,0.2542,67618.47,0.68785,308.1
1727762399132000,btc,1751011200000000,150000,call,67.13,66.44,67.77,0.0318,67618.47,0.13694,61.0
1727762399132000,btc,1751011200000000,50000,call,60.56,58.26,62.21,0.337,67618.47,0.79968,7.2
1727762397118000,btc,1751011200000000,55000,put,60.46,59.92,61.0,0.1065,67618.32,-0.25545,279.2
1727762396257000,eth,1732867200000000,2800,call,65.57,65.11,66.05,0.0847,2668.98,0.48016,1237.0
1727762399669000,btc,1728028800000000,71000,call,54.29,51.52,56.82,0.0003,63765.91,0.01665,522.6
1727762397167000,btc,1728028800000000,69000,call,51.26,49.54,52.76,0.001,63765.87,0.04938,967.3
1727762396359000,eth,1728633600000000,2600,put,57.16,56.34,57.89,0.0295,2645.84,-0.40848,2207.0
1727762397127000,btc,1732867200000000,84000,put,61.07,58.21,64.56,0.3228,64477.86,-0.82986,0.0
1727762398228000,btc,1732867200000000,76000,put,59.26,56.9,61.3,0.2162,64477.77,-0.71577,0.3
1727762398228000,btc,1732867200000000,50000,put,60.04,59.49,60.73,0.0159,64477.77,-0.1203,381.8
1727762395614000,btc,1732867200000000,64000,call,56.91,56.56,57.5,0.0946,64477.81,0.55842,272.5
1727762398228000,btc,1732867200000000,80000,put,60.24,57.49,62.93,0.2682,64477.77,-0.779,1.4
1727762399235000,btc,1732867200000000,150000,call,78.28,76.0,80.5,0.0005,64477.67,0.00581,56.1
1727762398228000,btc,1732867200000000,40000,put,72.15,71.39,72.94,0.0047,64477.77,-0.03674,1352.8
1727762397118000,btc,1732867200000000,56000,call,57.03,54.91,58.98,0.1666,64477.86,0.76702,24.6
1727762398228000,btc,1732867200000000,125000,call,72.63,71.82,73.02,0.0016,64477.77,0.01703,266.3
1727762398228000,btc,1732867200000000,49000,call,60.81,57.32,64.73,0.254,64477.77,0.8933,0.5
1727762398228000,btc,1732867200000000,73000,put,58.61,57.17,60.22,0.1796,64477.77,-0.65857,0.0
1727762399132000,btc,1732867200000000,72000,put,58.37,57.43,59.74,0.1679,64477.67,-0.63775,22.9
1727762398228000,btc,1732867200000000,25000,put,100.06,98.86,102.05,0.0008,64477.77,-0.00531,350.8
1727762397118000,btc,1732867200000000,71000,put,58.2,57.14,59.74,0.1566,64477.86,-0.6158,0.1
1727762398228000,btc,1732867200000000,30000,put,90.55,88.92,92.28,0.0016,64477.77,-0.01124,166.2
1727762397366000,eth,1758873600000000,1500,put,71.05,69.73,72.48,0.0499,2826.96,-0.1055,10.0
1727762397366000,eth,1758873600000000,8000,call,78.05,77.44,78.44,0.0515,2826.96,0.17,360.0
1727762397366000,eth,1758873600000000,3000,call,70.5,69.72,71.29,0.2525,2826.96,0.6046,2.0
1727762397366000,eth,1758873600000000,3500,call,71.21,70.42,71.94,0.2036,2826.96,0.52062,51.0
1727762397366000,eth,1758873600000000,4500,call,72.72,71.91,73.49,0.1381,2826.96,0.38881,1.0
1727762397366000,eth,1758873600000000,6000,call,75.07,74.27,75.82,0.0851,2826.96,0.26221,167.0
1727762394347000,eth,1758873600000000,4000,put,71.98,47.16,110.1,0.5815,2827.01,-0.55094,0.0
1727762393831000,eth,1758873600000000,1000,call,74.77,,109.32,0.6617,2826.97,0.96169,0.0
1727762397118000,btc,1729843200000000,88000,call,60.29,59.38,61.43,0.0013,64020.25,0.02403,290.1
1727762397118000,btc,1729843200000000,59000,call,49.31,46.83,51.23,0.0975,64020.25,0.76052,592.1
1727762399236000,btc,1729843200000000,52000,put,57.58,56.95,58.12,0.0048,64020.38,-0.06945,370.2
1727762397264000,eth,1732867200000000,1800,put,73.45,73.04,73.97,0.0102,2668.99,-0.06933,1280.0
1727762394345000,eth,1732867200000000,2100,put,67.6,67.16,68.21,0.0249,2669.02,-0.15445,1962.0
1727762394345000,eth,1732867200000000,3200,put,67.13,64.57,69.25,0.2431,2669.02,-0.70427,252.0
1727762399224000,btc,1758873600000000,100000,put,63.95,60.3,68.4,0.5773,69044.0,-0.60473,0.1
1727762399224000,btc,1758873600000000,80000,call,62.81,62.16,63.42,0.1921,69044.0,0.53023,31.6
1727762397220000,btc,1758873600000000,55000,put,61.28,60.36,62.11,0.1274,69043.92,-0.2489,4.2
1727762399224000,btc,1758873600000000,50000,call,61.29,59.77,63.16,0.3712,69044.0,0.798,0.0
1727762399224000,btc,1758873600000000,30000,put,63.74,63.05,64.01,0.0177,69044.0,-0.05122,3.1
1727762395265000,btc,1743148800000000,80000,call,61.19,60.87,61.42,0.0999,66101.18,0.40797,984.4
1727762398373000,eth,1743148800000000,3300,put,69.23,66.19,78.13,0.3323,2726.05,-0.56091,1191.0
1727762398373000,eth,1743148800000000,3500,put,69.73,66.45,72.41,0.3893,2726.05,-0.60622,258.0
1727762398373000,eth,1743148800000000,3600,put,70.0,66.68,73.48,0.4187,2726.05,-0.62712,229.0
1727762399132000,btc,1743148800000000,55000,put,59.08,58.58,59.68,0.0801,66101.37,-0.25725,312.0
1727762397264000,eth,1731052800000000,2600,put,65.55,64.9,66.09,0.0728,2658.648,-0.41636,3744.0
1727762398474000,btc,1731052800000000,72000,call,58.67,58.22,59.1,0.0335,64203.242,0.30501,567.5
1727762395104000,btc,1732867200000000,70000,put,58.01,56.98,59.22,0.1456,64477.73,-0.59306,36.1
1727762398228000,btc,1732867200000000,54000,call,57.53,55.75,59.88,0.1894,64477.77,0.81108,24.7
1727762397264000,eth,1735286400000000,1500,call,77.2,73.13,82.14,0.4477,2679.55,0.95793,214.0
1727762394291000,eth,1735286400000000,3600,call,69.24,68.91,69.57,0.041,2679.6,0.24072,21650.0
1727762397264000,eth,1735286400000000,2700,call,66.22,65.86,66.64,0.1252,2679.55,0.55497,5763.0
1727762394291000,eth,1735286400000000,2100,put,67.05,66.57,67.35,0.0381,2679.6,-0.18195,4477.0
1727762394291000,eth,1735286400000000,2400,put,65.96,65.62,66.49,0.0761,2679.6,-0.30744,4379.0
1727762395251000,eth,1731052800000000,2400,put,66.05,65.35,66.74,0.0412,2658.688,-0.27877,3426.0
1727762398582000,btc,1729843200000000,57000,put,50.59,49.91,51.45,0.0124,64020.25,-0.16884,554.5
1727762397118000,btc,1732867200000000,82000,call,60.74,60.22,61.13,0.0236,64477.86,0.19445,118.8
1727762397264000,eth,1729238400000000,2650,call,57.18,56.48,58.22,0.0491,2648.805,0.52321,835.0
1727762394244000,eth,1729238400000000,2900,call,58.9,58.65,59.36,0.0187,2648.805,0.2587,872.0
1727762398228000,btc,1732867200000000,71000,call,58.2,57.89,58.54,0.0555,64477.77,0.3842,63.9
1727762398228000,btc,1732867200000000,45000,put,65.1,64.2,66.13,0.0085,64477.77,-0.06628,133.0
1727762397264000,eth,1743148800000000,2500,put,67.58,67.06,68.24,0.1403,2726.06,-0.33746,1347.0
1727762398625000,eth,1729843200000000,2500,call,58.42,57.19,59.91,0.0911,2651.76,0.68002,7199.0
1727762396706000,eth,1727856000000000,2800,call,62.31,58.2,64.55,0.0006,2639.6182,0.04266,480.0
1727762396257000,eth,1727856000000000,2250,put,103.14,,136.83,0.0,2639.6146,-0.00208,16.0
1727762397264000,eth,1727856000000000,2500,put,68.11,66.01,70.16,0.0011,2639.6146,-0.06902,302.0
1727762397264000,eth,1727856000000000,2575,put,58.4,57.01,60.77,0.0039,2639.6146,-0.21334,395.0
1727762397366000,eth,1728633600000000,2850,call,58.85,57.71,59.66,0.0131,2645.85,0.23855,3724.0
1727762397366000,eth,1728633600000000,2450,call,59.5,55.35,62.82,0.0859,2645.85,0.7959,21.0
1727762399237000,btc,1735286400000000,37000,put,70.16,68.89,71.51,0.0055,64805.01,-0.0354,248.6
1727762396257000,eth,1731052800000000,4000,call,76.1,74.76,77.3,0.006,2658.648,0.06192,12379.0
1727765999887000,eth,1751011200000000,2400,call,68.82,65.52,70.11,0.2937,2796.46,0.71027,267.0
1727765998426000,eth,1729843200000000,2300,call,61.29,57.95,65.33,0.1515,2668.15,0.84673,3554.0
1727765999433000,eth,1728633600000000,2300,put,64.63,64.02,65.66,0.004,2662.22,-0.0781,1075.0
1727765996412000,eth,1751011200000000,2400,put,68.82,68.16,69.52,0.1519,2796.47,-0.28973,721.0
1727765999535000,eth,1758873600000000,3200,put,70.67,50.53,105.4,0.3573,2846.92,-0.42686,0.0
1727765998819000,eth,1735286400000000,2900,call,66.65,66.35,66.87,0.0996,2695.45,0.47527,2587.0
