ts_us,asset,expiry_us,strike,opt_type,mark_iv,bid_iv,ask_iv,mark_price,underlying_price,delta,open_interest
1725152395939000,eth,1732867200000000,2500,put,68.38,67.91,69.47,0.1244,2545.16,-0.41214,104.0
1725152396323000,eth,1727424000000000,2500,call,59.01,58.29,59.7,0.0658,2514.03,0.54559,6361.0
1725152399967000,eth,1726819200000000,2550,put,57.2,56.15,58.88,0.061,2511.0,-0.52052,523.0
1725152396945000,eth,1725350400000000,2725,put,53.52,,104.89,0.0878,2505.9918,-0.97468,0.0
1725152397953000,eth,1725350400000000,2600,put,41.06,,69.71,0.0396,2506.0318,-0.86764,1.0
1725152397953000,eth,1727424000000000,600,call,158.84,,246.5,0.7614,2513.97,0.99982,221.0
1725152396945000,eth,1725350400000000,2675,put,47.19,,89.37,0.0681,2505.9918,-0.9579,0.0
1725152395939000,eth,1725350400000000,2500,call,42.0,38.86,45.21,0.0145,2505.9918,0.53529,0.0
1725152397965000,btc,1725177600000000,58500,put,29.02,27.11,32.31,0.0008,58927.2183,-0.18647,245.8
1725152394944000,btc,1725350400000000,59500,call,34.51,33.43,36.77,0.0068,58934.2007,0.36851,6.7
1725152396958000,btc,1727424000000000,63000,put,47.46,45.58,47.64,0.0913,59144.99,-0.66715,316.5
1725152397162000,btc,1727424000000000,59000,put,47.33,46.52,47.46,0.0494,59144.99,-0.46699,1072.7
1725152396958000,btc,1727424000000000,51000,put,52.81,51.87,52.75,0.01,59144.99,-0.13217,418.1
1725152396945000,eth,1725350400000000,2750,put,54.71,,112.3,0.0976,2505.9918,-0.98307,0.0
1725152396945000,eth,1725350400000000,2550,put,40.91,30.8,64.41,0.0237,2505.9918,-0.69877,0.0
1725152399075000,btc,1726214400000000,56000,put,46.9,46.32,48.01,0.0138,59031.83,-0.25602,183.4
1725152398873000,btc,1727424000000000,47000,put,58.97,58.06,59.58,0.0046,59144.89,-0.06283,401.5
1725152393049000,btc,1727424000000000,62000,call,47.21,46.59,48.06,0.0311,59145.27,0.37879,1278.0
1725152399350000,btc,1727424000000000,27000,call,108.49,,143.85,0.5437,59144.73,0.99774,11.5
1725152399589000,eth,1729843200000000,3700,call,66.44,65.17,66.83,0.0093,2526.25,0.08675,1393.0
1725152395939000,eth,1725264000000000,2500,call,35.03,30.9,39.39,0.0095,2505.6158,0.54701,53.0
1725152395941000,eth,1729843200000000,4000,call,69.12,68.54,69.69,0.0057,2526.33,0.05585,3193.0
1725152397046000,eth,1729843200000000,2600,call,61.08,60.59,61.57,0.0812,2526.31,0.49829,2790.0
1725152397953000,eth,1729843200000000,4500,put,74.46,,87.0,0.7844,2526.25,-0.96904,76.0
1725152395941000,eth,1729843200000000,2200,call,63.95,61.58,66.92,0.1704,2526.33,0.75304,890.0
1725152396945000,eth,1729843200000000,2700,call,60.93,60.47,61.46,0.0662,2526.31,0.43428,5134.0
1725152395941000,eth,1729843200000000,3000,put,61.34,58.11,64.76,0.2226,2526.33,-0.72845,854.0
1725152396042000,eth,1729843200000000,3800,call,67.38,66.67,68.49,0.0079,2526.33,0.07481,2164.0
1725152398960000,eth,1729843200000000,4200,put,71.29,,80.5,0.6669,2526.22,-0.95649,54.0
1725152396819000,eth,1729843200000000,3400,put,63.76,56.73,67.69,0.3615,2526.32,-0.861,620.0
1725152398960000,eth,1725177600000000,2500,put,31.22,26.87,34.18,0.0026,2505.2091,-0.40505,1009.0
1725152395941000,eth,1729843200000000,1900,call,69.13,64.68,72.77,0.2647,2526.33,0.88532,0.0
1725152397881000,eth,1729843200000000,3200,call,62.3,61.71,63.12,0.0231,2526.31,0.19387,1847.0
1725152397953000,eth,1729843200000000,5500,put,84.22,,106.95,1.1784,2526.25,-0.98723,0.0
1725152395941000,eth,1729843200000000,3500,put,64.32,56.57,69.0,0.3982,2526.33,-0.883,3064.0
1725152397178000,eth,1729843200000000,5000,call,79.36,78.13,80.91,0.0019,2526.33,0.01888,1585.0
1725152396559000,eth,1729843200000000,4400,put,73.41,,84.7,0.7451,2526.32,-0.96547,3.0
1725152395941000,eth,1729843200000000,2400,call,62.06,61.03,63.78,0.12,2526.33,0.63081,1151.0
1725152397953000,eth,1729843200000000,3800,put,67.38,53.61,73.83,0.512,2526.25,-0.92521,178.0
1725152395941000,eth,1729843200000000,2100,call,65.35,61.89,68.02,0.1996,2526.33,0.80493,200.0
1725152399967000,eth,1725177600000000,2250,call,86.9,,257.64,0.1019,2505.1786,0.99999,0.0
1725152396945000,eth,1725350400000000,2350,call,58.0,,91.63,0.0639,2505.9918,0.92241,0.0
1725152399967000,eth,1725177600000000,2450,call,57.54,,87.76,0.0227,2505.1786,0.91581,147.0
1725152398960000,eth,1729843200000000,1500,call,80.85,70.89,88.79,0.4109,2526.22,0.96619,42.0
1725152395941000,eth,1729843200000000,5500,call,84.21,82.48,85.65,0.0013,2526.33,0.01278,1632.0
1725152398960000,eth,1729843200000000,3500,call,64.32,63.89,65.2,0.0128,2526.22,0.11697,5457.0
1725152395941000,eth,1729843200000000,2000,call,67.09,63.44,70.12,0.2312,2526.33,0.84903,1.0
1725152395941000,eth,1729843200000000,3100,put,61.8,57.37,65.53,0.2555,2526.33,-0.77016,325.0
1725152398960000,eth,1725177600000000,2575,put,45.73,,101.73,0.0279,2505.2091,-0.98296,98.0
1725152399029000,eth,1729843200000000,1800,call,71.49,66.8,75.94,0.2997,2526.25,0.91421,1.0
1725152398960000,eth,1729843200000000,3600,call,65.36,64.84,66.31,0.0109,2526.22,0.10042,1216.0
1725152398960000,eth,1725177600000000,2475,call,43.57,,72.08,0.0131,2505.2091,0.8392,378.0
1725152398960000,eth,1729843200000000,4000,put,69.12,53.11,77.63,0.5891,2526.22,-0.94417,29.0
1725152399967000,eth,1725177600000000,2775,put,71.29,,257.93,0.1077,2505.1786,-1.0,0.0
1725152395939000,eth,1725350400000000,2500,put,42.0,40.11,43.28,0.0121,2506.0048,-0.46465,14.0
1725152396945000,eth,1729843200000000,2100,put,65.35,64.99,65.93,0.0309,2526.31,-0.19508,947.0
1725152399967000,eth,1725350400000000,2400,call,51.1,27.72,76.13,0.0452,2506.0075,0.86163,0.0
1725152399967000,eth,1725350400000000,3000,put,73.22,,177.8,0.1972,2505.9575,-0.99894,0.0
1725152399967000,eth,1725177600000000,2550,put,32.92,,77.45,0.018,2505.1786,-0.97136,297.0
1725152397953000,eth,1729843200000000,3700,put,66.44,58.05,71.9,0.4738,2526.25,-0.91325,8.0
1725152397641000,eth,1729843200000000,2800,put,60.97,58.52,63.31,0.1621,2526.33,-0.62543,5483.0
1725152399967000,eth,1725177600000000,2725,put,70.71,,222.43,0.0877,2505.1786,-0.99999,0.0
1725152399967000,eth,1725350400000000,2950,put,68.6,,165.67,0.1772,2505.9575,-0.99853,0.0
1725152399967000,eth,1725350400000000,2700,put,50.32,,97.19,0.0779,2505.9575,-0.96788,0.0
1725152396945000,eth,1725350400000000,2425,call,48.32,35.65,71.39,0.0364,2505.9918,0.80983,0.0
1725152399967000,eth,1725177600000000,2300,call,84.8,,214.79,0.0819,2505.1786,0.99983,0.0
1725152395726000,eth,1729843200000000,4200,call,71.29,70.61,72.28,0.0044,2526.32,0.04352,1146.0
1725152395941000,eth,1729843200000000,3400,call,63.76,62.97,64.15,0.0157,2526.33,0.139,1881.0
1725152398960000,eth,1729843200000000,1000,call,103.95,,126.68,0.605,2526.22,0.994,284.0
1725152399967000,eth,1725177600000000,2425,call,59.69,,119.86,0.0322,2505.1786,0.97358,3.0
1725152395941000,eth,1729843200000000,1000,put,103.95,101.02,107.08,0.0009,2526.33,-0.006,1292.0
1725152399905000,eth,1729843200000000,5000,put,79.36,,97.79,0.9811,2526.25,-0.98113,27.0
1725152399967000,eth,1725177600000000,2650,put,66.56,,165.49,0.0578,2505.1786,-0.99855,0.0
1725152399967000,eth,1729843200000000,3300,put,62.8,58.31,66.29,0.3251,2526.24,-0.83697,1041.0
1725152398960000,eth,1725177600000000,2625,put,66.39,,145.37,0.0479,2505.2091,-0.99342,10.0
1725152398960000,eth,1725177600000000,2600,put,51.69,,124.15,0.0379,2505.2091,-0.99437,16.0
1725152396351000,eth,1729843200000000,1500,put,80.85,80.28,81.66,0.0047,2526.32,-0.0338,2388.0
1725152399967000,eth,1725177600000000,2675,put,69.68,,185.05,0.0678,2505.1786,-0.99955,0.0
1725152395090000,eth,1729843200000000,2600,put,61.08,58.53,62.76,0.1104,2526.32,-0.5017,4314.0
1725152398960000,eth,1725177600000000,2525,put,28.59,,45.11,0.0086,2505.2091,-0.83385,1601.0
1725152395728000,eth,1729843200000000,2900,put,61.06,57.54,63.72,0.1913,2526.31,-0.68011,483.0
1725152399967000,eth,1729843200000000,2000,put,67.09,66.66,67.76,0.0229,2526.24,-0.151,1857.0
1725152399967000,eth,1725177600000000,2750,put,70.71,,240.39,0.0977,2505.1786,-1.0,0.0
1725152399967000,eth,1725177600000000,2400,call,70.85,,136.21,0.0421,2505.1786,0.98429,1.0
1725152395941000,eth,1729843200000000,2300,call,62.91,60.83,65.27,0.1438,2526.33,0.69432,81.0
1725152394314000,eth,1729843200000000,4400,call,73.41,72.7,74.39,0.0035,2526.32,0.03453,1036.0
1725152399967000,eth,1725177600000000,2350,call,84.19,,181.98,0.062,2505.1786,0.99652,0.0
1725152395171000,eth,1725609600000000,2550,put,51.07,49.53,52.75,0.0342,2507.15,-0.59672,2903.0
1725152394895000,eth,1729843200000000,2700,put,60.93,58.32,62.94,0.1349,2526.32,-0.56571,3141.0
1725152397284000,eth,1725177600000000,2475,put,43.57,38.18,47.1,0.001,2505.2397,-0.16057,516.0
1725152398960000,eth,1729843200000000,3600,put,65.36,56.04,70.3,0.4359,2526.22,-0.89958,245.0
1725152395941000,eth,1729843200000000,1800,put,71.49,71.14,71.97,0.0122,2526.33,-0.08577,1287.0
1725152399967000,eth,1725177600000000,2700,put,69.72,,204.0,0.0778,2505.1786,-0.99992,0.0
1725152399967000,eth,1725350400000000,2625,put,41.96,,76.82,0.0488,2505.9575,-0.91609,0.0
1725152399967000,eth,1725350400000000,2575,put,40.91,26.27,67.01,0.0313,2505.9575,-0.7945,0.0
1725152399967000,eth,1725350400000000,2850,put,59.47,,137.13,0.1374,2505.9575,-0.9966,0.0
1725152399967000,eth,1725350400000000,2450,call,45.71,36.93,65.3,0.0281,2506.0075,0.7396,0.0
1725152399967000,eth,1725350400000000,2900,put,65.87,,150.03,0.1573,2505.9575,-0.99722,0.0
1725152396945000,eth,1731052800000000,4000,put,72.79,,78.38,0.5915,2533.8422,-0.90195,270.0
1725152395938000,eth,1731052800000000,2800,call,67.4,67.11,67.99,0.0765,2533.85,0.42199,1225.0
1725152398960000,eth,1731052800000000,5000,put,81.38,,90.79,0.9783,2533.8567,-0.96036,90.0
1725152398960000,eth,1731052800000000,4500,call,76.69,75.87,77.83,0.0074,2533.8567,0.05874,2827.0
1725152399967000,eth,1731052800000000,6000,put,88.08,,104.76,1.3704,2533.7967,-0.98087,283.0
1725152399967000,eth,1731052800000000,1500,call,81.45,51.05,89.66,0.4161,2533.7967,0.95196,0.0
1725152398960000,eth,1731052800000000,3400,call,69.14,68.65,69.88,0.0296,2533.8567,0.20225,798.0
1725152397369000,eth,1731052800000000,3500,put,69.65,56.24,72.87,0.4068,2533.8422,-0.8216,412.0
1725152398960000,eth,1731052800000000,3000,call,67.76,67.38,68.34,0.0556,2533.8567,0.33372,2074.0
1725152395938000,eth,1731052800000000,6000,call,88.08,86.74,89.69,0.0024,2533.85,0.01913,2171.0
1725152398960000,eth,1731052800000000,2000,call,71.17,62.22,75.37,0.2452,2533.8567,0.82185,188.0
1725152395938000,eth,1731052800000000,3600,put,70.18,55.01,75.01,0.4428,2533.85,-0.84257,245.0
1725152395938000,eth,1731052800000000,2600,put,67.34,60.19,69.19,0.1308,2533.85,-0.4772,2369.0
1725152396945000,eth,1731052800000000,4500,put,76.69,,83.86,0.7833,2533.8422,-0.94127,70.0
1725152395939000,eth,1751011200000000,2800,put,73.81,66.98,79.86,0.295,2662.96,-0.39777,1417.0
1725152395938000,eth,1731052800000000,4000,call,72.79,72.3,73.63,0.0129,2533.85,0.09806,12048.0
1725152396945000,eth,1731052800000000,3800,call,71.46,70.67,72.36,0.0167,2533.8422,0.12374,2002.0
1725152396945000,eth,1731052800000000,3600,call,70.18,69.71,70.67,0.022,2533.8422,0.15743,1341.0
1725152394892000,eth,1751011200000000,3800,call,75.19,74.68,75.67,0.1508,2662.97,0.42787,238.0
1725152396945000,eth,1731052800000000,3200,put,68.32,57.56,70.94,0.3033,2533.8422,-0.7396,1068.0
1725152396945000,eth,1731052800000000,2400,put,67.67,67.18,68.1,0.0888,2533.8422,-0.37004,1435.0
1725152396945000,eth,1731052800000000,3800,put,71.46,49.1,77.4,0.5164,2533.8422,-0.87626,237.0
1725152395939000,eth,1751011200000000,2500,put,73.6,66.64,79.98,0.2235,2662.96,-0.33434,550.0
1725152398960000,eth,1731052800000000,7000,call,93.38,91.01,96.01,0.0013,2533.8567,0.01034,550.0
1725152395939000,eth,1751011200000000,6000,call,78.88,78.13,79.63,0.0655,2662.96,0.21765,515.0
1725152395939000,eth,1751011200000000,1800,call,74.02,,,0.4166,2662.96,0.82107,7.0
1725152394590000,eth,1751011200000000,3400,call,74.53,73.96,75.07,0.181,2662.97,0.49018,130.0
1725152399314000,eth,1731052800000000,3400,put,69.14,56.99,72.02,0.3714,2533.8567,-0.79775,1694.0
1725152399967000,eth,1731052800000000,1500,put,81.45,80.1,82.43,0.0081,2533.7967,-0.04804,2025.0
1725152395939000,eth,1751011200000000,3500,put,74.71,,,0.4872,2662.99,-0.5262,34.0
1725152395939000,eth,1751011200000000,6500,put,79.68,,,1.4972,2662.96,-0.80905,0.0
1725152399065000,eth,1751011200000000,14000,put,90.18,,,4.2729,2662.88,-0.94225,0.0
1725152395939000,eth,1751011200000000,2000,put,73.68,72.89,74.74,0.1241,2662.96,-0.22282,1620.0
1725152398960000,eth,1731052800000000,8000,call,96.44,92.19,100.93,0.0006,2533.8567,0.00543,1577.0
1725152395939000,eth,1751011200000000,11000,call,86.72,85.46,87.72,0.0211,2662.96,0.07872,1296.0
1725152395939000,eth,1751011200000000,14000,call,90.18,88.96,91.05,0.0136,2662.96,0.05217,442.0
1725152395939000,eth,1751011200000000,3500,call,74.71,74.19,75.3,0.1729,2662.96,0.47379,48.0
1725152395939000,eth,1751011200000000,2000,call,73.68,,,0.3731,2662.96,0.77718,51.0
1725152395939000,eth,1751011200000000,6500,call,79.68,79.03,80.45,0.0561,2662.99,0.19054,364.0
1725152395726000,eth,1751011200000000,5000,call,77.17,76.4,77.85,0.0924,2662.96,0.2904,694.0
1725152395939000,eth,1751011200000000,1000,call,79.71,,,0.6415,2662.99,0.95709,1.0
1725152396945000,eth,1731052800000000,5000,call,81.38,80.32,82.74,0.005,2533.8422,0.03964,1721.0
1725152394596000,eth,1751011200000000,3000,call,74.01,73.45,74.57,0.22,2662.97,0.56248,335.0
1725152395452000,eth,1751011200000000,2800,call,73.81,72.95,74.53,0.2435,2662.97,0.60223,206.0
1725152395939000,eth,1751011200000000,10000,call,85.28,84.23,86.24,0.025,2662.96,0.09222,1072.0
1725152395939000,eth,1751011200000000,4500,call,76.32,75.7,76.91,0.1121,2662.96,0.33959,458.0
1725152398960000,eth,1731052800000000,2800,put,67.4,60.25,69.15,0.1816,2533.8567,-0.578,1214.0
1725152395939000,eth,1751011200000000,3000,put,74.01,,88.99,0.3466,2662.96,-0.43752,1493.0
1725152395939000,eth,1751011200000000,1000,put,79.71,78.45,80.28,0.017,2662.96,-0.04291,1037.0
1725152395939000,eth,1751011200000000,5000,put,77.17,,,0.97,2662.96,-0.70959,11.0
1725152399065000,eth,1751011200000000,11000,put,86.72,,,3.1545,2662.88,-0.91442,44.0
1725152396945000,eth,1731052800000000,3500,call,69.65,69.23,70.11,0.0255,2533.8422,0.1784,1888.0
1725152395939000,eth,1751011200000000,3600,call,74.84,74.29,75.41,0.165,2662.96,0.45778,189.0
1725152395939000,eth,1751011200000000,2200,call,73.53,66.69,80.79,0.3344,2662.96,0.73229,4.0
1725152398962000,eth,1751011200000000,15000,call,91.01,89.95,91.68,0.0119,2662.88,0.04594,937.0
1725152395939000,eth,1751011200000000,7000,call,80.56,79.78,81.32,0.0487,2662.96,0.16848,1627.0
1725152395825000,eth,1731052800000000,2500,put,67.4,66.48,68.25,0.1086,2533.8578,-0.42391,2166.0
1725152399065000,eth,1751011200000000,9000,put,83.79,,,2.4132,2662.88,-0.88197,69.0
1725152395939000,eth,1751011200000000,4200,put,75.84,,,0.704,2662.96,-0.62554,0.0
1725152395939000,eth,1751011200000000,2600,put,73.65,66.73,79.92,0.2465,2662.99,-0.35593,642.0
1725152398960000,eth,1731052800000000,3000,put,67.76,58.94,70.57,0.2396,2533.8567,-0.66628,383.0
1725152399065000,eth,1751011200000000,12000,put,87.89,,,3.5266,2662.88,-0.92599,0.0
1725152395939000,eth,1751011200000000,5500,put,78.04,,128.45,1.1427,2662.96,-0.74952,30.0
1725152395939000,eth,1751011200000000,3200,put,74.22,,85.4,0.4009,2662.96,-0.475,214.0
1725152395939000,eth,1751011200000000,1500,put,75.3,74.37,76.04,0.0552,2662.99,-0.11845,1115.0
1725152399065000,eth,1751011200000000,10000,put,85.28,,,2.7831,2662.88,-0.90043,0.0
1725152395939000,eth,1751011200000000,4500,put,76.32,,,0.8019,2662.99,-0.66041,65.0
1725152395939000,eth,1751011200000000,3800,put,75.19,,,0.5778,2662.96,-0.57213,73.0
1725152395939000,eth,1751011200000000,9000,call,83.79,82.97,84.73,0.0304,2662.96,0.11015,928.0
1725152399065000,eth,1751011200000000,15000,put,91.01,,,4.6466,2662.88,-0.94886,0.0
1725152395722000,eth,1751011200000000,2600,call,73.65,72.88,74.36,0.2701,2662.97,0.64406,191.0
1725152398432000,eth,1751011200000000,2400,put,73.55,72.76,74.48,0.2015,2662.96,-0.31238,685.0
1725152395939000,eth,1751011200000000,3600,put,74.84,,,0.5168,2662.96,-0.54222,368.0
1725152399695000,eth,1751011200000000,4200,call,75.84,75.31,76.48,0.1268,2662.88,0.37444,366.0
1725152395939000,eth,1751011200000000,2200,put,73.53,72.68,74.35,0.1606,2662.96,-0.26771,198.0
1725152398962000,eth,1751011200000000,7500,put,81.41,,,1.8594,2662.88,-0.84952,89.0
1725152395939000,eth,1751011200000000,7000,put,80.56,,,1.6776,2662.96,-0.83112,0.0
1725152395939000,eth,1751011200000000,3400,put,74.53,,,0.4578,2662.96,-0.50982,75.0
1725152395939000,eth,1751011200000000,1800,put,74.02,73.16,74.85,0.0925,2662.96,-0.17893,171.0
1725152395939000,eth,1751011200000000,6000,put,78.88,,,1.3188,2662.96,-0.78201,76.0
1725152399065000,eth,1751011200000000,13000,put,89.16,,,3.8996,2662.88,-0.93465,0.0
1725152395939000,eth,1751011200000000,8000,put,82.22,,,2.0421,2662.96,-0.86519,46.0
1725152395939000,eth,1751011200000000,4000,put,75.48,,,0.6401,2662.99,-0.60006,2000.0
1725152395939000,eth,1751011200000000,3200,call,74.22,73.62,74.86,0.1992,2662.96,0.525,176.0
1725152395939000,eth,1751011200000000,1500,call,75.3,,,0.4919,2662.96,0.88154,7.0
1725152395939000,eth,1751011200000000,12000,call,87.89,86.63,89.16,0.018,2662.96,0.06763,513.0
1725152396012000,eth,1751011200000000,5500,call,78.04,77.41,78.63,0.0773,2662.99,0.25048,454.0
1725152395939000,eth,1751011200000000,4000,call,75.48,74.91,76.05,0.138,2662.96,0.39993,1152.0
1725152395939000,eth,1751011200000000,8000,call,82.22,81.51,83.04,0.0379,2662.96,0.13455,862.0
1725152397105000,eth,1751011200000000,2500,call,73.6,72.77,74.28,0.2847,2662.97,0.66567,437.0
1725152395939000,eth,1751011200000000,2400,call,73.55,67.09,80.67,0.3003,2662.96,0.68762,112.0
1725152395939000,eth,1751011200000000,7500,call,81.41,80.79,82.21,0.0428,2662.96,0.15009,798.0
1725152397952000,eth,1751011200000000,13000,call,89.16,88.06,90.39,0.0157,2662.91,0.05937,393.0
1725152394944000,btc,1725264000000000,58500,put,28.1,26.6,29.4,0.0036,58930.7576,-0.32737,34.9
1725152395454000,eth,1743148800000000,11000,call,89.43,87.85,91.13,0.0079,2611.99,0.0367,952.0
1725152395939000,eth,1743148800000000,6500,call,80.59,79.65,81.67,0.0274,2611.98,0.11641,1549.0
1725152395939000,eth,1743148800000000,3000,put,72.65,,,0.3137,2611.98,-0.4912,1339.0
1725152395939000,eth,1743148800000000,1000,put,80.43,78.72,82.61,0.0088,2611.98,-0.02978,2848.0
1725152394917000,eth,1743148800000000,2500,call,72.36,71.35,73.47,0.2329,2611.98,0.63813,132.0
1725152395939000,eth,1743148800000000,7000,call,81.74,80.68,82.96,0.0229,2611.98,0.09892,2689.0
1725152395454000,eth,1743148800000000,3000,call,72.65,71.76,73.42,0.1652,2611.98,0.5088,351.0
1725152395939000,eth,1743148800000000,4800,put,76.17,,,0.8943,2611.98,-0.7793,97.0
1725152395939000,eth,1743148800000000,3800,call,73.9,73.45,74.52,0.0988,2611.98,0.34737,344.0
1725152392940000,eth,1743148800000000,6000,call,79.43,78.64,80.43,0.0333,2611.99,0.13876,4542.0
1725152395939000,eth,1743148800000000,3600,put,73.54,,,0.4901,2611.98,-0.61779,233.0
1725152395939000,eth,1743148800000000,4500,put,75.42,,,0.789,2611.98,-0.74856,22.0
1725152395939000,eth,1743148800000000,2500,put,72.36,70.07,73.78,0.19,2611.98,-0.36187,624.0
1725152396309000,eth,1743148800000000,4800,call,76.17,75.43,76.99,0.0566,2611.98,0.2207,905.0
1725152398960000,eth,1743148800000000,6500,put,80.59,,,1.5161,2611.87,-0.88311,43.0
1725152395939000,eth,1743148800000000,2800,put,72.41,70.22,73.74,0.261,2611.98,-0.44179,1681.0
