ts_us,asset,expiry_us,strike,opt_type,mark_iv,bid_iv,ask_iv,mark_price,underlying_price,delta,open_interest
1788220799917000,eth,1790323200000000,7500,put,118.97,,234.88,2.0305,2474.88,-0.99973,0
1788220799917000,eth,1790323200000000,5600,put,96.43,,176.4,1.2628,2474.88,-0.9992,0
1788220799917000,eth,1790323200000000,3800,put,68.3,,102.07,0.536,2474.88,-0.99045,943
1788220799917000,eth,1790323200000000,2600,put,49.75,48.11,51.18,0.0816,2474.88,-0.62541,9079
1788224399387000,eth,1790323200000000,1900,put,60.75,59.68,61.57,0.0025,2478.9,-0.03791,20822
1788220799917000,eth,1813910400000000,900,put,72.09,70.8,73.44,0.0087,2543.63,-0.0273,837
1788220799917000,eth,1813910400000000,4500,put,57.95,51.13,61.67,0.8167,2543.64,-0.7965,1
1788220799917000,eth,1813910400000000,3200,put,55.89,53.15,57.83,0.3761,2543.63,-0.58038,0
1788224399387000,eth,1813910400000000,2100,put,56.15,55.54,56.73,0.1074,2548.11,-0.2627,585
1788220799917000,eth,1798185600000000,8000,put,72.89,,129.9,2.2124,2490.73,-0.99589,0
1788220799917000,eth,1798185600000000,4200,put,58.05,41.21,67.94,0.696,2490.73,-0.9248,61
1788220799917000,eth,1798185600000000,2800,put,52.14,50.07,53.3,0.1955,2490.73,-0.5998,2528
1788224399387000,eth,1798185600000000,1700,put,57.8,57.23,58.32,0.0155,2494.54,-0.08964,13363
1788220799917000,eth,1788249600000000,2680,put,77.34,,222.06,0.0863,2466.99,-0.99979,0
1788220799917000,eth,1788249600000000,2500,put,41.98,,76.84,0.0143,2467,-0.85108,622
1788220799917000,eth,1788249600000000,2300,put,66.11,,99.88,0,2466.99,-0.00022,54
1788220799917000,eth,1789718400000000,3000,put,57.28,39.63,68.23,0.2172,2472.01,-0.93167,0
1788220799917000,eth,1789718400000000,2300,put,49.1,48.51,50,0.0154,2472,-0.23347,2549
1788224399774000,eth,1789113600000000,2550,put,47.51,44.44,49.2,0.05,2474.11,-0.63262,372
1788220799917000,eth,1789113600000000,1800,put,73.6,69.25,78.18,0.0002,2469.98,-0.00444,3987
1788220799225000,btc,1793347200000000,92000,put,37.86,34.94,40.16,0.1765,79144.66,-0.81854,0
1788224399613000,btc,1793347200000000,81000,put,36.14,35.71,36.33,0.0707,79211.66,-0.53207,129.7
1788224399613000,btc,1795766400000000,98000,put,39.77,35.03,44.57,0.2479,79528.14,-0.83562,0
1788224399613000,btc,1795766400000000,85000,put,38.01,37.02,38.62,0.1159,79526.08,-0.60456,4.6
1788224399613000,btc,1795766400000000,74000,put,38.43,38.01,38.87,0.0427,79528.14,-0.31655,1.5
1788224399613000,btc,1795766400000000,60000,put,44.39,43.57,45.62,0.0086,79528.14,-0.07978,6.5
1788224399613000,btc,1806048000000000,96000,put,40.88,37.26,43.45,0.2485,80763.36,-0.6586,1.6
1788224398731000,btc,1806048000000000,78000,put,40.51,40.29,40.81,0.1029,80761.28,-0.39492,227.2
1788224399619000,btc,1806048000000000,58000,put,44.81,44.25,45.23,0.0244,80763.36,-0.12483,134.9
1788224399613000,btc,1806048000000000,120000,put,43.32,35.76,48.06,0.5074,80761.3,-0.85383,1.8
1788220799225000,btc,1813910400000000,85000,put,41.83,41.32,42.44,0.1738,81693.88,-0.46665,6.9
1788220799225000,btc,1813910400000000,65000,put,43.67,43.25,44,0.0606,81693.83,-0.21857,24.5
1788220799225000,btc,1813910400000000,40000,put,52.94,52.02,53.9,0.0097,81693.83,-0.04151,1206.5
1788220799225000,btc,1813910400000000,160000,put,48,42.46,53.91,0.974,81693.88,-0.90904,0.2
1788220799225000,btc,1813910400000000,104000,put,42.46,41.29,43.89,0.3418,81693.88,-0.66945,0
1788220799225000,btc,1798185600000000,98000,put,39.96,38.13,42.12,0.2524,79792.12,-0.78897,1.2
1788224399670000,btc,1798185600000000,80000,put,39,38.68,39.12,0.0883,79859.96,-0.45954,1218
1788224399613000,btc,1798185600000000,62000,put,43.1,42.9,43.77,0.0162,79859.96,-0.1218,1557.4
1788220799225000,btc,1798185600000000,30000,put,76.08,72.92,81.4,0.001,79792.06,-0.00619,2134.5
1788220799225000,btc,1798185600000000,230000,put,63.85,,115.07,1.8828,79792.12,-0.9972,0
1788220799225000,btc,1798185600000000,130000,put,47.21,,61.18,0.6336,79792.12,-0.95606,54
1788224399387000,eth,1789718400000000,2300,put,49.1,48.41,49.92,0.015,2476.01,-0.22863,2549
1788224399613000,btc,1813910400000000,85000,put,41.81,41.19,42.44,0.1733,81759.95,-0.46586,6.9
1788224399387000,eth,1798185600000000,2800,put,52.11,51.35,52.27,0.1944,2494.64,-0.59786,2528
1788224399613000,btc,1813910400000000,104000,put,42.36,38.74,45.04,0.3408,81759.95,-0.66935,0
1788224399613000,btc,1793347200000000,92000,put,38,31.56,42.2,0.1758,79211.66,-0.81608,0
1788224399613000,btc,1813910400000000,65000,put,43.64,43.33,44.08,0.0604,81757.89,-0.21791,24.5
1788224399613000,btc,1813910400000000,160000,put,47.99,,57.66,0.9728,81759.95,-0.90881,0.2
1788224399955000,btc,1813910400000000,40000,put,53.04,52.08,54.55,0.0098,81759.95,-0.04157,1206.5
1788224399387000,eth,1788336000000000,2700,put,71.1,,124.93,0.0929,2471.25,-0.98087,0
1788224399387000,eth,1795766400000000,2800,put,52.11,48.84,54.53,0.1812,2490.27,-0.63027,34
1788224399613000,btc,1789718400000000,90000,put,41.8,,50.45,0.1459,78767.24,-0.92215,0
1788224399387000,eth,1788422400000000,2580,put,49.91,27.38,66,0.0469,2471.74,-0.85636,0
1788224399776000,eth,1795766400000000,2250,put,51.5,51.08,51.97,0.0547,2490.38,-0.29842,721
1788224399613000,btc,1793347200000000,70000,put,38.42,37.94,38.85,0.0175,79209.47,-0.19061,809.9
1788224399387000,eth,1795766400000000,4000,put,58.75,,69.41,0.6141,2490.27,-0.93393,0
1788224399387000,eth,1788249600000000,2300,put,66.18,,108.94,0,2470.99,-0.00006,54
1788224399613000,btc,1798185600000000,98000,put,40.01,35.08,42.93,0.2517,79859.96,-0.78756,1.2
1788224399387000,eth,1788249600000000,2500,put,40.7,,78.42,0.0127,2470.89,-0.84428,622
1788224399613000,btc,1798185600000000,130000,put,47.24,,57.93,0.6323,79859.96,-0.95568,54
1788224399387000,eth,1788249600000000,2680,put,77.34,,238.71,0.0847,2470.99,-0.99989,0
1788224399613000,btc,1798185600000000,230000,put,64.4,,106.82,1.8805,79859.96,-0.99694,0
1788224399613000,btc,1798185600000000,30000,put,76.64,74.22,79.95,0.001,79857.9,-0.00642,2134.5
1788224399387000,eth,1813910400000000,4500,put,57.96,52.62,61.95,0.8143,2548.01,-0.79557,1
1788224399387000,eth,1813910400000000,3200,put,55.91,52.92,57.46,0.3748,2548.11,-0.57895,0
1788224399387000,eth,1813910400000000,900,put,71.88,70.91,73.56,0.0085,2548.11,-0.02689,837
1788224399613000,btc,1788508800000000,80500,call,39.07,37.22,40.4,0.0061,78654.56,0.27211,7
1788224399613000,btc,1788508800000000,74000,call,41.48,,51.09,0.0601,78652.5,0.94154,795.6
1788224399613000,btc,1788508800000000,63000,call,80.33,,128.59,0.199,78652.5,0.9984,85.8
1788224398606000,btc,1788422400000000,84000,call,48.47,47.12,50.99,0.0007,78640.64,0.0448,1.2
1788224399628000,btc,1788422400000000,77500,call,36.15,32.24,39.53,0.02,78642.8,0.70034,16
1788224399613000,btc,1788422400000000,69000,call,59.88,,114.94,0.1226,78642.8,0.99729,0
1788224399613000,btc,1793347200000000,71000,call,37.94,37.28,38.98,0.1237,79211.66,0.78586,777.5
1788220799225000,btc,1793347200000000,60000,call,45.98,34.78,51.46,0.2467,79144.66,0.94369,16.5
1788220799225000,btc,1793347200000000,40000,call,72.1,,86.91,0.4953,79144.66,0.99366,0.1
1788224399956000,btc,1788336000000000,79500,call,35.72,34.21,37.08,0.0041,78631.19,0.30625,14.9
1788224399613000,btc,1788336000000000,73000,call,57.84,,99.82,0.0717,78631.19,0.98525,0
1788224399613000,btc,1790323200000000,88000,call,38.47,37.53,39.24,0.007,78816.29,0.14434,1193.3
1788224399613000,btc,1790323200000000,76000,call,35.64,34.95,37.09,0.0566,78814.23,0.67055,2883.4
1788224399613000,btc,1790323200000000,60000,call,54.28,,65.33,0.2398,78816.29,0.9782,838.3
1788224399613000,btc,1790323200000000,170000,call,86.93,,96.39,0,78814.23,0.00046,444.9
1788224399613000,btc,1790323200000000,115000,call,58.95,57.31,60.79,0.0004,78814.23,0.00801,2111
1788224399613000,btc,1788249600000000,83000,call,55.17,,84.75,0,78617.6,0.00026,266.2
1788224399613000,btc,1788249600000000,77500,call,39.83,,76.67,0.0146,78617.6,0.89925,2
1788224399613000,btc,1788249600000000,70000,call,64.46,,280.75,0.1095,78617.6,1,0
1788220799225000,btc,1789718400000000,95000,call,46.4,45.45,47.23,0.0014,78700.28,0.03507,90.4
1788220799568000,btc,1789718400000000,77000,call,35.48,34.86,36.67,0.0425,78700.25,0.62595,13.4
1788224399613000,btc,1789113600000000,88000,call,42.15,41.49,42.95,0.0018,78703.13,0.0615,523.9
1788224399613000,btc,1789113600000000,76000,call,35.13,33.78,37.39,0.0442,78703.13,0.733,103.8
1788224399613000,btc,1789113600000000,65000,call,51.97,,70.4,0.1745,78703.13,0.98731,0
1788224399548000,eth,1788508800000000,2500,call,46.67,44.76,48.83,0.0127,2472.1,0.40862,5121
1788220799917000,eth,1788508800000000,2200,call,63.47,,89.8,0.1093,2468.07,0.97294,1257
1788220799917000,eth,1788508800000000,1700,call,114.9,,205.4,0.3112,2468.07,0.99972,18
1788224399387000,eth,1788422400000000,2600,call,51.54,49.7,53.04,0.0021,2471.74,0.11155,128
1788220799917000,eth,1788422400000000,2380,call,47.17,,57.08,0.0389,2467.72,0.83608,0
1788224399387000,eth,1793347200000000,3600,call,57.54,56.65,58.52,0.0065,2484.39,0.06898,4516
1788224399387000,eth,1793347200000000,2600,call,50.54,50.05,50.99,0.0618,2484.28,0.45158,3348
1788220799917000,eth,1793347200000000,2050,call,52.2,48.47,56.23,0.1925,2480.46,0.84397,479
1788220799917000,eth,1793347200000000,1200,call,79.19,,94.14,0.5171,2480.46,0.99253,0
1788224399387000,eth,1788336000000000,2800,call,72.11,,83.35,0,2471.35,0.00193,684
1788224399387000,eth,1788336000000000,2520,call,44.6,43.46,46.72,0.0036,2471.35,0.23532,612
1788220799917000,eth,1788336000000000,2320,call,53.18,,84.66,0.0601,2467.4,0.97334,1
1788224399387000,eth,1795766400000000,4200,call,60.29,59.7,60.66,0.0058,2490.27,0.05204,19
1788224399387000,eth,1795766400000000,2850,call,52.27,51.96,52.79,0.0515,2490.27,0.34456,11
1788224399387000,eth,1795766400000000,2300,call,51.32,50.47,52.17,0.1388,2490.27,0.67082,0
1788220799917000,eth,1806048000000000,4000,call,56.74,56.1,57.33,0.0373,2515.41,0.19108,2512
1788224399387000,eth,1806048000000000,2800,call,54.59,54.06,55.07,0.1215,2519.8,0.47939,5052
1788220799917000,eth,1806048000000000,1700,call,58.4,55.31,61.8,0.3604,2515.41,0.8669,1260
1788220799917000,eth,1790323200000000,8000,call,125.02,,139.99,0,2474.88,0.00026,1654
1788220799917000,eth,1790323200000000,5800,call,100.01,,105.47,0.0001,2474.88,0.00076,5889
1788220799917000,eth,1790323200000000,4000,call,71.16,67.65,74.59,0.0003,2474.88,0.00585,21297
1788224399387000,eth,1790323200000000,2700,call,50.36,49.46,50.62,0.0208,2478.9,0.2767,10713
1788220799917000,eth,1790323200000000,1950,call,58.68,,67.06,0.2154,2474.88,0.95042,3695
1788220799917000,eth,1813910400000000,4600,call,58.09,57.46,58.67,0.0446,2543.63,0.19274,52
1788220799917000,eth,1813910400000000,3300,call,55.99,55.45,56.46,0.1094,2543.63,0.39646,2276
1788220799917000,eth,1813910400000000,2200,call,55.89,55.19,56.96,0.2607,2543.64,0.70538,1051
1788220799917000,eth,1813910400000000,1000,call,69.01,63.63,74.38,0.6179,2543.63,0.96488,70
1788220799917000,eth,1798185600000000,9000,call,77.74,73.52,81.01,0.0004,2490.73,0.00325,2069
1788224399387000,eth,1798185600000000,4400,call,59.24,58.63,60.07,0.0079,2494.54,0.06201,3594
1788224399387000,eth,1798185600000000,2900,call,52.4,52.23,52.7,0.0613,2494.64,0.35792,3723
1788220799917000,eth,1798185600000000,1800,call,56,53.08,59.39,0.2981,2490.73,0.8828,2434
1788220799917000,eth,1788249600000000,2700,call,81.2,,123.42,0,2467,0.00012,68
1788224399387000,eth,1788249600000000,2520,call,46.16,40.43,51.53,0.0004,2470.89,0.06658,785
1788220799917000,eth,1788249600000000,2320,call,62.27,,162.69,0.0596,2467,0.99947,2
1788220799917000,eth,1789718400000000,3200,call,62.31,61.02,63.5,0.0017,2472.01,0.03339,954
1788220799917000,eth,1789718400000000,2350,call,48.57,47.3,50.61,0.0705,2472.01,0.70235,0
1788224399387000,eth,1789113600000000,2600,call,48.28,47,48.76,0.0137,2474.01,0.28361,2133
1788220799917000,eth,1789113600000000,2000,call,61.83,,81.1,0.191,2469.97,0.98127,5
1788224399613000,btc,1793347200000000,94000,call,38.43,37.96,39.02,0.0114,79211.66,0.15203,392.3
1788224399613000,btc,1793347200000000,82000,call,36.24,36.05,36.68,0.0433,79211.66,0.43493,1180.5
1788224399775000,btc,1795766400000000,86000,call,38.08,37.7,38.51,0.0432,79528.14,0.37182,0.5
1788224399670000,btc,1795766400000000,75000,call,38.25,37.76,38.87,0.1043,79528.14,0.65796,1.1
1788224399613000,btc,1795766400000000,62000,call,43.37,39.08,47.3,0.2314,79526.08,0.8997,0
1788224399775000,btc,1795766400000000,100000,call,40.34,39.99,40.88,0.0134,79528.14,0.14403,54
1788224399723000,btc,1806048000000000,98000,call,40.98,40.67,41.41,0.0543,80763.36,0.31782,115.2
1788224399972000,btc,1806048000000000,80000,call,40.49,40.09,40.94,0.1251,80763.36,0.57275,980.6
1788224399613000,btc,1806048000000000,60000,call,44,41.25,47.39,0.2855,80763.36,0.85631,649
1788224399826000,btc,1806048000000000,125000,call,44.03,43.83,44.47,0.0178,80763.36,0.12421,302.7
1788220799225000,btc,1813910400000000,86000,call,41.8,41.35,42.19,0.1286,81693.83,0.52092,26.5
1788220799225000,btc,1813910400000000,66000,call,43.47,42.71,43.99,0.2566,81693.88,0.77032,25.7
1788220799225000,btc,1813910400000000,45000,call,50.37,49.09,51.81,0.4639,81693.83,0.9381,0.5
1788220799225000,btc,1813910400000000,170000,call,49.23,48.83,49.6,0.013,81693.88,0.07677,91.9
1788220799225000,btc,1813910400000000,105000,call,42.43,42.06,42.84,0.0662,81693.88,0.32139,150
1788220799420000,btc,1798185600000000,82000,call,38.85,38.4,39.07,0.075,79792.14,0.4937,1213.7
1788220799225000,btc,1798185600000000,64000,call,42.08,40.61,44.08,0.2179,79792.12,0.85327,405.2
1788220799225000,btc,1798185600000000,35000,call,70.3,,75.05,0.5631,79792.12,0.98878,77.8
1788220799225000,btc,1798185600000000,240000,call,65.92,60.81,91.46,0.0003,79792.12,0.00266,785.2
1788220799225000,btc,1798185600000000,135000,call,48.61,48.25,48.92,0.0037,79792.12,0.03689,1350.3
1788220799225000,btc,1798185600000000,100000,call,40.24,39.85,40.51,0.0211,79792.06,0.18809,6027.1
1788224399387000,eth,1813910400000000,2200,call,55.92,55.27,56.88,0.2614,2548.01,0.70655,1051
1788224399613000,btc,1789718400000000,77000,call,35.77,34.9,36.72,0.0431,78767.24,0.62944,13.4
1788224399613000,btc,1813910400000000,45000,call,50.37,49.21,51.92,0.4642,81757.89,0.93832,0.5
1788224399613000,btc,1813910400000000,66000,call,43.47,42.75,44.03,0.2569,81759.95,0.77094,25.7
1788224399613000,btc,1798185600000000,82000,call,38.89,38.48,39.15,0.0754,79857.9,0.49528,1213.7
1788224399955000,btc,1813910400000000,86000,call,41.79,41.27,42.24,0.1289,81759.95,0.52173,26.5
1788224399613000,btc,1793347200000000,60000,call,45.97,34.14,52.22,0.2472,79211.66,0.94428,16.5
1788224399387000,eth,1789718400000000,3200,call,61.96,60.79,63.26,0.0017,2475.91,0.03326,954
1788224399613000,btc,1813910400000000,105000,call,42.44,42.16,42.78,0.0664,81759.95,0.32216,150
1788224399955000,btc,1813910400000000,170000,call,49.05,48.8,49.94,0.0128,81759.95,0.07601,91.9
1788224399387000,eth,1788422400000000,2380,call,47.17,,58.95,0.0398,2471.64,0.84838,0
1788224399613000,btc,1789718400000000,95000,call,46.54,45.34,47.12,0.0014,78765.04,0.03599,90.4
1788224399613000,btc,1793347200000000,40000,call,71.6,,87.46,0.4956,79211.66,0.99399,0.1
1788220799917000,eth,1806048000000000,2800,call,54.61,54.1,55.1,0.121,2515.41,0.47779,5052
1788224399387000,eth,1788336000000000,2320,call,54.33,,92.26,0.0615,2471.25,0.9756,1
1788224399387000,eth,1806048000000000,4000,call,56.8,56.23,57.44,0.0376,2519.8,0.19253,2512
1788224399613000,btc,1798185600000000,100000,call,40.34,40.1,40.75,0.0214,79857.9,0.18977,6027.1
1788224399613000,btc,1798185600000000,135000,call,48.6,48.2,49.08,0.0037,79859.96,0.0371,1350.3
1788224399613000,btc,1798185600000000,240000,call,65.79,60.78,71.04,0.0003,79859.96,0.00263,785.2
1788224399613000,btc,1798185600000000,64000,call,42.15,39.35,46.27,0.2185,79859.96,0.85381,405.2
1788224399387000,eth,1788249600000000,2700,call,81.2,,129.93,0,2470.89,0.00006,68
1788224399613000,btc,1798185600000000,35000,call,70.44,,77.86,0.5635,79859.96,0.98874,77.8
1788224399387000,eth,1788249600000000,2320,call,63.72,,187.23,0.061,2470.89,0.99977,2
1788224399387000,eth,1813910400000000,3300,call,55.97,55.45,56.46,0.1097,2548.11,0.39771,2272
1788224399387000,eth,1813910400000000,1000,call,69.14,62.51,76.09,0.6185,2548.11,0.96493,70
1788224399387000,eth,1813910400000000,4600,call,58.14,57.56,58.77,0.0449,2548.11,0.19393,52
1788224399387000,eth,1793347200000000,1000,put,88.05,82.67,93.26,0.0004,2484.39,-0.00306,1893
1788224399387000,eth,1793347200000000,1200,call,79.03,,95.66,0.5178,2484.39,0.99273,0
1788224399387000,eth,1789113600000000,2000,call,61.95,,82.57,0.1923,2474.11,0.982,5
1788224399387000,eth,1789718400000000,3000,put,57,,68.91,0.2156,2475.91,-0.93129,0
1788224399387000,eth,1793347200000000,3400,put,55.79,40.39,63.64,0.3783,2484.39,-0.90024,0
1788224399387000,eth,1789113600000000,1800,put,74.25,69.72,78.7,0.0002,2474.01,-0.00448,3987
1788224399387000,eth,1789718400000000,2350,call,48.56,47.35,50.68,0.0712,2475.91,0.70768,0
1788224399387000,eth,1793347200000000,2050,call,52.12,48.42,56.25,0.1934,2484.39,0.8461,479
1788224399613000,btc,1788508800000000,80500,put,39.07,34.05,42.08,0.0296,78654.56,-0.72789,0
1788224399613000,btc,1788508800000000,74000,put,41.48,40.54,42.35,0.001,78654.56,-0.05839,680.9
1788224399613000,btc,1788508800000000,63000,put,80.33,,88.82,0,78654.56,-0.0016,742.7
1788224399613000,btc,1788422400000000,84000,put,48.47,,78.92,0.0689,78640.64,-0.9552,0
1788224398606000,btc,1788422400000000,77500,put,36.15,34.19,37.82,0.0056,78640.64,-0.29999,15.9
1788224399613000,btc,1788422400000000,69000,put,59.88,,66.17,0,78642.8,-0.00271,22.7
1788224399613000,btc,1793347200000000,71000,put,37.94,37.42,38.27,0.0201,79211.66,-0.21414,97.8
1788224399613000,btc,1793347200000000,60000,put,45.97,45.48,46.58,0.0047,79211.66,-0.05572,1510.5
1788220799225000,btc,1793347200000000,40000,put,72.1,67.98,76.25,0.0007,79144.66,-0.00634,75.7
1788224399613000,btc,1788336000000000,79500,put,35.72,30,39.67,0.0153,78631.19,-0.69375,0.3
1788224399613000,btc,1788336000000000,73000,put,57.84,53.41,62.33,0.0002,78631.19,-0.01475,17.7
1788224399613000,btc,1790323200000000,88000,put,38.47,32.6,44.6,0.1237,78814.23,-0.85572,5.8
1788224399613000,btc,1790323200000000,76000,put,35.64,35.17,36.24,0.021,78814.23,-0.32945,1043.1
1788224399468000,btc,1790323200000000,60000,put,54.28,53.6,55.08,0.0012,78814.23,-0.02181,4787.3
1788224399613000,btc,1790323200000000,170000,put,86.93,,166.51,1.1573,78816.29,-0.99954,0
1788224399613000,btc,1790323200000000,115000,put,58.95,,89.48,0.4597,78816.29,-0.99198,93.7
1788224399613000,btc,1788249600000000,83000,put,55.17,,186.32,0.0559,78617.6,-0.99974,0
1788224399613000,btc,1788249600000000,77500,put,39.83,36.83,42.85,0.0006,78617.6,-0.10075,177
1788224399613000,btc,1788249600000000,70000,put,64.46,,166.77,0,78617.6,0,130.4
1788220799225000,btc,1789718400000000,95000,put,46.4,,61.64,0.2084,78700.25,-0.96493,0
1788224399613000,btc,1789718400000000,77000,put,35.77,35.42,36.02,0.0208,78765.04,-0.3707,170.3
1788224399613000,btc,1789113600000000,88000,put,42.15,,56.44,0.12,78703.13,-0.9385,0
1788224399613000,btc,1789113600000000,76000,put,35.13,34.41,36.22,0.0099,78703.13,-0.267,171.7
1788224399613000,btc,1789113600000000,65000,put,51.97,50.06,53.71,0.0004,78703.13,-0.01269,38.6
1788224399387000,eth,1788508800000000,2500,put,46.67,45.34,48.05,0.0242,2472.1,-0.59138,3544
1788224399387000,eth,1788508800000000,2200,put,62.06,59.93,63.92,0.0005,2472,-0.02235,6518
1788220799917000,eth,1788508800000000,1700,put,114.9,,141.72,0,2468.07,-0.00028,1440
1788220799917000,eth,1788422400000000,2600,put,52.22,,72.16,0.0558,2467.71,-0.89061,0
1788224399387000,eth,1788422400000000,2380,put,47.17,45.6,48.3,0.003,2471.74,-0.15136,113
1788220799917000,eth,1793347200000000,3600,put,57.77,33.81,69.27,0.4578,2480.46,-0.93091,17
1788224399387000,eth,1793347200000000,2600,put,50.54,49.69,51.25,0.1084,2484.28,-0.54842,1134
1788224399387000,eth,1793347200000000,2050,put,52.12,51.51,53.07,0.0186,2484.39,-0.1539,313
1788220799917000,eth,1793347200000000,1200,put,79.19,75.56,82.76,0.0009,2480.47,-0.00747,2647
1788220799917000,eth,1788336000000000,2800,put,71.75,,151.21,0.1348,2467.39,-0.9981,0
1788220799917000,eth,1788336000000000,2520,put,45.06,30.56,63.91,0.0248,2467.39,-0.77668,4
1788220799917000,eth,1788336000000000,2320,put,53.18,52.35,57.18,0.0003,2467.39,-0.02667,76
1788220799917000,eth,1795766400000000,4200,put,60.35,,76.06,0.6951,2486.17,-0.94829,0
1788220799917000,eth,1795766400000000,2850,put,52.33,50.06,54.79,0.1975,2486.17,-0.65748,0
1788224399387000,eth,1795766400000000,2300,put,51.32,50.99,51.83,0.0627,2490.27,-0.32918,302
1788220799917000,eth,1806048000000000,4000,put,56.74,50.17,60.97,0.6275,2515.41,-0.80892,0
1788220799917000,eth,1806048000000000,2800,put,54.61,52.55,56.06,0.2342,2515.42,-0.52221,15
1788220799917000,eth,1806048000000000,1700,put,58.4,57.64,59.18,0.0362,2515.41,-0.1331,1637
1788220799917000,eth,1790323200000000,8000,put,125.02,,243.14,2.2325,2474.88,-0.99974,0
1788220799917000,eth,1790323200000000,5800,put,100.01,,179.22,1.3436,2474.87,-0.99924,0
