ts_us,asset,expiry_us,strike,opt_type,mark_iv,bid_iv,ask_iv,mark_price,underlying_price,delta,open_interest
1735693195989000,eth,1743148800000000,3700,put,71.4,68.89,74.82,0.1829,3445.18,-0.51275,610.0
1735693199011000,eth,1743148800000000,2600,put,71.76,71.19,72.44,0.0357,3445.16,-0.16325,5018.0
1735693196952000,eth,1743148800000000,10000,put,100.96,,,1.9069,3445.19,-0.97291,0.0
1735693199904000,eth,1751011200000000,3500,put,71.56,70.9,72.39,0.1898,3542.63,-0.39218,565.0
1735693197902000,eth,1735718400000000,3900,put,109.99,,,0.1617,3357.0142,-1.0,0.0
1735693197902000,eth,1735718400000000,3600,put,79.57,,,0.0724,3357.0142,-0.99902,0.0
1735693198909000,eth,1735718400000000,3400,put,50.13,,76.07,0.0142,3357.0342,-0.81338,180.0
1735693197902000,eth,1735718400000000,3200,put,76.13,,90.68,0.0001,3357.0142,-0.01266,1699.0
1735693198833000,btc,1735891200000000,90000,put,54.46,53.64,57.1,0.0029,94341.91,-0.13275,840.7
1735693196737000,btc,1738310400000000,91000,put,57.4,57.13,58.06,0.0449,95192.22,-0.36128,140.0
1735693195123000,btc,1738310400000000,83000,put,59.21,58.58,59.87,0.019,95192.22,-0.18705,178.2
1735693197198000,btc,1738310400000000,75000,put,65.02,63.92,66.13,0.008,95196.01,-0.08586,682.9
1735693198834000,btc,1738310400000000,67000,put,74.87,74.42,75.97,0.0039,95196.01,-0.04126,312.6
1735693197318000,btc,1738310400000000,58000,put,89.36,88.12,90.97,0.0021,95198.02,-0.02,128.2
1735693194204000,btc,1738310400000000,35000,put,136.06,131.93,142.63,0.0004,95172.79,-0.003,80.9
1735693197198000,btc,1738310400000000,140000,put,72.03,,,0.4738,95196.01,-0.96036,2.3
1735693197198000,btc,1738310400000000,115000,put,62.86,58.97,67.17,0.2233,95196.01,-0.82973,5.1
1735693199653000,btc,1735804800000000,93000,put,47.38,46.61,48.99,0.0057,94281.689,-0.30865,35.8
1735693198237000,btc,1743148800000000,180000,put,74.23,65.74,79.84,0.8632,97054.79,-0.93711,12.5
1735693197212000,btc,1743148800000000,125000,put,64.42,,,0.3298,97054.41,-0.74256,3.7
1735693198788000,btc,1740729600000000,90000,put,59.08,58.57,59.58,0.0627,96091.59,-0.34626,353.8
1735693197159000,btc,1740729600000000,50000,put,88.7,87.54,89.95,0.0032,96091.24,-0.02168,177.3
1735693197159000,btc,1740729600000000,104000,put,60.29,58.82,61.71,0.1463,96091.24,-0.5823,42.5
1735693199143000,btc,1751011200000000,85000,put,61.11,60.87,61.51,0.0931,99716.08,-0.27831,502.6
1735693197187000,btc,1766736000000000,110000,put,62.67,,,0.276,104765.68,-0.40808,13.0
1735693199887000,btc,1737100800000000,92000,put,54.43,53.75,55.0,0.032,94773.4233,-0.37608,41.5
1735693197218000,btc,1736496000000000,97000,put,53.72,52.04,55.28,0.0491,94561.28,-0.60035,226.9
1735693199600000,eth,1743148800000000,5500,call,80.65,80.36,81.2,0.0278,3445.16,0.15943,15524.0
1735693199123000,eth,1743148800000000,3800,call,71.77,71.62,72.14,0.0998,3445.16,0.45762,50413.0
1735693195989000,eth,1743148800000000,2800,call,70.53,69.05,72.19,0.2385,3445.18,0.78116,50054.0
1735693195989000,eth,1743148800000000,11000,call,104.04,102.87,104.96,0.0033,3445.18,0.02058,2455.0
1735693195989000,eth,1743148800000000,1000,call,114.46,,130.96,0.711,3445.18,0.99381,214.0
1735693194888000,eth,1751011200000000,5500,call,76.58,75.97,77.02,0.0749,3542.13,0.28857,2638.0
1735693197902000,eth,1735718400000000,3950,call,110.15,,252.35,0.0,3357.0142,0.0,49.0
1735693197902000,eth,1735718400000000,3625,call,80.67,,133.31,0.0,3357.0142,0.00039,210.0
1735693197902000,eth,1735718400000000,3425,call,52.68,47.4,56.36,0.0006,3357.0142,0.09031,704.0
1735693197902000,eth,1735718400000000,3225,call,68.75,,432.55,0.0395,3357.0142,0.98096,4.0
1735693197230000,btc,1735891200000000,91000,call,53.63,43.5,62.33,0.04,94341.47,0.80782,28.7
1735693196125000,btc,1735891200000000,115000,call,84.22,,101.5,0.0,94343.48,0.00168,102.3
1735693196125000,btc,1735891200000000,107000,call,75.28,72.29,77.86,0.0004,94343.48,0.01873,122.5
1735693197198000,btc,1738310400000000,92000,call,57.47,56.54,57.9,0.083,95196.01,0.61372,237.6
1735693197198000,btc,1738310400000000,84000,call,58.72,55.89,61.99,0.1388,95196.01,0.79509,90.7
1735693197198000,btc,1738310400000000,76000,call,63.83,59.73,68.02,0.2104,95196.01,0.90603,55.2
1735693197198000,btc,1738310400000000,68000,call,73.46,65.23,81.74,0.2899,95196.01,0.95501,134.4
1735693197198000,btc,1738310400000000,60000,call,85.9,63.73,98.08,0.3721,95196.01,0.97665,0.2
1735693198199000,btc,1738310400000000,40000,call,124.96,,153.82,0.5804,95196.15,0.99518,0.4
1735693197805000,btc,1738310400000000,145000,call,73.84,72.53,74.56,0.0023,95198.02,0.03063,505.4
1735693198199000,btc,1738310400000000,116000,call,63.13,62.26,63.7,0.0141,95196.15,0.15964,285.0
1735693196738000,btc,1738310400000000,104000,call,59.56,59.04,59.99,0.0345,95192.22,0.3336,721.4
1735693197129000,btc,1735804800000000,94000,call,47.45,44.0,50.37,0.0128,94283.6775,0.5481,45.2
1735693197212000,btc,1743148800000000,90000,call,59.82,59.28,60.68,0.1514,97054.41,0.65722,2730.4
1735693197159000,btc,1740729600000000,92000,call,59.09,58.22,59.86,0.1148,96091.24,0.6188,24.1
1735693199241000,btc,1740729600000000,160000,call,72.84,71.67,73.95,0.006,96091.96,0.05414,96.3
1735693197159000,btc,1740729600000000,120000,call,63.34,62.97,63.8,0.0294,96091.24,0.22628,566.5
1735693197647000,btc,1740729600000000,106000,call,60.64,60.31,60.96,0.058,96091.24,0.38828,246.2
1735693197129000,btc,1751011200000000,130000,call,64.05,63.61,64.38,0.0856,99715.24,0.35535,2048.4
1735693196223000,btc,1766736000000000,115000,call,62.91,62.04,63.83,0.2109,104768.18,0.56467,0.6
1735693199143000,btc,1737100800000000,115000,call,62.01,61.18,62.79,0.0045,94773.4233,0.07913,133.8
1735693195127000,btc,1736496000000000,98000,call,53.92,53.58,54.42,0.0196,94557.05,0.35469,288.1
1735693196122000,btc,1735718400000000,98000,put,70.99,,,0.0403,94218.2352,-0.97448,0.2
1735693196122000,btc,1735718400000000,110000,put,83.06,,,0.1675,94218.2352,-1.0,0.0
1735693197129000,btc,1735718400000000,92500,put,43.89,41.89,49.39,0.0004,94223.875,-0.06754,9.8
1735693196122000,btc,1735718400000000,97000,put,57.44,,,0.0298,94218.2352,-0.96278,0.1
1735693196122000,btc,1735718400000000,108000,put,83.06,,,0.1463,94218.2352,-1.0,0.0
1735693199958000,eth,1738310400000000,2000,call,94.96,57.65,108.57,0.4116,3386.81,0.98041,402.0
1735693199817000,btc,1735804800000000,99000,call,54.15,50.9,56.23,0.0009,94281.689,0.06681,26.9
1735693198823000,btc,1735804800000000,100000,call,56.26,53.21,55.37,0.0005,94283.6775,0.04076,28.9
1735693197129000,btc,1735804800000000,93000,call,47.38,41.21,53.18,0.0193,94283.6775,0.69162,28.9
1735693198136000,btc,1735804800000000,91000,call,50.01,,64.93,0.0365,94281.689,0.88605,1.0
1735693196999000,eth,1738310400000000,4600,put,78.0,,,0.3686,3386.73,-0.89439,0.0
1735693199858000,eth,1738310400000000,3800,put,70.04,68.84,71.27,0.1597,3386.7,-0.68074,2109.0
1735693199123000,eth,1738310400000000,3000,put,68.19,67.92,68.48,0.0302,3386.7,-0.23718,6278.0
1735693195992000,eth,1738310400000000,2200,put,86.52,85.6,87.54,0.0034,3386.72,-0.03177,2997.0
1735693196952000,eth,1743148800000000,5500,put,80.65,73.62,88.4,0.6243,3445.19,-0.84056,47.0
1735693195989000,eth,1743148800000000,3800,put,71.77,68.51,75.76,0.2029,3445.18,-0.54237,978.0
1735693195989000,eth,1743148800000000,2800,put,70.53,70.29,70.99,0.0514,3445.18,-0.21884,9613.0
1735693196952000,eth,1743148800000000,11000,put,104.04,,,2.1961,3445.19,-0.97942,0.0
1735693195989000,eth,1743148800000000,1000,put,114.46,112.86,116.37,0.0013,3445.18,-0.00619,5270.0
1735693198965000,eth,1740729600000000,4000,put,71.18,69.65,75.09,0.2262,3417.05,-0.65965,453.0
1735693197902000,eth,1735718400000000,3950,put,110.15,,,0.1766,3357.0142,-1.0,0.0
1735693197902000,eth,1735718400000000,3625,put,80.67,,,0.0798,3357.0142,-0.99961,0.0
1735693197902000,eth,1735718400000000,3425,put,52.68,,108.11,0.0209,3357.0142,-0.90969,75.0
1735693197902000,eth,1735718400000000,3225,put,68.75,65.74,78.3,0.0001,3357.0142,-0.01904,362.0
1735693197230000,btc,1735891200000000,99000,put,56.83,46.0,68.1,0.0528,94341.47,-0.85266,104.0
1735693197129000,btc,1735891200000000,91000,put,53.63,52.7,55.45,0.0046,94341.47,-0.19218,243.9
1735693197367000,btc,1735891200000000,107000,put,75.28,,103.14,0.1346,94341.47,-0.98129,28.7
1735693198199000,btc,1738310400000000,92000,put,57.47,57.06,57.97,0.0494,95196.15,-0.38627,496.4
1735693198819000,btc,1738310400000000,84000,put,58.72,58.51,59.72,0.0212,95196.01,-0.20491,188.7
1735693196128000,btc,1738310400000000,76000,put,63.83,63.35,64.38,0.0088,95198.02,-0.09395,368.4
1735693199164000,btc,1738310400000000,68000,put,73.47,72.94,74.39,0.0042,95196.12,-0.04499,161.6
1735693197320000,btc,1738310400000000,60000,put,85.9,84.87,87.36,0.0024,95198.02,-0.02334,592.8
1735693194204000,btc,1738310400000000,40000,put,124.97,118.91,129.2,0.0006,95172.79,-0.00483,171.1
1735693197198000,btc,1738310400000000,145000,put,73.84,,,0.5256,95196.01,-0.96938,0.1
1735693197198000,btc,1738310400000000,116000,put,63.13,,,0.2327,95196.01,-0.84036,0.0
1735693197198000,btc,1738310400000000,104000,put,59.56,57.12,62.37,0.1271,95196.01,-0.66631,114.8
1735693198843000,btc,1735804800000000,94000,put,47.45,46.12,50.36,0.0098,94281.689,-0.4522,18.6
1735693196122000,btc,1735804800000000,84000,put,81.15,78.84,85.96,0.0001,94277.9676,-0.00786,12.7
1735693196122000,btc,1735804800000000,104000,put,72.22,,,0.1033,94277.9676,-0.98818,0.0
1735693196761000,btc,1743148800000000,90000,put,59.82,59.39,60.23,0.0789,97056.54,-0.34275,849.1
1735693197212000,btc,1743148800000000,50000,put,81.31,80.09,83.05,0.0054,97054.41,-0.03037,3083.0
1735693198237000,btc,1743148800000000,200000,put,77.48,59.34,86.41,1.0663,97054.79,-0.95826,15.5
1735693197212000,btc,1743148800000000,130000,put,65.28,61.61,67.53,0.3747,97054.41,-0.77699,118.9
1735693198838000,btc,1740729600000000,60000,put,75.41,74.05,76.77,0.006,96091.59,-0.04331,201.7
1735693197159000,btc,1740729600000000,160000,put,72.84,,,0.6711,96091.24,-0.94587,0.0
1735693197159000,btc,1740729600000000,120000,put,63.34,61.02,66.4,0.2783,96091.24,-0.77372,40.8
1735693199143000,btc,1751011200000000,90000,put,61.07,60.81,61.61,0.1162,99716.08,-0.32503,453.9
1735693197129000,btc,1751011200000000,50000,put,72.52,72.08,73.4,0.0138,99715.24,-0.05277,893.6
1735693198136000,btc,1751011200000000,200000,put,71.33,,,1.0309,99715.64,-0.87523,0.0
1735693197129000,btc,1751011200000000,130000,put,64.05,61.59,66.98,0.3894,99715.24,-0.64465,50.3
1735693195169000,btc,1758873600000000,75000,put,62.25,61.55,63.02,0.0782,102209.15,-0.19855,105.3
1735693198211000,btc,1758873600000000,300000,put,76.48,,,1.9577,102212.06,-0.90564,0.5
1735693199197000,btc,1758873600000000,20000,put,93.97,88.62,99.66,0.0027,102211.99,-0.0076,74.3
1735693197232000,btc,1758873600000000,180000,put,67.48,,,0.826,102212.0,-0.75453,1.0
1735693197232000,btc,1758873600000000,115000,put,62.81,,,0.2934,102212.0,-0.47994,4.0
1735693197187000,btc,1766736000000000,115000,put,62.91,,,0.3086,104765.68,-0.43535,0.0
1735693199388000,btc,1735718400000000,94000,put,37.43,34.3,42.49,0.0031,94221.908,-0.40978,77.1
1735693196122000,btc,1735718400000000,89000,put,74.03,,89.09,0.0,94218.2352,-0.00314,93.3
1735693198136000,btc,1735718400000000,100000,put,82.61,,313.5,0.0614,94221.908,-0.99441,0.0
1735693197129000,btc,1737100800000000,93000,put,54.37,53.61,55.44,0.0366,94774.64,-0.41216,18.3
1735693197218000,btc,1736496000000000,98000,put,53.92,51.24,56.3,0.0561,94561.28,-0.64511,84.2
1735693198888000,btc,1736496000000000,90000,put,54.13,53.46,55.36,0.0148,94562.06,-0.26904,633.9
1735693197129000,btc,1736496000000000,115000,put,64.96,,,0.2175,94561.28,-0.96684,0.0
1735693197218000,btc,1736496000000000,106000,put,57.84,,,0.1261,94561.28,-0.8832,0.0
1735693196997000,eth,1740729600000000,3200,call,68.53,67.38,70.07,0.1402,3417.07,0.64676,165.0
1735693195989000,eth,1738310400000000,4800,call,80.76,79.41,80.56,0.0081,3386.28,0.08331,4690.0
1735693197824000,eth,1738310400000000,3900,call,70.76,70.16,71.2,0.0316,3386.73,0.27749,9911.0
1735693195992000,eth,1738310400000000,3100,call,67.75,65.95,70.51,0.1242,3386.72,0.70913,817.0
1735693195992000,eth,1738310400000000,2300,call,82.81,,,0.3251,3386.72,0.95919,7.0
1735693197902000,eth,1735804800000000,3325,call,59.3,55.39,61.99,0.0194,3357.5771,0.61563,102.0
1735693195982000,eth,1743148800000000,6000,call,83.61,83.17,84.18,0.0209,3444.73,0.12269,32597.0
1735693196942000,eth,1743148800000000,4000,call,72.64,72.32,72.85,0.0841,3445.18,0.40278,21182.0
1735693195989000,eth,1743148800000000,3000,call,70.08,68.97,71.4,0.2013,3445.18,0.71784,17868.0
1735693195989000,eth,1743148800000000,1500,call,94.7,83.01,102.65,0.5687,3445.18,0.97913,54.0
1735693197970000,eth,1743148800000000,12000,call,106.92,105.53,108.09,0.0026,3445.18,0.01616,3746.0
1735693196997000,eth,1740729600000000,5200,call,79.27,79.02,79.63,0.0167,3417.07,0.12161,4740.0
1735693195104000,eth,1740729600000000,4100,call,71.74,71.29,72.0,0.0496,3416.21,0.31099,2033.0
1735693196568000,eth,1740729600000000,3300,call,68.6,67.86,69.15,0.1251,3417.05,0.60419,528.0
1735693196997000,eth,1740729600000000,2000,call,84.64,,,0.4209,3417.07,0.96017,0.0
1735693197902000,eth,1735718400000000,4000,call,112.63,,269.03,0.0,3357.0142,0.0,144.0
1735693197902000,eth,1735718400000000,3650,call,82.19,,143.28,0.0,3357.0142,0.00017,481.0
1735693197902000,eth,1735718400000000,3450,call,59.1,52.8,63.3,0.0004,3357.0142,0.05187,768.0
1735693197902000,eth,1735718400000000,3250,call,62.33,,284.22,0.0321,3357.0142,0.96766,1.0
1735693197902000,eth,1735718400000000,2900,call,126.7,,,0.1361,3357.0142,0.99998,0.0
1735693199053000,eth,1737100800000000,3450,call,67.31,66.59,67.78,0.0466,3372.7767,0.4649,164.0
1735693197230000,btc,1735891200000000,92000,call,52.52,47.8,57.42,0.0317,94341.47,0.73392,35.1
1735693197230000,btc,1735891200000000,145000,call,96.34,,187.17,0.0,94341.47,0.0,49.9
1735693199224000,btc,1735891200000000,100000,call,58.8,57.25,59.95,0.0024,94342.19,0.10995,1276.4
1735693196826000,btc,1738310400000000,93000,call,57.49,56.66,58.0,0.0774,95198.02,0.58856,96.9
1735693197198000,btc,1738310400000000,85000,call,58.45,55.69,60.34,0.1308,95196.01,0.77548,798.0
1735693197198000,btc,1738310400000000,77000,call,63.16,59.24,66.93,0.2009,95196.01,0.89559,112.3
1735693197198000,btc,1738310400000000,61000,call,84.29,61.76,95.13,0.3617,95196.01,0.97467,0.0
1735693198199000,btc,1738310400000000,45000,call,113.62,,134.92,0.5281,95196.15,0.99291,9.7
1735693196128000,btc,1738310400000000,150000,call,75.81,74.84,76.67,0.0018,95198.02,0.02427,1128.6
1735693198833000,btc,1738310400000000,105000,call,59.83,59.29,60.27,0.032,95196.01,0.31471,1724.8
1735693199698000,btc,1735804800000000,95000,call,47.67,45.71,50.06,0.008,94281.689,0.39996,45.8
1735693196122000,btc,1735804800000000,86000,call,73.57,,,0.0881,94277.9676,0.98306,0.0
1735693196122000,btc,1735804800000000,106000,call,77.07,,85.78,0.0001,94277.9676,0.00565,5.0
1735693197348000,btc,1743148800000000,95000,call,60.02,59.66,60.72,0.1257,97054.41,0.58676,725.1
1735693197212000,btc,1743148800000000,55000,call,75.93,71.86,80.85,0.4407,97054.41,0.95756,226.6
1735693194196000,btc,1743148800000000,220000,call,81.27,80.36,81.86,0.0041,97031.6,0.03047,1008.3
1735693197159000,btc,1740729600000000,70000,call,66.07,61.92,70.3,0.2841,96091.24,0.90855,11.6
1735693194444000,btc,1740729600000000,122000,call,63.83,63.54,64.41,0.0269,96066.95,0.20915,29.7
1735693198136000,btc,1751011200000000,95000,call,61.17,60.6,62.12,0.1895,99715.64,0.62809,136.2
1735693198136000,btc,1751011200000000,55000,call,69.02,66.67,71.99,0.4667,99715.64,0.93022,38.3
1735693198136000,btc,1751011200000000,220000,call,73.58,72.96,73.79,0.0197,99715.64,0.09912,613.1
1735693197129000,btc,1751011200000000,135000,call,64.5,63.9,64.9,0.077,99715.24,0.32663,19.7
1735693198211000,btc,1758873600000000,80000,call,61.87,61.66,63.56,0.3141,102212.06,0.76643,90.0
1735693199197000,btc,1758873600000000,400000,call,82.38,81.3,83.34,0.0135,102211.99,0.05719,10.2
1735693195169000,btc,1758873600000000,30000,call,83.57,76.28,91.15,0.713,102209.15,0.98073,50.7
1735693196026000,btc,1758873600000000,190000,call,68.31,67.6,68.97,0.0578,102209.15,0.22188,162.3
1735693197339000,btc,1758873600000000,120000,call,63.21,62.63,63.8,0.155,102212.0,0.48999,296.5
1735693198237000,btc,1766736000000000,80000,call,62.02,,,0.3507,104765.98,0.77215,3.5
1735693198237000,btc,1766736000000000,200000,call,67.73,66.89,68.59,0.0802,104765.98,0.2656,206.9
1735693198237000,btc,1766736000000000,120000,call,63.17,62.25,64.02,0.1971,104765.98,0.53853,104.3
1735693197129000,btc,1735718400000000,94500,call,37.71,33.52,42.72,0.003,94223.875,0.39391,18.7
1735693198136000,btc,1735718400000000,90000,call,64.82,,136.94,0.0448,94221.908,0.99398,1.0
1735693196122000,btc,1735718400000000,101000,call,82.61,,105.07,0.0,94218.2352,0.00151,35.7
1735693196122000,btc,1737100800000000,94000,call,54.5,53.43,55.23,0.0499,94768.7733,0.55105,11.5
1735693198834000,btc,1736496000000000,99000,call,54.23,52.99,54.77,0.0167,94562.06,0.31319,81.4
1735693197129000,btc,1736496000000000,91000,call,53.68,50.73,56.93,0.0556,94561.28,0.68829,40.8
1735693197306000,btc,1736496000000000,120000,call,69.41,66.28,70.77,0.0007,94562.95,0.01805,126.1
1735693199243000,btc,1736496000000000,107000,call,58.41,57.44,58.88,0.0043,94562.67,0.10041,72.9
1735693196999000,eth,1738310400000000,4800,put,80.76,,,0.4254,3386.73,-0.91661,0.0
1735693196999000,eth,1738310400000000,3900,put,70.76,65.34,76.73,0.1831,3386.73,-0.72251,1520.0
1735693195992000,eth,1738310400000000,3100,put,67.75,67.13,68.15,0.0396,3386.72,-0.29087,4062.0
1735693197925000,eth,1738310400000000,2300,put,82.81,81.95,83.54,0.0043,3386.72,-0.04081,5870.0
1735693197902000,eth,1735804800000000,3325,put,59.3,58.49,60.69,0.0097,3357.5771,-0.38437,800.0
1735693196952000,eth,1743148800000000,6000,put,83.61,73.93,93.26,0.7625,3445.19,-0.87725,431.0
1735693196952000,eth,1743148800000000,4000,put,72.64,69.09,75.74,0.2452,3445.19,-0.59722,2938.0
1735693199025000,eth,1743148800000000,3000,put,70.08,69.71,70.62,0.0721,3445.18,-0.28216,2741.0
1735693195989000,eth,1743148800000000,1500,put,94.7,93.92,95.95,0.0042,3445.18,-0.02087,7849.0
