ts_us,asset,expiry_us,strike,opt_type,mark_iv,bid_iv,ask_iv,mark_price,underlying_price,delta,open_interest
1722488397572000,eth,1729843200000000,3000,put,59.02,58.3,59.42,0.0788,3218.7577,-0.34847,53.0
1722488397422000,eth,1729843200000000,3800,call,60.49,60.18,61.03,0.056,3218.8377,0.33646,100.0
1722488399436000,eth,1735286400000000,7500,put,73.71,60.49,81.75,1.3015,3274.0,-0.93706,3.0
1722488396415000,eth,1735286400000000,4000,put,65.31,62.92,67.83,0.3143,3274.15,-0.60767,2467.0
1722488399036000,eth,1735286400000000,4800,put,67.04,63.93,70.86,0.5176,3274.13,-0.75247,118.0
1722488396415000,eth,1729843200000000,3400,call,59.57,59.28,60.06,0.0916,3218.7577,0.48143,741.0
1722488398429000,eth,1729843200000000,2000,put,64.71,62.97,66.18,0.0068,3218.8615,-0.04658,490.0
1722488399437000,eth,1729843200000000,1500,call,74.2,,136.5,0.5354,3218.8177,0.98956,0.0
1722488399437000,eth,1729843200000000,2900,put,59.13,58.57,59.45,0.0654,3218.8177,-0.30571,92.0
1722488398429000,eth,1729843200000000,2800,put,59.22,58.57,59.52,0.0535,3218.8615,-0.26421,3424.0
1722488398429000,eth,1729843200000000,2500,put,60.04,59.3,60.6,0.0268,3218.8615,-0.15465,143.0
1722488399437000,eth,1729843200000000,1500,put,74.2,70.56,77.37,0.0014,3218.8177,-0.01044,70.0
1722488397422000,eth,1729843200000000,3700,put,60.25,25.05,61.67,0.2129,3218.8377,-0.63056,0.0
1722488396588000,eth,1729843200000000,3100,put,59.19,58.62,59.43,0.0941,3218.7377,-0.39188,40.0
1722488398488000,eth,1727424000000000,4300,put,60.38,54.86,66.19,0.3603,3194.24,-0.86973,167.0
1722488397511000,eth,1727424000000000,4600,put,62.27,49.71,68.61,0.4491,3194.27,-0.91264,305.0
1722488398488000,eth,1727424000000000,1700,call,72.46,,86.73,0.4688,3194.24,0.99045,267.0
1722488399478000,eth,1727424000000000,15000,put,122.04,,206.8,3.6961,3194.09,-0.99847,1.0
1722488397511000,eth,1727424000000000,3300,put,56.89,56.21,57.16,0.1086,3194.27,-0.51282,2571.0
1722488398488000,eth,1727424000000000,1600,call,74.92,,92.48,0.4998,3194.24,0.99344,1014.0
1722488396518000,eth,1727424000000000,5500,call,68.58,67.92,69.71,0.003,3194.25,0.03093,7726.0
1722488399478000,eth,1727424000000000,12000,put,106.94,,180.77,2.757,3194.09,-0.99823,0.0
1722488398488000,eth,1727424000000000,2200,call,63.16,58.26,67.7,0.3174,3194.24,0.9471,1383.0
1722488397422000,eth,1727424000000000,1800,call,70.21,42.08,81.09,0.438,3194.27,0.98623,1108.0
1722488399478000,eth,1727424000000000,8500,put,87.28,,132.07,1.6614,3194.09,-0.99612,0.0
1722488397422000,eth,1727424000000000,1900,call,68.34,52.44,77.39,0.4073,3194.27,0.98014,589.0
1722488397422000,eth,1727424000000000,5500,put,68.58,,82.94,0.7248,3194.27,-0.96907,13.0
1722488397511000,eth,1727424000000000,2700,call,57.69,56.5,59.68,0.1828,3194.27,0.80252,4994.0
1722488398488000,eth,1727424000000000,2000,call,66.42,56.29,74.79,0.377,3194.24,0.97214,809.0
1722488397422000,eth,1727424000000000,1300,call,85.79,,110.37,0.5933,3194.27,0.99759,0.0
1722488399478000,eth,1727424000000000,10000,put,99.57,,156.93,2.131,3194.09,-0.99654,0.0
1722488397422000,eth,1727424000000000,2400,call,60.17,56.77,64.29,0.2601,3194.27,0.90658,790.0
1722488398488000,eth,1727424000000000,3600,put,57.44,55.59,58.7,0.1727,3194.24,-0.66008,1454.0
1722488399436000,eth,1727424000000000,6000,put,71.93,,91.37,0.8802,3194.09,-0.98092,0.0
1722488398488000,eth,1727424000000000,4100,put,59.32,54.02,63.56,0.3031,3194.24,-0.82802,188.0
1722488397422000,eth,1727424000000000,5000,put,65.28,,75.24,0.5707,3194.27,-0.94584,40.0
1722488396894000,eth,1727424000000000,1600,put,74.92,71.98,77.53,0.0007,3194.25,-0.00656,2735.0
1722488399478000,eth,1727424000000000,8000,put,86.15,,128.16,1.5051,3194.09,-0.99419,0.0
1722488398488000,eth,1727424000000000,4000,put,58.84,55.3,62.57,0.2753,3194.24,-0.80234,1502.0
1722488397511000,eth,1727424000000000,3700,put,57.72,54.19,60.41,0.1968,3194.27,-0.70174,935.0
1722488398429000,eth,1727424000000000,4400,put,60.96,51.7,66.39,0.3895,3194.24,-0.88638,81.0
1722488399478000,eth,1727424000000000,6500,put,75.52,,99.94,1.0361,3194.09,-0.98709,0.0
1722488397511000,eth,1727424000000000,4800,put,63.73,50.26,71.87,0.5096,3194.27,-0.93179,202.0
1722488398488000,eth,1727424000000000,4500,put,61.61,50.63,67.33,0.4192,3194.24,-0.90046,780.0
1722488399436000,eth,1727424000000000,7500,put,81.54,,119.35,1.3486,3194.09,-0.99352,115.0
1722488398429000,eth,1727424000000000,3900,put,58.4,55.22,61.92,0.2482,3194.24,-0.77291,447.0
1722488395913000,eth,1727424000000000,7000,put,78.19,,102.63,1.1923,3194.17,-0.99139,460.0
1722488398429000,eth,1727424000000000,3800,put,58.01,55.27,61.1,0.222,3194.24,-0.73953,1326.0
1722488398311000,eth,1727424000000000,2900,call,56.88,55.97,58.17,0.1392,3194.27,0.70609,864.0
1722488398429000,eth,1727424000000000,4200,put,59.83,54.1,64.56,0.3314,3194.24,-0.85042,122.0
1722488399436000,eth,1727424000000000,9000,put,89.96,,138.91,1.8179,3194.09,-0.99686,0.0
1722488399436000,eth,1727424000000000,2100,call,64.62,58.0,70.35,0.3469,3194.09,0.9615,309.0
1722488397015000,btc,1729843200000000,60000,call,49.88,48.84,51.15,0.1368,65137.2846,0.67777,1.0
1722488397422000,eth,1722672000000000,3150,call,52.13,51.32,52.97,0.0157,3149.2171,0.50544,0.0
1722488399436000,eth,1723795200000000,3050,call,50.86,48.18,54.83,0.0605,3160.9867,0.65431,0.0
1722488397953000,eth,1722672000000000,3150,put,52.13,48.81,53.74,0.016,3149.1214,-0.49486,182.0
1722488399506000,eth,1723190400000000,3450,put,51.59,,157.38,0.0983,3155.19,-0.86905,4561.0
1722488398429000,eth,1722585600000000,3325,call,63.82,61.27,66.99,0.001,3148.16,0.06367,760.0
1722488397454000,eth,1723190400000000,3600,put,54.66,,176.96,0.1429,3155.4,-0.94244,274.0
1722488399506000,eth,1723190400000000,4000,put,68.68,,234.2,0.2681,3155.19,-0.98822,0.0
1722488399506000,eth,1723190400000000,3900,put,64.83,,221.42,0.2365,3155.19,-0.98393,0.0
1722488397263000,eth,1723190400000000,4400,put,84.91,,288.04,0.3947,3155.31,-0.99479,0.0
1722488396518000,eth,1723190400000000,3100,call,49.72,48.09,52.45,0.0389,3155.38,0.60864,152.0
1722488399506000,eth,1723190400000000,3400,put,50.85,,151.83,0.0843,3155.19,-0.8282,2226.0
1722488398474000,eth,1723190400000000,3000,call,51.39,,133.57,0.0607,3155.35,0.75701,3.0
1722488398474000,eth,1723190400000000,2400,call,80.13,,225.36,0.2398,3155.35,0.99058,4.0
1722488399506000,eth,1723190400000000,3650,put,56.3,,185.43,0.1583,3155.19,-0.95472,1.0
1722488399506000,eth,1723190400000000,3300,put,50.05,,139.18,0.0587,3155.19,-0.71349,3032.0
1722488396723000,eth,1723190400000000,3250,put,49.82,41.73,57.02,0.0474,3155.31,-0.64082,2531.0
1722488399506000,eth,1723190400000000,3800,put,61.36,,205.19,0.2051,3155.19,-0.97645,3.0
1722488399506000,eth,1723190400000000,4100,put,72.39,,247.36,0.2997,3155.19,-0.99114,0.0
1722488399506000,eth,1723190400000000,3750,put,59.59,,199.13,0.1894,3155.19,-0.97115,125.0
1722488397454000,eth,1723190400000000,4600,put,87.17,,308.67,0.4579,3155.4,-0.9977,0.0
1722488399506000,eth,1723190400000000,3350,put,50.33,,145.79,0.071,3155.19,-0.77649,966.0
1722488396518000,eth,1723190400000000,3700,put,58.2,,191.12,0.1739,3155.38,-0.96329,1.0
1722488397454000,eth,1723190400000000,3500,put,52.38,,163.44,0.1128,3155.4,-0.90098,640.0
1722488399850000,eth,1723190400000000,3200,put,49.59,47.33,50.73,0.0373,3155.35,-0.56076,2681.0
1722488397454000,eth,1723190400000000,3550,put,54.24,,170.81,0.1279,3155.4,-0.92155,798.0
1722488399443000,btc,1723795200000000,84000,call,62.82,61.04,64.24,0.0009,63927.15,0.01917,255.1
1722488399513000,btc,1723795200000000,88000,call,68.23,66.75,69.72,0.0006,63927.8767,0.01282,125.8
1722488398436000,btc,1725004800000000,120000,call,81.51,78.11,83.68,0.0003,64130.08,0.00458,731.8
1722488399443000,btc,1723795200000000,86000,call,65.37,64.12,66.66,0.0007,63927.15,0.0153,130.7
1722488396519000,btc,1723795200000000,90000,call,70.64,68.86,72.38,0.0005,63928.6,0.01054,96.2
1722488395416000,btc,1723795200000000,92000,call,72.5,70.31,74.62,0.0004,63929.2867,0.00836,110.4
1722488397429000,btc,1723795200000000,96000,call,74.93,69.33,79.92,0.0002,63928.5467,0.00481,212.7
1722488397710000,btc,1725004800000000,85000,call,58.29,57.72,59.05,0.0034,64133.88,0.05171,888.9
1722488397422000,eth,1729843200000000,4500,call,62.75,62.23,63.46,0.0241,3218.8377,0.17002,3571.0
1722488398345000,eth,1727424000000000,3200,call,56.7,56.39,57.35,0.0885,3194.27,0.54148,14732.0
1722488398286000,eth,1727424000000000,3300,call,56.89,56.59,57.22,0.0755,3194.27,0.48718,7502.0
1722488398430000,eth,1722672000000000,3525,call,66.21,64.63,73.68,0.0002,3149.2371,0.01375,6.0
1722488395416000,btc,1723795200000000,80000,call,58.62,57.59,59.53,0.0016,63929.2867,0.03441,227.3
1722488397422000,eth,1722672000000000,3225,put,52.5,,,0.031,3149.2171,-0.71688,12.0
1722488398987000,eth,1722672000000000,3175,put,52.19,47.53,55.89,0.0204,3149.1471,-0.57354,143.0
1722488398599000,eth,1722672000000000,3125,put,52.52,51.23,54.59,0.0124,3149.1471,-0.41601,1.0
1722488398364000,eth,1722672000000000,3100,put,53.25,51.56,55.13,0.0095,3149.1214,-0.34191,405.0
1722488398430000,eth,1722672000000000,2800,call,72.37,,,0.1114,3149.2371,0.97705,0.0
1722488397847000,eth,1722672000000000,3125,call,52.52,47.3,55.7,0.0201,3149.1471,0.58399,0.0
1722488395409000,eth,1722672000000000,3300,call,54.14,52.79,55.83,0.0027,3149.1214,0.13301,2.0
1722488398430000,eth,1722672000000000,2850,call,69.21,,,0.0964,3149.2371,0.94949,0.0
1722488398283000,eth,1722672000000000,3325,call,55.08,53.6,57.26,0.002,3149.1471,0.10168,177.0
1722488397422000,eth,1722672000000000,3425,call,60.18,57.72,64.15,0.0006,3149.2171,0.03555,78.0
1722488399672000,eth,1722672000000000,3250,call,53.03,51.56,54.63,0.0051,3149.2371,0.2242,43.0
1722488399405000,eth,1725004800000000,3200,call,52.58,52.41,53.3,0.0552,3172.26,0.50624,12025.0
1722488395335000,eth,1722585600000000,2950,put,72.93,69.32,76.14,0.0009,3148.09,-0.05204,4210.0
1722488399418000,eth,1725004800000000,2900,put,53.86,53.41,54.51,0.0249,3172.26,-0.25274,5031.0
1722488396142000,eth,1725004800000000,3300,call,52.65,52.71,53.16,0.0424,3172.13,0.42412,4738.0
1722488398624000,eth,1725004800000000,3500,call,53.22,52.87,53.92,0.0243,3172.24,0.28133,11277.0
1722488398224000,btc,1723190400000000,76000,call,60.94,59.52,62.44,0.001,63824.56,0.0304,387.5
1722488396518000,eth,1727424000000000,400,call,139.06,,232.29,0.8748,3194.25,0.99997,0.0
1722488399404000,eth,1722499200000000,3150,put,57.35,47.41,66.48,0.0048,3146.4234,-0.54052,677.0
1722488398512000,eth,1735286400000000,8000,call,75.01,73.88,76.12,0.0087,3274.13,0.05148,20208.0
1722488396415000,eth,1722585600000000,3200,put,55.42,51.2,61.48,0.0223,3148.19,-0.6967,7749.0
1722488398473000,btc,1725004800000000,88000,call,60.88,60.06,61.71,0.0026,64133.88,0.03976,870.4
1722488396415000,eth,1722672000000000,3350,call,56.18,54.55,58.13,0.0015,3149.1471,0.07768,106.0
1722488396415000,eth,1722672000000000,3375,call,57.44,56.26,59.51,0.0011,3149.1471,0.05955,4.0
1722488398486000,btc,1735286400000000,105000,put,59.77,56.52,64.01,0.6082,66373.94,-0.84473,2.2
1722488398486000,btc,1735286400000000,240000,put,81.89,,106.22,2.6178,66373.94,-0.9862,10.6
1722488396415000,eth,1722672000000000,3275,call,53.5,52.26,54.81,0.0037,3149.1471,0.17372,1.0
1722488397422000,eth,1722672000000000,3650,call,70.74,,92.31,0.0001,3149.2171,0.00342,21.0
1722488397535000,btc,1735286400000000,80000,put,56.62,54.62,58.78,0.2808,66377.77,-0.632,123.6
1722488398506000,btc,1743148800000000,40000,call,58.89,56.98,61.58,0.4359,68025.53,0.91186,29.8
1722488395487000,btc,1735286400000000,61000,put,54.87,54.26,55.33,0.0964,66379.31,-0.3385,105.4
1722488398495000,btc,1743148800000000,60000,put,57.69,57.04,58.27,0.1208,68025.53,-0.30772,122.5
1722488398486000,btc,1735286400000000,100000,put,59.1,55.95,62.71,0.5386,66373.94,-0.81603,18.3
1722488398486000,btc,1735286400000000,300000,put,89.68,,116.55,3.5211,66373.94,-0.99073,17.2
1722488399437000,eth,1722672000000000,3475,call,63.3,60.91,67.88,0.0004,3149.1871,0.022,49.0
1722488396527000,btc,1735286400000000,41000,call,58.34,55.16,61.1,0.3956,66378.5,0.93085,24.6
1722488399437000,eth,1722499200000000,3325,call,74.92,,153.69,0.0,3146.3822,4e-05,329.0
1722488398486000,btc,1735286400000000,110000,put,60.51,56.96,65.29,0.679,66373.94,-0.86817,5.1
1722488397535000,btc,1735286400000000,75000,put,56.13,55.46,58.45,0.2247,66377.77,-0.56463,663.8
1722488398363000,btc,1735286400000000,47000,call,56.11,54.65,58.05,0.3184,66377.77,0.8738,22.4
1722488395487000,btc,1735286400000000,63000,put,54.97,54.35,55.39,0.1115,66379.31,-0.37286,190.8
1722488398486000,btc,1735286400000000,95000,put,58.44,55.64,61.74,0.4706,66373.94,-0.78144,18.2
1722488395195000,eth,1725004800000000,4800,put,66.3,,84.26,0.5143,3172.14,-0.98291,0.0
1722488398954000,eth,1725004800000000,1500,put,99.28,91.81,108.57,0.0002,3172.24,-0.00247,1638.0
1722488396440000,eth,1725004800000000,4200,put,59.01,,71.13,0.3277,3172.22,-0.94524,67.0
1722488399507000,eth,1725004800000000,4800,call,66.3,64.66,67.99,0.0011,3172.1,0.01708,18510.0
1722488396440000,eth,1725004800000000,5000,call,68.72,66.53,70.94,0.0008,3172.22,0.01232,17431.0
1722488399507000,eth,1725004800000000,4300,call,60.24,59.44,60.95,0.0029,3172.1,0.04431,6736.0
1722488397524000,eth,1725004800000000,2500,call,60.69,52.77,66.46,0.2176,3172.24,0.92987,9.0
1722488397524000,eth,1725004800000000,3700,put,54.25,49.19,59.44,0.1801,3172.24,-0.82317,1490.0
1722488397524000,eth,1725004800000000,3900,put,56.32,46.44,60.77,0.2375,3172.24,-0.88854,708.0
1722488397524000,eth,1725004800000000,2400,call,62.9,49.64,69.8,0.2473,3172.24,0.95144,0.0
1722488396584000,eth,1725004800000000,3100,call,52.71,52.04,53.86,0.0707,3172.15,0.59055,4386.0
1722488397422000,eth,1725004800000000,2800,call,54.94,52.0,58.52,0.1347,3172.24,0.81107,171.0
1722488396440000,eth,1725004800000000,6500,call,90.99,87.96,94.05,0.0003,3172.22,0.00388,4957.0
1722488399507000,eth,1725004800000000,2000,call,74.91,,91.34,0.3704,3172.1,0.98886,250.0
1722488396416000,eth,1725004800000000,3000,call,53.1,51.84,54.78,0.0893,3172.22,0.67261,2149.0
1722488395196000,eth,1725004800000000,4500,put,62.61,,75.63,0.4205,3172.14,-0.97053,0.0
1722488397524000,eth,1725004800000000,3800,put,55.2,47.61,59.3,0.2083,3172.24,-0.85993,2733.0
1722488397524000,eth,1725004800000000,5000,put,68.72,,92.31,0.577,3172.24,-0.98768,0.0
1722488397422000,eth,1725004800000000,6500,put,90.99,,144.03,1.0494,3172.24,-0.99612,0.0
1722488397524000,eth,1725004800000000,4400,put,61.37,,75.96,0.3894,3172.24,-0.9641,29.0
1722488397524000,eth,1725004800000000,5500,put,74.49,,109.95,0.7342,3172.24,-0.99397,0.0
1722488397524000,eth,1725004800000000,4300,put,60.24,,73.17,0.3585,3172.24,-0.95567,133.0
1722488397524000,eth,1725004800000000,3600,put,53.66,49.3,57.62,0.1531,3172.24,-0.77597,3568.0
1722488395216000,eth,1725004800000000,6000,put,79.85,,127.49,0.8917,3172.14,-0.99667,0.0
1722488397524000,eth,1725004800000000,2600,call,58.36,52.56,62.94,0.1886,3172.24,0.90133,148.0
1722488397524000,eth,1725004800000000,4000,put,56.94,43.43,63.99,0.267,3172.24,-0.91324,690.0
1722488397422000,eth,1725004800000000,4600,put,63.72,,84.67,0.4517,3172.24,-0.97584,0.0
1722488397524000,eth,1725004800000000,2700,call,56.35,52.53,59.81,0.1608,3172.24,0.86263,143.0
1722488397422000,eth,1725004800000000,1500,call,99.28,,129.47,0.5274,3172.24,0.99753,245.0
1722488397524000,eth,1725004800000000,3400,put,52.88,50.39,54.71,0.1041,3172.24,-0.65153,5358.0
1722488396416000,eth,1725004800000000,4100,put,58.06,40.18,68.66,0.2972,3172.22,-0.93086,225.0
1722488395415000,btc,1727424000000000,110000,call,65.57,64.41,66.45,0.0025,64586.54,0.02723,1380.4
1722488395415000,btc,1727424000000000,125000,call,72.17,70.08,73.51,0.0014,64586.54,0.015,353.4
1722488398527000,btc,1727424000000000,140000,call,78.32,76.02,80.04,0.0009,64580.94,0.00958,1093.2
1722488399423000,btc,1725004800000000,65000,put,45.43,44.48,46.25,0.0585,64130.08,-0.51628,710.5
1722488397422000,eth,1743148800000000,3000,put,66.49,65.5,67.75,0.1524,3353.96,-0.31692,1342.0
1722488395487000,btc,1735286400000000,70000,put,55.6,54.9,56.28,0.1733,66379.31,-0.48916,335.3
1722488398064000,btc,1735286400000000,105000,call,59.77,59.24,60.23,0.0263,66377.77,0.1553,1404.5
1722488398504000,btc,1727424000000000,18000,call,113.67,,150.19,0.7215,64584.91,0.99891,2.0
1722488397531000,btc,1723190400000000,67000,put,45.91,38.99,48.74,0.0596,63823.81,-0.75009,398.7
1722488398478000,btc,1723190400000000,80000,put,69.05,,90.67,0.254,63819.8,-0.9839,0.0
1722488398478000,btc,1723190400000000,78000,put,65.76,,84.55,0.2229,63819.8,-0.97702,1.0
1722488398478000,btc,1723190400000000,76000,put,60.94,,80.02,0.1918,63819.8,-0.96965,0.0
1722488398829000,btc,1731052800000000,67000,put,52.87,51.94,53.38,0.1234,65413.8177,-0.47975,25.8
1722488396519000,btc,1723190400000000,52000,call,68.05,,194.29,0.186,63824.56,0.98071,0.1
1722488396523000,btc,1727424000000000,62000,call,48.28,47.77,49.1,0.0963,64585.74,0.6215,944.1
1722488399488000,btc,1723190400000000,74000,put,57.42,,72.04,0.1611,63818.35,-0.95401,0.0
1722488395877000,btc,1723795200000000,58000,put,47.24,46.26,48.41,0.0075,63929.2867,-0.14454,47.8
1722488394510000,btc,1723190400000000,50000,call,72.84,,210.15,0.217,63825.3,0.9893,0.0
1722488396519000,btc,1723190400000000,54000,call,61.81,,77.75,0.1551,63824.56,0.96845,0.0
1722488398059000,btc,1723190400000000,70000,call,49.67,48.77,50.51,0.004,63824.56,0.11328,1229.8
1722488399519000,btc,1727424000000000,59000,put,48.57,48.24,48.98,0.0379,64580.94,-0.28554,630.0
1722488397530000,btc,1743148800000000,100000,call,60.53,59.86,61.12,0.0719,68025.53,0.29409,2333.7
1722488396590000,btc,1729843200000000,115000,call,61.95,60.82,62.98,0.0044,65137.2846,0.04003,256.8
1722488399538000,eth,1743148800000000,5000,put,69.76,65.82,72.45,0.5859,3353.77,-0.66458,110.0
1722488397631000,btc,1731052800000000,67000,call,52.87,52.3,53.26,0.0992,65414.0223,0.52026,14.2
1722488398491000,btc,1723190400000000,64000,call,44.38,43.39,45.07,0.0251,63823.81,0.4966,69.5
1722488398486000,btc,1735286400000000,100000,call,59.1,58.47,59.65,0.0321,66373.94,0.18396,8447.3
1722488397491000,btc,1731052800000000,72000,call,53.4,52.82,53.8,0.0727,65414.0223,0.41855,115.0
1722488399510000,btc,1723190400000000,65000,call,44.63,43.65,45.38,0.0186,63819.8,0.40443,280.4
1722488398971000,btc,1722672000000000,69000,call,62.64,60.08,65.14,0.001,63723.4357,0.05043,16.6
1722488395487000,btc,1735286400000000,150000,call,67.78,66.52,68.91,0.0073,66379.31,0.04723,1602.3
1722488396537000,eth,1723795200000000,3050,put,50.86,50.32,51.65,0.0254,3160.9133,-0.34577,331.0
1722488395487000,btc,1735286400000000,180000,call,73.11,71.79,74.24,0.0043,66379.31,0.02813,569.1
1722488397524000,eth,1743148800000000,2400,call,66.35,62.26,70.34,0.3568,3353.96,0.81372,7.0
1722488397524000,eth,1743148800000000,3800,put,67.82,46.11,104.34,0.3029,3353.96,-0.48126,73.0
1722488397524000,eth,1743148800000000,2600,call,66.32,44.65,97.29,0.3203,3353.96,0.77118,2.0
1722488397524000,eth,1743148800000000,2500,call,66.34,62.36,70.14,0.3381,3353.96,0.79267,1.0
1722488399436000,eth,1743148800000000,15000,put,81.33,,,3.4776,3353.77,-0.97402,35.0
1722488397524000,eth,1743148800000000,4000,put,68.17,44.95,105.68,0.3463,3353.96,-0.5173,2111.0
1722488397524000,eth,1743148800000000,2000,call,66.93,61.25,73.06,0.4408,3353.96,0.88976,12.0
1722488398429000,eth,1722585600000000,3225,put,56.21,47.38,68.24,0.0284,3148.16,-0.77554,114.0
1722488398352000,eth,1727424000000000,2900,put,56.88,56.43,57.16,0.0471,3194.27,-0.29391,3555.0
1722488398527000,btc,1727424000000000,20000,put,109.97,,107.26,0.0003,64580.94,-0.0018,172.5
1722488395415000,btc,1727424000000000,55000,call,49.65,47.72,51.58,0.1695,64586.54,0.82022,652.6
1722488395415000,btc,1727424000000000,95000,call,58.11,57.35,58.44,0.0053,64586.54,0.05898,1486.9
1722488399538000,btc,1727424000000000,240000,put,106.82,,182.66,2.7165,64579.33,-0.9981,1.0
1722488396104000,btc,1727424000000000,45000,call,56.83,52.06,61.77,0.3075,64586.54,0.95724,199.0
1722488399539000,btc,1727424000000000,35000,call,70.17,,83.32,0.459,64580.94,0.9905,655.4
1722488398683000,btc,1727424000000000,21000,call,106.31,,137.6,0.6751,64584.91,0.99802,4.0
1722488399619000,btc,1725004800000000,60000,put,45.83,45.09,46.66,0.0242,64128.67,-0.28138,1159.5
1722488395415000,btc,1727424000000000,39000,put,63.77,62.79,64.62,0.0017,64586.54,-0.01677,341.1
1722488398957000,btc,1727424000000000,57000,call,49.0,47.81,50.31,0.1459,64584.91,0.77078,271.4
1722488398527000,btc,1727424000000000,50000,call,52.39,48.66,55.7,0.2353,64580.94,0.90959,835.3
1722488397477000,btc,1727424000000000,48000,call,54.18,49.38,58.2,0.2638,64584.91,0.93212,45.0
1722488397477000,btc,1727424000000000,52000,call,51.06,47.87,54.2,0.2079,64584.91,0.87981,23.1
1722488395415000,btc,1727424000000000,35000,put,70.17,68.36,72.28,0.001,64586.54,-0.00949,241.8
1722488395415000,btc,1727424000000000,49000,call,53.01,48.65,56.6,0.2493,64586.54,0.92247,30.7
1722488396523000,btc,1727424000000000,47000,call,55.12,49.64,59.59,0.2783,64585.74,0.9414,111.4
1722488396523000,btc,1727424000000000,10000,call,123.42,,220.22,0.8452,64585.74,0.99998,152.7
1722488399531000,btc,1727424000000000,70000,put,49.17,47.17,50.51,0.1294,64580.94,-0.62436,830.6
1722488398437000,btc,1722672000000000,67000,put,55.7,,72.22,0.054,63722.82,-0.8767,0.7
1722488398437000,btc,1722672000000000,71000,put,70.14,,117.79,0.1147,63722.82,-0.97682,0.0
1722488398437000,btc,1722672000000000,69000,put,62.64,47.41,97.69,0.0838,63722.82,-0.94945,0.0
1722488398437000,btc,1722672000000000,65500,put,52.41,42.42,63.04,0.0338,63722.82,-0.74785,39.9
1722488399920000,btc,1727424000000000,46000,call,56.09,47.73,60.9,0.2929,64580.94,0.94949,37.7
1722488395415000,btc,1727424000000000,53000,call,50.6,47.88,53.05,0.1948,64586.54,0.86166,44.8
1722488399538000,btc,1727424000000000,85000,put,53.77,48.18,57.44,0.3274,64579.33,-0.88203,33.1
1722488398437000,btc,1722672000000000,70000,put,66.36,,108.06,0.0992,63722.82,-0.96628,0.0
1722488399527000,btc,1722672000000000,66500,put,54.53,37.92,64.76,0.047,63722.82,-0.84243,15.1
1722488398437000,btc,1722672000000000,61000,call,54.53,,58.35,0.0458,63722.82,0.85757,0.0
1722488398437000,btc,1722672000000000,68500,put,60.71,,85.29,0.0762,63722.82,-0.93787,0.0
1722488398437000,btc,1722672000000000,68000,put,58.98,,,0.0687,63722.82,-0.92234,0.1
1722488396423000,btc,1722672000000000,63000,call,50.52,46.6,55.22,0.0216,63723.48,0.62381,7.0
1722488398437000,btc,1722672000000000,69500,put,64.28,,104.39,0.0915,63722.82,-0.95936,0.0
1722488398437000,btc,1722672000000000,67500,put,57.35,37.08,74.33,0.0613,63722.82,-0.90216,0.1
1722488398437000,btc,1722672000000000,70500,put,68.04,,114.54,0.1069,63722.82,-0.97253,0.0
1722488399239000,btc,1722672000000000,62500,call,50.82,31.37,55.3,0.0268,63723.48,0.69823,3.0
1722488398437000,btc,1722672000000000,61500,call,53.05,,,0.0395,63722.82,0.80646,0.0
1722488398510000,btc,1743148800000000,100000,put,60.53,56.52,64.94,0.5419,68021.76,-0.70595,18.1
1722488398510000,btc,1743148800000000,40000,put,58.89,57.76,60.07,0.0239,68021.76,-0.08816,225.5
1722488399544000,btc,1743148800000000,300000,put,80.42,,,3.4169,68020.58,-0.96906,0.2
1722488398415000,btc,1725004800000000,66000,call,45.59,44.85,45.75,0.0388,64133.88,0.43709,1519.9
1722488397422000,eth,1722499200000000,3750,put,125.08,,648.02,0.1918,3146.4034,-1.0,0.0
1722488399437000,eth,1722499200000000,3400,call,96.07,,204.1,0.0,3146.3822,1e-05,1839.0
1722488398527000,btc,1727424000000000,36000,call,68.05,,79.86,0.4437,64580.94,0.98943,30.7
1722488398478000,btc,1723190400000000,94000,put,84.93,,314.91,0.4729,63819.8,-0.99862,0.0
1722488399631000,eth,1722499200000000,4000,put,125.08,,778.32,0.2713,3146.4234,-1.0,0.0
1722488398478000,btc,1723190400000000,88000,put,82.86,,120.59,0.379,63819.8,-0.99441,0.0
1722488398478000,btc,1723190400000000,86000,put,77.62,,108.92,0.3477,63819.8,-0.9941,0.0
1722488398429000,eth,1743148800000000,4800,put,69.45,65.95,72.07,0.5355,3353.92,-0.63932,94.0
1722488396527000,btc,1735286400000000,34000,put,62.4,60.86,63.87,0.0053,66378.5,-0.02993,109.5
1722488399902000,btc,1725004800000000,64000,put,45.23,44.44,45.77,0.0498,64128.67,-0.46828,682.8
1722488399386000,btc,1725004800000000,57000,put,47.77,47.23,48.6,0.0134,64130.08,-0.17338,261.4
1722488397535000,btc,1735286400000000,62000,put,54.92,54.36,55.41,0.1038,66377.77,-0.35571,416.7
1722488398105000,btc,1723190400000000,61000,put,45.6,44.37,46.52,0.0101,63824.56,-0.24217,180.1
1722488399099000,btc,1722585600000000,64000,call,53.61,50.4,54.96,0.0097,63701.45,0.44345,412.0
1722488396511000,btc,1729843200000000,61000,put,49.89,49.62,50.18,0.0645,65138.2115,-0.34719,12.5
1722488399386000,btc,1729843200000000,66000,call,50.1,49.61,50.39,0.0904,65138.0085,0.52657,7.0
1722488395487000,btc,1735286400000000,70000,call,55.6,55.12,56.1,0.1187,66379.31,0.51084,2371.6
1722488398437000,btc,1723795200000000,72000,put,49.04,39.87,54.91,0.1323,63927.8767,-0.87314,1.9
