ts_us,asset,expiry_us,strike,opt_type,mark_iv,bid_iv,ask_iv,mark_price,underlying_price,delta,open_interest
1764550799558000,eth,1766131200000000,2400,put,82.81,82.22,84.06,0.0168,2840.035,-0.15846,2020.0
1764550799937000,eth,1765526400000000,2900,call,75.44,74.85,76.28,0.0435,2839.05,0.46266,772.0
1764550797925000,btc,1764748800000000,96000,call,63.4,58.47,65.17,0.0005,87029.6592,0.02695,59.3
1764550795768000,btc,1769760000000000,95000,call,47.41,46.91,47.56,0.0448,87617.1,0.37314,408.4
1764550799932000,btc,1769760000000000,60000,put,65.26,64.13,66.21,0.0075,87603.98,-0.05943,586.6
1764550798707000,btc,1774598400000000,95000,call,47.69,47.51,47.96,0.0774,88338.65,0.44612,880.5
1764550799204000,btc,1772179200000000,85000,call,48.88,48.66,49.46,0.1119,87972.255,0.60379,0.0
1764550799799000,btc,1782460800000000,95000,put,49.4,48.92,49.92,0.1839,89622.76,-0.48819,485.4
1764550799799000,btc,1782460800000000,160000,call,52.09,52.1,52.47,0.016,89621.22,0.10025,592.3
1764550798793000,btc,1766736000000000,95000,put,49.22,47.02,50.44,0.1099,87213.63,-0.72417,3203.1
1764550797787000,btc,1766736000000000,116000,call,57.05,56.47,57.48,0.0019,87213.21,0.03406,5646.0
1764550799799000,btc,1790323200000000,320000,call,60.02,59.26,60.84,0.0034,90953.27,0.02032,159.8
1764550798483000,btc,1766131200000000,93000,put,50.61,38.1,57.18,0.0878,87144.315,-0.69753,13.7
1764550795768000,btc,1765526400000000,98000,call,53.67,53.51,54.96,0.0051,87086.44,0.11439,416.1
1764550797032000,btc,1765526400000000,84000,put,56.96,56.9,57.67,0.024,87086.44,-0.34081,941.5
1764550796775000,btc,1774598400000000,320000,call,71.81,,77.83,0.0002,88343.16,0.00147,493.3
1764550799799000,btc,1790323200000000,155000,put,50.87,,,0.7402,90953.27,-0.8236,0.0
1764550797786000,btc,1764921600000000,120000,call,75.29,,105.55,0.0,87034.31,5e-05,630.3
1764550799799000,btc,1782460800000000,280000,put,61.7,,,2.1261,89622.76,-0.9867,0.0
1764550797753000,eth,1764921600000000,4200,call,103.13,,126.12,0.0,2836.93,0.00028,695.0
1764550799767000,eth,1764921600000000,3300,put,78.62,,99.93,0.1646,2837.07,-0.95822,355.0
1764550799549000,eth,1764921600000000,2700,call,84.99,83.42,91.58,0.0652,2837.06,0.72019,385.0
1764550799354000,eth,1764835200000000,3050,put,76.9,,,0.0815,2836.9952,-0.83015,0.0
1764550798895000,eth,1764748800000000,3075,call,78.72,75.75,78.64,0.003,2837.0605,0.10384,766.0
1764550797143000,eth,1769760000000000,5500,call,80.66,79.59,81.91,0.0038,2854.08,0.03309,1522.0
1764550799767000,eth,1769760000000000,3600,put,71.26,66.76,74.83,0.3004,2853.63,-0.74457,544.0
1764550799609000,eth,1769760000000000,2400,call,74.71,73.96,76.36,0.208,2853.5,0.76481,2058.0
1764550799406000,eth,1764662400000000,3150,put,86.63,,,0.1107,2837.1257,-0.97747,0.0
1764550799767000,eth,1774598400000000,7500,put,82.74,,,1.6178,2870.41,-0.96586,0.0
1764550796900000,eth,1774598400000000,5200,call,75.52,75.04,75.93,0.021,2871.92,0.11908,7833.0
1764550799358000,eth,1774598400000000,3000,put,71.36,70.58,71.92,0.1866,2870.42,-0.46343,6072.0
1764550798759000,eth,1774598400000000,1200,call,89.74,88.24,94.2,0.5876,2870.29,0.97586,108.0
1764550799540000,eth,1772179200000000,3100,put,71.13,69.36,71.91,0.19,2861.825,-0.52138,2468.0
1764550797042000,eth,1782460800000000,6400,call,76.18,75.91,77.11,0.0319,2903.21,0.13788,571.0
1764550799767000,eth,1782460800000000,4200,put,72.0,,168.93,0.5416,2902.05,-0.65911,2168.0
1764550799778000,eth,1782460800000000,2200,call,73.17,72.61,74.18,0.3347,2902.18,0.78173,91.0
1764550799767000,eth,1782460800000000,11000,put,84.1,,,2.7982,2902.05,-0.96291,0.0
1764550799767000,eth,1766736000000000,6200,put,103.48,,,1.1825,2841.42,-0.99682,36.0
1764550797753000,eth,1766736000000000,4900,call,87.45,84.81,89.68,0.0009,2841.14,0.01214,7114.0
1764550799767000,eth,1766736000000000,3600,put,73.27,64.24,80.02,0.2786,2841.29,-0.8709,9432.0
1764550799767000,eth,1766736000000000,2400,call,79.16,77.91,82.22,0.1778,2841.29,0.81969,5994.0
1764550797113000,eth,1790323200000000,7200,call,75.98,75.56,76.87,0.0465,2936.69,0.16796,289.0
1764550799767000,eth,1790323200000000,5000,put,72.78,,,0.8017,2935.56,-0.68453,1.0
1764550799255000,eth,1790323200000000,3000,call,71.55,71.11,72.7,0.2456,2935.35,0.61399,122.0
1764550799767000,eth,1790323200000000,16000,put,84.29,,,4.4584,2935.47,-0.96744,0.0
1764550799406000,eth,1764576000000000,3300,call,105.13,,224.92,0.0,2837.191,0.0,630.0
1764550799417000,eth,1766131200000000,3800,put,78.29,,,0.3421,2840.035,-0.94222,0.0
1764550799593000,eth,1766131200000000,2600,call,78.05,77.06,80.39,0.1172,2840.035,0.72334,1.0
1764550799938000,eth,1765526400000000,2900,put,75.44,74.18,76.33,0.0648,2839.05,-0.53734,13103.0
1764550796847000,btc,1764921600000000,87000,put,59.09,59.42,60.58,0.0253,87034.28,-0.48477,235.1
1764550798972000,btc,1764921600000000,100000,call,61.77,59.82,63.55,0.0005,87028.6,0.02063,1587.2
1764550798536000,btc,1764835200000000,98000,call,62.08,61.87,63.68,0.0005,87027.2343,0.02359,6.8
1764550799799000,btc,1769760000000000,95000,put,47.42,45.35,47.96,0.1292,87603.98,-0.6271,653.9
1764550796775000,btc,1769760000000000,116000,call,48.54,47.96,49.43,0.0079,87611.24,0.09271,581.8
1764550799937000,btc,1764662400000000,84000,put,85.04,84.4,87.12,0.0071,87021.578,-0.23458,88.8
1764550797865000,btc,1774598400000000,95000,put,47.69,47.14,48.26,0.1527,88348.64,-0.55371,1058.1
1764550797786000,btc,1774598400000000,160000,call,52.99,52.95,53.19,0.0035,88338.65,0.03316,1233.6
1764550799166000,btc,1772179200000000,85000,put,48.88,48.55,49.34,0.0781,87972.255,-0.39621,3.6
1764550795475000,btc,1772179200000000,130000,call,49.14,48.26,49.83,0.0066,87984.515,0.06754,241.1
1764550799528000,btc,1782460800000000,100000,call,49.06,48.75,49.42,0.104,89621.13,0.4556,357.6
1764550795769000,btc,1766736000000000,96000,call,49.25,48.48,49.08,0.0181,87223.17,0.2499,758.4
1764550795769000,btc,1766736000000000,65000,put,69.18,68.7,69.92,0.0035,87223.17,-0.04402,2419.4
1764550799799000,btc,1766736000000000,200000,put,103.99,,157.92,1.2934,87214.56,-0.9981,25.1
1764550799799000,btc,1766736000000000,138000,call,71.16,68.62,74.5,0.0005,87214.56,0.00924,917.2
1764550797787000,btc,1766736000000000,116000,put,57.05,,68.2,0.3319,87213.21,-0.96594,780.8
1764550799930000,btc,1790323200000000,95000,put,50.21,49.06,50.88,0.2066,90951.66,-0.44788,76.6
1764550797786000,btc,1790323200000000,160000,call,51.17,51.0,51.68,0.0324,90952.66,0.16116,23.7
1764550799377000,btc,1766131200000000,94000,call,50.54,49.64,51.0,0.0177,87144.315,0.27004,40.1
1764550799799000,btc,1765526400000000,85000,call,56.2,55.43,56.92,0.052,87075.38,0.61542,55.0
1764550799799000,btc,1774598400000000,320000,put,71.81,,120.65,2.6226,88338.12,-0.99853,340.0
1764550798793000,btc,1790323200000000,320000,put,60.02,,,2.5217,90951.66,-0.97968,0.0
1764550799197000,btc,1764576000000000,86000,call,96.89,84.84,99.67,0.0177,87020.1671,0.67157,0.0
1764550799799000,btc,1782460800000000,160000,put,52.09,,,0.8013,89622.76,-0.89974,1.0
1764550799767000,eth,1764921600000000,4200,put,103.13,,,0.4805,2837.07,-0.99972,8.0
1764550797753000,eth,1764921600000000,3350,call,80.81,80.03,83.72,0.0011,2836.93,0.03192,2473.0
1764550799642000,eth,1764921600000000,2700,put,84.99,84.27,87.01,0.0167,2837.06,-0.27981,2827.0
1764550798353000,eth,1764835200000000,3075,call,77.57,75.42,78.21,0.0054,2837.6652,0.14604,250.0
1764550798895000,eth,1764748800000000,3075,put,78.72,,,0.0869,2837.0605,-0.89616,0.0
1764550799767000,eth,1769760000000000,5500,put,80.66,,,0.9314,2853.5,-0.96696,0.0
1764550799706000,eth,1769760000000000,3700,call,71.49,71.19,72.41,0.0334,2853.5,0.227,3175.0
1764550799566000,eth,1769760000000000,2400,put,74.71,74.31,75.51,0.0489,2853.5,-0.23519,1448.0
1764550799406000,eth,1764662400000000,3200,call,87.77,80.71,96.58,0.0002,2837.1257,0.01133,146.0
1764550797138000,eth,1774598400000000,8000,call,83.72,82.47,84.78,0.0041,2870.99,0.02667,5547.0
1764550799767000,eth,1774598400000000,5200,put,75.52,63.18,82.07,0.8322,2870.41,-0.88117,283.0
1764550799604000,eth,1774598400000000,3200,call,71.31,70.97,71.63,0.1173,2870.42,0.47259,10395.0
1764550797753000,eth,1774598400000000,1200,put,89.74,88.01,91.15,0.0055,2870.95,-0.02411,3715.0
1764550799319000,eth,1772179200000000,3200,call,71.07,70.71,71.74,0.0952,2861.825,0.44245,154.0
1764550799767000,eth,1782460800000000,6400,put,76.18,,,1.2373,2902.05,-0.86227,31.0
1764550799767000,eth,1782460800000000,4400,call,72.27,72.08,72.83,0.084,2902.05,0.3114,2300.0
1764550799767000,eth,1782460800000000,2200,put,73.17,72.8,73.93,0.0928,2902.05,-0.21829,6444.0
1764550797077000,eth,1782460800000000,12000,call,85.3,84.31,87.19,0.006,2902.62,0.02962,3347.0
1764550797042000,eth,1766736000000000,6400,call,107.14,99.11,112.26,0.0002,2842.8,0.00311,3230.0
1764550799767000,eth,1766736000000000,500,call,143.27,,282.45,0.824,2841.42,1.0,1279.0
1764550799767000,eth,1766736000000000,4900,put,87.45,,114.29,0.7256,2841.29,-0.98785,411.0
1764550797753000,eth,1766736000000000,3700,call,74.29,74.11,75.15,0.0091,2841.14,0.10512,7781.0
1764550799824000,eth,1766736000000000,2400,put,79.16,78.37,79.82,0.0226,2841.28,-0.18031,18182.0
1764550799767000,eth,1790323200000000,7200,put,75.98,,,1.4993,2935.47,-0.83218,0.0
1764550797753000,eth,1790323200000000,5200,call,73.05,72.75,73.71,0.091,2936.02,0.29617,396.0
1764550799616000,eth,1790323200000000,3000,put,71.55,70.82,72.26,0.2676,2935.47,-0.38598,3157.0
1764550799406000,eth,1764576000000000,3300,put,105.13,,,0.1631,2837.191,-1.0,1.0
1764550799406000,eth,1764576000000000,2700,call,135.54,,,0.0501,2837.191,0.90537,2.0
1764550798930000,eth,1766131200000000,2600,put,78.04,77.27,79.27,0.0326,2841.335,-0.27579,2035.0
1764550798961000,eth,1765526400000000,2950,call,74.79,73.8,75.99,0.0362,2839.05,0.41073,514.0
1764550797363000,btc,1764748800000000,98000,call,64.21,59.86,65.12,0.0002,87029.6592,0.0105,56.7
1764550795768000,btc,1769760000000000,96000,call,47.31,46.46,47.45,0.0413,87618.85,0.35237,331.6
1764550798049000,btc,1769760000000000,65000,put,60.8,60.52,61.27,0.0117,87611.24,-0.0915,1166.3
1764550796775000,btc,1774598400000000,340000,call,73.63,,78.95,0.0001,88343.16,0.0012,474.8
1764550796023000,btc,1774598400000000,100000,call,47.55,47.0,47.7,0.0597,88348.47,0.3717,1721.2
1764550799196000,btc,1772179200000000,86000,call,48.63,48.5,49.28,0.1057,87972.255,0.58488,0.4
1764550796775000,btc,1782460800000000,165000,call,52.28,52.03,52.85,0.0138,89627.72,0.0882,106.7
1764550797790000,btc,1782460800000000,100000,put,49.06,14.83,79.82,0.2196,89622.4,-0.54439,422.1
1764550797787000,btc,1766736000000000,96000,put,49.25,46.99,50.6,0.1188,87213.21,-0.75037,837.1
1764550797787000,btc,1766736000000000,70000,call,63.51,61.0,67.24,0.204,87213.21,0.91905,59.8
1764550797787000,btc,1766736000000000,210000,call,104.01,,106.36,0.0001,87213.21,0.00106,440.8
1764550797787000,btc,1766736000000000,138000,put,71.16,,,0.5828,87218.06,-0.99076,0.3
1764550797787000,btc,1766736000000000,118000,call,58.46,58.07,59.19,0.0017,87218.06,0.02956,15057.1
1764550795768000,btc,1790323200000000,100000,call,49.92,49.71,50.4,0.1418,90963.69,0.50631,990.2
1764550799377000,btc,1764576000000000,86000,put,96.9,96.93,101.8,0.006,87019.1873,-0.32859,172.8
1764550798483000,btc,1766131200000000,94000,put,50.54,46.64,51.44,0.0963,87144.315,-0.72996,25.3
1764550799198000,btc,1765526400000000,85000,put,56.2,55.92,57.41,0.0281,87075.0,-0.3846,927.3
1764550796824000,btc,1765526400000000,100000,call,54.21,54.02,55.15,0.0033,87086.44,0.08037,1627.5
1764550798536000,btc,1764835200000000,98000,put,62.08,,,0.1266,87027.2343,-0.97641,0.0
1764550799799000,btc,1790323200000000,160000,put,51.17,,,0.7916,90953.27,-0.83883,0.1
1764550799799000,btc,1782460800000000,300000,put,63.15,,,2.3489,89622.76,-0.9893,0.0
1764550797753000,eth,1764921600000000,4400,call,103.13,,139.27,0.0,2837.6,6e-05,794.0
1764550799767000,eth,1764921600000000,3350,put,80.83,,103.66,0.1819,2837.2,-0.96798,353.0
1764550799767000,eth,1764921600000000,2750,call,82.82,79.79,86.03,0.0527,2837.07,0.65248,315.0
1764550799354000,eth,1764835200000000,3075,put,77.57,,,0.0892,2836.9952,-0.85469,0.0
1764550798895000,eth,1764748800000000,3100,call,78.65,75.4,78.87,0.0023,2837.0605,0.0821,272.0
1764550796903000,eth,1769760000000000,6000,call,83.32,81.74,84.63,0.0024,2854.7,0.02147,2824.0
1764550799767000,eth,1769760000000000,3700,put,71.49,66.47,76.29,0.3301,2853.63,-0.77295,943.0
1764550799767000,eth,1769760000000000,2500,call,73.73,72.78,75.34,0.1843,2853.63,0.72285,138.0
1764550799406000,eth,1764662400000000,3200,put,87.77,,,0.1281,2837.1257,-0.98867,0.0
1764550799767000,eth,1774598400000000,8000,put,83.72,,,1.7907,2870.41,-0.97336,6.0
1764550797138000,eth,1774598400000000,5400,call,76.27,75.46,76.92,0.0184,2870.99,0.10526,2769.0
1764550799767000,eth,1774598400000000,3200,put,71.31,68.82,71.94,0.232,2870.41,-0.52741,1521.0
1764550798759000,eth,1774598400000000,1300,call,87.42,86.06,90.85,0.5547,2870.29,0.96798,68.0
1764550799319000,eth,1772179200000000,3200,put,71.07,69.07,72.42,0.2134,2861.825,-0.55755,37.0
1764550797753000,eth,1782460800000000,6500,call,76.37,75.99,77.52,0.0306,2902.6,0.13286,37525.0
1764550799767000,eth,1782460800000000,4400,put,72.27,,172.77,0.6002,2902.05,-0.6886,4403.0
1764550799767000,eth,1782460800000000,2400,call,72.5,72.06,73.47,0.2946,2902.05,0.73265,7.0
1764550799767000,eth,1782460800000000,12000,put,85.3,,,3.1412,2902.18,-0.9704,45.0
1764550799767000,eth,1766736000000000,6400,put,107.13,,,1.2529,2841.29,-0.99691,33.0
1764550797753000,eth,1766736000000000,5000,call,88.65,85.89,91.32,0.0008,2841.81,0.0106,59383.0
1764550797753000,eth,1766736000000000,500,put,143.27,,222.17,0.0,2841.81,0.0,13051.0
1764550799767000,eth,1766736000000000,3700,put,74.29,65.3,81.39,0.3114,2841.29,-0.89483,8329.0
1764550799767000,eth,1766736000000000,2500,call,77.27,75.75,79.48,0.1507,2841.29,0.76757,5398.0
1764550798254000,eth,1790323200000000,7400,call,76.24,75.89,77.25,0.0438,2936.07,0.1595,686.0
1764550799767000,eth,1790323200000000,5200,put,73.05,,,0.8624,2935.47,-0.70392,1.0
1764550799717000,eth,1790323200000000,3200,call,71.48,71.05,72.47,0.222,2935.47,0.57518,536.0
1764550799406000,eth,1764576000000000,3400,call,105.13,,263.06,0.0,2837.191,0.0,99.0
1764550799656000,eth,1764576000000000,2700,put,135.54,132.88,139.14,0.0017,2837.191,-0.09463,682.0
1764550799609000,eth,1766131200000000,2800,call,75.01,74.19,75.89,0.0737,2840.035,0.56691,299.0
1764550799563000,eth,1765526400000000,2950,put,74.79,71.48,75.88,0.0751,2839.05,-0.58927,2583.0
1764550798022000,btc,1764921600000000,88000,put,57.86,57.63,59.96,0.0311,87034.31,-0.55745,291.9
1764550795768000,btc,1764921600000000,101000,call,63.0,60.93,65.45,0.0004,87041.43,0.01605,382.2
1764550798364000,btc,1764748800000000,98000,put,64.21,,,0.1263,87024.8786,-0.98953,0.0
1764550798364000,btc,1764748800000000,84000,call,72.58,48.94,96.51,0.0441,87024.8786,0.74019,0.0
1764550799799000,btc,1769760000000000,96000,put,47.32,45.27,47.93,0.1371,87605.34,-0.64787,52.9
1764550797786000,btc,1769760000000000,70000,call,57.19,56.21,58.96,0.2195,87605.86,0.86025,68.0
1764550799799000,btc,1769760000000000,118000,call,49.12,48.47,50.09,0.0069,87605.34,0.08196,111.5
1764550798015000,btc,1764662400000000,86000,put,76.71,75.38,79.76,0.0128,87027.3337,-0.38858,45.0
1764550799799000,btc,1774598400000000,340000,put,73.63,,126.49,2.849,88339.66,-0.9988,320.1
1764550797786000,btc,1774598400000000,20000,call,91.86,,118.51,0.7738,88338.65,0.99911,17.9
1764550797786000,btc,1774598400000000,170000,call,54.87,54.41,55.6,0.0027,88338.65,0.02507,655.4
1764550798919000,btc,1774598400000000,100000,put,47.55,46.56,48.2,0.1916,88343.5,-0.62838,1367.2
1764550798360000,btc,1772179200000000,86000,put,48.63,48.49,49.27,0.0833,87982.785,-0.41493,8.1
1764550798834000,btc,1782460800000000,105000,call,48.86,48.67,49.18,0.0871,89622.4,0.40285,271.9
1764550798021000,btc,1766736000000000,98000,call,49.47,48.15,49.51,0.014,87218.06,0.20326,1771.2
1764550796375000,btc,1766736000000000,70000,put,63.51,63.31,64.57,0.0066,87223.17,-0.08084,2988.4
1764550798793000,btc,1766736000000000,210000,put,104.01,,,1.408,87212.64,-0.99894,0.0
1764550796775000,btc,1766736000000000,140000,call,72.62,70.47,75.21,0.0005,87217.79,0.00866,11243.0
1764550798793000,btc,1766736000000000,118000,put,58.46,,71.47,0.3547,87212.64,-0.97046,259.3
1764550797994000,btc,1790323200000000,165000,call,51.67,51.84,52.08,0.0296,90952.66,0.14881,30.8
1764550798793000,btc,1790323200000000,100000,put,49.92,,,0.2412,90952.65,-0.4938,633.7
1764550799353000,btc,1766131200000000,95000,call,50.55,49.62,51.06,0.0151,87144.315,0.24006,4.9
1764550799224000,btc,1765526400000000,86000,call,55.42,54.53,55.97,0.0452,87075.0,0.56992,243.2
1764550799799000,btc,1765526400000000,100000,put,54.21,46.15,61.69,0.1518,87075.38,-0.91982,43.1
1764550799799000,btc,1782460800000000,165000,put,52.28,,,0.8549,89622.76,-0.91182,0.5
1764550799767000,eth,1764921600000000,4400,put,103.13,,,0.551,2837.07,-0.99995,15.0
1764550797109000,eth,1764921600000000,3400,call,83.44,82.74,85.74,0.0008,2837.65,0.0254,6031.0
1764550799591000,eth,1764921600000000,2750,put,82.82,81.51,84.01,0.022,2837.06,-0.34754,1525.0
1764550798353000,eth,1764835200000000,3100,call,76.78,75.37,76.97,0.0042,2837.6652,0.11976,525.0
1764550798895000,eth,1764748800000000,3100,put,78.65,,,0.095,2837.0605,-0.9179,0.0
1764550799767000,eth,1769760000000000,6000,put,83.32,,,1.1052,2853.63,-0.97858,0.0
1764550799362000,eth,1769760000000000,3800,call,71.84,71.49,72.8,0.029,2853.36,0.20177,4310.0
1764550799536000,eth,1769760000000000,2500,put,73.73,73.44,74.54,0.0603,2853.5,-0.2772,8032.0
1764550799406000,eth,1764662400000000,3250,call,87.8,,97.47,0.0001,2837.1257,0.00501,11.0
1764550796942000,eth,1774598400000000,8500,call,84.8,83.56,85.99,0.0032,2871.92,0.02129,2007.0
1764550799767000,eth,1774598400000000,5400,put,76.27,,,0.8992,2870.41,-0.89482,81.0
1764550799538000,eth,1774598400000000,3400,call,71.33,71.12,71.81,0.097,2870.42,0.41324,13363.0
1764550798183000,eth,1774598400000000,1300,put,87.42,86.3,88.76,0.0074,2870.99,-0.03198,1645.0
1764550799518000,eth,1772179200000000,3300,call,71.08,70.79,71.57,0.0849,2863.125,0.40849,5.0
1764550799767000,eth,1782460800000000,6500,put,76.37,,,1.2705,2902.18,-0.86719,60.0
1764550799553000,eth,1782460800000000,4500,call,72.41,72.27,73.03,0.0794,2902.05,0.29773,1110.0
1764550798759000,eth,1782460800000000,2400,put,72.5,72.05,73.26,0.1215,2901.92,-0.26738,2474.0
1764550797052000,eth,1782460800000000,13000,call,87.62,86.87,89.01,0.0053,2903.21,0.02618,2972.0
1764550797895000,eth,1766736000000000,6500,call,108.92,106.95,111.01,0.0002,2841.86,0.00305,28413.0
1764550799767000,eth,1766736000000000,5000,put,88.65,,104.99,0.7606,2841.29,-0.98942,3314.0
1764550796804000,eth,1766736000000000,3800,call,75.13,74.67,75.88,0.0072,2842.8,0.08557,13218.0
1764550799549000,eth,1766736000000000,2500,put,77.27,77.15,77.77,0.0306,2841.28,-0.23244,27286.0
1764550799767000,eth,1766736000000000,1000,call,136.62,,190.25,0.6481,2841.29,0.99898,1419.0
1764550799767000,eth,1790323200000000,7400,put,76.25,,,1.5647,2935.47,-0.84057,0.0
1764550798994000,eth,1790323200000000,5400,call,73.33,72.76,74.24,0.0842,2935.47,0.27826,278.0
1764550799616000,eth,1790323200000000,3200,put,71.48,70.6,72.43,0.3122,2935.47,-0.42482,1235.0
1764550799406000,eth,1764576000000000,3400,put,105.13,,,0.1984,2837.191,-1.0,3.0
1764550799406000,eth,1764576000000000,2800,call,111.84,100.44,124.78,0.0202,2837.191,0.66756,20.0
1764550799168000,eth,1766131200000000,2800,put,75.01,74.55,75.69,0.0596,2841.335,-0.43202,1374.0
1764550799541000,eth,1765526400000000,3000,call,74.79,73.66,74.42,0.0302,2839.05,0.36188,4117.0
1764550797040000,btc,1764921600000000,89000,call,57.11,56.34,57.56,0.0153,87039.76,0.37121,942.5
1764550799799000,btc,1764921600000000,65000,put,106.16,99.8,116.99,0.0002,87028.75,-0.00476,351.4
1764550798793000,btc,1764921600000000,101000,put,63.0,,,0.1608,87029.59,-0.98403,16.2
1764550798536000,btc,1764835200000000,84000,call,66.45,63.54,72.91,0.0459,87027.2343,0.72327,0.0
1764550798981000,btc,1764748800000000,84000,put,72.58,71.43,73.37,0.0093,87024.8786,-0.25981,16.3
1764550795487000,btc,1769760000000000,98000,call,47.25,46.82,47.16,0.0351,87618.92,0.31311,715.8
1764550795487000,btc,1769760000000000,70000,put,57.2,56.76,57.32,0.0184,87618.92,-0.13964,685.2
1764550798793000,btc,1769760000000000,118000,put,49.12,,,0.3538,87603.98,-0.91807,2.2
1764550799414000,btc,1764662400000000,87000,call,72.42,70.85,75.07,0.0173,87032.8047,0.51208,0.0
1764550797786000,btc,1774598400000000,20000,put,91.86,88.74,94.63,0.0001,88338.65,-0.00089,1856.2
1764550798793000,btc,1774598400000000,170000,put,54.87,,,0.927,88337.88,-0.97493,2.0
1764550798809000,btc,1774598400000000,105000,call,47.28,46.94,47.44,0.0452,88338.65,0.3036,1280.3
1764550799199000,btc,1772179200000000,88000,call,48.18,48.09,48.86,0.0942,87972.255,0.54663,0.0
1764550799799000,btc,1782460800000000,170000,call,52.8,52.54,53.43,0.0123,89621.22,0.07926,462.0
1764550798793000,btc,1766736000000000,98000,put,49.47,46.51,52.56,0.1376,87212.64,-0.79688,1046.3
1764550797787000,btc,1766736000000000,75000,call,58.97,57.02,61.14,0.1527,87213.21,0.85302,346.2
1764550797787000,btc,1766736000000000,220000,call,104.01,,111.32,0.0,87218.06,0.00059,462.9
1764550799799000,btc,1766736000000000,140000,put,72.62,,100.03,0.6058,87214.56,-0.99135,198.8
1764550796775000,btc,1766736000000000,120000,call,60.14,60.08,60.69,0.0015,87223.27,0.02643,6960.4
1764550799799000,btc,1790323200000000,165000,put,51.67,,,0.8438,90953.27,-0.85118,0.0
1764550794990000,btc,1790323200000000,105000,call,49.7,49.47,50.17,0.1238,90965.12,0.46228,69.0
1764550799203000,btc,1764576000000000,87000,put,89.97,90.24,99.11,0.01,87030.4863,-0.48943,173.1
1764550798483000,btc,1766131200000000,95000,put,50.55,,,0.1053,87144.315,-0.75994,0.0
1764550799169000,btc,1765526400000000,86000,put,55.42,55.03,56.47,0.0327,87075.0,-0.43008,391.6
1764550798793000,btc,1765526400000000,55000,call,101.07,,,0.3686,87073.89,0.99624,0.0
1764550798793000,btc,1765526400000000,105000,call,58.46,57.56,60.22,0.0015,87073.89,0.03842,2220.3
1764550799799000,btc,1782460800000000,105000,put,48.86,,81.81,0.2586,89622.76,-0.59714,295.1
1764550799799000,btc,1782460800000000,320000,put,64.08,,,2.5717,89622.76,-0.99167,0.0
