ts_us,asset,expiry_us,strike,opt_type,mark_iv,bid_iv,ask_iv,mark_price,underlying_price,delta,open_interest
1719795599013000,btc,1727424000000000,44000,put,54.87,53.58,55.32,0.0077,64576.8,-0.05977,133.8
1719795596231000,eth,1719993600000000,3475,call,46.76,45.26,46.9,0.0105,3441.2229,0.40318,42.0
1719795595021000,btc,1719907200000000,63500,call,40.52,38.1,40.39,0.0055,62880.8723,0.34662,13.0
1719795595587000,eth,1719993600000000,3400,put,45.71,43.48,46.85,0.0092,3441.2229,-0.36285,12.0
1719795595045000,btc,1720771200000000,63000,call,40.82,39.74,41.17,0.0293,63079.73,0.52134,100.5
1719795598988000,btc,1719907200000000,63000,put,40.08,35.93,40.16,0.0105,62882.7642,-0.52639,6.4
1719795595965000,btc,1719993600000000,63000,put,41.8,38.82,41.98,0.0139,62910.958,-0.51043,8.2
1719795595967000,btc,1721376000000000,68000,call,42.27,41.71,43.16,0.0124,63210.005,0.23437,72.5
1719795597979000,btc,1727424000000000,70000,call,52.06,51.88,52.4,0.0694,64576.49,0.42587,1545.6
1719795595978000,btc,1720166400000000,62500,call,40.96,39.44,42.97,0.0216,62971.37,0.57588,37.3
1719795595266000,eth,1719907200000000,3425,put,42.1,40.18,42.32,0.0079,3439.9344,-0.42613,175.0
1719795595967000,btc,1725004800000000,63000,call,47.24,46.58,47.52,0.084,64013.0,0.57106,191.9
1719795598576000,btc,1719820800000000,62000,put,35.65,30.28,39.62,0.0004,62852.3113,-0.08693,14.8
1719795597980000,btc,1719820800000000,64000,put,43.19,,85.89,0.0186,62852.3113,-0.93005,0.4
1719795598282000,btc,1719993600000000,66000,call,45.3,43.31,46.38,0.0016,62912.6556,0.09394,5.4
1719795595967000,btc,1719820800000000,62500,put,33.34,28.96,34.37,0.0016,62850.586,-0.27482,23.8
1719795596987000,btc,1719820800000000,63500,call,35.9,30.61,38.33,0.0008,62850.663,0.15678,129.0
1719795595965000,btc,1719993600000000,63000,call,41.8,40.13,43.3,0.0125,62910.958,0.48957,60.5
1719795597026000,btc,1719907200000000,62500,put,39.67,36.75,41.12,0.0067,62880.8397,-0.39387,31.1
1719795595026000,btc,1720771200000000,63000,put,40.82,39.41,40.83,0.028,63079.73,-0.47866,90.9
1719795595964000,btc,1725004800000000,85000,call,51.16,50.5,51.87,0.0095,64013.0,0.10389,274.3
1719795595021000,btc,1719820800000000,63000,put,33.79,26.23,32.69,0.0051,62850.6631,-0.59625,21.3
1719795596154000,btc,1719820800000000,62500,call,33.34,25.75,41.73,0.0072,62850.586,0.72518,132.5
1719795595964000,btc,1720771200000000,59000,put,42.94,41.77,42.87,0.0075,63079.81,-0.17798,253.9
1719795598986000,btc,1719993600000000,65000,call,43.24,41.37,43.86,0.0032,62912.9295,0.17481,0.7
1719795595964000,btc,1725004800000000,73000,call,48.41,47.97,48.69,0.0316,64013.0,0.28458,198.3
1719795595763000,eth,1725004800000000,3600,call,59.7,59.22,60.15,0.0843,3499.68,0.50194,2478.0
1719795595052000,eth,1721980800000000,3300,put,54.98,54.41,55.44,0.0361,3461.45,-0.3437,5295.0
1719795596034000,eth,1721376000000000,3450,call,53.59,53.37,54.5,0.0487,3456.22,0.52989,670.0
1719795597566000,eth,1719820800000000,3425,call,35.59,27.46,42.01,0.0063,3438.7852,0.657,510.0
1719795599859000,eth,1719993600000000,3500,call,47.43,45.33,48.81,0.0081,3441.3562,0.33329,181.0
1719795595569000,eth,1719907200000000,3375,put,42.59,41.0,43.27,0.0033,3439.9344,-0.22216,129.0
1719795595299000,eth,1721376000000000,3450,put,53.59,52.59,54.27,0.0469,3456.22,-0.47011,48.0
1719795595190000,eth,1727424000000000,3500,put,62.04,61.5,62.54,0.117,3526.76,-0.42955,2382.0
1719795597268000,eth,1721980800000000,3000,put,56.24,55.89,56.71,0.0122,3461.54,-0.14903,12205.0
1719795597978000,btc,1721980800000000,64000,call,42.85,42.66,43.14,0.0402,63341.52,0.48592,485.2
1719795597942000,eth,1725004800000000,3000,put,58.67,58.35,59.18,0.0344,3499.78,-0.22202,3616.0
1719795595280000,btc,1721376000000000,61000,put,42.06,41.43,42.66,0.022,63210.285,-0.33539,20.1
1719795593247000,eth,1720166400000000,3450,put,48.21,46.41,49.88,0.0218,3443.83,-0.50323,2055.0
1719795599992000,btc,1735286400000000,65000,call,58.63,58.28,59.57,0.1714,66343.23,0.60073,840.2
1719795595963000,btc,1720166400000000,63000,put,40.68,39.92,42.23,0.0178,62971.37,-0.49531,307.3
1719795595964000,btc,1721980800000000,62000,call,43.04,42.48,43.46,0.0561,63339.98,0.59691,291.8
1719795595964000,btc,1721980800000000,66000,call,43.01,42.41,43.41,0.0281,63339.98,0.37953,789.3
1719795596971000,btc,1725004800000000,59000,put,47.34,46.66,47.72,0.041,64014.94,-0.30145,42.3
1719795597977000,btc,1725004800000000,66000,call,47.49,47.15,47.77,0.0635,64015.41,0.4754,252.4
1719795597270000,eth,1735286400000000,2400,call,67.26,64.84,68.82,0.3771,3621.51,0.86616,126.0
1719795595965000,btc,1725004800000000,68000,call,47.66,47.19,47.82,0.0522,64013.0,0.41486,145.6
1719795599590000,eth,1725004800000000,4000,call,61.29,60.92,61.59,0.0496,3499.74,0.34024,11972.0
1719795594248000,eth,1727424000000000,3600,call,62.48,62.08,62.85,0.1133,3526.78,0.53458,2102.0
1719795595966000,btc,1720166400000000,63500,call,41.07,40.0,42.35,0.014,62971.37,0.43429,98.0
1719795597978000,btc,1725004800000000,58000,put,47.44,47.03,47.77,0.0356,64015.41,-0.27152,151.5
1719795598986000,btc,1727424000000000,57000,put,50.93,50.63,51.25,0.0465,64576.8,-0.26647,246.1
1719795595965000,btc,1720166400000000,61500,put,41.96,40.28,42.97,0.0086,62971.37,-0.29379,24.7
1719795595964000,btc,1727424000000000,55000,put,51.1,50.71,51.39,0.0366,64574.46,-0.22236,709.8
1719795595964000,btc,1725004800000000,56000,put,47.78,47.04,48.3,0.0264,64013.0,-0.21602,250.8
1719795595770000,btc,1725004800000000,76000,call,48.99,48.76,49.17,0.0233,64013.17,0.22287,540.8
1719795599272000,eth,1721980800000000,3700,call,57.28,56.59,57.61,0.0337,3461.55,0.35702,13453.0
1719795597269000,eth,1721980800000000,3800,call,58.21,57.49,58.59,0.0266,3461.54,0.29728,8578.0
1719795595256000,eth,1719993600000000,3450,put,46.33,44.83,48.0,0.016,3441.2229,-0.52035,10.0
1719795595770000,btc,1725004800000000,65000,call,47.38,46.87,47.49,0.0698,64013.0,0.50672,165.7
1719795595965000,btc,1721376000000000,62000,put,41.68,41.02,42.18,0.0281,63210.005,-0.39982,10.7
1719795596953000,eth,1719907200000000,3450,call,43.68,41.63,45.86,0.009,3439.9414,0.46042,164.0
1719795597978000,btc,1720771200000000,64000,call,40.89,39.88,41.33,0.0222,63081.83,0.43449,217.4
1719795595048000,btc,1727424000000000,48000,put,53.0,52.17,53.32,0.0142,64574.49,-0.10234,1861.4
1719795595992000,eth,1720166400000000,3350,put,47.95,46.16,48.87,0.0097,3443.8,-0.28871,3962.0
1719795596234000,eth,1727424000000000,3300,put,61.64,61.24,62.06,0.0872,3526.76,-0.35539,974.0
1719795595622000,btc,1720166400000000,62500,put,40.97,39.4,41.76,0.0142,62971.33,-0.42413,18.1
1719795595572000,eth,1721376000000000,3350,put,53.01,52.04,53.81,0.0328,3456.22,-0.37358,289.0
1719795598282000,btc,1719907200000000,65000,call,42.95,41.03,43.97,0.0012,62882.4835,0.09967,16.1
1719795597980000,btc,1719993600000000,61000,put,44.42,43.33,45.22,0.0036,62912.6556,-0.18545,14.2
1719795597980000,btc,1719820800000000,70000,put,62.0,,255.51,0.1137,62852.3113,-1.0,1.0
1719795597315000,btc,1719907200000000,64500,call,41.14,39.56,41.02,0.0019,62880.8397,0.15231,24.2
1719795598988000,btc,1719907200000000,60500,call,46.95,,71.38,0.0389,62882.7642,0.9188,4.1
1719795598987000,btc,1719907200000000,57000,call,70.18,,123.58,0.0937,62882.7642,0.99119,0.0
1719795595963000,btc,1720166400000000,96000,put,87.19,,209.95,0.5245,62971.37,-0.99999,1.2
1719795598985000,btc,1725004800000000,64000,put,47.32,46.72,47.65,0.0765,64015.79,-0.46118,97.1
1719795597979000,btc,1719820800000000,69000,put,61.66,,227.1,0.0978,62852.3113,-1.0,1.0
1719795595963000,btc,1720166400000000,54000,call,61.71,,99.95,0.1427,62971.37,0.99011,3.4
1719795595963000,btc,1720166400000000,60000,call,44.6,35.16,54.82,0.0511,62971.37,0.847,53.5
1719795595967000,btc,1721376000000000,63000,call,41.41,40.74,41.87,0.0386,63210.005,0.53278,272.5
1719795598988000,btc,1719993600000000,58500,call,54.66,,80.26,0.0709,62912.9295,0.9555,0.0
1719795597977000,btc,1720771200000000,67000,call,41.79,41.23,42.2,0.0088,63081.83,0.21677,155.6
1719795595966000,btc,1719993600000000,62500,put,41.05,39.66,41.28,0.0099,62910.958,-0.41382,9.7
1719795598894000,btc,1719993600000000,62000,put,41.61,39.61,43.13,0.0071,62912.6556,-0.32287,2.6
1719795597977000,btc,1721980800000000,54000,put,48.19,47.45,48.6,0.0058,63341.52,-0.09321,395.1
1719795598986000,btc,1719993600000000,56000,call,67.45,,111.22,0.1101,62912.9295,0.98626,0.0
1719795598987000,btc,1719907200000000,58000,call,61.17,,100.65,0.0778,62882.7642,0.98744,0.2
1719795596980000,btc,1719907200000000,62000,put,39.95,38.82,41.35,0.004,62880.8397,-0.27242,17.0
1719795597977000,btc,1720166400000000,60000,put,44.6,43.69,45.25,0.0039,62973.26,-0.15285,876.5
1719795595963000,btc,1720166400000000,62000,put,41.29,39.88,42.36,0.0111,62971.37,-0.35585,448.9
1719795595964000,btc,1725004800000000,60000,put,47.26,46.63,47.65,0.0469,64013.0,-0.33248,155.0
1719795595071000,btc,1725004800000000,64000,call,47.32,46.89,47.51,0.0767,64013.09,0.53873,303.0
1719795598988000,btc,1719907200000000,64000,call,40.73,38.88,40.53,0.0033,62882.7642,0.23741,13.3
1719795599988000,btc,1735286400000000,75000,call,60.13,59.63,60.71,0.1199,66343.2,0.468,2747.0
1719795597981000,btc,1719993600000000,65500,call,44.21,42.24,45.29,0.0022,62912.6556,0.12862,0.2
1719795598984000,btc,1720771200000000,62000,put,41.05,39.88,41.36,0.0208,63082.14,-0.39137,112.5
1719795595249000,btc,1727424000000000,80000,call,53.58,53.39,54.04,0.0343,64574.49,0.2479,1659.9
1719795595964000,btc,1720771200000000,65000,call,41.06,40.28,41.05,0.0165,63079.81,0.35232,493.2
1719795597980000,btc,1751011200000000,55000,call,62.4,60.99,64.99,0.3384,69666.66,0.75527,0.0
1719795595964000,btc,1720771200000000,61000,put,41.59,40.51,42.12,0.0152,63079.81,-0.31032,264.6
1719795598987000,btc,1721376000000000,72000,call,44.62,44.08,45.07,0.0048,63211.675,0.10507,59.5
1719795595964000,btc,1721980800000000,59000,put,44.16,44.06,44.66,0.0186,63339.98,-0.25183,363.2
1719795595106000,btc,1721376000000000,58000,put,43.94,43.24,44.1,0.0099,63210.285,-0.17783,24.3
1719795597979000,btc,1725004800000000,72000,call,48.24,47.88,48.58,0.035,64015.41,0.308,222.7
1719795597568000,eth,1721980800000000,3400,call,55.27,54.49,55.95,0.0668,3461.54,0.57771,7045.0
1719795596231000,eth,1720166400000000,3400,put,47.29,45.86,48.26,0.0146,3443.8,-0.39156,3974.0
1719795595567000,eth,1719993600000000,3425,call,45.76,44.45,47.65,0.0169,3441.2229,0.559,3.0
1719795599012000,btc,1727424000000000,51000,call,51.96,50.19,53.73,0.232,64576.8,0.85345,151.6
1719795594098000,eth,1719907200000000,3550,call,47.29,44.99,48.91,0.0019,3439.9505,0.13452,79.0
1719795599992000,btc,1727424000000000,45000,call,54.51,50.74,57.69,0.3123,64577.63,0.93073,220.6
1719795597978000,btc,1720771200000000,69000,call,43.13,42.54,43.63,0.0046,63081.83,0.12629,116.8
1719795595190000,eth,1720771200000000,3350,put,51.51,50.19,52.49,0.0229,3451.04,-0.35446,736.0
1719795595966000,btc,1735286400000000,90000,put,62.11,60.47,63.29,0.428,66339.83,-0.68549,40.9
1719795595965000,btc,1719820800000000,61500,put,43.64,,53.35,0.0002,62850.586,-0.0386,34.3
1719795599992000,btc,1727424000000000,18000,call,94.15,,121.12,0.7215,64577.63,0.99861,2.0
1719795597978000,btc,1721376000000000,70000,call,43.31,42.97,43.89,0.0077,63211.35,0.15777,47.5
1719795597978000,btc,1725004800000000,92000,call,52.83,52.36,53.23,0.0048,64015.41,0.05685,89.7
1719795595030000,btc,1720166400000000,59000,put,47.22,46.17,47.79,0.0024,62971.33,-0.09717,652.8
1719795599985000,btc,1735286400000000,54000,put,57.97,57.28,57.97,0.071,66343.2,-0.23891,105.3
1719795599988000,btc,1719907200000000,63000,call,40.08,37.46,41.69,0.0086,62883.0849,0.4737,95.9
1719795595042000,btc,1727424000000000,52000,put,51.63,50.96,52.2,0.0248,64574.49,-0.16358,393.0
1719795599986000,btc,1735286400000000,61000,put,58.15,57.79,58.57,0.1179,66343.2,-0.34097,99.3
1719795598984000,btc,1721980800000000,61000,call,43.29,42.27,44.83,0.0655,63341.66,0.65081,325.4
1719795595964000,btc,1721980800000000,64000,put,42.85,42.27,43.7,0.0506,63339.98,-0.51416,922.2
1719795595964000,btc,1725004800000000,63000,put,47.24,46.79,47.41,0.0682,64013.0,-0.42894,135.4
1719795599986000,btc,1735286400000000,59000,put,57.95,57.6,58.4,0.1029,66343.2,-0.3114,72.6
1719795595967000,btc,1735286400000000,60000,put,58.05,57.54,58.53,0.1103,66339.83,-0.32624,1095.3
1719795595965000,btc,1725004800000000,61000,put,47.23,46.6,47.58,0.0535,64013.0,-0.36424,84.2
1719795599990000,btc,1735286400000000,60000,call,58.05,57.5,59.08,0.2059,66343.2,0.6738,760.9
1719795595575000,eth,1720166400000000,3450,call,48.21,47.09,49.4,0.02,3443.8,0.4967,4517.0
1719795595964000,btc,1727424000000000,60000,call,50.87,50.29,51.96,0.1355,64574.46,0.6623,1420.2
1719795595965000,btc,1727424000000000,56000,call,51.02,49.96,52.23,0.1741,64574.46,0.75591,61.0
1719795595965000,btc,1725004800000000,59000,call,47.34,46.43,48.2,0.1193,64013.0,0.69849,13.8
1719795599989000,btc,1735286400000000,58000,call,57.97,57.23,59.09,0.2218,66343.2,0.70331,29.9
1719795595963000,btc,1721980800000000,60000,call,43.63,42.19,44.92,0.0758,63339.98,0.70163,223.3
1719795595967000,btc,1721376000000000,64000,put,41.5,39.97,42.22,0.0439,63210.005,-0.53475,1.7
1719795599996000,btc,1735286400000000,44000,call,57.97,56.12,59.85,0.3634,66343.23,0.88761,14.7
1719795595964000,btc,1735286400000000,35000,call,58.62,55.98,63.29,0.48,66339.83,0.96095,1.5
1719795599997000,btc,1735286400000000,39000,call,58.0,55.77,61.28,0.4259,66343.23,0.93451,1.5
1719795596149000,btc,1727424000000000,52000,call,51.63,50.35,53.23,0.2195,64574.46,0.83642,25.6
1719795598986000,btc,1727424000000000,34000,call,63.23,36.15,73.72,0.4751,64576.8,0.98673,96.7
1719795598984000,btc,1721980800000000,45000,call,64.7,,75.64,0.2908,63341.66,0.98181,0.6
1719795595966000,btc,1725004800000000,77000,call,49.23,48.75,49.62,0.021,64013.0,0.20518,93.4
1719795596970000,btc,1720166400000000,64000,call,41.09,40.03,41.26,0.0109,62973.0,0.36664,666.9
1719795598987000,btc,1735286400000000,110000,call,64.33,63.77,64.84,0.0375,66342.32,0.18508,792.1
1719795596972000,btc,1721376000000000,63000,put,41.41,40.54,41.67,0.0353,63209.895,-0.46723,4.4
1719795595963000,btc,1720166400000000,63000,call,40.68,39.82,40.97,0.0174,62971.37,0.50469,786.8
1719795595967000,btc,1735286400000000,55000,put,57.97,57.13,58.02,0.0769,66339.83,-0.25318,801.8
1719795595042000,btc,1727424000000000,90000,call,55.58,55.16,56.07,0.0175,64574.49,0.14057,4727.7
1719795599996000,btc,1735286400000000,42000,call,57.97,55.99,60.3,0.3877,66343.23,0.90798,12.5
1719795598985000,btc,1721980800000000,30000,call,105.45,,135.92,0.5266,63341.66,0.99768,10.6
1719795599994000,btc,1735286400000000,57000,call,57.97,57.24,58.93,0.2302,66343.23,0.71795,112.6
1719795598986000,btc,1735286400000000,45000,call,57.97,56.45,59.6,0.3516,66342.32,0.87668,151.6
1719795595967000,btc,1727424000000000,42000,call,56.06,51.99,60.54,0.3552,64574.46,0.95523,38.3
1719795598985000,btc,1727424000000000,59000,call,50.86,49.99,51.99,0.1445,64576.8,0.68656,152.1
1719795597979000,btc,1727424000000000,47000,call,53.42,50.89,55.91,0.2844,64576.49,0.90996,111.4
1719795597407000,btc,1720771200000000,58000,put,44.24,43.35,44.69,0.0053,63081.49,-0.13173,422.4
1719795597029000,btc,1727424000000000,44000,call,54.87,51.45,58.31,0.3264,64576.12,0.94022,332.1
1719795595966000,btc,1735286400000000,43000,call,57.97,56.39,59.98,0.3754,66339.83,0.89802,9.2
1719795595965000,btc,1727424000000000,27000,call,73.07,,90.22,0.5825,64574.46,0.99542,12.6
1719795597027000,btc,1721980800000000,40000,call,78.22,,94.6,0.3692,63341.21,0.99024,2.1
1719795595965000,btc,1735286400000000,34000,call,58.95,55.97,64.1,0.494,66339.83,0.96596,3.9
1719795596972000,btc,1735286400000000,28000,call,62.82,50.57,70.32,0.5806,66341.59,0.98535,1.0
1719795595966000,btc,1735286400000000,20000,call,73.64,,86.91,0.6995,66339.83,0.99508,4.9
1719795594247000,eth,1720166400000000,3650,put,54.2,38.67,62.73,0.065,3443.82,-0.83148,162.0
1719795594247000,eth,1720166400000000,3700,put,56.04,,67.69,0.0781,3443.82,-0.87501,22.0
1719795597270000,eth,1743148800000000,10000,put,79.92,70.06,88.11,1.7337,3707.06,-0.86412,0.0
1719795595571000,eth,1719993600000000,3700,call,56.24,53.71,58.35,0.001,3441.2229,0.05429,1.0
1719795594247000,eth,1721980800000000,3700,put,57.28,54.12,59.73,0.1026,3461.45,-0.64305,2293.0
1719795595189000,eth,1727424000000000,3900,call,63.42,63.04,63.81,0.0842,3526.76,0.43386,10434.0
1719795595196000,eth,1735286400000000,800,call,88.24,,108.11,0.7798,3621.34,0.99703,0.0
1719795595254000,eth,1727424000000000,4400,put,65.16,62.06,67.65,0.2992,3526.76,-0.70197,82.0
1719795595567000,eth,1727424000000000,4600,call,66.0,65.5,66.44,0.0428,3526.76,0.25585,3387.0
1719795596917000,eth,1721376000000000,3550,call,54.53,54.03,55.16,0.0369,3456.225,0.43713,119.0
