ts_us,asset,expiry_us,strike,opt_type,mark_iv,bid_iv,ask_iv,mark_price,underlying_price,delta,open_interest
1767229195221000,eth,1767340800000000,2600,put,77.19,,90.68,0.0,2975.88,-0.00152,5781.0
1767229198242000,eth,1772179200000000,3600,call,60.86,60.48,61.26,0.0335,2991.4,0.25865,3362.0
1767229198242000,eth,1772179200000000,2000,put,73.5,72.46,74.5,0.009,2991.4,-0.06325,5880.0
1767229195221000,eth,1790323200000000,6000,put,66.86,,113.21,1.0116,3051.72,-0.81472,0.0
1767229198242000,eth,1790323200000000,4000,call,64.79,64.36,65.26,0.1254,3051.64,0.41648,2686.0
1767229198242000,eth,1790323200000000,1500,put,72.33,71.7,72.55,0.0262,3051.64,-0.07258,5438.0
1767229198242000,eth,1790323200000000,10000,call,71.85,70.78,72.96,0.011,3051.64,0.05231,1185.0
1767229198086000,eth,1767254400000000,2900,call,49.11,,484.5,0.0255,2975.3049,0.96811,82.0
1767229195201000,eth,1768550400000000,3800,call,63.99,63.14,64.95,0.0018,2980.6667,0.03684,3715.0
1767229195221000,eth,1768550400000000,2700,put,58.96,58.37,59.28,0.0133,2980.6667,-0.18948,796.0
1767229197153000,btc,1767513600000000,87000,put,32.75,32.46,33.83,0.0086,87736.9171,-0.38715,10.4
1767229195247000,btc,1774598400000000,88000,put,42.05,41.75,42.27,0.0771,88643.45,-0.44533,127.5
1767229197015000,btc,1767254400000000,84000,put,64.35,,69.55,0.0001,87675.6076,-0.00905,197.6
1767229199275000,btc,1768550400000000,95000,call,40.38,39.55,41.39,0.0079,87866.9133,0.18323,637.8
1767229196400000,btc,1768550400000000,75000,put,52.09,51.34,52.94,0.003,87866.9133,-0.06197,499.2
1767229198242000,eth,1782460800000000,7400,call,70.48,69.86,71.12,0.01,3024.08,0.05682,2188.0
1767229195221000,eth,1774598400000000,2800,call,62.88,62.22,63.89,0.1532,3000.64,0.6479,1525.0
1767229198242000,eth,1774598400000000,6200,call,72.02,71.24,72.54,0.0033,3000.55,0.02803,2096.0
1767229198242000,eth,1774598400000000,1000,put,96.16,94.65,97.67,0.0008,3000.55,-0.00471,11378.0
1767229198242000,eth,1774598400000000,4000,put,62.71,56.74,67.54,0.365,3000.55,-0.7872,8669.0
1767229199249000,eth,1774598400000000,12000,put,91.62,,282.79,2.9995,3000.63,-0.99818,21.0
1767229197261000,btc,1782460800000000,190000,call,51.94,51.43,52.32,0.0035,89606.03,0.0286,507.1
1767229195247000,btc,1782460800000000,115000,put,44.44,42.13,46.6,0.3246,89605.98,-0.74326,116.4
1767229199275000,btc,1782460800000000,360000,put,63.97,,188.79,3.0178,89608.87,-0.99817,0.0
1767229195247000,btc,1782460800000000,40000,call,61.9,58.61,65.04,0.5569,89605.98,0.98168,11.8
1767229195221000,eth,1798185600000000,3000,put,65.73,65.17,66.53,0.2386,3083.25,-0.35656,205.0
1767229198242000,eth,1798185600000000,7000,call,67.55,67.09,67.84,0.0517,3083.16,0.18657,210.0
1767229195247000,btc,1798185600000000,120000,put,46.35,44.02,48.48,0.398,91697.47,-0.63916,0.0
1767229197261000,btc,1798185600000000,50000,call,54.02,,77.41,0.4795,91697.38,0.91936,0.0
1767229194480000,btc,1769760000000000,106000,call,44.73,44.04,44.99,0.0044,88021.85,0.08024,982.4
1767229195221000,eth,1767945600000000,3050,put,51.58,49.6,53.04,0.0447,2979.33,-0.60359,756.0
1767229199249000,eth,1767513600000000,3200,call,50.64,49.42,52.53,0.0014,2976.83,0.06954,33.0
1767229195221000,eth,1767427200000000,3300,put,64.27,,298.99,0.1091,2976.45,-0.9773,0.0
1767229198072000,eth,1767427200000000,2800,call,54.94,,100.14,0.0608,2976.35,0.92289,0.0
1767229197650000,eth,1769760000000000,4400,put,68.0,,178.02,0.4768,2983.26,-0.97263,20.0
1767229198242000,eth,1769760000000000,3200,call,57.59,56.97,57.91,0.0372,2983.25,0.36381,6918.0
1767229199249000,eth,1767340800000000,3150,put,55.75,,77.72,0.0591,2975.94,-0.9552,824.0
1767229198242000,eth,1767340800000000,2700,call,62.71,,343.26,0.0928,2975.85,0.99568,4.0
1767229199249000,eth,1772179200000000,3600,put,60.86,,112.7,0.2369,2991.5,-0.7413,20.0
1767229195221000,eth,1772179200000000,2400,call,66.05,65.31,67.83,0.2237,2991.4,0.83464,10.0
1767229199249000,eth,1782460800000000,7400,put,70.48,,143.92,1.457,3024.18,-0.94317,0.0
1767229198242000,eth,1782460800000000,5400,call,66.25,65.65,66.87,0.03,3024.09,0.15171,496.0
1767229195221000,eth,1782460800000000,3200,put,63.9,63.24,64.32,0.2113,3024.18,-0.46224,1151.0
1767229198242000,eth,1790323200000000,6200,call,67.16,66.6,67.75,0.0417,3051.64,0.17205,1235.0
1767229195221000,eth,1790323200000000,4000,put,64.79,60.97,68.31,0.4362,3051.72,-0.5835,163.0
1767229195221000,eth,1790323200000000,2000,call,68.1,67.03,69.24,0.4077,3051.64,0.84529,204.0
1767229199249000,eth,1790323200000000,10000,put,71.85,,148.48,2.2879,3051.65,-0.94769,0.0
1767229195221000,eth,1767254400000000,2900,put,49.11,44.88,50.4,0.0002,2975.3894,-0.03174,2388.0
1767229198242000,eth,1768550400000000,3800,put,63.99,,184.81,0.2768,2980.5733,-0.96318,0.0
1767229195221000,eth,1768550400000000,2800,call,56.98,55.93,58.84,0.0817,2980.6667,0.7239,56.0
1767229195247000,btc,1767945600000000,86000,put,39.16,38.27,40.05,0.0145,87793.21,-0.3523,335.2
1767229199275000,btc,1767513600000000,88000,call,32.29,31.47,32.79,0.0108,87736.9729,0.4672,9.8
1767229199275000,btc,1767427200000000,87000,put,36.94,35.43,38.74,0.008,87726.1914,-0.38262,51.3
1767229195247000,btc,1769760000000000,86000,call,40.54,39.94,41.31,0.0577,88019.32,0.60237,628.6
1767229199275000,btc,1767340800000000,94000,call,56.26,54.58,58.01,0.0002,87718.25,0.02019,1298.3
1767229195247000,btc,1774598400000000,90000,call,41.77,41.71,41.97,0.0736,88643.45,0.51027,1969.7
1767229196014000,btc,1767254400000000,85000,call,50.83,,100.97,0.0306,87675.608,0.98477,1.0
1767229195247000,btc,1768550400000000,95000,put,40.38,,107.65,0.0891,87869.1633,-0.81669,2.1
1767229197261000,btc,1768550400000000,80000,call,45.1,42.56,47.93,0.0966,87866.9133,0.85592,30.5
1767229195221000,eth,1774598400000000,2800,put,62.88,62.43,63.26,0.0863,3000.64,-0.3521,4182.0
1767229198330000,eth,1774598400000000,6200,put,72.02,,167.07,1.0696,3000.54,-0.97197,3.0
1767229198242000,eth,1774598400000000,13000,call,93.41,90.96,95.88,0.0001,3000.54,0.00126,5255.0
1767229195247000,btc,1782460800000000,120000,call,44.68,44.32,44.81,0.0332,89605.98,0.21616,1369.8
1767229197261000,btc,1782460800000000,380000,call,66.12,62.46,69.77,0.0002,89606.03,0.00178,248.4
1767229197261000,btc,1782460800000000,40000,put,61.9,60.81,62.74,0.0033,89606.03,-0.01832,865.3
1767229197261000,btc,1782460800000000,190000,put,51.94,,114.53,1.1239,89606.03,-0.9714,0.4
1767229195247000,btc,1798185600000000,125000,call,46.35,45.99,46.69,0.0788,91697.47,0.32812,0.1
1767229199528000,eth,1798185600000000,7000,put,67.55,,113.52,1.3221,3083.25,-0.81342,0.0
1767229198242000,eth,1798185600000000,3200,call,65.58,65.05,66.23,0.241,3083.16,0.60551,180.0
1767229195247000,btc,1798185600000000,50000,put,54.02,53.82,54.16,0.0248,91697.47,-0.08064,15.6
1767229195316000,eth,1767945600000000,3100,call,51.85,50.8,52.66,0.0156,2979.33,0.31955,1349.0
1767229197844000,eth,1767513600000000,3200,put,50.64,,218.99,0.0764,2976.9229,-0.93038,0.0
1767229198030000,eth,1767513600000000,2700,call,56.55,,145.26,0.0937,2976.83,0.96744,0.0
1767229198072000,eth,1767427200000000,2800,put,54.94,53.71,56.32,0.0015,2976.35,-0.07711,30.0
1767229190672000,eth,1769760000000000,4500,call,69.35,68.08,70.66,0.0016,2983.36,0.02308,1864.0
1767229195221000,eth,1769760000000000,3200,put,57.59,54.93,61.04,0.1098,2983.27,-0.63618,3080.0
1767229195221000,eth,1769760000000000,1600,call,93.29,,148.67,0.4643,2983.27,0.99361,19.0
1767229195221000,eth,1767340800000000,3200,call,60.07,56.89,63.28,0.0003,2975.88,0.02201,5040.0
1767229195221000,eth,1767340800000000,2700,put,62.71,,74.05,0.0001,2975.88,-0.00431,5747.0
1767229198242000,eth,1774598400000000,6400,call,72.8,71.91,73.39,0.0028,3000.55,0.02405,2960.0
1767229198242000,eth,1774598400000000,4200,put,63.3,55.9,69.5,0.4244,3000.55,-0.82793,1504.0
1767229195221000,eth,1774598400000000,2900,call,62.56,62.19,63.0,0.1357,3000.64,0.60412,306.0
1767229198242000,eth,1774598400000000,13000,put,93.41,,298.81,3.3327,3000.55,-0.99874,0.0
1767229198242000,eth,1774598400000000,1200,put,90.59,89.09,92.09,0.0018,3000.55,-0.0104,4142.0
1767229197327000,eth,1772179200000000,3700,call,61.08,60.67,61.51,0.028,2991.4,0.22439,1143.0
1767229195221000,eth,1772179200000000,2400,put,66.05,65.51,66.53,0.026,2991.4,-0.16536,3288.0
1767229198242000,eth,1782460800000000,7500,call,70.63,69.98,71.29,0.0095,3024.08,0.05425,974.0
1767229199249000,eth,1782460800000000,5400,put,66.25,,117.73,0.8156,3024.09,-0.84829,15.0
1767229195221000,eth,1782460800000000,3400,call,63.79,63.41,64.32,0.1305,3024.18,0.48303,411.0
1767229199418000,eth,1790323200000000,6200,put,67.16,,115.03,1.0734,3051.74,-0.82794,0.0
1767229198242000,eth,1790323200000000,4200,call,64.93,64.56,65.33,0.1122,3051.64,0.38321,598.0
1767229198242000,eth,1790323200000000,2000,put,68.1,67.58,68.57,0.0631,3051.64,-0.15471,9071.0
1767229198242000,eth,1790323200000000,11000,call,72.75,71.75,73.77,0.0082,3051.64,0.04022,2576.0
1767229198086000,eth,1767254400000000,2925,call,44.19,,452.81,0.0174,2975.3049,0.91486,77.0
1767229197302000,eth,1768550400000000,2800,put,56.98,56.81,57.54,0.0211,2980.5733,-0.27619,1515.0
1767229195247000,btc,1767513600000000,88000,put,32.28,31.51,32.83,0.0138,87739.0486,-0.53249,8.0
1767229199275000,btc,1767427200000000,88000,call,36.22,34.71,37.89,0.01,87726.1914,0.46246,220.0
1767229197261000,btc,1769760000000000,108000,call,45.73,45.17,46.01,0.0035,88019.11,0.06494,1049.2
1767229195247000,btc,1790323200000000,110000,call,45.62,45.2,45.81,0.0849,90665.01,0.3821,119.7
1767229197015000,btc,1767254400000000,85000,put,50.83,,52.69,0.0001,87675.6076,-0.01523,215.5
1767229197261000,btc,1768550400000000,96000,call,40.84,39.81,41.87,0.0065,87866.9133,0.15454,304.5
1767229196033000,btc,1768550400000000,80000,put,45.1,43.77,45.94,0.0071,87869.1633,-0.14402,714.2
1767229199275000,btc,1782460800000000,380000,put,66.12,,196.06,3.241,89608.87,-0.99822,0.0
1767229197261000,btc,1782460800000000,200000,call,53.02,52.15,53.49,0.0028,89606.03,0.02305,1023.7
1767229195247000,btc,1782460800000000,120000,put,44.68,41.94,47.12,0.3724,89605.98,-0.78384,193.1
1767229195247000,btc,1782460800000000,50000,call,56.49,54.56,58.28,0.4508,89605.98,0.95375,17.8
1767229195247000,btc,1798185600000000,125000,put,46.35,43.82,48.71,0.4419,91697.47,-0.67188,0.0
1767229197261000,btc,1798185600000000,60000,call,51.48,50.48,72.76,0.3917,91697.38,0.86139,1.0
1767229195221000,eth,1798185600000000,8000,call,68.81,68.47,69.35,0.0388,3083.25,0.14513,112.0
1767229195221000,eth,1798185600000000,3200,put,65.58,64.95,66.4,0.2789,3083.25,-0.39448,0.0
1767229195221000,eth,1767945600000000,3100,put,51.85,49.86,53.58,0.0561,2979.33,-0.68045,281.0
1767229195221000,eth,1767513600000000,3300,call,57.09,54.96,59.5,0.0006,2976.93,0.03052,53.0
1767229198030000,eth,1767513600000000,2700,put,56.55,56.57,57.96,0.0007,2976.83,-0.03256,1.0
1767229198072000,eth,1767427200000000,2850,call,51.24,,71.38,0.0454,2976.35,0.86188,0.0
1767229198242000,eth,1769760000000000,4500,put,69.35,,184.62,0.51,2983.25,-0.97693,2.0
1767229195221000,eth,1769760000000000,3300,call,57.68,57.05,58.07,0.0281,2983.27,0.29605,7549.0
1767229199451000,eth,1769760000000000,1600,put,93.29,91.34,95.26,0.0006,2983.25,-0.00639,2516.0
1767229199249000,eth,1767340800000000,3200,put,60.07,,89.67,0.0756,2975.94,-0.97796,740.0
1767229198242000,eth,1767340800000000,2750,call,62.21,,319.72,0.0761,2975.85,0.98427,0.0
1767229198330000,eth,1774598400000000,6400,put,72.8,,171.84,1.1358,3000.54,-0.97595,0.0
1767229198242000,eth,1774598400000000,4400,call,63.94,63.25,64.65,0.0192,3000.55,0.13921,5172.0
1767229198242000,eth,1774598400000000,2900,put,62.56,62.2,63.01,0.1022,3000.55,-0.39592,676.0
1767229198242000,eth,1774598400000000,14000,call,97.51,94.98,100.07,0.0001,3000.55,0.00121,5338.0
1767229198242000,eth,1774598400000000,1300,call,87.67,79.08,93.91,0.5692,3000.55,0.98558,81.0
1767229199249000,eth,1772179200000000,3700,put,61.08,,115.3,0.2649,2991.5,-0.77557,35.0
1767229195221000,eth,1772179200000000,2500,call,64.83,64.17,66.39,0.1978,2991.4,0.7959,1.0
1767229199249000,eth,1782460800000000,7500,put,70.63,,145.11,1.4896,3024.09,-0.94575,0.0
1767229198438000,eth,1782460800000000,5500,call,66.51,66.05,67.0,0.0282,3024.1,0.14392,44906.0
1767229195221000,eth,1782460800000000,3400,put,63.79,62.59,65.3,0.2548,3024.18,-0.51697,5557.0
1767229198242000,eth,1790323200000000,6400,call,67.45,67.05,68.01,0.0383,3051.64,0.15998,574.0
1767229195221000,eth,1790323200000000,4200,put,64.93,60.6,68.73,0.4885,3051.64,-0.61679,527.0
1767229195221000,eth,1790323200000000,2200,call,67.05,66.23,67.92,0.3634,3051.72,0.80434,109.0
1767229199249000,eth,1790323200000000,11000,put,72.75,,156.83,2.6128,3051.65,-0.95978,0.0
1767229195221000,eth,1767254400000000,2925,put,44.19,39.41,46.62,0.0005,2975.3894,-0.0848,1894.0
1767229195221000,eth,1768550400000000,2850,call,56.4,55.33,58.04,0.0703,2980.6667,0.67221,64.0
1767229195553000,btc,1767513600000000,89000,call,32.44,30.98,33.9,0.0065,87739.0486,0.32717,6.2
1767229197261000,btc,1767427200000000,88000,put,36.22,34.33,37.51,0.0131,87726.1586,-0.53754,302.7
1767229197261000,btc,1769760000000000,88000,call,40.1,39.75,40.63,0.0454,88019.11,0.52341,1177.1
1767229197261000,btc,1767340800000000,95000,call,60.77,56.3,65.41,0.0002,87715.41,0.01431,1060.9
1767229198268000,btc,1767340800000000,82000,put,55.61,49.02,60.16,0.0002,87715.57,-0.02002,569.6
1767229195576000,btc,1774598400000000,92000,call,41.57,41.31,41.83,0.064,88643.55,0.46635,53.6
1767229195247000,btc,1772179200000000,110000,call,42.55,41.9,43.23,0.0085,88299.65,0.11137,1994.2
1767229195247000,btc,1782460800000000,50000,put,56.49,55.35,56.86,0.0087,89605.98,-0.04625,655.0
1767229197261000,btc,1782460800000000,200000,put,53.02,,119.79,1.2348,89606.03,-0.97695,0.6
1767229195247000,btc,1782460800000000,125000,call,45.09,45.02,45.29,0.0271,89605.98,0.18256,732.9
1767229195247000,btc,1798185600000000,60000,put,51.48,51.03,51.94,0.046,91697.47,-0.13861,241.8
1767229195247000,btc,1798185600000000,130000,call,46.35,45.94,46.67,0.0694,91697.47,0.2979,183.1
1767229196014000,btc,1767254400000000,86000,call,38.48,,72.51,0.0193,87675.608,0.96242,5.3
1767229194398000,btc,1768550400000000,96000,put,40.84,,111.07,0.099,87869.1633,-0.84539,0.1
1767229199275000,btc,1768550400000000,82000,call,42.99,39.9,91.04,0.0772,87866.9567,0.79656,0.3
1767229198268000,btc,1767945600000000,87000,put,38.42,37.97,38.81,0.0188,87791.14,-0.4265,234.6
1767229199528000,eth,1798185600000000,8000,put,68.81,,120.51,1.6335,3083.25,-0.85487,0.0
1767229196228000,eth,1798185600000000,3400,call,65.42,64.98,66.0,0.2188,3083.16,0.56875,676.0
1767229197261000,btc,1772179200000000,84000,call,41.98,41.03,42.73,0.0919,88299.82,0.64926,30.6
1767229195221000,eth,1767945600000000,2950,put,51.73,51.27,52.96,0.0263,2979.33,-0.43413,2972.0
1767229198030000,eth,1767513600000000,3100,call,45.22,44.99,46.2,0.0041,2976.83,0.17807,1597.0
1767229198420000,eth,1767427200000000,3150,put,52.54,,243.03,0.06,2976.35,-0.91007,0.0
1767229199249000,eth,1767427200000000,2600,call,67.17,,225.26,0.1265,2976.35,0.99486,0.0
1767229197683000,eth,1769760000000000,4200,put,65.42,,166.25,0.4106,2983.26,-0.9602,80.0
1767229198242000,eth,1769760000000000,3000,call,57.92,57.65,58.54,0.0628,2983.25,0.51911,9207.0
1767229199249000,eth,1767340800000000,3050,put,46.79,34.01,53.77,0.0278,2975.94,-0.80762,1161.0
1767229195221000,eth,1767340800000000,2400,call,96.86,,465.6,0.1935,2975.88,0.99992,0.0
1767229198089000,eth,1774598400000000,5800,put,70.02,,156.74,0.9375,3000.56,-0.96229,15.0
1767229196228000,eth,1774598400000000,500,call,119.33,,150.62,0.8334,3000.56,0.99966,1229.0
1767229198242000,eth,1774598400000000,3900,call,62.46,62.21,62.88,0.0364,3000.55,0.23658,400.0
1767229195221000,eth,1774598400000000,2600,put,64.03,63.72,64.67,0.06,3000.64,-0.26836,9803.0
1767229198242000,eth,1774598400000000,11000,call,87.83,86.33,93.48,0.0002,3000.55,0.0022,4620.0
1767229195221000,eth,1772179200000000,3400,put,60.71,57.87,63.72,0.1846,2991.48,-0.6598,708.0
1767229199249000,eth,1772179200000000,1500,call,87.06,77.55,94.89,0.5006,2991.5,0.98514,19.0
1767229199249000,eth,1782460800000000,7000,put,69.5,,138.69,1.3267,3024.18,-0.93268,0.0
1767229195221000,eth,1782460800000000,5000,call,65.55,65.16,65.96,0.0392,3024.18,0.19055,7256.0
1767229195221000,eth,1782460800000000,2800,put,64.41,63.85,64.82,0.136,3024.18,-0.3461,5067.0
1767229199249000,eth,1790323200000000,8500,put,70.17,,135.39,1.8028,3051.65,-0.9201,0.0
1767229198242000,eth,1790323200000000,5800,call,66.58,66.07,67.11,0.0497,3051.64,0.19982,4902.0
1767229195221000,eth,1790323200000000,3600,put,64.8,63.75,65.95,0.3381,3051.72,-0.50827,605.0
1767229195221000,eth,1790323200000000,1000,call,81.08,78.02,83.98,0.681,3051.64,0.9747,37.0
1767229199528000,eth,1798185600000000,5500,put,66.14,,104.08,0.8716,3083.25,-0.71077,0.0
1767229198242000,eth,1798185600000000,2800,call,65.97,48.74,89.5,0.2929,3083.16,0.68232,0.0
1767229195221000,eth,1767254400000000,2800,put,84.17,,94.22,0.0,2975.3894,-0.00515,681.0
1767229197971000,eth,1768550400000000,3400,put,57.51,,145.97,0.149,2980.5733,-0.85533,0.0
1767229197302000,eth,1768550400000000,2600,call,61.97,,79.16,0.1362,2980.5733,0.87294,8.0
1767229197261000,btc,1767945600000000,84000,put,41.1,40.06,42.25,0.0085,87790.71,-0.2286,246.5
1767229197261000,btc,1767945600000000,104000,call,53.22,52.55,53.97,0.0005,87790.88,0.01913,253.3
1767229197261000,btc,1767513600000000,86000,call,34.01,30.63,37.11,0.025,87736.9171,0.73738,1.1
1767229195027000,btc,1767427200000000,85000,put,41.15,40.45,41.99,0.0028,87728.2943,-0.16227,110.4
1767229197261000,btc,1769760000000000,125000,call,55.49,55.17,56.88,0.0008,88019.11,0.01566,552.7
