ts_us,asset,expiry_us,strike,opt_type,mark_iv,bid_iv,ask_iv,mark_price,underlying_price,delta,open_interest
1748739596921000,eth,1748764800000000,3150,call,107.92,,289.87,0.0,2526.781,0.0,25.0
1748739596628000,eth,1748764800000000,2850,call,88.15,,169.86,0.0,2526.7804,0.0,179.0
1748739596630000,eth,1748764800000000,2650,call,56.6,,83.77,0.0,2526.7804,0.0015,7425.0
1748739595246000,eth,1748764800000000,2450,call,64.33,,,0.0307,2526.7804,0.956,0.0
1748739595246000,eth,1748764800000000,2150,call,107.06,,,0.1491,2526.7804,1.0,0.0
1748739595883000,btc,1749196800000000,125000,call,59.46,56.4,64.12,0.0002,104582.98,0.00705,1212.3
1748739595623000,btc,1748937600000000,109000,call,37.14,35.81,38.37,0.001,104533.4984,0.0797,12.3
1748739598224000,btc,1748851200000000,120000,call,60.47,,91.11,0.0,104518.5106,7e-05,0.1
1748739597223000,btc,1748851200000000,108000,call,36.32,34.67,37.35,0.0006,104517.6229,0.06604,78.3
1748739598224000,btc,1748851200000000,100000,call,46.62,,111.29,0.0439,104518.5106,0.94603,0.0
1748739598904000,btc,1756454400000000,140000,call,49.57,49.14,49.56,0.0185,106426.6178,0.15967,71.2
1748739599911000,btc,1756454400000000,102000,call,47.04,46.52,47.31,0.113,106427.5733,0.61752,0.9
1748739598904000,btc,1774598400000000,210000,call,53.44,52.78,54.26,0.0283,110721.34,0.1399,16.6
1748739599911000,btc,1774598400000000,135000,call,50.39,49.87,50.86,0.1088,110721.34,0.41824,41.4
1748739598904000,btc,1753430400000000,122000,call,47.45,46.99,47.82,0.0241,105602.09,0.2428,902.4
1748739597897000,btc,1750406400000000,116000,call,43.99,43.29,44.15,0.0089,104874.7,0.17195,15.4
1748739597897000,btc,1750406400000000,100000,call,43.36,42.22,44.72,0.0664,104874.7,0.701,1.0
1748739598353000,btc,1748764800000000,98000,call,51.04,,295.74,0.0622,104502.1208,1.0,0.0
1748739596351000,btc,1748764800000000,122000,call,59.48,,212.03,0.0,104500.9555,0.0,0.2
1748739596351000,btc,1748764800000000,111000,call,44.21,,92.92,0.0,104500.9555,0.0,22.3
1748739596351000,btc,1748764800000000,104500,call,21.13,17.69,23.9,0.0024,104500.9555,0.5018,36.3
1748739596920000,eth,1774598400000000,3500,call,66.95,66.25,67.65,0.143,2645.19,0.43694,1926.0
1748739597928000,eth,1749196800000000,2600,call,69.51,68.3,70.47,0.0216,2528.38,0.38517,4861.0
1748739595071000,eth,1749196800000000,2600,put,69.51,67.56,71.91,0.0499,2528.33,-0.61492,6207.0
1748739595913000,eth,1749196800000000,3400,put,111.25,,,0.3456,2528.4,-0.98399,0.0
1748739596921000,eth,1749196800000000,2650,put,70.73,68.38,74.29,0.064,2528.4,-0.69461,1807.0
1748739596921000,eth,1749196800000000,2250,put,78.23,77.75,79.17,0.0046,2528.4,-0.0993,2110.0
1748739595228000,eth,1748937600000000,2900,put,84.55,,,0.148,2527.4002,-0.97827,0.0
1748739597927000,eth,1748937600000000,2625,put,61.12,48.77,140.07,0.0447,2527.4646,-0.77567,0.0
1748739597927000,eth,1748937600000000,2425,put,64.62,62.63,67.1,0.0059,2527.4646,-0.20219,44.0
1748739595228000,eth,1748937600000000,2150,put,104.58,101.2,108.1,0.0007,2527.4002,-0.02313,175.0
1748739595228000,eth,1748937600000000,1600,put,141.02,,231.64,0.0,2527.4002,-2e-05,0.0
1748739595239000,eth,1748851200000000,2900,put,82.42,,,0.1476,2527.0903,-0.9973,0.0
1748739596921000,eth,1748851200000000,2675,put,61.45,,269.02,0.0595,2527.0928,-0.93794,2.0
1748739596644000,eth,1748851200000000,2475,put,58.29,56.85,59.4,0.0058,2527.0903,-0.26827,1169.0
1748739597927000,eth,1748851200000000,2250,put,91.91,91.41,95.38,0.0003,2527.1528,-0.0157,411.0
1748739596640000,eth,1748851200000000,1800,put,131.9,,235.45,0.0,2527.0903,-1e-05,16.0
1748739596921000,eth,1756454400000000,3600,put,70.05,,,0.439,2564.5778,-0.78977,0.0
1748739597927000,eth,1756454400000000,2700,put,67.05,65.19,68.23,0.1632,2564.6322,-0.49573,57.0
1748739597927000,eth,1756454400000000,1000,put,100.06,98.96,101.02,0.0033,2564.6322,-0.01576,648.0
1748739596920000,eth,1774598400000000,4500,put,68.11,,,0.7855,2645.19,-0.70988,0.0
1748739596920000,eth,1774598400000000,2400,put,66.28,65.52,67.06,0.1815,2645.19,-0.32198,624.0
1748739596920000,eth,1774598400000000,1200,put,71.83,71.84,74.93,0.023,2645.19,-0.06173,84.0
1748739596920000,eth,1751011200000000,2900,put,71.7,69.33,73.8,0.1726,2537.13,-0.72521,42.0
1748739597927000,eth,1751011200000000,1900,put,80.59,79.68,81.01,0.0078,2537.14,-0.07421,9465.0
1748739596920000,eth,1751011200000000,1000,put,134.17,126.87,136.52,0.0003,2537.13,-0.00284,16437.0
1748739599713000,eth,1758873600000000,1500,put,75.75,75.1,76.41,0.016,2576.31,-0.07019,13312.0
1748739597927000,eth,1766736000000000,1600,put,70.37,69.5,70.85,0.0393,2611.59,-0.11752,4551.0
1748739595191000,eth,1750406400000000,2800,put,72.04,66.84,77.45,0.1341,2534.14,-0.69833,303.0
1748739597927000,eth,1750406400000000,2400,put,69.71,68.83,70.62,0.0392,2534.2,-0.33738,760.0
1748739595246000,eth,1748764800000000,3150,put,107.92,,,0.2466,2526.7804,-1.0,0.0
1748739595246000,eth,1748764800000000,2850,put,88.15,,,0.1279,2526.7804,-1.0,0.0
1748739599250000,eth,1748764800000000,2650,put,56.6,,163.86,0.0488,2526.8115,-0.9985,6606.0
1748739599250000,eth,1748764800000000,2450,put,64.33,58.7,66.87,0.0003,2526.8115,-0.04394,178.0
1748739596622000,eth,1748764800000000,2150,put,107.06,,243.05,0.0,2526.7804,0.0,100.0
1748739597897000,btc,1749196800000000,98000,put,44.66,43.91,45.26,0.0029,104584.07,-0.10822,1850.1
1748739598904000,btc,1749196800000000,125000,put,59.47,,124.16,0.1954,104583.84,-0.99295,0.1
1748739598904000,btc,1749196800000000,114000,put,43.5,,80.83,0.0912,104583.84,-0.94734,2.1
1748739599911000,btc,1749196800000000,106000,put,38.47,35.98,40.3,0.0262,104583.88,-0.60535,763.3
1748739594848000,btc,1748937600000000,101000,put,40.11,39.41,41.69,0.0022,104533.7958,-0.13614,3.4
1748739597223000,btc,1748851200000000,120000,put,60.47,,212.16,0.1481,104517.6229,-0.99993,0.0
1748739597312000,btc,1748851200000000,108000,put,36.32,,100.71,0.0339,104517.6229,-0.93396,0.1
1748739597223000,btc,1748851200000000,100000,put,46.61,44.32,48.92,0.0006,104517.6229,-0.054,44.0
1748739599911000,btc,1756454400000000,140000,put,49.57,,,0.334,106427.5733,-0.84032,0.0
1748739598904000,btc,1758873600000000,80000,put,50.24,49.83,50.71,0.0195,107087.98,-0.12174,2241.2
1748739595883000,btc,1758873600000000,400000,put,76.71,,,2.7356,107086.38,-0.99755,0.0
1748739599911000,btc,1758873600000000,30000,put,86.84,84.43,89.28,0.0004,107087.82,-0.00232,384.8
1748739599911000,btc,1758873600000000,190000,put,55.31,,,0.7798,107087.82,-0.95272,0.7
1748739599911000,btc,1758873600000000,120000,put,48.24,47.15,48.99,0.1854,107087.82,-0.61008,159.1
1748739599911000,btc,1766736000000000,75000,put,51.16,50.7,51.67,0.0282,108905.68,-0.12336,536.5
1748739599911000,btc,1753430400000000,95000,put,47.07,46.83,47.23,0.0298,105601.95,-0.2503,175.1
1748739599911000,btc,1750406400000000,108000,put,43.17,41.14,44.51,0.0568,104876.025,-0.59721,207.5
1748739599911000,btc,1750406400000000,100000,put,43.36,42.83,44.08,0.0199,104876.025,-0.29896,100.2
1748739596351000,btc,1748764800000000,98000,put,51.04,,108.89,0.0,104500.9555,0.0,17.6
1748739598353000,btc,1748764800000000,122000,put,59.48,,507.43,0.1674,104502.1208,-1.0,0.0
1748739598353000,btc,1748764800000000,111000,put,44.21,,289.67,0.0622,104502.1208,-1.0,0.0
1748739596351000,btc,1748764800000000,104500,put,21.13,17.78,22.21,0.0024,104500.9555,-0.4982,38.5
1748739594943000,btc,1749801600000000,90000,put,49.56,49.14,50.88,0.0017,104732.52,-0.04342,192.4
1748739599911000,btc,1749801600000000,105000,put,41.11,40.55,41.91,0.0314,104734.47,-0.49834,48.5
1748739596920000,eth,1758873600000000,9000,call,85.63,83.47,87.55,0.0014,2576.31,0.00979,5137.0
1748739596921000,eth,1749196800000000,2700,call,72.29,71.75,73.09,0.0117,2528.38,0.23854,8273.0
1748739593900000,eth,1749196800000000,2300,call,75.14,69.69,81.01,0.0969,2528.33,0.86246,406.0
1748739595228000,eth,1748937600000000,2950,call,89.85,86.19,92.54,0.0004,2527.4002,0.01634,127.0
1748739595718000,eth,1748937600000000,2650,call,62.44,61.61,63.56,0.0046,2527.3203,0.17531,64.0
1748739597927000,eth,1748937600000000,2450,call,62.95,,129.65,0.0386,2527.4646,0.74184,2.0
1748739595228000,eth,1748937600000000,2200,call,95.45,,,0.1305,2527.4002,0.96941,0.0
1748739595228000,eth,1748937600000000,1700,call,141.02,,,0.3274,2527.4002,0.99984,0.0
1748739595239000,eth,1748851200000000,2950,call,87.09,,100.71,0.0,2527.0903,0.00153,100.0
1748739595239000,eth,1748851200000000,2700,call,64.16,62.96,66.53,0.0007,2527.0903,0.04318,2455.0
1748739597927000,eth,1748851200000000,2500,call,55.64,50.25,59.21,0.0192,2527.1528,0.63417,178.0
1748739595239000,eth,1748851200000000,2300,call,85.56,,,0.0905,2527.0903,0.96964,0.0
1748739595239000,eth,1748851200000000,1900,call,131.9,,,0.2481,2527.0903,0.99988,0.0
1748739597927000,eth,1756454400000000,4000,call,71.85,71.24,72.14,0.0222,2564.6322,0.14164,741.0
1748739597927000,eth,1756454400000000,2800,call,67.24,67.0,67.5,0.097,2564.6322,0.46108,184.0
1748739597927000,eth,1756454400000000,1500,call,79.69,75.19,82.18,0.427,2564.6322,0.94037,0.0
1748739596920000,eth,1758873600000000,1400,put,78.21,77.53,79.11,0.0124,2576.31,-0.05509,1473.0
1748739594444000,eth,1774598400000000,5000,call,68.8,68.14,69.39,0.0663,2645.13,0.23869,2389.0
1748739596920000,eth,1774598400000000,2500,call,66.25,25.65,,0.2577,2645.19,0.65323,1495.0
1748739596920000,eth,1774598400000000,1300,call,70.52,,,0.5375,2645.19,0.92389,55.0
1748739596920000,eth,1758873600000000,6000,call,77.89,76.87,78.74,0.007,2576.33,0.04515,4606.0
1748739596920000,eth,1766736000000000,7500,call,75.32,74.59,76.29,0.0116,2611.63,0.05826,2828.0
1748739595191000,eth,1750406400000000,2850,call,72.86,71.83,73.81,0.0253,2534.14,0.26844,700.0
1748739595348000,eth,1750406400000000,2450,call,69.48,68.24,71.08,0.0806,2534.14,0.61457,0.0
1748739596921000,eth,1748764800000000,3200,call,107.95,,308.16,0.0,2526.781,0.0,183.0
1748739596629000,eth,1748764800000000,2875,call,90.0,,180.66,0.0,2526.7804,0.0,38.0
1748739596621000,eth,1748764800000000,2675,call,60.73,,97.49,0.0,2526.7804,0.00046,264.0
1748739599250000,eth,1748764800000000,2475,call,54.56,,70.07,0.0211,2526.8115,0.91166,3.0
1748739595246000,eth,1748764800000000,2200,call,105.67,,,0.1293,2526.7804,1.0,0.0
1748739599250000,eth,1748764800000000,1600,call,124.78,,822.14,0.3668,2526.8115,1.0,0.0
1748739595883000,btc,1749196800000000,99000,call,43.39,,72.37,0.0572,104582.98,0.85907,2.1
1748739598904000,btc,1749196800000000,80000,call,83.65,,110.23,0.2352,104584.07,0.99664,301.5
1748739595883000,btc,1749196800000000,130000,call,70.74,67.26,76.1,0.0002,104582.7,0.00601,397.4
1748739599911000,btc,1749196800000000,115000,call,44.48,43.91,45.78,0.0009,104583.82,0.04041,2444.8
1748739599911000,btc,1749196800000000,107000,call,38.91,37.62,39.94,0.0096,104583.88,0.32132,576.1
1748739596624000,btc,1748937600000000,110000,call,39.54,38.32,40.65,0.0007,104533.7653,0.05359,11.7
1748739599627000,btc,1748937600000000,102000,call,37.92,26.58,43.45,0.0277,104534.71,0.79728,0.6
1748739596222000,btc,1748851200000000,122000,call,61.49,,100.67,0.0,104517.3604,1e-05,1.1
1748739595221000,btc,1748851200000000,109000,call,37.37,35.83,38.35,0.0003,104517.0879,0.03019,13.6
1748739596222000,btc,1748851200000000,101000,call,42.61,,79.33,0.0347,104517.3604,0.9136,0.8
1748739595883000,btc,1756454400000000,145000,call,50.01,49.51,50.47,0.0145,106426.07,0.12995,18.2
1748739599911000,btc,1774598400000000,140000,call,50.55,50.12,50.98,0.0985,110721.34,0.38831,559.9
1748739599911000,btc,1774598400000000,100000,call,49.53,48.3,50.29,0.2215,110721.23,0.67412,1077.7
1748739599911000,btc,1758873600000000,85000,call,49.2,47.04,49.9,0.2345,107087.91,0.8334,471.4
1748739595883000,btc,1758873600000000,40000,call,76.59,,87.05,0.6275,107086.38,0.99353,10.6
1748739599911000,btc,1758873600000000,200000,call,56.67,56.5,57.15,0.0043,107087.82,0.03723,2682.7
1748739598904000,btc,1758873600000000,125000,call,48.61,48.52,48.76,0.0532,107087.98,0.33596,1278.0
1748739598904000,btc,1766736000000000,120000,call,48.97,48.64,49.31,0.1085,108905.76,0.4692,1227.6
1748739599911000,btc,1753430400000000,96000,call,46.98,45.67,48.03,0.1236,105602.03,0.7313,150.2
1748739599911000,btc,1753430400000000,84000,call,50.5,47.8,52.93,0.2148,105601.95,0.89841,2.0
1748739599911000,btc,1753430400000000,170000,call,56.46,55.3,57.56,0.0014,105601.95,0.01887,229.7
1748739598904000,btc,1753430400000000,124000,call,47.76,47.28,48.16,0.021,105602.09,0.21776,20.3
1748739599911000,btc,1753430400000000,110000,call,46.51,46.18,46.84,0.054,105601.95,0.44521,1108.7
1748739597897000,btc,1750406400000000,109000,call,43.17,42.36,43.52,0.0237,104874.7,0.36727,110.7
1748739596351000,btc,1748764800000000,124000,call,61.89,,231.59,0.0,104500.9555,0.0,0.0
1748739596351000,btc,1748764800000000,112000,call,46.26,,104.8,0.0,104500.9555,0.0,51.4
1748739596351000,btc,1748764800000000,105000,call,23.27,20.85,25.47,0.0009,104500.9555,0.23542,286.4
1748739597352000,btc,1748764800000000,100000,call,46.45,,257.67,0.0431,104501.2237,0.99961,0.0
1748739595883000,btc,1774598400000000,130000,put,50.23,48.71,50.94,0.2945,110719.72,-0.54994,2.1
1748739595116000,eth,1749196800000000,2700,put,72.29,66.55,76.01,0.0796,2528.34,-0.76152,2369.0
1748739597928000,eth,1749196800000000,2300,put,75.14,74.87,76.74,0.0066,2528.38,-0.1375,4642.0
1748739595228000,eth,1748937600000000,2950,put,89.85,,,0.1676,2527.4002,-0.98366,0.0
1748739597927000,eth,1748937600000000,2650,put,62.44,,146.4,0.0531,2527.4646,-0.82439,0.0
1748739597927000,eth,1748937600000000,2450,put,62.95,61.13,65.04,0.008,2527.4646,-0.25816,141.0
1748739596921000,eth,1748937600000000,2200,put,95.45,93.11,96.82,0.0009,2527.4046,-0.03059,164.0
1748739595228000,eth,1748937600000000,1700,put,141.02,,203.53,0.0,2527.4002,-0.00016,0.0
1748739595239000,eth,1748851200000000,2950,put,87.09,,,0.1674,2527.0903,-0.99847,0.0
1748739595239000,eth,1748851200000000,2700,put,64.16,,,0.0691,2527.0903,-0.95682,1.0
1748739599243000,eth,1748851200000000,2500,put,55.64,53.59,58.06,0.0085,2527.1252,-0.36596,6530.0
1748739596921000,eth,1748851200000000,2300,put,85.56,82.69,89.83,0.0006,2527.0928,-0.03036,146.0
1748739596636000,eth,1748851200000000,1900,put,131.9,,201.47,0.0,2527.0903,-0.00012,0.0
1748739599318000,eth,1756454400000000,4000,put,71.85,,,0.5819,2564.6022,-0.85836,0.0
1748739596921000,eth,1756454400000000,2800,put,67.24,64.55,69.9,0.1888,2564.5778,-0.53895,50.0
1748739597927000,eth,1756454400000000,1500,put,79.69,79.04,80.73,0.0119,2564.6322,-0.05963,787.0
1748739596920000,eth,1774598400000000,5000,put,68.8,,,0.9566,2645.19,-0.76131,0.0
1748739597927000,eth,1774598400000000,2500,put,66.25,65.39,67.04,0.2029,2645.16,-0.34678,556.0
1748739596920000,eth,1774598400000000,1300,put,70.52,70.53,73.18,0.029,2645.19,-0.07611,16.0
1748739596920000,eth,1751011200000000,1200,put,121.6,116.77,124.7,0.0008,2537.15,-0.007,11003.0
1748739595191000,eth,1750406400000000,2850,put,72.86,,,0.1499,2534.14,-0.73156,2.0
1748739594934000,eth,1750406400000000,2450,put,69.48,68.45,70.16,0.0474,2534.05,-0.38551,32.0
