event_id,expiry_ts,strike,token_id,settled_yes,t,p
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785240032,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785243610,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785243610,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785247213,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785247213,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785250819,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785250819,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785254410,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785254410,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785258013,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785258013,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785261614,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785261614,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785265232,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785265232,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785268823,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785268823,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785272432,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785272432,0.996
748071,1785600000,54000.0,51442191746577683828934494309149287025426922386727185801496758859342748703079,1.0,1785276026,0.996
