snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1786707326,btc,1787040000000,60500.0,call,28.3,0.03904942,0.0355,0.0425,62878.2425,0.0
1786707326,btc,1813910400000,68000.0,put,41.52,0.17745583,0.1765,0.1795,65312.91,9.5
1786707326,btc,1798185600000,85000.0,put,38.41,0.34391348,0.3385,0.3475,63914.36,548.4
1786707326,btc,1787040000000,61000.0,call,26.78,0.0317213,0.0285,0.0355,62878.2425,0.0
1786707326,btc,1798185600000,84000.0,put,38.25,0.32951504,0.3245,0.333,63914.35,47.1
1786707326,btc,1793347200000,70000.0,call,34.78,0.02756237,0.027,0.028,63461.86,215.4
1786707326,btc,1793347200000,86000.0,call,36.81,0.00280455,0.0026,0.003,63461.86,10.7
1786707326,btc,1790323200000,84000.0,put,37.44,0.329984,0.3245,0.3385,63188.44,34.7
1786707326,btc,1806048000000,180000.0,put,49.98,1.78815588,1.694,1.894,64580.32,0.0
1786707326,btc,1813910400000,72000.0,call,41.12,0.11308581,0.112,0.114,65313.15,24.8
1786707326,btc,1787040000000,64000.0,put,23.25,0.02105356,0.018,0.026,62878.2425,0.0
1786707326,btc,1786867200000,61500.0,put,24.61,0.00087809,0.0008,0.001,62861.07,24.5
1786707326,btc,1786867200000,66000.0,put,28.64,0.04999092,0.015,0.0885,62860.74,0.2
1786707326,btc,1813910400000,110000.0,put,41.07,0.70347653,0.6985,0.7315,65312.91,0.3
1786707326,btc,1786780800000,70000.0,put,47.23,0.11381167,0.077,0.154,62847.24,0.0
1786707326,btc,1790323200000,150000.0,call,72.57,2.045e-05,,0.0001,63188.66,736.7
1786707326,btc,1786780800000,64000.0,put,25.76,0.01874313,0.0175,0.0205,62847.24,100.7
1786707326,btc,1790323200000,165000.0,put,75.32,1.61124691,1.5235,1.706,63188.44,0.0
1786707326,btc,1790323200000,60000.0,call,35.31,0.07597664,0.075,0.0765,63188.44,854.3
1786707326,btc,1790323200000,110000.0,put,53.85,0.7409052,0.733,0.751,63188.44,116.1
1786707326,btc,1787299200000,60000.0,call,31.26,0.04895338,0.0455,0.064,62899.13,1.0
1786707326,btc,1786953600000,65000.0,put,22.28,0.0342314,0.0034,0.073,62870.86,0.0
1786707326,btc,1787904000000,66000.0,call,26.97,0.00542007,0.005,0.006,62957.79,1443.7
1786707326,btc,1798185600000,130000.0,call,47.35,0.00084699,0.0007,0.0011,63914.35,1584.1
1786707326,btc,1790323200000,240000.0,call,75.51,1e-08,,0.0001,63188.44,220.0
1786707326,btc,1806048000000,92000.0,call,39.63,0.02326746,0.0225,0.024,64580.32,126.2
1786707326,btc,1813910400000,58000.0,put,43.18,0.10046561,0.0995,0.1015,65313.15,15.4
1786707326,btc,1806048000000,96000.0,put,39.83,0.50480497,0.5,0.5095,64580.32,1.6
1786707326,btc,1788508800000,73000.0,call,31.3,0.0007475,0.0006,0.0009,63015.0,2.5
1786707326,btc,1793347200000,88000.0,call,37.41,0.00220311,0.002,0.0024,63461.86,6.3
1786707326,btc,1787904000000,64000.0,put,27.78,0.03103189,0.03,0.032,62957.79,824.6
1786707326,btc,1793347200000,62000.0,call,36.51,0.07813858,0.077,0.079,63461.86,13.5
1786707326,btc,1790323200000,115000.0,put,58.83,0.82005437,0.812,0.8325,63188.44,92.4
1786707326,btc,1813910400000,74000.0,call,41.0,0.10300553,0.102,0.104,65312.91,13.3
1786707326,btc,1813910400000,68000.0,call,41.52,0.13631723,0.135,0.1375,65312.91,10.1
1786707326,btc,1790323200000,75000.0,call,32.71,0.00316971,0.003,0.0033,63188.44,3391.6
1786707326,btc,1787904000000,83000.0,put,49.18,0.31840481,0.274,0.367,62957.79,0.1
1786707326,btc,1806048000000,65000.0,put,40.54,0.12982009,0.1285,0.131,64580.32,651.7
1786707326,btc,1793347200000,57000.0,call,38.83,0.13012407,0.1275,0.1325,63461.86,0.0
1786707326,btc,1798185600000,210000.0,call,60.78,0.00010305,,0.0002,63914.35,151.7
1786707326,btc,1798185600000,92000.0,call,39.19,0.0075345,0.0075,0.008,63914.35,255.8
1786707326,btc,1790323200000,240000.0,put,75.51,2.79816549,2.67,2.936,63188.44,0.0
1786707326,btc,1806048000000,90000.0,call,39.52,0.02626572,0.0255,0.027,64580.32,506.0
1786707326,btc,1786953600000,68000.0,put,36.5,0.08165722,0.0455,0.121,62871.19,0.0
1786707326,btc,1798185600000,86000.0,call,38.46,0.0127422,0.0125,0.013,63914.35,333.1
1786707326,btc,1790323200000,95000.0,put,46.43,0.50372766,0.497,0.5135,63188.44,147.6
1786707326,btc,1786867200000,57000.0,put,48.31,2.141e-05,,0.0001,62860.74,0.0
1786707326,btc,1787040000000,64500.0,call,23.53,0.00183952,0.0016,0.0021,62878.2425,8.5
1786707326,btc,1813910400000,90000.0,put,40.48,0.42575272,0.422,0.43,65313.02,0.4
1786707326,btc,1793347200000,68000.0,put,35.01,0.10808066,0.106,0.11,63461.86,4.0
1786707326,btc,1787299200000,72000.0,call,40.2,0.00013616,0.0001,0.0002,62899.13,1149.9
1786707326,btc,1806048000000,160000.0,put,47.33,1.47892537,1.3945,1.5745,64579.38,0.0
1786707326,btc,1798185600000,74000.0,call,37.84,0.03855836,0.038,0.039,63914.36,150.2
1786707326,btc,1787040000000,56000.0,put,47.73,0.00014059,0.0001,0.0002,62878.2425,0.0
1786707326,btc,1790323200000,58000.0,put,36.82,0.01741729,0.017,0.018,63188.44,1470.7
