snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1782511245,btc,1790323200000,66000.0,put,40.29,0.13938031,0.135,0.1435,60286.33,193.9
1782511245,btc,1813910400000,90000.0,call,43.17,0.05526967,0.0535,0.0575,62156.0,54.0
1782511245,btc,1783670400000,57000.0,put,49.29,0.01763233,0.017,0.018,59877.08,52.1
1782511245,btc,1806048000000,78000.0,call,42.68,0.06454606,0.0635,0.0655,61512.9,245.2
1782511245,btc,1787904000000,90000.0,put,42.13,0.49850373,0.4905,0.505,60088.79,0.5
1782511245,btc,1782547200000,61000.0,put,31.73,0.0196816,0.014,0.023,59830.91,133.3
1782511245,btc,1782633600000,61000.0,put,25.43,0.02037029,0.002,0.057,59830.91,19.4
1782511245,btc,1790323200000,85000.0,put,39.35,0.41364865,0.4045,0.418,60286.33,454.5
1782511245,btc,1785484800000,106000.0,call,64.52,0.00015391,,0.0003,59947.87,42.4
1782511245,btc,1782806400000,63000.0,call,36.74,0.00120182,0.001,0.0013,59830.91,77.9
1782511245,btc,1785484800000,62000.0,put,41.04,0.07003288,0.0685,0.0715,59947.87,948.6
1782511245,btc,1798185600000,95000.0,put,42.2,0.57114969,0.5615,0.5775,60888.84,89.9
1782511245,btc,1785484800000,96000.0,put,57.04,0.60164093,0.589,0.6385,59947.87,0.1
1782511245,btc,1790323200000,125000.0,put,54.1,1.07383729,1.0035,1.152,60286.33,22.7
1782511245,btc,1787904000000,75000.0,put,38.86,0.25501391,0.2465,0.259,60088.79,27.8
1782511245,btc,1782633600000,70000.0,put,79.05,0.16993817,0.1615,0.213,59830.91,0.0
1782511245,btc,1782806400000,53000.0,call,69.88,0.11522475,0.0825,0.149,59830.91,0.0
1782511245,btc,1806048000000,96000.0,call,42.92,0.02567708,0.025,0.0265,61512.9,113.9
1782511245,btc,1787904000000,77000.0,call,38.62,0.00468339,0.0041,0.0047,60088.79,88.6
1782511245,btc,1787904000000,82000.0,put,39.02,0.36657061,0.3595,0.374,60088.79,0.0
1782511245,btc,1798185600000,70000.0,put,42.25,0.21563656,0.211,0.216,60888.84,1047.5
1782511245,btc,1782806400000,54000.0,put,64.94,0.00127694,0.0012,0.0014,59830.91,32.0
1782511245,btc,1798185600000,125000.0,call,46.71,0.00238603,0.0021,0.0027,60888.84,626.6
1782511245,btc,1813910400000,40000.0,put,53.04,0.04713995,0.0455,0.0485,62156.18,25.2
1782511245,btc,1785484800000,79000.0,call,41.07,0.00073068,0.0007,0.0009,59947.87,420.8
1782511245,btc,1790323200000,140000.0,call,57.98,0.0002204,0.0001,0.0004,60286.33,1168.4
1782511245,btc,1798185600000,100000.0,call,42.77,0.00799424,0.0075,0.0085,60888.87,3701.2
1782511245,btc,1782633600000,59500.0,call,28.44,0.01017365,0.0095,0.0105,59830.91,56.4
1782511245,btc,1783670400000,67000.0,call,38.92,0.0022778,0.002,0.0023,59877.15,1449.4
1782511245,btc,1806048000000,62000.0,put,44.84,0.15818039,0.1565,0.1595,61512.9,224.5
1782511245,btc,1790323200000,102000.0,put,44.91,0.69283458,0.6805,0.7325,60286.33,0.4
1782511245,btc,1787904000000,59000.0,call,43.24,0.08003217,0.0795,0.081,60088.79,87.3
1782511245,btc,1782720000000,57000.0,put,48.62,0.00203664,0.0018,0.0022,59830.91,201.3
1782511245,btc,1798185600000,58000.0,put,45.26,0.10145726,0.1005,0.1025,60888.84,1105.4
1782511245,btc,1782633600000,55000.0,put,65.66,0.00028338,0.0001,0.0004,59830.91,68.0
1782511245,btc,1782806400000,61000.0,call,37.72,0.00699493,0.007,0.0075,59830.91,171.6
1782511245,btc,1783065600000,70000.0,call,50.59,0.00023938,0.0002,0.0003,59850.24,1317.2
1782511245,btc,1783065600000,55000.0,call,58.8,0.08633719,0.0835,0.1155,59850.27,0.1
1782511245,btc,1787904000000,105000.0,put,49.66,0.74766547,0.735,0.7855,60088.79,0.0
1782511245,btc,1783670400000,56000.0,put,51.43,0.0141051,0.0135,0.0145,59877.15,2142.3
1782511245,btc,1798185600000,220000.0,call,63.15,0.00047179,0.0002,0.0006,60888.87,254.5
1782511245,btc,1806048000000,80000.0,call,42.74,0.05840948,0.057,0.0595,61512.9,979.0
1782511245,btc,1790323200000,175000.0,put,67.11,1.90292428,1.8055,2.0095,60286.33,0.2
1782511245,btc,1784275200000,70000.0,call,39.34,0.00195966,0.0017,0.002,59907.54,1119.2
1782511245,btc,1798185600000,56000.0,put,46.07,0.08772522,0.0865,0.0885,60888.84,122.5
1782511245,btc,1790323200000,75000.0,put,38.96,0.25811331,0.2515,0.264,60286.33,2961.5
1782511245,btc,1782806400000,52000.0,put,74.84,0.00067211,0.0006,0.0008,59830.91,14.5
1782511245,btc,1782547200000,60000.0,put,31.24,0.00577053,0.005,0.0055,59830.91,607.5
1782511245,btc,1798185600000,140000.0,call,49.74,0.00154332,0.0013,0.0018,60888.87,1578.3
1782511245,btc,1790323200000,90000.0,call,40.85,0.00227138,0.0021,0.0025,60286.33,3093.6
1782511245,btc,1798185600000,76000.0,put,41.75,0.29081326,0.2845,0.2945,60888.84,123.7
1782511245,btc,1798185600000,250000.0,call,66.92,0.00036486,0.0002,0.0007,60888.84,1251.4
1782511245,btc,1813910400000,85000.0,call,43.22,0.06804447,0.066,0.0705,62156.0,0.0
1782511245,btc,1813910400000,45000.0,put,50.49,0.06642057,0.0645,0.068,62156.18,1.0
1782511245,btc,1806048000000,70000.0,call,43.38,0.09914247,0.098,0.1,61512.9,942.9
1782511245,btc,1787904000000,88000.0,call,41.09,0.00088069,0.0007,0.0011,60088.79,157.4
1782511245,btc,1785484800000,82000.0,put,43.46,0.368357,0.3605,0.3725,59947.87,107.7
1782511245,btc,1787904000000,55000.0,put,46.27,0.0382772,0.0375,0.039,60088.79,345.8
1782511245,btc,1785484800000,48000.0,put,58.04,0.00809127,0.008,0.0085,59947.9,512.3
1782511245,btc,1783065600000,55000.0,put,58.8,0.00528794,0.005,0.0055,59850.24,1627.3
1782511245,btc,1783065600000,67000.0,put,42.23,0.11993045,0.112,0.125,59850.27,22.4
1782511245,btc,1785484800000,80000.0,put,41.82,0.33512993,0.3265,0.3395,59947.87,397.1
1782511245,btc,1806048000000,45000.0,put,51.14,0.0525663,0.0515,0.0535,61512.9,70.4
1782511245,btc,1782806400000,55000.0,put,59.78,0.00178481,0.0016,0.0019,59830.91,88.7
1782511245,btc,1785484800000,71000.0,put,38.6,0.18881295,0.181,0.192,59947.87,110.0
1782511245,btc,1782547200000,68000.0,put,87.58,0.1365246,0.128,0.1775,59830.91,0.0
