snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1787001302,btc,1798185600000,104000.0,put,41.37,0.59489266,0.591,0.607,65353.51,0.1
1787001302,btc,1793347200000,76000.0,call,35.06,0.01400991,0.0135,0.0145,64885.47,138.3
1787001302,btc,1787040000000,60500.0,call,45.22,0.05899839,0.025,0.0905,64291.7,0.0
1787001302,btc,1813910400000,68000.0,put,41.85,0.1638878,0.163,0.165,66789.73,9.5
1787001302,btc,1787126400000,64500.0,put,20.63,0.00693344,0.006,0.0075,64294.35,12.2
1787001302,btc,1798185600000,85000.0,put,38.24,0.3165401,0.3135,0.3195,65353.51,547.4
1787001302,btc,1787040000000,61000.0,call,42.65,0.05122208,0.017,0.0835,64291.7,0.0
1787001302,btc,1798185600000,84000.0,put,38.14,0.30274056,0.2995,0.3055,65353.51,47.1
1787001302,btc,1793347200000,70000.0,call,35.41,0.03372707,0.033,0.0345,64885.47,604.6
1787001302,btc,1793347200000,86000.0,call,36.93,0.00347425,0.0033,0.0037,64885.47,10.7
1787001302,btc,1790323200000,84000.0,put,38.58,0.30092422,0.298,0.304,64616.09,34.7
1787001302,btc,1806048000000,180000.0,put,49.53,1.72628079,1.634,1.83,66044.52,0.0
1787001302,btc,1813910400000,72000.0,call,41.47,0.12179405,0.121,0.1235,66789.56,24.8
1787001302,btc,1787040000000,64000.0,put,19.36,0.00101072,0.0008,0.0012,64291.83,212.6
1787001302,btc,1787126400000,64000.0,call,20.77,0.00782788,0.007,0.0085,64294.35,65.5
1787001302,btc,1813910400000,110000.0,put,41.33,0.66867087,0.665,0.672,66789.73,0.3
1787001302,btc,1790323200000,150000.0,call,72.57,1.539e-05,,0.0004,64615.94,736.3
1787001302,btc,1790323200000,165000.0,put,75.32,1.55355873,1.4675,1.646,64616.09,0.0
1787001302,btc,1790323200000,60000.0,call,36.78,0.09016629,0.0885,0.092,64616.09,856.3
1787001302,btc,1790323200000,110000.0,put,54.89,0.7024616,0.698,0.706,64616.09,116.1
1787001302,btc,1787299200000,60000.0,call,39.2,0.06767683,0.0655,0.07,64319.99,1.0
1787001302,btc,1787904000000,66000.0,call,27.1,0.00858543,0.008,0.009,64376.83,1667.2
1787001302,btc,1787126400000,61500.0,put,34.17,0.00014946,0.0001,0.0002,64294.35,25.4
1787001302,btc,1798185600000,130000.0,call,46.9,0.00087925,0.0007,0.0011,65353.51,1584.1
1787001302,btc,1790323200000,240000.0,call,75.51,0.0,,0.0001,64616.09,220.0
1787001302,btc,1806048000000,92000.0,call,39.7,0.02607499,0.025,0.027,66044.52,126.4
1787001302,btc,1787126400000,63500.0,put,22.28,0.0014323,0.0012,0.0017,64294.35,52.7
1787001302,btc,1813910400000,58000.0,put,43.74,0.09265767,0.0915,0.0935,66789.56,69.2
1787001302,btc,1787299200000,64500.0,put,24.2,0.01085024,0.0105,0.0115,64319.99,0.0
1787001302,btc,1806048000000,96000.0,put,39.87,0.47402996,0.471,0.477,66044.52,1.6
1787001302,btc,1788508800000,73000.0,call,30.91,0.0009125,0.0008,0.001,64437.33,6.7
1787001302,btc,1793347200000,88000.0,call,37.5,0.00270939,0.0025,0.003,64885.47,8.4
1787001302,btc,1787904000000,64000.0,put,28.37,0.01629794,0.0155,0.0165,64376.83,900.3
1787001302,btc,1787126400000,70000.0,put,39.43,0.0887198,0.0515,0.128,64294.35,0.0
1787001302,btc,1793347200000,62000.0,call,37.77,0.09060228,0.09,0.0915,64885.47,13.5
1787001302,btc,1790323200000,115000.0,put,58.62,0.77983598,0.7755,0.784,64616.09,91.9
1787001302,btc,1813910400000,74000.0,call,41.3,0.11112582,0.11,0.1125,66789.73,13.9
1787001302,btc,1813910400000,68000.0,call,41.85,0.14576293,0.145,0.1475,66789.73,10.1
1787001302,btc,1790323200000,75000.0,call,33.54,0.00459878,0.0044,0.0048,64616.09,3163.7
1787001302,btc,1787904000000,83000.0,put,49.18,0.28928451,0.286,0.2925,64376.83,0.1
1787001302,btc,1806048000000,65000.0,put,40.84,0.1173213,0.1165,0.118,66044.52,651.7
1787001302,btc,1793347200000,57000.0,call,40.71,0.14552963,0.144,0.1475,64885.47,0.0
1787001302,btc,1798185600000,210000.0,call,61.42,0.00012367,,0.0002,65353.51,151.7
1787001302,btc,1798185600000,92000.0,call,38.9,0.00845861,0.008,0.009,65353.51,261.6
1787001302,btc,1790323200000,240000.0,put,75.51,2.71425897,2.5895,2.8485,64616.09,0.0
1787001302,btc,1787126400000,68000.0,call,30.37,9.67e-06,,0.0001,64294.35,0.0
1787001302,btc,1787212800000,63500.0,put,24.17,0.00311995,0.0028,0.0034,64304.9,70.3
1787001302,btc,1806048000000,90000.0,call,39.55,0.02929041,0.029,0.03,66044.52,506.2
1787001302,btc,1787212800000,64000.0,call,23.19,0.01017689,0.0095,0.0105,64305.0,33.2
1787001302,btc,1787212800000,56000.0,call,54.43,0.1291793,0.0975,0.1585,64304.9,0.0
1787001302,btc,1790323200000,95000.0,put,46.01,0.47050855,0.467,0.4735,64616.09,147.6
