snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1785066791,btc,1787904000000,59000.0,put,39.83,0.01446609,0.014,0.015,64677.54,822.6
1785066791,btc,1785312000000,64000.0,call,34.07,0.01582943,0.015,0.016,64458.05,0.0
1785066791,btc,1785225600000,70000.0,call,40.72,1.858e-05,,0.0001,64458.05,10.4
1785066791,btc,1806048000000,106000.0,put,40.94,0.6163273,0.555,0.6925,66195.63,0.0
1785066791,btc,1785139200000,62000.0,put,39.61,0.00014094,0.0001,0.0002,64458.05,340.4
1785066791,btc,1787904000000,105000.0,call,59.07,0.00021282,0.0001,0.0004,64677.54,168.1
1785066791,btc,1790323200000,300000.0,put,84.97,3.62391545,3.4675,3.792,64880.16,0.0
1785066791,btc,1787904000000,48000.0,call,56.22,0.26009363,0.2565,0.2635,64677.54,37.5
1785066791,btc,1798185600000,210000.0,put,58.29,2.20383592,2.096,2.322,65550.08,0.0
1785066791,btc,1790323200000,35000.0,put,76.05,0.00198115,0.0018,0.0021,64880.09,888.7
1785066791,btc,1790323200000,64000.0,put,36.89,0.05308958,0.052,0.054,64880.16,525.6
1785066791,btc,1790323200000,135000.0,put,61.39,1.08094109,1.0105,1.158,64880.09,11.5
1785066791,btc,1785225600000,67000.0,call,29.89,0.00028311,0.0001,0.0003,64458.05,21.7
1785066791,btc,1787904000000,56000.0,put,43.04,0.00797498,0.0075,0.0085,64677.54,799.7
1785066791,btc,1798185600000,80000.0,call,39.32,0.03438986,0.034,0.0345,65550.16,7691.1
1785066791,btc,1798185600000,105000.0,put,41.75,0.60730682,0.596,0.618,65550.16,109.4
1785066791,btc,1785312000000,66500.0,put,31.86,0.03360168,0.0043,0.0715,64458.05,0.0
1785066791,btc,1798185600000,200000.0,put,56.78,2.05130663,1.9485,2.1645,65550.08,0.0
1785066791,btc,1785484800000,115000.0,call,72.75,0.0,,0.0001,64487.89,182.3
1785066791,btc,1785225600000,67500.0,call,29.46,9.98e-05,,0.0001,64458.05,62.3
1785066791,btc,1798185600000,170000.0,put,52.09,1.59379605,1.506,1.691,65550.16,0.0
1785066791,btc,1806048000000,60000.0,call,43.4,0.18577284,0.184,0.1875,66195.63,719.3
1785066791,btc,1787904000000,63000.0,call,36.22,0.05696424,0.056,0.058,64677.54,839.4
1785066791,btc,1785225600000,73000.0,put,49.25,0.13277346,0.094,0.174,64458.05,0.0
1785066791,btc,1786089600000,68000.0,put,34.01,0.06036671,0.028,0.1015,64549.32,0.1
1785066791,btc,1798185600000,72000.0,call,39.51,0.06427538,0.0635,0.065,65550.16,1121.4
1785066791,btc,1790323200000,78000.0,call,35.43,0.00762468,0.0075,0.008,64880.16,4219.0
1785066791,btc,1798185600000,40000.0,put,56.96,0.01174124,0.0115,0.012,65550.16,4062.2
