snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1789504451,btc,1798185600000,56000.0,put,47.35,0.01035448,0.01,0.011,76679.68,520.0
1789504451,btc,1790323200000,75000.0,put,39.19,0.02042983,0.02,0.021,75749.11,4741.6
1789504451,btc,1798185600000,140000.0,call,50.65,0.00144349,0.0013,0.0017,76679.73,1432.3
1789504451,btc,1789804800000,72000.0,call,47.09,0.05184885,0.0495,0.054,75686.81,7.4
1789504451,btc,1793347200000,71000.0,call,38.71,0.09241383,0.092,0.094,76117.97,968.1
1789504451,btc,1789718400000,78500.0,call,46.71,0.00356635,0.0034,0.0038,75674.87,77.5
1789504451,btc,1790323200000,90000.0,call,51.3,0.00060618,0.0005,0.0008,75749.11,9436.8
1789504451,btc,1790323200000,73000.0,call,40.38,0.04763463,0.0465,0.049,75749.22,40.4
1789504451,btc,1789804800000,81000.0,put,48.66,0.07191454,0.069,0.0745,75686.84,0.0
1789504451,btc,1798185600000,76000.0,put,38.63,0.07601388,0.0755,0.0765,76679.68,407.1
1789504451,btc,1798185600000,250000.0,call,73.47,0.00020714,0.0001,0.0004,76679.68,1281.3
1789504451,btc,1813910400000,85000.0,call,40.19,0.10860497,0.1075,0.11,78553.32,162.6
1789504451,btc,1813910400000,45000.0,put,49.62,0.01555837,0.015,0.0165,78553.32,122.8
1789504451,btc,1813910400000,106000.0,call,40.75,0.04650914,0.0455,0.0475,78553.29,15.1
1789504451,btc,1806048000000,70000.0,call,40.49,0.16647366,0.162,0.17,77589.38,799.8
1789504451,btc,1789545600000,85000.0,put,104.62,0.12374489,0.121,0.1265,75642.63,1.0
1789504451,btc,1795766400000,92000.0,put,39.01,0.21840266,0.2115,0.2245,76376.11,2.1
1789504451,btc,1793347200000,40000.0,put,77.9,0.00058903,0.0004,0.0008,76117.97,78.8
1789504451,btc,1790928000000,77000.0,put,37.55,0.04045303,0.04,0.041,75821.58,108.1
1789504451,btc,1813910400000,108000.0,call,40.88,0.04306817,0.042,0.044,78553.32,23.4
1789504451,btc,1789718400000,77500.0,call,45.39,0.00599501,0.0055,0.0065,75674.82,56.7
1789504451,btc,1813910400000,115000.0,put,41.42,0.49729264,0.4835,0.511,78553.32,0.0
1789504451,btc,1806048000000,45000.0,put,51.91,0.00930224,0.0085,0.01,77589.38,260.0
1789504451,btc,1793347200000,95000.0,put,39.78,0.25171775,0.2485,0.255,76117.97,0.3
1789504451,btc,1795766400000,108000.0,call,43.12,0.00322663,0.003,0.0036,76376.11,13.1
1789504451,btc,1795766400000,83000.0,call,38.13,0.03554876,0.035,0.036,76376.11,84.1
1789504451,btc,1795766400000,98000.0,put,40.24,0.29071098,0.2835,0.296,76376.11,0.0
1789504451,btc,1789718400000,72000.0,put,49.39,0.00212329,0.002,0.0023,75674.82,2501.5
1789504451,btc,1795766400000,78000.0,put,38.25,0.07979159,0.079,0.0805,76376.11,184.4
1789504451,btc,1789545600000,86000.0,put,108.22,0.13695971,0.134,0.1395,75642.63,0.0
1789504451,btc,1798185600000,65000.0,put,41.48,0.02576945,0.0255,0.026,76679.68,809.1
1789504451,btc,1789718400000,70000.0,call,55.89,0.0757916,0.0735,0.078,75674.82,0.1
1789504451,btc,1795766400000,104000.0,call,41.88,0.00443617,0.0043,0.0048,76376.11,11.6
1789504451,btc,1789804800000,69000.0,put,56.14,0.00098528,0.0009,0.0011,75686.84,0.3
1789504451,btc,1789545600000,79500.0,put,55.99,0.05106847,0.049,0.0535,75642.63,0.1
1789504451,btc,1813910400000,130000.0,call,42.87,0.02020691,0.0195,0.021,78553.29,783.4
1789504451,btc,1795766400000,90000.0,put,38.69,0.19541172,0.1885,0.2015,76376.11,0.5
1789504451,btc,1798185600000,40000.0,call,65.7,0.48115644,0.478,0.483,76679.68,250.9
1789504451,btc,1789545600000,77000.0,put,41.87,0.01886709,0.0175,0.0205,75642.63,171.4
1789504451,btc,1795766400000,86000.0,call,38.27,0.02597439,0.0255,0.0265,76376.11,155.8
1789504451,btc,1798185600000,135000.0,put,49.28,0.76230085,0.7545,0.769,76679.68,0.7
1789504451,btc,1806048000000,105000.0,call,40.45,0.02649173,0.0255,0.0275,77589.38,162.5
1789504451,btc,1806048000000,100000.0,put,39.99,0.3231261,0.314,0.333,77588.3,12.3
1789504451,btc,1813910400000,130000.0,put,42.87,0.67520014,0.662,0.6875,78553.29,3.9
1789504451,btc,1798185600000,20000.0,put,102.27,0.00052549,0.0004,0.0006,76679.73,760.5
1789504451,btc,1793347200000,74000.0,call,37.56,0.06663638,0.066,0.068,76117.97,252.3
1789504451,btc,1813910400000,80000.0,call,40.38,0.13324715,0.132,0.1345,78553.32,141.0
1789504451,btc,1806048000000,140000.0,call,45.8,0.00663466,0.006,0.0075,77589.38,909.4
1789504451,btc,1795766400000,73000.0,call,38.89,0.09190022,0.091,0.093,76376.11,0.3
1789504451,btc,1789545600000,70000.0,put,87.49,7.067e-05,,0.0002,75642.65,51.6
1789504451,btc,1798185600000,62000.0,call,43.05,0.21028646,0.205,0.2165,76679.68,247.1
1789504451,btc,1813910400000,82000.0,call,40.37,0.12312827,0.1225,0.124,78553.32,75.7
1789504451,btc,1793347200000,71000.0,put,38.71,0.02519045,0.0245,0.0255,76117.97,195.1
1789504451,btc,1789804800000,77500.0,put,43.69,0.03179466,0.0305,0.033,75686.84,3.6
1789504451,btc,1813910400000,110000.0,call,41.03,0.03995634,0.039,0.041,78553.29,266.0
1789504451,btc,1790323200000,30000.0,call,123.95,0.60395636,0.603,0.6045,75749.11,135.5
1789504451,btc,1813910400000,85000.0,put,40.19,0.19071593,0.189,0.1935,78553.32,11.2
1789504451,btc,1790928000000,86000.0,call,41.18,0.00312304,0.003,0.0034,75821.54,43.1
1789504451,btc,1806048000000,108000.0,call,40.81,0.0228862,0.022,0.024,77588.3,68.6
1789504451,btc,1789804800000,77500.0,call,43.69,0.00781301,0.0075,0.0085,75686.81,69.3
1789504451,btc,1795766400000,74000.0,call,38.73,0.08437405,0.0835,0.0855,76376.11,0.2
1789504451,btc,1789632000000,80000.0,call,55.48,0.00087708,0.0008,0.0011,75655.24,811.4
1789504451,btc,1789632000000,75000.0,put,46.63,0.00796029,0.0075,0.0085,75655.28,188.3
1789504451,btc,1813910400000,104000.0,call,40.63,0.0502588,0.0495,0.051,78553.32,26.5
1789504451,btc,1789718400000,85000.0,call,65.22,0.00030849,0.0003,0.0004,75674.87,728.7
1789504451,btc,1790323200000,170000.0,call,86.93,0.0,,0.0001,75749.22,444.9
1789504451,btc,1798185600000,60000.0,call,44.34,0.23289298,0.2285,0.2385,76679.68,786.9
1789504451,btc,1790323200000,190000.0,put,93.85,1.50827665,1.502,1.5145,75749.22,0.0
1789504451,btc,1789718400000,76000.0,call,44.62,0.01263515,0.012,0.013,75674.82,78.1
1789504451,btc,1806048000000,55000.0,put,45.56,0.02114298,0.0205,0.022,77589.38,1258.1
1789504451,btc,1813910400000,150000.0,call,44.92,0.0114555,0.011,0.012,78553.32,219.6
1789504451,btc,1789718400000,78000.0,put,46.17,0.03542183,0.0335,0.0375,75674.87,382.5
1789504451,btc,1790323200000,58000.0,call,72.4,0.23470158,0.233,0.2365,75749.11,460.6
1789504451,btc,1793347200000,54000.0,call,57.01,0.2934373,0.2915,0.2955,76117.97,0.1
1789504451,btc,1789718400000,76500.0,call,44.89,0.01000224,0.0095,0.0105,75674.87,38.8
1789504451,btc,1789632000000,70000.0,call,65.44,0.07521158,0.073,0.0775,75655.24,0.0
1789504451,btc,1793347200000,91000.0,call,38.51,0.00628596,0.006,0.007,76117.97,108.4
1789504451,btc,1793347200000,82000.0,put,36.93,0.10067148,0.0985,0.102,76117.97,69.0
1789504451,btc,1806048000000,106000.0,put,40.58,0.39142197,0.379,0.401,77589.38,0.1
1789504451,btc,1789632000000,76500.0,call,47.43,0.00732086,0.007,0.0075,75655.24,41.4
1789504451,btc,1789632000000,77000.0,call,47.91,0.00536512,0.005,0.006,75655.24,784.3
1789504451,btc,1789545600000,84000.0,call,95.9,1.274e-05,,0.0001,75642.63,221.4
1789504451,btc,1790928000000,75000.0,put,37.83,0.02676881,0.0265,0.027,75821.58,62.1
1789504451,btc,1790323200000,300000.0,put,136.29,2.96043682,2.9515,2.9725,75749.11,0.0
1789504451,btc,1789804800000,76000.0,call,42.93,0.0147481,0.0145,0.015,75686.81,82.0
1789504451,btc,1798185600000,210000.0,put,66.67,1.73900381,1.7255,1.75,76679.73,0.0
1789504451,btc,1793347200000,54000.0,put,57.01,0.00287305,0.0027,0.003,76117.97,189.3
1789504451,btc,1789804800000,79000.0,put,45.22,0.04776617,0.046,0.0505,75686.81,0.0
1789504451,btc,1790323200000,35000.0,put,108.55,1.2e-07,,0.0001,75749.22,1200.7
1789504451,btc,1789804800000,67000.0,call,63.78,0.11530688,0.113,0.1175,75686.81,0.0
1789504451,btc,1790323200000,64000.0,put,55.77,0.00097229,0.0009,0.0011,75749.11,1214.9
1789504451,btc,1790323200000,135000.0,put,82.26,0.78219681,0.7775,0.7865,75749.22,11.5
1789504451,btc,1798185600000,80000.0,call,38.39,0.06210493,0.0615,0.063,76679.68,9118.3
1789504451,btc,1790323200000,81000.0,put,40.61,0.07469726,0.072,0.0775,75749.11,588.7
1789504451,btc,1798185600000,105000.0,put,41.08,0.37742329,0.3695,0.3835,76679.68,109.5
1789504451,btc,1790323200000,73000.0,put,40.38,0.01134092,0.011,0.0115,75749.11,1287.0
1789504451,btc,1798185600000,200000.0,put,65.09,1.60866419,1.5935,1.619,76679.73,0.0
1789504451,btc,1789804800000,78000.0,call,44.07,0.00623235,0.006,0.0065,75686.81,598.8
1789504451,btc,1795766400000,106000.0,call,42.5,0.00377042,0.0036,0.0041,76376.11,15.4
1789504451,btc,1789545600000,79000.0,put,55.9,0.04452687,0.043,0.046,75642.63,58.7
1789504451,btc,1795766400000,102000.0,put,41.47,0.34086128,0.335,0.346,76376.11,0.0
1789504451,btc,1795766400000,67000.0,put,40.92,0.02360211,0.023,0.024,76376.11,20.8
1789504451,btc,1793347200000,64000.0,put,43.84,0.00900185,0.0085,0.0095,76117.97,641.6
1789504451,btc,1793347200000,75000.0,call,37.32,0.05921948,0.0585,0.06,76117.97,1176.5
1789504451,btc,1789804800000,67000.0,put,63.78,0.00055553,0.0005,0.0007,75686.81,0.6
1789504451,btc,1806048000000,60000.0,call,43.25,0.25838972,0.251,0.2665,77589.38,647.0
1789504451,btc,1798185600000,170000.0,put,58.54,1.21770075,1.2055,1.2275,76679.68,0.1
1789504451,btc,1789632000000,69000.0,put,71.75,0.00035322,0.0003,0.0004,75655.24,7.7
1789504451,btc,1790928000000,70000.0,put,41.11,0.00820658,0.008,0.0085,75821.54,249.3
1789504451,btc,1793347200000,85000.0,call,37.16,0.01503368,0.0145,0.0155,76117.97,2108.0
1789504451,btc,1789632000000,78500.0,put,50.92,0.03971391,0.038,0.0415,75655.24,31.9
1789504451,btc,1793347200000,66000.0,put,41.97,0.01193027,0.0115,0.0125,76117.97,308.4
1789504451,btc,1789804800000,74000.0,put,43.72,0.00798937,0.0075,0.0085,75686.81,21.6
1789504451,btc,1798185600000,72000.0,call,39.2,0.11359307,0.1125,0.115,76679.68,1236.8
1789504451,btc,1790323200000,78000.0,call,39.0,0.0132925,0.013,0.014,75749.11,5215.6
1789504451,btc,1789804800000,84000.0,call,55.71,0.00060527,0.0005,0.0007,75686.81,1.8
1789504451,btc,1798185600000,40000.0,put,65.7,0.00280838,0.0027,0.003,76679.68,4533.0
1789504451,btc,1798185600000,135000.0,call,49.28,0.00172553,0.0016,0.002,76679.68,1391.7
1789504451,btc,1789632000000,73000.0,call,50.53,0.03719397,0.035,0.0395,75655.24,0.0
1789504451,btc,1798185600000,104000.0,put,40.91,0.36503098,0.357,0.372,76679.68,0.3
1789504451,btc,1793347200000,76000.0,call,37.11,0.0523767,0.052,0.053,76117.97,403.7
1789504451,btc,1789545600000,72000.0,put,69.76,0.00023389,0.0002,0.0003,75642.65,70.3
1789504451,btc,1813910400000,68000.0,put,41.7,0.07883827,0.0775,0.08,78553.32,13.7
1789504451,btc,1798185600000,85000.0,put,38.31,0.14945184,0.147,0.156,76679.68,580.6
1789504451,btc,1789545600000,80000.0,call,59.22,3.031e-05,,0.0001,75642.63,112.5
1789504451,btc,1795766400000,95000.0,call,39.61,0.01021624,0.01,0.0105,76376.11,51.6
1789504451,btc,1798185600000,84000.0,put,38.3,0.14003551,0.1385,0.141,76679.68,83.8
1789504451,btc,1789545600000,70000.0,call,87.49,0.07464296,0.0735,0.076,75642.63,9.8
1789504451,btc,1789718400000,75500.0,call,44.68,0.0158358,0.015,0.0165,75674.82,20.5
