snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1785414117,btc,1785657600000,72000.0,put,48.21,0.11048585,0.073,0.152,64821.84,0.0
1785414117,btc,1787904000000,46000.0,put,59.3,0.00096075,0.0009,0.001,65030.32,833.5
1785414117,btc,1813910400000,80000.0,call,41.48,0.09284322,0.0915,0.094,67349.11,63.3
1785414117,btc,1785657600000,65500.0,put,25.77,0.01503917,0.0145,0.0185,64821.84,0.0
1785414117,btc,1806048000000,140000.0,call,44.7,0.00378328,0.0034,0.0042,66588.74,756.5
1785414117,btc,1786089600000,67000.0,call,30.26,0.00617277,0.0055,0.0065,64883.7,866.0
1785414117,btc,1785484800000,50000.0,call,102.26,0.22888677,0.2005,0.2545,64838.09,3.4
1785414117,btc,1798185600000,62000.0,call,41.1,0.13346246,0.1315,0.135,65922.34,241.1
1785414117,btc,1793347200000,71000.0,put,36.78,0.12570205,0.1235,0.128,65505.11,0.0
1785414117,btc,1813910400000,82000.0,call,41.36,0.08490811,0.0835,0.086,67349.11,23.4
1785414117,btc,1813910400000,110000.0,call,41.79,0.02614746,0.025,0.027,67347.4,163.9
1785414117,btc,1785484800000,108000.0,put,71.85,0.66560459,0.6105,0.7265,64838.09,0.0
1785414117,btc,1790323200000,30000.0,call,85.13,0.54108014,0.54,0.5425,65257.16,132.4
1785414117,btc,1813910400000,85000.0,put,41.25,0.33637367,0.3335,0.3405,67349.11,4.6
1785414117,btc,1785484800000,66500.0,call,33.08,0.00035773,0.0003,0.0005,64838.09,185.9
1785414117,btc,1785484800000,73000.0,call,71.75,2.2e-06,,0.0001,64838.09,2028.3
1785414117,btc,1806048000000,108000.0,call,41.26,0.01383717,0.013,0.0145,66589.54,57.0
1785414117,btc,1786694400000,70000.0,call,30.89,0.0035746,0.0033,0.0037,64933.72,1051.5
1785414117,btc,1790323200000,170000.0,call,71.63,4.108e-05,,0.0002,65256.01,359.5
1785414117,btc,1798185600000,60000.0,call,41.75,0.152085,0.15,0.154,65922.34,785.7
1785414117,btc,1790323200000,190000.0,put,72.81,1.91151817,1.814,2.0185,65256.01,0.0
1785414117,btc,1785484800000,98000.0,call,71.84,0.0,,0.0001,64838.09,1159.8
1785414117,btc,1787904000000,73000.0,call,32.12,0.00453765,0.0044,0.0047,65030.32,1784.2
1785414117,btc,1785571200000,62500.0,put,36.23,0.00084603,0.0008,0.001,64821.84,172.8
1785414117,btc,1806048000000,55000.0,put,44.63,0.06141478,0.0605,0.0625,66588.74,1354.2
1785414117,btc,1785484800000,84000.0,call,71.83,0.0,,0.0001,64838.09,737.2
1785414117,btc,1813910400000,150000.0,call,44.76,0.00723187,0.0065,0.008,67349.11,87.7
1785414117,btc,1785744000000,65000.0,call,26.64,0.00979624,0.0095,0.0105,64820.93,242.5
1785414117,btc,1790323200000,58000.0,call,40.37,0.131212,0.128,0.135,65257.16,460.8
1785414117,btc,1793347200000,54000.0,call,43.94,0.19651752,0.1795,0.2285,65505.11,0.0
1785414117,btc,1787904000000,59000.0,put,38.79,0.01054581,0.01,0.011,65029.17,836.7
1785414117,btc,1785744000000,69000.0,call,30.65,0.00029188,0.0002,0.0004,64820.93,0.0
1785414117,btc,1793347200000,82000.0,put,36.61,0.26280342,0.2575,0.3055,65505.11,0.0
