snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1787570207,btc,1813910400000,150000.0,put,45.47,0.8749714,0.8665,0.8815,80716.42,0.1
1787570207,btc,1790323200000,120000.0,put,65.47,0.53785067,0.531,0.542,78084.62,174.5
1787570207,btc,1787904000000,94000.0,call,73.06,0.00015594,,0.0002,77781.22,277.3
1787570207,btc,1813910400000,125000.0,put,43.18,0.58131464,0.575,0.5865,80714.21,0.0
1787570207,btc,1787904000000,96000.0,call,76.49,0.00010085,,0.0001,77781.22,153.7
1787570207,btc,1793347200000,84000.0,put,40.9,0.11383092,0.112,0.1145,78360.69,0.7
1787570207,btc,1806048000000,82000.0,call,41.65,0.11516996,0.114,0.116,79814.13,1070.1
1787570207,btc,1793347200000,67000.0,call,43.17,0.16381574,0.1615,0.1665,78358.58,109.3
1787570207,btc,1790323200000,55000.0,call,63.11,0.29747313,0.295,0.3005,78084.81,143.7
1787570207,btc,1787731200000,73000.0,put,52.03,0.00066256,0.0006,0.0008,77750.3,32.9
1787570207,btc,1813910400000,88000.0,call,41.69,0.11678269,0.1155,0.1185,80716.42,8.2
1787570207,btc,1798185600000,74000.0,put,42.07,0.06591848,0.065,0.0665,78966.3,121.9
1787570207,btc,1813910400000,45000.0,call,49.63,0.45804533,0.4565,0.459,80716.42,0.5
1787570207,btc,1790323200000,74000.0,call,41.44,0.07820596,0.0775,0.0795,78084.62,1572.0
1787570207,btc,1813910400000,54000.0,call,46.14,0.3619735,0.36,0.363,80716.42,0.9
1787570207,btc,1787731200000,77000.0,call,45.98,0.01846902,0.0175,0.019,77752.47,30.2
1787570207,btc,1798185600000,84000.0,call,41.5,0.07024851,0.0695,0.071,78966.11,1205.7
1787570207,btc,1787644800000,76000.0,call,47.89,0.02435057,0.0235,0.0255,77730.84,1.2
1787570207,btc,1787904000000,98000.0,call,81.7,8.516e-05,,0.0001,77781.22,226.1
1787570207,btc,1790323200000,54000.0,put,64.94,0.00165876,0.0015,0.0018,78084.62,635.9
1787570207,btc,1787904000000,79500.0,put,48.08,0.03288208,0.03,0.034,77781.22,0.0
1787570207,btc,1788508800000,60000.0,call,69.71,0.22995563,0.228,0.233,77858.73,0.4
1787570207,btc,1798185600000,104000.0,call,43.36,0.01991977,0.0195,0.0205,78966.11,87.9
1787570207,btc,1790323200000,155000.0,put,80.31,0.98515768,0.975,0.99,78084.62,0.1
1787570207,btc,1788508800000,78000.0,put,43.13,0.03060914,0.03,0.031,77856.56,68.0
1787570207,btc,1790323200000,105000.0,call,55.6,0.00269477,0.0025,0.0029,78084.62,1209.0
1787570207,btc,1793347200000,90000.0,put,42.06,0.17293234,0.169,0.1765,78358.58,0.6
1787570207,btc,1813910400000,105000.0,put,42.02,0.36435976,0.359,0.368,80714.21,0.1
1787570207,btc,1790323200000,82000.0,put,41.81,0.07943557,0.078,0.0805,78084.62,195.1
1787570207,btc,1806048000000,112000.0,put,43.1,0.43384087,0.428,0.4385,79814.13,0.1
1787570207,btc,1798185600000,58000.0,call,47.35,0.28085196,0.278,0.2835,78966.11,40.3
1787570207,btc,1787904000000,65000.0,put,75.4,0.00024841,0.0001,0.0003,77781.22,2185.6
1787570207,btc,1793347200000,79000.0,call,40.49,0.06533716,0.0645,0.066,78360.69,84.1
1787570207,btc,1788508800000,62000.0,put,64.62,0.00075071,0.0006,0.0008,77856.56,901.4
1787570207,btc,1790323200000,66000.0,put,46.67,0.00682006,0.0065,0.007,78084.62,1690.0
1787570207,btc,1813910400000,90000.0,call,41.67,0.10861449,0.107,0.11,80714.21,557.6
1787570207,btc,1790323200000,79000.0,call,41.02,0.04297754,0.0425,0.0435,78084.62,59.9
1787570207,btc,1806048000000,78000.0,call,41.82,0.13742576,0.1365,0.138,79814.13,556.6
1787570207,btc,1787904000000,90000.0,put,65.39,0.15742219,0.1525,0.16,77781.22,11.1
1787570207,btc,1790323200000,85000.0,put,42.71,0.10822607,0.1045,0.1115,78084.62,453.8
1787570207,btc,1798185600000,95000.0,put,42.1,0.23759707,0.233,0.2415,78966.11,85.9
1787570207,btc,1787644800000,77500.0,put,49.62,0.00817679,0.0075,0.0085,77730.65,298.0
1787570207,btc,1789113600000,72000.0,call,42.55,0.08607325,0.084,0.089,77914.54,147.9
