snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1788728166,btc,1788854400000,90000.0,call,54.07,2.26e-06,,0.0001,79885.21,8.2
1788728166,btc,1790323200000,155000.0,put,81.33,0.93738773,0.932,0.941,80004.66,0.1
1788728166,btc,1790323200000,105000.0,call,54.83,0.00068023,0.0006,0.0008,80004.66,1538.2
1788728166,btc,1789718400000,90000.0,call,44.35,0.00241575,0.0023,0.0026,79961.81,410.2
1788728166,btc,1795766400000,70000.0,call,40.61,0.15607092,0.1545,0.158,80669.72,4.2
1788728166,btc,1788768000000,80500.0,call,27.32,0.0011875,0.001,0.0014,79882.78,81.3
1788728166,btc,1788768000000,76500.0,put,38.51,2.87e-06,,0.0001,79882.84,62.8
1788728166,btc,1788940800000,73000.0,put,53.03,0.00028929,0.0002,0.0004,79898.31,2.7
1788728166,btc,1793347200000,90000.0,put,39.06,0.14051014,0.138,0.142,80350.32,5.6
1788728166,btc,1813910400000,105000.0,put,42.24,0.33495223,0.3315,0.3465,82869.68,0.1
1788728166,btc,1790323200000,82000.0,put,37.88,0.04829385,0.0475,0.0485,80004.66,273.9
1788728166,btc,1806048000000,112000.0,put,42.39,0.39774124,0.394,0.401,81924.2,0.1
1788728166,btc,1798185600000,58000.0,call,47.08,0.29390364,0.292,0.2955,80997.35,40.3
1788728166,btc,1788768000000,81000.0,call,30.06,0.00048948,0.0004,0.0007,79882.79,59.4
1788728166,btc,1793347200000,79000.0,call,37.49,0.06550965,0.065,0.0665,80350.35,186.0
1788728166,btc,1788940800000,83000.0,call,37.61,0.00164912,0.0015,0.0018,79898.41,51.7
1788728166,btc,1790323200000,66000.0,put,47.86,0.00143695,0.0014,0.0016,80004.66,1602.8
1788728166,btc,1813910400000,90000.0,call,41.68,0.11477157,0.114,0.116,82869.68,715.0
1788728166,btc,1790323200000,79000.0,call,37.08,0.03971145,0.0395,0.0405,80004.66,2289.7
1788728166,btc,1789027200000,78000.0,put,35.06,0.00477763,0.0046,0.005,79900.84,0.0
1788728166,btc,1806048000000,78000.0,call,40.56,0.14209446,0.141,0.143,81924.2,583.9
1788728166,btc,1790323200000,85000.0,put,38.88,0.07546798,0.073,0.0775,80004.66,454.8
1788728166,btc,1795766400000,68000.0,put,41.53,0.01902799,0.0185,0.0195,80669.77,39.8
1788728166,btc,1798185600000,95000.0,put,39.93,0.20495179,0.2025,0.2115,80997.35,110.8
1788728166,btc,1795766400000,81000.0,put,38.76,0.07516933,0.0745,0.0755,80669.72,21.3
1788728166,btc,1789113600000,72000.0,call,49.87,0.0994491,0.0975,0.102,79897.93,147.8
1788728166,btc,1790323200000,125000.0,put,70.45,0.56254424,0.5585,0.5655,80004.66,21.7
1788728166,btc,1789113600000,65000.0,call,68.48,0.1865306,0.1845,0.1885,79897.93,0.0
1788728166,btc,1813910400000,55000.0,put,46.4,0.02836647,0.0275,0.029,82869.76,35.6
