snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1787436580,btc,1813910400000,150000.0,put,45.73,0.89047393,0.8825,0.912,80046.37,0.1
1787436580,btc,1790323200000,120000.0,put,62.83,0.55061514,0.5465,0.5565,77431.12,174.5
1787436580,btc,1787904000000,94000.0,call,69.04,0.00030364,0.0002,0.0004,77231.1,274.9
1787436580,btc,1813910400000,125000.0,put,43.47,0.59404283,0.5875,0.6115,80043.02,0.0
1787436580,btc,1787904000000,96000.0,call,71.38,0.00019205,0.0001,0.0003,77231.1,160.6
1787436580,btc,1793347200000,84000.0,put,40.56,0.11995302,0.1185,0.121,77743.82,0.7
1787436580,btc,1806048000000,82000.0,call,42.02,0.11342872,0.112,0.1145,79169.1,967.8
1787436580,btc,1793347200000,67000.0,call,43.12,0.15909116,0.1565,0.161,77740.47,109.3
1787436580,btc,1790323200000,55000.0,call,60.64,0.29155879,0.289,0.2935,77431.16,143.7
1787436580,btc,1787558400000,67500.0,call,75.5,0.12532444,0.123,0.128,77168.95,0.0
1787436580,btc,1787731200000,73000.0,put,45.71,0.00209127,0.0019,0.0023,77203.6,0.2
1787436580,btc,1813910400000,88000.0,call,42.16,0.11581694,0.114,0.1175,80046.37,8.3
1787436580,btc,1798185600000,74000.0,put,42.35,0.07037797,0.0695,0.0715,78353.38,121.9
1787436580,btc,1813910400000,45000.0,call,50.41,0.45514,0.4535,0.4565,80046.37,0.5
1787436580,btc,1790323200000,74000.0,call,40.39,0.07302821,0.0725,0.074,77431.12,1620.9
1787436580,btc,1813910400000,54000.0,call,46.8,0.35914287,0.357,0.3605,80046.37,0.9
1787436580,btc,1787731200000,77000.0,call,43.41,0.01809168,0.0175,0.0185,77206.95,0.0
1787436580,btc,1798185600000,84000.0,call,41.58,0.06812407,0.0675,0.0685,78353.38,1204.0
1787436580,btc,1787644800000,76000.0,call,43.63,0.02308004,0.022,0.024,77191.15,0.4
1787436580,btc,1787904000000,98000.0,call,75.23,0.0001507,0.0001,0.0002,77231.1,240.3
1787436580,btc,1790323200000,54000.0,put,62.36,0.00168971,0.0015,0.002,77431.12,632.2
1787436580,btc,1788508800000,60000.0,call,64.23,0.22420672,0.222,0.2265,77279.36,0.4
1787436580,btc,1798185600000,104000.0,call,43.46,0.01932929,0.0185,0.02,78353.38,86.8
1787436580,btc,1790323200000,155000.0,put,81.07,1.00201594,0.9965,1.01,77431.12,0.1
1787436580,btc,1788508800000,78000.0,put,41.22,0.03534566,0.0345,0.036,77276.01,39.8
1787436580,btc,1790323200000,105000.0,call,53.47,0.00217135,0.0018,0.0024,77431.12,1209.0
1787436580,btc,1793347200000,90000.0,put,41.57,0.18033137,0.1775,0.1835,77740.47,0.4
1787436580,btc,1813910400000,105000.0,put,42.39,0.3747598,0.369,0.388,80043.02,0.1
1787436580,btc,1787558400000,78000.0,call,41.97,0.00594655,0.0055,0.006,77168.95,57.7
1787436580,btc,1787558400000,69500.0,put,71.46,0.00013038,,0.0002,77168.95,31.1
1787436580,btc,1790323200000,82000.0,put,40.85,0.085583,0.0845,0.0865,77431.12,195.1
1787436580,btc,1806048000000,112000.0,put,43.28,0.44468862,0.4395,0.4585,79169.1,0.1
1787436580,btc,1798185600000,58000.0,call,47.65,0.27672468,0.274,0.279,78353.38,40.3
1787436580,btc,1787904000000,65000.0,put,66.02,0.00042016,0.0004,0.0005,77231.1,2370.8
1787436580,btc,1793347200000,79000.0,call,40.37,0.06240684,0.0615,0.063,77740.47,84.2
1787436580,btc,1788508800000,62000.0,put,59.41,0.00080797,0.0007,0.0009,77276.01,901.4
1787436580,btc,1790323200000,66000.0,put,45.2,0.00754846,0.007,0.008,77431.12,1687.4
1787436580,btc,1813910400000,90000.0,call,42.15,0.10781272,0.106,0.109,80043.02,232.8
1787436580,btc,1790323200000,79000.0,call,40.26,0.03958395,0.039,0.04,77431.12,43.7
1787436580,btc,1787472000000,69000.0,call,84.84,0.10560629,0.104,0.107,77143.58,672.2
1787436580,btc,1806048000000,78000.0,call,42.15,0.13520497,0.134,0.1365,79169.1,550.5
1787436580,btc,1787904000000,90000.0,put,60.84,0.16589726,0.163,0.1705,77231.1,11.1
1787436580,btc,1790323200000,85000.0,put,41.79,0.11547958,0.113,0.1185,77431.12,453.8
1787436580,btc,1798185600000,95000.0,put,42.26,0.24603466,0.244,0.2515,78353.38,85.9
1787436580,btc,1787644800000,77500.0,put,43.67,0.01626922,0.0155,0.017,77187.8,227.7
1787436580,btc,1789113600000,72000.0,call,40.97,0.08067797,0.0795,0.082,77321.42,147.9
1787436580,btc,1787644800000,87000.0,call,68.22,0.00032379,0.0002,0.0004,77191.15,5.7
1787436580,btc,1790323200000,125000.0,put,65.6,0.6149941,0.611,0.62,77431.12,21.8
1787436580,btc,1789113600000,65000.0,call,48.59,0.16203946,0.1595,0.1645,77321.42,0.0
1787436580,btc,1788508800000,72000.0,call,42.29,0.07576908,0.073,0.078,77279.36,613.2
1787436580,btc,1813910400000,55000.0,put,46.49,0.03619757,0.035,0.0375,80046.37,36.3
1787436580,btc,1787731200000,81000.0,put,48.83,0.05302695,0.0495,0.056,77206.95,0.0
1787436580,btc,1787904000000,75000.0,put,43.08,0.00930965,0.009,0.01,77231.1,571.7
1787436580,btc,1787472000000,63500.0,call,94.31,0.1768983,0.1745,0.1795,77143.58,0.0
1787436580,btc,1788508800000,64000.0,call,55.14,0.17298783,0.17,0.175,77276.01,265.5
1787436580,btc,1806048000000,96000.0,call,42.04,0.05988728,0.059,0.061,79169.1,153.2
1787436580,btc,1793347200000,60000.0,call,47.78,0.23734771,0.235,0.2395,77740.47,14.5
1787436580,btc,1787472000000,61000.0,call,95.16,0.20930388,0.206,0.2115,77146.93,0.0
1787436580,btc,1787472000000,79500.0,call,53.13,0.00034064,0.0002,0.0004,77143.58,63.8
1787436580,btc,1787731200000,72000.0,put,47.64,0.00125455,0.0011,0.0014,77203.6,1.3
1787436580,btc,1787904000000,77000.0,call,43.08,0.0224236,0.0215,0.023,77231.1,641.2
1787436580,btc,1793347200000,76000.0,put,40.5,0.05844206,0.0575,0.0595,77740.47,27.1
1787436580,btc,1793347200000,45000.0,call,65.26,0.42332517,0.421,0.425,77740.47,0.1
1787436580,btc,1793347200000,66000.0,call,43.62,0.16955778,0.167,0.172,77740.47,160.5
1787436580,btc,1787904000000,82000.0,put,48.1,0.06655188,0.064,0.0695,77231.1,1.5
1787436580,btc,1793347200000,58000.0,call,49.61,0.26128616,0.2585,0.2635,77740.47,0.0
1787436580,btc,1798185600000,70000.0,put,43.08,0.0507284,0.05,0.0515,78353.38,1173.8
1787436580,btc,1793347200000,90000.0,call,41.57,0.02268189,0.022,0.023,77740.47,272.0
1787436580,btc,1798185600000,125000.0,call,47.83,0.00684169,0.006,0.0075,78353.38,600.0
1787436580,btc,1787472000000,84000.0,put,81.37,0.08883448,0.086,0.0925,77146.93,0.0
1787436580,btc,1813910400000,40000.0,put,53.18,0.01172985,0.011,0.013,80046.37,1196.9
1787436580,btc,1793347200000,94000.0,put,42.63,0.22505468,0.222,0.2295,77740.47,0.0
1787436580,btc,1790323200000,140000.0,call,74.43,0.00040048,0.0003,0.0005,77431.12,1207.4
1787436580,btc,1787558400000,67000.0,call,76.79,0.1317953,0.1295,0.1345,77168.95,0.0
1787436580,btc,1787558400000,79500.0,call,46.1,0.0022497,0.002,0.0024,77168.95,28.1
