snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1788014740,btc,1788249600000,85000.0,call,46.84,0.00024556,0.0001,0.0003,77967.81,243.4
1788014740,btc,1806048000000,104000.0,call,41.4,0.03998053,0.039,0.041,80066.1,115.2
1788014740,btc,1793347200000,84000.0,call,36.26,0.03284254,0.0325,0.0335,78534.1,803.3
1788014740,btc,1798185600000,170000.0,call,55.38,0.00113087,0.0009,0.0013,79142.68,2392.0
1788014740,btc,1790323200000,65000.0,call,45.94,0.17195672,0.17,0.174,78173.81,1286.4
1788014740,btc,1806048000000,130000.0,put,44.56,0.63805467,0.6255,0.649,80066.1,0.4
1788014740,btc,1788076800000,80500.0,put,32.63,0.03283112,0.0295,0.036,77947.22,1.1
1788014740,btc,1795766400000,86000.0,put,37.8,0.13172557,0.1305,0.133,78836.74,1.4
1788014740,btc,1793347200000,52000.0,call,55.24,0.34039734,0.3385,0.3425,78534.1,0.1
1788014740,btc,1790323200000,300000.0,call,136.29,2.294e-05,,0.0001,78174.27,196.3
1788014740,btc,1789113600000,68000.0,call,44.36,0.13036199,0.128,0.133,78055.68,1.1
1788014740,btc,1788249600000,77000.0,call,29.02,0.01729918,0.0165,0.0185,77967.81,3.6
1788014740,btc,1806048000000,40000.0,call,54.4,0.50578893,0.5035,0.5095,80066.1,81.3
1788014740,btc,1813910400000,64000.0,call,43.84,0.2699676,0.2685,0.271,81077.86,35.7
1788014740,btc,1790323200000,72000.0,put,38.06,0.01188953,0.0115,0.0125,78174.27,1695.7
1788014740,btc,1806048000000,85000.0,put,40.51,0.15870531,0.1575,0.16,80066.1,1.8
1788014740,btc,1790323200000,62000.0,put,50.52,0.00224416,0.002,0.0025,78173.81,1287.9
1788014740,btc,1789113600000,65000.0,put,49.87,0.00078902,0.0008,0.0009,78055.68,38.0
1788014740,btc,1806048000000,55000.0,call,46.05,0.33350135,0.3265,0.3385,80066.1,28.6
1788014740,btc,1813910400000,65000.0,put,43.66,0.06323686,0.062,0.0645,81078.35,24.5
1788014740,btc,1806048000000,62000.0,call,43.56,0.26164828,0.254,0.2675,80066.1,60.7
1788014740,btc,1813910400000,150000.0,put,46.55,0.86836332,0.855,0.883,81078.35,0.1
1788014740,btc,1790323200000,120000.0,put,56.84,0.53518484,0.53,0.539,78173.81,174.5
1788014740,btc,1788336000000,77000.0,call,30.6,0.0194869,0.019,0.0205,77978.17,0.0
1788014740,btc,1813910400000,125000.0,put,43.95,0.57618103,0.5655,0.588,81077.86,0.0
1788014740,btc,1793347200000,84000.0,put,36.26,0.10243602,0.1015,0.104,78534.56,0.7
1788014740,btc,1806048000000,82000.0,call,40.52,0.1115111,0.1105,0.1125,80066.1,1086.7
1788014740,btc,1793347200000,67000.0,call,40.45,0.16077774,0.156,0.163,78534.1,108.4
1788014740,btc,1790323200000,55000.0,call,62.53,0.29741482,0.295,0.2995,78174.27,143.7
1788014740,btc,1813910400000,88000.0,call,41.78,0.11743756,0.116,0.1185,81078.35,21.3
1788014740,btc,1798185600000,74000.0,put,39.53,0.05781101,0.057,0.0585,79142.68,152.8
1788014740,btc,1813910400000,45000.0,call,50.25,0.46035505,0.4595,0.462,81078.35,0.5
1788014740,btc,1790323200000,74000.0,call,36.74,0.07100365,0.0705,0.0725,78173.81,1544.6
1788014740,btc,1795766400000,88000.0,call,37.92,0.03424938,0.0335,0.035,78836.74,0.1
1788014740,btc,1813910400000,54000.0,call,46.46,0.36408327,0.3625,0.3655,81078.35,0.9
1788014740,btc,1798185600000,84000.0,call,38.78,0.062948,0.062,0.0635,79142.08,1188.4
1788014740,btc,1788163200000,88000.0,call,62.15,2.974e-05,,0.0001,77955.66,10.8
1788014740,btc,1790323200000,54000.0,put,64.34,0.00086977,0.0007,0.001,78173.81,729.1
1788014740,btc,1788163200000,74000.0,put,36.3,0.00016184,0.0001,0.0003,77955.66,132.8
1788014740,btc,1795766400000,73000.0,put,38.83,0.04262607,0.042,0.0435,78836.14,1.3
1788014740,btc,1788508800000,60000.0,call,75.87,0.23083893,0.2285,0.233,77999.91,0.4
1788014740,btc,1788336000000,78000.0,put,30.38,0.01240317,0.012,0.013,77978.17,0.0
1788014740,btc,1798185600000,104000.0,call,40.45,0.01504518,0.0145,0.0155,79142.08,89.7
1788014740,btc,1790323200000,155000.0,put,78.82,0.98280526,0.977,0.9875,78173.81,0.1
1788014740,btc,1788508800000,78000.0,put,32.74,0.01635026,0.0155,0.017,77999.45,347.8
1788014740,btc,1790323200000,105000.0,call,46.49,0.00046563,0.0004,0.0005,78173.81,1412.0
1788014740,btc,1789718400000,90000.0,call,39.02,0.00247325,0.0022,0.0027,78120.17,119.0
1788014740,btc,1795766400000,70000.0,call,39.62,0.14294814,0.142,0.1445,78836.14,2.1
1788014740,btc,1788163200000,84000.0,call,46.71,0.00011086,,0.0003,77955.66,51.2
1788014740,btc,1788076800000,77500.0,put,19.03,0.00124314,0.0011,0.0016,77947.22,201.8
1788014740,btc,1788249600000,78500.0,call,28.24,0.00671051,0.0065,0.0075,77967.2,19.1
1788014740,btc,1793347200000,90000.0,put,37.02,0.162474,0.1565,0.1685,78534.1,5.6
1788014740,btc,1788076800000,70000.0,call,70.15,0.10194581,0.099,0.105,77947.22,0.0
1788014740,btc,1813910400000,105000.0,put,42.31,0.35952685,0.351,0.3755,81077.86,0.1
1788014740,btc,1788163200000,78500.0,call,23.75,0.00359962,0.0034,0.004,77955.66,50.8
1788014740,btc,1790323200000,82000.0,put,34.83,0.06781197,0.067,0.069,78173.81,228.4
1788014740,btc,1806048000000,112000.0,put,42.17,0.42708016,0.4165,0.4365,80066.1,0.1
1788014740,btc,1798185600000,58000.0,call,45.69,0.2795805,0.2755,0.2815,79142.08,40.3
1788014740,btc,1793347200000,79000.0,call,36.32,0.05678895,0.056,0.0575,78534.56,126.8
1788014740,btc,1788508800000,62000.0,put,71.54,0.00013093,,0.0002,77999.45,553.1
1788014740,btc,1790323200000,66000.0,put,44.61,0.00403925,0.0039,0.0043,78173.81,1646.0
1788014740,btc,1813910400000,90000.0,call,41.8,0.10932791,0.108,0.1105,81077.86,573.2
1788014740,btc,1790323200000,79000.0,call,35.09,0.03301386,0.0325,0.033,78173.81,609.6
1788014740,btc,1806048000000,78000.0,call,40.67,0.13393174,0.133,0.1345,80066.1,565.3
1788014740,btc,1788076800000,75500.0,put,32.69,6.993e-05,,0.0002,77947.22,40.6
1788014740,btc,1790323200000,85000.0,put,35.45,0.09786028,0.0955,0.1005,78173.81,454.5
1788014740,btc,1788163200000,82000.0,call,36.92,0.00022108,0.0001,0.0004,77955.66,174.4
1788014740,btc,1795766400000,68000.0,put,40.3,0.02469257,0.024,0.0255,78836.74,6.9
1788014740,btc,1798185600000,95000.0,put,39.27,0.22868989,0.222,0.2355,79142.08,109.2
1788014740,btc,1795766400000,81000.0,put,37.87,0.09033249,0.0895,0.0915,78836.14,0.0
1788014740,btc,1789113600000,72000.0,call,38.07,0.08193683,0.0795,0.084,78055.68,148.7
1788014740,btc,1788249600000,84000.0,put,42.03,0.07771357,0.074,0.081,77967.81,0.0
1788014740,btc,1790323200000,125000.0,put,58.46,0.59907883,0.595,0.6035,78173.81,21.7
1788014740,btc,1789113600000,65000.0,call,49.87,0.1680496,0.1655,0.1705,78055.68,0.0
1788014740,btc,1813910400000,55000.0,put,46.19,0.03250157,0.0315,0.0335,81078.35,35.6
1788014740,btc,1788508800000,72000.0,call,40.59,0.07812254,0.076,0.08,77999.91,588.3
1788014740,btc,1788508800000,64000.0,call,67.4,0.17972987,0.177,0.182,77999.45,265.0
1788014740,btc,1806048000000,96000.0,call,40.81,0.0577313,0.0565,0.0585,80066.1,139.8
1788014740,btc,1793347200000,60000.0,call,46.2,0.24185214,0.2375,0.2455,78534.1,16.5
1788014740,btc,1793347200000,76000.0,put,36.83,0.04463464,0.044,0.0455,78534.56,56.8
1788014740,btc,1788076800000,75000.0,call,36.78,0.03786661,0.0345,0.041,77947.22,0.0
1788014740,btc,1793347200000,45000.0,call,64.66,0.42831682,0.4265,0.431,78534.1,0.1
1788014740,btc,1793347200000,66000.0,call,40.97,0.17167968,0.167,0.1755,78534.1,90.1
1788014740,btc,1798185600000,70000.0,put,40.39,0.04024572,0.0395,0.041,79142.08,1267.2
1788014740,btc,1793347200000,58000.0,call,47.98,0.26602713,0.264,0.268,78534.1,0.0
1788014740,btc,1793347200000,90000.0,call,37.02,0.01648098,0.016,0.017,78534.1,1316.0
1788014740,btc,1795766400000,98000.0,call,39.13,0.01417686,0.0135,0.0145,78836.74,23.5
1788014740,btc,1798185600000,125000.0,call,44.62,0.00447711,0.0042,0.0045,79142.08,585.7
1788014740,btc,1788163200000,80500.0,put,29.33,0.03317473,0.0295,0.0365,77955.66,0.2
1788014740,btc,1813910400000,40000.0,put,52.97,0.01031397,0.01,0.011,81078.35,1206.2
1788014740,btc,1790323200000,140000.0,call,69.67,6.923e-05,,0.0001,78173.81,1208.1
1788014740,btc,1793347200000,94000.0,put,37.81,0.20734196,0.2025,0.21,78534.1,0.0
1788014740,btc,1789718400000,95000.0,put,42.96,0.21718611,0.214,0.221,78120.17,0.0
1788014740,btc,1798185600000,100000.0,call,39.85,0.01979059,0.019,0.02,79142.68,6086.9
1788014740,btc,1788163200000,89000.0,put,63.64,0.1417564,0.138,0.1455,77955.66,0.0
