snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1784215463,btc,1787904000000,46000.0,put,55.52,0.00224344,0.0021,0.0024,64814.59,495.0
1784215463,btc,1813910400000,80000.0,call,41.67,0.09538002,0.0945,0.0965,67061.83,60.1
1784215463,btc,1806048000000,140000.0,call,43.61,0.0037727,0.0033,0.0042,66335.2,756.3
1784215463,btc,1786089600000,67000.0,call,32.45,0.01729593,0.0165,0.0175,64675.72,12.4
1784215463,btc,1785484800000,50000.0,call,56.99,0.22679172,0.224,0.2295,64629.5,3.4
1784215463,btc,1798185600000,62000.0,call,41.59,0.1370254,0.1355,0.138,65642.77,197.6
1784215463,btc,1813910400000,82000.0,call,41.5,0.0872685,0.086,0.088,67061.83,22.3
1784215463,btc,1813910400000,110000.0,call,41.17,0.02613802,0.025,0.0265,67061.88,64.4
1784215463,btc,1785484800000,108000.0,put,66.12,0.67106542,0.633,0.7235,64629.5,0.0
1784215463,btc,1790323200000,30000.0,call,80.68,0.53992061,0.5385,0.541,65031.49,107.3
1784215463,btc,1813910400000,85000.0,put,41.34,0.34397997,0.3415,0.3475,67061.83,4.5
1784215463,btc,1785484800000,73000.0,call,35.46,0.00134262,0.0013,0.0014,64629.5,2096.2
1784215463,btc,1806048000000,108000.0,call,40.7,0.01436972,0.0135,0.0145,66335.57,57.0
1784215463,btc,1784448000000,67000.0,put,28.67,0.03853891,0.007,0.077,64530.7,0.0
1784215463,btc,1790323200000,170000.0,call,68.02,8.55e-05,,0.0002,65031.48,359.5
1784215463,btc,1798185600000,60000.0,call,42.33,0.15556105,0.1535,0.1565,65642.77,789.0
1784215463,btc,1790323200000,190000.0,put,72.81,1.92171571,1.823,2.0285,65031.48,0.0
1784215463,btc,1785484800000,98000.0,call,60.4,1.124e-05,,0.0001,64629.5,1189.3
1784215463,btc,1787904000000,73000.0,call,33.21,0.00916453,0.0085,0.0095,64814.59,1176.8
1784215463,btc,1784880000000,64000.0,put,32.62,0.01460327,0.014,0.015,64587.91,139.4
1784215463,btc,1784275200000,63000.0,call,39.83,0.02446127,0.0235,0.0255,64537.52,931.5
1784215463,btc,1784880000000,56000.0,call,47.89,0.13344243,0.1295,0.164,64587.91,0.1
1784215463,btc,1806048000000,55000.0,put,45.25,0.0674393,0.0665,0.0685,66335.2,1354.0
1784215463,btc,1785484800000,84000.0,call,49.17,0.00013678,,0.0002,64629.5,709.5
1784215463,btc,1784275200000,61000.0,call,51.74,0.05485306,0.0515,0.058,64537.52,160.5
1784215463,btc,1813910400000,150000.0,call,43.26,0.00651745,0.0055,0.0075,67061.83,82.4
1784215463,btc,1784361600000,65000.0,put,31.23,0.01246613,0.0115,0.013,64530.7,3.7
1784215463,btc,1790323200000,58000.0,call,40.08,0.13400312,0.132,0.136,65031.49,486.8
1784215463,btc,1787904000000,59000.0,put,38.57,0.01758386,0.017,0.018,64814.59,478.4
1784215463,btc,1806048000000,106000.0,put,40.58,0.61383446,0.6085,0.619,66335.2,0.0
1784215463,btc,1787904000000,105000.0,call,51.73,0.00021774,0.0001,0.0004,64814.59,160.5
1784215463,btc,1790323200000,300000.0,put,84.97,3.61315352,3.4575,3.7805,65031.49,0.0
1784215463,btc,1787904000000,48000.0,call,52.38,0.26239489,0.259,0.265,64814.59,37.5
1784215463,btc,1784880000000,56000.0,put,47.89,0.00047723,0.0004,0.0006,64587.9,796.9
1784215463,btc,1798185600000,210000.0,put,56.48,2.19931233,2.0915,2.3175,65642.76,0.0
1784215463,btc,1790323200000,35000.0,put,70.88,0.00199688,0.0019,0.0021,65031.48,877.3
1784215463,btc,1784361600000,66000.0,put,31.53,0.02418113,0.0205,0.03,64530.7,0.0
1784215463,btc,1790323200000,64000.0,put,36.55,0.05597154,0.0555,0.0565,65031.49,509.2
1784215463,btc,1790323200000,135000.0,put,58.57,1.07616532,1.006,1.1535,65031.48,11.5
1784215463,btc,1787904000000,56000.0,put,41.51,0.01037453,0.01,0.011,64814.59,702.1
1784215463,btc,1784534400000,70000.0,call,35.94,0.00016583,0.0001,0.0002,64530.7,5.9
1784215463,btc,1798185600000,80000.0,call,38.62,0.0357995,0.035,0.036,65642.77,7352.5
1784215463,btc,1798185600000,105000.0,put,40.5,0.60514444,0.599,0.612,65642.77,109.4
1784215463,btc,1798185600000,200000.0,put,55.04,2.04699985,1.944,2.1595,65642.76,0.0
1784215463,btc,1785484800000,115000.0,call,72.75,1.75e-06,,0.0001,64629.5,182.3
1784215463,btc,1784448000000,57000.0,put,60.42,0.00013257,0.0001,0.0002,64530.7,5.1
1784215463,btc,1798185600000,170000.0,put,51.78,1.59025003,1.5025,1.6875,65642.77,0.0
1784215463,btc,1806048000000,60000.0,call,43.59,0.18994232,0.189,0.191,66335.2,719.9
1784215463,btc,1787904000000,63000.0,call,35.56,0.06309324,0.062,0.064,64814.59,566.0
1784215463,btc,1784275200000,58000.0,put,70.2,1.73e-06,,0.0001,64537.52,1341.4
1784215463,btc,1784275200000,61500.0,put,50.61,0.00010872,0.0001,0.0002,64537.52,46.7
