snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1784186026,btc,1787904000000,46000.0,put,55.76,0.00230504,0.0021,0.0023,64901.35,495.1
1784186026,btc,1813910400000,80000.0,call,41.67,0.09597358,0.0945,0.0975,67164.83,60.3
1784186026,btc,1806048000000,140000.0,call,43.51,0.00377525,0.0034,0.0042,66445.87,756.2
1784186026,btc,1785484800000,50000.0,call,57.0,0.22794161,0.2245,0.2565,64718.66,3.4
1784186026,btc,1798185600000,62000.0,call,41.66,0.13811654,0.136,0.14,65745.59,197.8
1784186026,btc,1813910400000,82000.0,call,41.57,0.08804385,0.0865,0.0895,67164.83,22.3
1784186026,btc,1813910400000,110000.0,call,41.18,0.02639921,0.0255,0.0275,67165.2,64.4
1784186026,btc,1785484800000,108000.0,put,66.12,0.66862928,0.612,0.728,64718.66,0.0
1784186026,btc,1790323200000,30000.0,call,80.32,0.54056969,0.5395,0.542,65123.54,107.3
1784186026,btc,1784188800000,62500.0,call,44.41,0.03293036,0.0125,0.0655,64624.03,3.4
1784186026,btc,1813910400000,85000.0,put,41.38,0.34264293,0.3385,0.3465,67164.83,4.5
1784186026,btc,1785484800000,73000.0,call,34.22,0.00124429,0.0012,0.0013,64718.66,2094.8
1784186026,btc,1806048000000,108000.0,call,40.44,0.01418014,0.0135,0.015,66449.89,57.1
1784186026,btc,1784448000000,67000.0,put,29.48,0.03748297,0.006,0.075,64624.03,0.0
1784186026,btc,1790323200000,170000.0,call,68.0,8.949e-05,,0.0002,65127.56,350.8
1784186026,btc,1798185600000,60000.0,call,42.36,0.15658593,0.1545,0.1585,65745.59,789.0
1784186026,btc,1784188800000,65500.0,put,32.9,0.01348898,0.0085,0.017,64624.03,28.6
1784186026,btc,1790323200000,190000.0,put,72.81,1.91739728,1.818,2.023,65127.56,0.0
1784186026,btc,1785484800000,98000.0,call,60.4,1.386e-05,,0.0001,64718.66,1189.3
1784186026,btc,1787904000000,73000.0,call,32.51,0.0088943,0.0085,0.0095,64901.35,1180.0
1784186026,btc,1784880000000,64000.0,put,32.94,0.01450992,0.014,0.015,64690.0,124.0
1784186026,btc,1784275200000,63000.0,call,37.65,0.02623303,0.023,0.03,64633.87,978.1
1784186026,btc,1784880000000,56000.0,call,48.01,0.13487417,0.1035,0.1665,64690.0,0.1
1784186026,btc,1806048000000,55000.0,put,45.34,0.06721224,0.066,0.0685,66445.87,1351.0
1784186026,btc,1785484800000,84000.0,call,46.14,8.558e-05,,0.0001,64718.66,709.0
1784186026,btc,1784275200000,61000.0,call,52.28,0.05642056,0.052,0.0615,64633.87,193.5
1784186026,btc,1813910400000,150000.0,call,43.37,0.00669431,0.006,0.0075,67164.83,82.4
1784186026,btc,1784361600000,65000.0,put,31.78,0.01250124,0.012,0.013,64628.05,3.7
1784186026,btc,1790323200000,58000.0,call,40.11,0.13511436,0.1325,0.1395,65123.54,486.9
1784186026,btc,1787904000000,59000.0,put,38.45,0.01730099,0.017,0.0175,64901.35,457.6
1784186026,btc,1806048000000,106000.0,put,40.37,0.61093644,0.6045,0.618,66445.87,0.0
1784186026,btc,1787904000000,105000.0,call,51.2,0.00020976,0.0001,0.0004,64901.35,160.5
1784186026,btc,1790323200000,300000.0,put,84.97,3.60632484,3.449,3.7715,65123.54,0.0
1784186026,btc,1787904000000,48000.0,call,52.57,0.26346419,0.26,0.2675,64901.35,37.5
1784186026,btc,1784880000000,56000.0,put,48.01,0.00052474,0.0004,0.0007,64690.0,801.3
1784186026,btc,1798185600000,210000.0,put,56.26,2.1940931,2.0845,2.3105,65749.61,0.0
1784186026,btc,1790323200000,35000.0,put,70.9,0.00200359,0.0018,0.0021,65127.56,877.1
