snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1783230819,btc,1787904000000,105000.0,call,49.06,0.00025365,0.0002,0.0004,63005.11,161.3
1783230819,btc,1790323200000,300000.0,put,84.97,3.7464778,3.5865,3.919,63204.42,0.0
1783230819,btc,1787904000000,48000.0,call,52.12,0.24521362,0.2415,0.2495,63005.11,37.5
1783230819,btc,1784880000000,56000.0,put,45.83,0.00689628,0.0065,0.0075,62789.22,24.8
1783230819,btc,1783238400000,66000.0,put,48.99,0.05240561,0.017,0.0915,62715.44,0.0
1783230819,btc,1783324800000,67000.0,put,39.16,0.06858927,0.063,0.107,62715.44,0.0
1783230819,btc,1798185600000,210000.0,put,60.56,2.28823562,2.177,2.4115,63873.13,0.0
1783230819,btc,1790323200000,35000.0,put,67.98,0.0031165,0.0029,0.0032,63204.13,846.7
1783230819,btc,1783670400000,48000.0,call,70.03,0.23473012,0.207,0.261,62721.55,0.0
1783230819,btc,1790323200000,64000.0,put,38.98,0.08057223,0.08,0.082,63204.42,482.6
1783230819,btc,1790323200000,135000.0,put,56.34,1.13616752,1.065,1.216,63204.13,11.5
1783230819,btc,1787904000000,56000.0,put,44.01,0.02293919,0.0225,0.0235,63005.32,655.6
1783230819,btc,1798185600000,80000.0,call,40.11,0.03597858,0.0355,0.0365,63873.42,6675.4
1783230819,btc,1798185600000,105000.0,put,41.03,0.6495667,0.639,0.663,63873.42,109.4
1783230819,btc,1783324800000,54000.0,put,57.71,1e-08,,0.0001,62715.44,75.3
1783230819,btc,1798185600000,200000.0,put,58.85,2.13171198,2.026,2.2495,63873.13,0.0
1783230819,btc,1785484800000,115000.0,call,72.75,6.793e-05,,0.0001,62823.12,182.3
1783230819,btc,1783324800000,57000.0,call,45.6,0.09090698,0.086,0.1205,62715.44,0.0
1783230819,btc,1806048000000,60000.0,call,44.5,0.18245484,0.1805,0.184,64512.83,720.6
1783230819,btc,1798185600000,170000.0,put,53.5,1.66224643,1.572,1.7635,63873.42,0.0
1783230819,btc,1787904000000,63000.0,call,38.64,0.05932812,0.0585,0.06,63005.11,528.3
1783230819,btc,1784275200000,58000.0,put,44.59,0.00686482,0.0065,0.007,62753.54,175.5
1783230819,btc,1798185600000,72000.0,call,40.61,0.06524729,0.064,0.066,63873.42,1103.1
1783230819,btc,1783670400000,52000.0,call,65.45,0.17112171,0.166,0.201,62721.55,0.0
1783230819,btc,1790323200000,78000.0,call,36.13,0.01006534,0.0095,0.01,63204.42,3565.4
1783230819,btc,1783670400000,65000.0,call,36.38,0.00497529,0.0048,0.0055,62721.5,1200.6
1783230819,btc,1798185600000,40000.0,put,56.21,0.01665664,0.016,0.0175,63873.42,4218.5
1783230819,btc,1783324800000,64500.0,put,35.26,0.0293219,0.013,0.0665,62715.44,0.0
1783230819,btc,1784275200000,66000.0,put,34.36,0.05934468,0.055,0.1,62753.25,14.0
1783230819,btc,1798185600000,135000.0,call,46.05,0.00139848,0.0012,0.0017,63873.42,1044.9
1783230819,btc,1783670400000,75000.0,call,60.17,0.00014766,,0.0002,62721.55,142.3
1783230819,btc,1785484800000,81000.0,call,41.78,0.00049924,0.0004,0.0006,62823.12,1444.8
1783230819,btc,1783238400000,62500.0,call,21.65,0.00367351,0.0024,0.0042,62715.44,178.3
1783230819,btc,1787904000000,66000.0,put,36.95,0.0848564,0.0815,0.087,63005.11,147.3
