snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1787116736,btc,1790323200000,320000.0,call,85.42,0.0,,0.0001,64603.78,276.6
1787116736,btc,1787212800000,62000.0,call,33.05,0.03598002,0.0325,0.0405,64303.7,0.0
1787116736,btc,1813910400000,72000.0,put,41.73,0.20025853,0.1925,0.206,66807.3,1.3
1787116736,btc,1787299200000,64000.0,put,23.52,0.00497424,0.0046,0.0055,64308.8,195.4
1787116736,btc,1787299200000,65500.0,call,24.0,0.00151984,0.0014,0.0018,64308.8,103.8
1787116736,btc,1798185600000,45000.0,call,51.15,0.32454966,0.321,0.329,65352.29,54.3
1787116736,btc,1787299200000,58000.0,call,56.75,0.09822117,0.094,0.102,64308.84,0.0
1787116736,btc,1813910400000,70000.0,call,41.96,0.13424129,0.133,0.1355,66807.28,193.4
1787116736,btc,1787299200000,61000.0,call,37.2,0.05178931,0.0505,0.053,64308.78,11.6
1787116736,btc,1787126400000,63000.0,put,32.6,2.6e-07,,0.0001,64290.88,115.6
1787116736,btc,1798185600000,68000.0,put,38.86,0.11514273,0.1145,0.116,65352.29,446.1
1787116736,btc,1806048000000,98000.0,put,40.1,0.50187409,0.49,0.5125,66052.88,0.2
1787116736,btc,1798185600000,115000.0,put,44.1,0.76155086,0.7495,0.772,65352.29,0.7
1787116736,btc,1787904000000,100000.0,put,59.75,0.55342922,0.546,0.561,64373.46,0.5
1787116736,btc,1813910400000,78000.0,put,41.29,0.26048579,0.251,0.2695,66807.28,0.4
1787116736,btc,1793347200000,48000.0,put,49.5,0.00737461,0.007,0.008,64887.74,181.8
1787116736,btc,1788508800000,61000.0,put,31.85,0.00758165,0.007,0.008,64430.28,117.5
1787116736,btc,1790323200000,84000.0,call,39.61,0.00098587,0.0009,0.001,64603.72,1684.3
1787116736,btc,1798185600000,102000.0,put,41.2,0.56484097,0.5545,0.5735,65352.29,7.8
1787116736,btc,1813910400000,120000.0,call,42.09,0.01469956,0.014,0.015,66807.28,200.4
1787116736,btc,1790323200000,165000.0,call,75.32,4.15e-06,,0.0001,64603.78,184.2
