snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1787699721,btc,1787817600000,80500.0,call,47.07,0.00440341,0.0041,0.0047,78971.36,21.3
1787699721,btc,1813910400000,94000.0,put,43.15,0.24933473,0.247,0.2525,82096.7,0.1
1787699721,btc,1798185600000,58000.0,put,47.98,0.01391534,0.0135,0.0145,80189.13,1974.1
1787699721,btc,1787731200000,78000.0,put,41.77,0.0012605,0.0011,0.0015,78951.17,132.6
1787699721,btc,1789113600000,81000.0,put,42.56,0.04972384,0.049,0.0505,79085.62,28.5
1787699721,btc,1793347200000,100000.0,put,46.56,0.27023151,0.266,0.2745,79562.46,0.0
1787699721,btc,1789113600000,85000.0,put,45.08,0.08759131,0.085,0.0905,79083.0,30.3
1787699721,btc,1787904000000,105000.0,put,84.05,0.32913585,0.326,0.3345,78995.07,0.3
1787699721,btc,1798185600000,220000.0,call,68.19,0.001043,0.0008,0.0013,80191.76,260.4
1787699721,btc,1806048000000,80000.0,call,42.76,0.13544409,0.1345,0.1365,81070.52,965.6
1787699721,btc,1790323200000,175000.0,put,89.1,1.20963579,1.203,1.2205,79199.89,3.3
1787699721,btc,1790323200000,77000.0,call,41.0,0.06171019,0.061,0.0625,79199.89,184.9
1787699721,btc,1798185600000,56000.0,put,49.24,0.01155368,0.011,0.012,80189.13,488.1
1787699721,btc,1790323200000,75000.0,put,41.22,0.02437531,0.024,0.025,79199.89,3728.2
1787699721,btc,1798185600000,140000.0,call,53.9,0.0059179,0.005,0.0065,80191.76,1423.6
1787699721,btc,1793347200000,71000.0,call,42.06,0.1341509,0.133,0.135,79562.46,277.5
1787699721,btc,1787990400000,81000.0,put,48.53,0.03400971,0.033,0.0355,79008.96,0.0
1787699721,btc,1790323200000,90000.0,call,45.79,0.01245283,0.012,0.013,79199.89,6596.8
1787699721,btc,1790323200000,73000.0,call,41.66,0.09538388,0.0945,0.0965,79202.43,41.0
1787699721,btc,1798185600000,76000.0,put,42.55,0.07119064,0.0705,0.072,80189.13,188.3
1787699721,btc,1798185600000,250000.0,call,71.54,0.00063035,0.0004,0.0009,80189.13,1291.4
1787699721,btc,1813910400000,85000.0,call,43.02,0.14116258,0.1395,0.1425,82096.7,143.8
