snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1784404666,btc,1787904000000,46000.0,put,55.86,0.00201143,0.0019,0.0022,64790.25,619.6
1784404666,btc,1813910400000,80000.0,call,41.48,0.09460231,0.0935,0.096,67155.48,60.3
1784404666,btc,1806048000000,140000.0,call,43.23,0.00348796,0.0031,0.0039,66413.21,756.3
1784404666,btc,1784620800000,69000.0,put,36.85,0.06951895,0.064,0.1085,64519.34,0.0
1784404666,btc,1784707200000,63000.0,call,32.84,0.02795571,0.0025,0.06,64519.34,0.0
1784404666,btc,1786089600000,67000.0,call,32.95,0.01603504,0.0155,0.0165,64638.18,137.8
1784404666,btc,1785484800000,50000.0,call,60.56,0.22633108,0.2235,0.2465,64595.71,3.4
1784404666,btc,1798185600000,62000.0,call,41.41,0.13600571,0.1335,0.1375,65661.32,197.6
1784404666,btc,1813910400000,82000.0,call,41.34,0.08659595,0.0855,0.088,67155.48,22.3
1784404666,btc,1813910400000,110000.0,call,41.01,0.0256514,0.025,0.0265,67155.46,64.4
1784404666,btc,1790323200000,30000.0,call,82.65,0.53990625,0.538,0.5405,65018.72,107.3
1784404666,btc,1785484800000,108000.0,put,66.12,0.67193889,0.6165,0.68,64595.71,0.0
1784404666,btc,1813910400000,85000.0,put,41.2,0.34159576,0.3375,0.3535,67155.48,4.5
1784404666,btc,1785484800000,73000.0,call,36.87,0.00105421,0.0009,0.0012,64595.71,2120.2
1784404666,btc,1806048000000,108000.0,call,40.23,0.01352914,0.013,0.014,66413.2,57.0
1784404666,btc,1784448000000,67000.0,put,40.51,0.0384838,0.0095,0.0765,64519.56,0.0
1784404666,btc,1790323200000,170000.0,call,68.29,7.323e-05,,0.0002,65018.66,359.5
1784404666,btc,1798185600000,60000.0,call,42.1,0.15448505,0.152,0.1565,65661.32,789.0
1784404666,btc,1790323200000,190000.0,put,72.81,1.92228608,1.824,2.029,65018.66,0.0
1784404666,btc,1785484800000,98000.0,call,60.4,3.16e-06,,0.0001,64595.71,1189.3
1784404666,btc,1784707200000,69000.0,call,34.17,0.00029435,0.0002,0.0004,64519.34,0.1
1784404666,btc,1787904000000,73000.0,call,32.74,0.00803288,0.0075,0.0085,64790.21,1078.0
1784404666,btc,1784880000000,64000.0,put,33.52,0.01236143,0.012,0.013,64561.64,149.7
1784404666,btc,1784880000000,56000.0,call,49.91,0.13280562,0.1295,0.1535,64561.64,0.1
1784404666,btc,1806048000000,55000.0,put,45.12,0.06622163,0.065,0.067,66413.21,1354.0
1784404666,btc,1785484800000,84000.0,call,50.45,7.741e-05,,0.0001,64595.71,710.0
1784404666,btc,1813910400000,150000.0,call,42.61,0.00587574,0.0055,0.006,67155.48,83.4
1784404666,btc,1790323200000,58000.0,call,39.78,0.13265412,0.1295,0.1365,65018.72,486.8
1784404666,btc,1787904000000,59000.0,put,38.3,0.01640017,0.016,0.0165,64790.25,506.8
1784404666,btc,1806048000000,106000.0,put,40.13,0.61110059,0.5575,0.682,66413.21,0.0
1784404666,btc,1787904000000,105000.0,call,53.04,0.00021346,0.0001,0.0004,64790.21,160.6
1784404666,btc,1790323200000,300000.0,put,84.97,3.61406564,3.458,3.781,65018.72,0.0
1784404666,btc,1787904000000,48000.0,call,52.26,0.26172883,0.2585,0.265,64790.21,37.5
1784404666,btc,1784880000000,56000.0,put,49.91,0.0001959,0.0002,0.0003,64561.64,798.8
1784404666,btc,1784620800000,66000.0,call,27.83,0.00201154,0.0018,0.0022,64519.34,47.8
1784404666,btc,1798185600000,210000.0,put,56.81,2.19841997,2.09,2.3165,65661.1,0.0
1784404666,btc,1790323200000,35000.0,put,71.64,0.00193877,0.0018,0.002,65018.66,872.6
1784404666,btc,1790323200000,64000.0,put,36.11,0.0543321,0.0535,0.055,65018.72,515.8
1784404666,btc,1790323200000,135000.0,put,57.78,1.07651003,1.0065,1.1535,65018.66,11.5
1784404666,btc,1787904000000,56000.0,put,41.26,0.00945294,0.009,0.01,64790.21,749.3
1784404666,btc,1784534400000,70000.0,call,42.68,1.173e-05,,0.0001,64519.34,5.9
1784404666,btc,1798185600000,80000.0,call,38.5,0.03503914,0.0345,0.035,65661.32,7518.8
1784404666,btc,1798185600000,105000.0,put,40.12,0.60424757,0.597,0.612,65661.32,109.4
1784404666,btc,1784707200000,63500.0,put,31.75,0.0059188,0.0055,0.0065,64519.34,0.1
1784404666,btc,1798185600000,200000.0,put,56.29,2.04619406,1.943,2.1595,65661.1,0.0
1784404666,btc,1785484800000,115000.0,call,72.75,3.5e-07,,0.0001,64595.71,182.3
1784404666,btc,1784448000000,57000.0,put,55.21,0.0,,0.0001,64519.56,22.6
1784404666,btc,1784620800000,59000.0,call,46.46,0.08574058,0.081,0.117,64519.34,0.0
1784404666,btc,1806048000000,60000.0,call,43.43,0.18946506,0.187,0.1905,66413.21,721.3
1784404666,btc,1798185600000,170000.0,put,52.13,1.58952731,1.5015,1.687,65661.32,0.0
1784404666,btc,1787904000000,63000.0,call,35.17,0.06118309,0.06,0.0625,64790.21,737.9
1784404666,btc,1786089600000,68000.0,put,32.58,0.06354709,0.059,0.1,64638.16,0.0
1784404666,btc,1798185600000,72000.0,call,39.0,0.06599322,0.065,0.067,65661.32,1114.1
1784404666,btc,1790323200000,78000.0,call,34.17,0.00854061,0.0085,0.009,65018.72,4086.4
1784404666,btc,1798185600000,40000.0,put,56.61,0.01247338,0.012,0.013,65661.32,4010.3
1784404666,btc,1784534400000,62500.0,call,31.86,0.03180206,0.0034,0.064,64519.34,0.3
1784404666,btc,1798185600000,135000.0,call,46.08,0.00130188,0.0011,0.0015,65661.32,1062.9
1784404666,btc,1784448000000,69000.0,call,41.83,3e-08,,0.0001,64519.56,28.4
1784404666,btc,1785484800000,81000.0,call,47.12,0.00014506,0.0001,0.0002,64595.71,1464.6
1784404666,btc,1786089600000,64000.0,call,34.5,0.03683085,0.036,0.0375,64638.18,68.2
1784404666,btc,1787904000000,66000.0,put,33.81,0.05527229,0.054,0.056,64790.21,165.4
1784404666,btc,1784707200000,67000.0,put,30.39,0.03971125,0.0085,0.0785,64519.34,0.0
1784404666,btc,1785484800000,77000.0,call,42.03,0.00035093,0.0003,0.0004,64595.7,2611.7
1784404666,btc,1786089600000,66000.0,put,33.23,0.04262165,0.0415,0.0435,64638.18,0.0
1784404666,btc,1798185600000,104000.0,put,40.01,0.58939033,0.541,0.652,65661.32,0.0
1784404666,btc,1784534400000,66500.0,call,27.22,0.00029886,0.0002,0.0004,64519.34,36.0
1784404666,btc,1784880000000,68000.0,call,32.25,0.00180891,0.0016,0.002,64561.64,1967.1
1784404666,btc,1813910400000,68000.0,put,42.89,0.17172759,0.17,0.1735,67155.48,6.1
1784404666,btc,1798185600000,85000.0,put,38.34,0.31760437,0.3115,0.322,65661.32,548.5
1784404666,btc,1798185600000,84000.0,put,38.34,0.30436947,0.2965,0.31,65661.32,47.0
1784404666,btc,1785484800000,85000.0,call,50.45,5.046e-05,,0.0001,64595.71,1273.2
1784404666,btc,1790323200000,84000.0,put,35.79,0.29554745,0.2895,0.302,65018.72,34.7
1784404666,btc,1806048000000,180000.0,put,48.29,1.71163462,1.619,1.8155,66413.21,0.0
1784404666,btc,1813910400000,72000.0,call,42.32,0.13434786,0.133,0.1355,67155.46,7.9
1784404666,btc,1785484800000,102000.0,put,63.21,0.57905455,0.528,0.5865,64595.71,0.1
1784404666,btc,1784880000000,50000.0,call,62.12,0.22555141,0.1995,0.2505,64561.64,0.0
1784404666,btc,1785484800000,92000.0,put,53.45,0.42424896,0.4175,0.472,64595.71,0.4
1784404666,btc,1784534400000,62000.0,call,34.96,0.03936683,0.0125,0.0715,64519.34,0.2
1784404666,btc,1813910400000,110000.0,put,41.01,0.6636423,0.605,0.744,67155.48,0.0
1784404666,btc,1790323200000,150000.0,call,64.97,0.00017983,0.0001,0.0003,65018.66,736.8
1784404666,btc,1784707200000,66000.0,call,29.96,0.00378904,0.0037,0.0038,64519.34,64.1
1784404666,btc,1786089600000,62000.0,put,36.32,0.0163475,0.0155,0.017,64638.18,26.8
1784404666,btc,1790323200000,165000.0,put,68.29,1.53783946,1.452,1.631,65018.72,0.0
1784404666,btc,1784534400000,70000.0,put,42.68,0.08497413,0.08,0.1245,64519.34,0.0
1784404666,btc,1790323200000,60000.0,call,38.4,0.10959445,0.1045,0.1125,65018.72,932.8
1784404666,btc,1790323200000,110000.0,put,48.09,0.69232477,0.685,0.701,65018.72,116.3
1784404666,btc,1787904000000,66000.0,call,33.81,0.03659641,0.036,0.037,64790.21,918.8
1784404666,btc,1784448000000,64500.0,put,20.84,0.00293593,0.0025,0.0032,64519.56,19.2
1784404666,btc,1798185600000,130000.0,call,45.01,0.00153903,0.0013,0.0018,65661.32,1564.3
1784404666,btc,1790323200000,240000.0,call,74.86,3.9e-06,,0.0001,65018.72,222.5
1784404666,btc,1785484800000,84000.0,put,50.45,0.30047397,0.2965,0.306,64595.71,31.6
1784404666,btc,1806048000000,92000.0,call,39.85,0.03288136,0.032,0.0335,66413.21,117.0
1784404666,btc,1813910400000,58000.0,put,45.11,0.10158769,0.1,0.1025,67155.46,8.0
1784404666,btc,1784448000000,72000.0,put,47.54,0.11595099,0.079,0.1565,64519.56,0.0
1784404666,btc,1785484800000,104000.0,put,63.39,0.6100156,0.5565,0.618,64595.71,0.0
1784404666,btc,1806048000000,96000.0,put,39.85,0.47164168,0.4195,0.542,66413.21,1.5
1784404666,btc,1784620800000,69000.0,call,36.85,0.00015496,,0.0002,64519.34,0.1
1784404666,btc,1787904000000,64000.0,put,34.55,0.03977133,0.0395,0.0405,64790.21,425.8
1784404666,btc,1784448000000,62000.0,call,40.67,0.03906112,0.009,0.0715,64519.56,0.0
1784404666,btc,1790323200000,115000.0,put,50.75,0.7691581,0.7605,0.7785,65018.72,90.3
1784404666,btc,1813910400000,74000.0,call,42.06,0.12316441,0.1215,0.1245,67155.48,11.9
1784404666,btc,1813910400000,68000.0,call,42.89,0.15915139,0.1575,0.161,67155.48,5.5
1784404666,btc,1784448000000,67500.0,put,41.8,0.04621218,0.0125,0.084,64519.56,0.0
1784404666,btc,1790323200000,75000.0,call,33.78,0.01367965,0.0135,0.014,65018.72,3145.0
1784404666,btc,1785484800000,105000.0,put,63.57,0.6254963,0.571,0.634,64595.71,1.1
1784404666,btc,1787904000000,83000.0,put,38.31,0.28249507,0.2485,0.3275,64790.21,0.0
1784404666,btc,1806048000000,65000.0,put,42.18,0.12685579,0.126,0.1285,66413.21,651.7
1784404666,btc,1784448000000,57000.0,call,55.21,0.1165388,0.084,0.1455,64519.56,0.0
1784404666,btc,1785484800000,66000.0,call,33.28,0.01546243,0.015,0.016,64595.71,2331.4
1784404666,btc,1784880000000,73000.0,put,41.62,0.130851,0.102,0.166,64561.62,0.2
1784404666,btc,1798185600000,210000.0,call,56.81,0.00017931,0.0001,0.0003,65661.32,150.4
1784404666,btc,1798185600000,92000.0,call,38.58,0.01302073,0.0125,0.0135,65661.32,251.7
1784404666,btc,1784534400000,64500.0,put,23.48,0.00586599,0.0055,0.006,64519.34,0.2
1784404666,btc,1790323200000,240000.0,put,74.86,2.69125419,2.5665,2.825,65018.72,0.0
1784404666,btc,1806048000000,90000.0,call,39.85,0.03684399,0.036,0.0375,66413.21,506.3
1784404666,btc,1790323200000,95000.0,put,40.6,0.46229195,0.456,0.469,65018.72,147.6
1784404666,btc,1798185600000,86000.0,call,38.35,0.02123559,0.0205,0.0215,65661.32,293.9
1784404666,btc,1784620800000,71000.0,call,44.27,5.461e-05,,0.0001,64519.34,0.0
1784404666,btc,1813910400000,90000.0,put,40.99,0.40090963,0.396,0.478,67155.48,0.2
1784404666,btc,1785484800000,50000.0,put,60.56,0.00037666,0.0003,0.0004,64595.71,3841.3
1784404666,btc,1806048000000,160000.0,put,45.51,1.41108223,1.3285,1.5055,66413.2,0.0
1784404666,btc,1798185600000,74000.0,call,38.72,0.05633566,0.0555,0.057,65661.1,98.0
1784404666,btc,1784448000000,59000.0,call,48.81,0.08554016,0.081,0.1165,64519.56,0.0
1784404666,btc,1785484800000,73000.0,put,36.87,0.13116074,0.127,0.136,64595.71,97.7
1784404666,btc,1786089600000,67000.0,put,32.95,0.05257445,0.049,0.0565,64638.16,0.0
1784404666,btc,1790323200000,58000.0,put,39.78,0.02470627,0.024,0.025,65018.72,611.2
1784404666,btc,1784620800000,64500.0,call,28.72,0.00967286,0.0095,0.01,64519.34,14.5
1784404666,btc,1798185600000,54000.0,call,44.82,0.21841733,0.216,0.2205,65661.1,33.1
1784404666,btc,1798185600000,200000.0,call,56.29,0.00025057,0.0002,0.0005,65661.1,951.6
1784404666,btc,1784880000000,68000.0,put,32.25,0.05506847,0.05,0.0885,64561.62,8.1
1784404666,btc,1784448000000,62500.0,put,39.26,7.309e-05,,0.0002,64519.56,85.4
1784404666,btc,1784880000000,62000.0,put,36.11,0.00425739,0.0041,0.0044,64561.62,158.4
1784404666,btc,1785484800000,46000.0,put,69.63,0.00014232,0.0001,0.0002,64595.71,1686.4
