snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1789066050,btc,1790323200000,155000.0,put,84.02,1.00766312,1.0025,1.0115,77208.82,0.1
1789066050,btc,1790323200000,105000.0,call,60.22,0.00023463,0.0002,0.0004,77208.82,1538.2
1789066050,btc,1795766400000,70000.0,call,39.94,0.13116754,0.1295,0.133,77836.13,4.2
1789066050,btc,1789718400000,90000.0,call,52.62,0.00063347,0.0005,0.0008,77165.41,727.7
1789066050,btc,1789286400000,86000.0,put,56.55,0.11537261,0.1125,0.1175,77120.77,0.0
1789066050,btc,1789200000000,77000.0,call,41.07,0.01139045,0.011,0.012,77113.15,102.7
1789066050,btc,1793347200000,90000.0,put,39.48,0.1732362,0.1705,0.1755,77536.79,5.9
1789066050,btc,1813910400000,105000.0,put,41.77,0.36849431,0.365,0.372,80060.37,0.1
1789066050,btc,1790323200000,82000.0,put,38.85,0.07211851,0.07,0.0745,77208.82,458.6
1789066050,btc,1806048000000,112000.0,put,42.25,0.44058482,0.436,0.4445,79066.97,0.1
1789066050,btc,1798185600000,58000.0,call,46.25,0.26970709,0.2675,0.2715,78140.53,40.3
1789066050,btc,1793347200000,79000.0,call,37.46,0.04658506,0.046,0.0475,77536.47,213.5
1789066050,btc,1789200000000,81000.0,put,49.2,0.0513533,0.0495,0.053,77113.15,25.0
1789066050,btc,1790323200000,66000.0,put,47.05,0.00170824,0.0017,0.0019,77208.89,1629.1
1789066050,btc,1813910400000,90000.0,call,41.17,0.09961469,0.0985,0.1005,80060.37,766.0
1789066050,btc,1790323200000,79000.0,call,37.74,0.02017421,0.02,0.0205,77208.82,2352.6
1789066050,btc,1790928000000,79000.0,call,37.42,0.02661088,0.026,0.027,77285.15,2.1
1789066050,btc,1806048000000,78000.0,call,40.22,0.12337075,0.1225,0.124,79066.97,590.9
1789066050,btc,1789372800000,80000.0,call,36.99,0.00307924,0.003,0.0033,77131.04,1.3
1789066050,btc,1790323200000,85000.0,put,41.16,0.10605706,0.1035,0.108,77208.89,454.8
1789066050,btc,1795766400000,68000.0,put,40.6,0.02403684,0.0235,0.0245,77835.79,91.2
1789066050,btc,1790928000000,81000.0,put,37.77,0.06634412,0.0645,0.0675,77285.15,0.0
1789066050,btc,1789113600000,77500.0,put,28.47,0.00749923,0.007,0.008,77103.09,131.0
1789066050,btc,1789200000000,78000.0,put,42.07,0.0177348,0.0165,0.0195,77113.15,150.6
1789066050,btc,1798185600000,95000.0,put,40.33,0.23965432,0.2365,0.2425,78140.53,111.4
1789066050,btc,1795766400000,81000.0,put,38.88,0.09499248,0.094,0.0955,77836.13,29.3
1789066050,btc,1789113600000,72000.0,call,67.14,0.06617271,0.0655,0.068,77103.09,143.7
1789066050,btc,1790323200000,125000.0,put,78.76,0.61914311,0.615,0.623,77208.82,21.5
1789066050,btc,1789113600000,65000.0,call,79.8,0.15693062,0.1555,0.159,77103.09,0.0
1789066050,btc,1813910400000,55000.0,put,45.71,0.03183606,0.031,0.0325,80059.99,35.9
1789066050,btc,1806048000000,96000.0,call,40.63,0.0506366,0.05,0.0515,79066.97,141.6
1789066050,btc,1793347200000,60000.0,call,47.22,0.23087664,0.229,0.233,77536.79,16.1
1789066050,btc,1793347200000,76000.0,put,37.48,0.04519247,0.0445,0.0455,77536.47,305.5
1789066050,btc,1793347200000,45000.0,call,67.03,0.42050189,0.419,0.422,77536.79,0.1
1789066050,btc,1793347200000,66000.0,call,41.41,0.15926144,0.1575,0.1615,77536.79,89.5
1789066050,btc,1793347200000,58000.0,call,49.47,0.25568565,0.254,0.2575,77536.93,0.0
1789066050,btc,1798185600000,70000.0,put,40.4,0.04016828,0.0395,0.041,78140.53,1484.6
1789066050,btc,1793347200000,90000.0,call,39.48,0.01243572,0.012,0.013,77536.93,2894.9
1789066050,btc,1795766400000,98000.0,call,41.57,0.01196242,0.0115,0.0125,77835.79,52.4
1789066050,btc,1798185600000,125000.0,call,47.4,0.00409555,0.0039,0.0043,78140.53,573.1
1789066050,btc,1813910400000,40000.0,put,53.16,0.01024335,0.0095,0.011,80059.99,1227.0
1789066050,btc,1793347200000,94000.0,put,40.88,0.22028462,0.217,0.223,77536.79,0.0
1789066050,btc,1790323200000,140000.0,call,79.92,4.9e-06,,0.0001,77208.82,1208.2
1789066050,btc,1789718400000,95000.0,put,60.43,0.23146397,0.2285,0.234,77165.41,0.1
1789066050,btc,1798185600000,100000.0,call,41.12,0.01656488,0.0165,0.017,78140.21,6027.1
1789066050,btc,1789286400000,77500.0,put,35.71,0.01458944,0.014,0.015,77121.11,4.9
1789066050,btc,1806048000000,62000.0,put,43.11,0.03532092,0.0345,0.036,79066.97,263.1
1789066050,btc,1790323200000,102000.0,put,57.48,0.32150186,0.318,0.324,77208.82,0.4
1789066050,btc,1795766400000,80000.0,call,38.84,0.05923301,0.0585,0.06,77835.79,952.4
1789066050,btc,1789286400000,78500.0,call,36.64,0.00539351,0.005,0.006,77121.11,14.8
