snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1790405205,btc,1790582400000,88000.0,put,33.34,0.04889266,0.046,0.051,83920.79,0.0
1790405205,btc,1793347200000,65000.0,put,46.95,0.00175189,0.0016,0.0019,84259.48,655.5
1790405205,btc,1798185600000,120000.0,put,42.14,0.41795092,0.4125,0.424,84934.41,35.8
1790405205,btc,1793347200000,110000.0,call,42.27,0.00104852,0.001,0.0012,84259.48,1194.2
1790405205,btc,1790582400000,87500.0,call,30.03,0.0002852,0.0002,0.0004,83920.87,79.5
1790405205,btc,1798185600000,220000.0,put,64.36,1.59044341,1.578,1.6005,84934.41,0.0
1790405205,btc,1791532800000,88000.0,put,31.47,0.05480996,0.052,0.0575,84037.22,4.6
1790405205,btc,1806048000000,65000.0,call,41.62,0.26688305,0.2615,0.2725,85964.06,229.7
1790405205,btc,1790668800000,87500.0,put,28.39,0.04302047,0.0405,0.045,83940.48,0.0
1790405205,btc,1793347200000,77000.0,put,35.76,0.01200302,0.0115,0.0125,84259.48,407.3
1790405205,btc,1795766400000,60000.0,put,49.18,0.00314596,0.0029,0.0034,84613.74,229.2
1790405205,btc,1821772800000,114000.0,call,39.74,0.06948877,0.0675,0.071,88178.37,0.0
1790405205,btc,1821772800000,78000.0,call,39.83,0.21296355,0.2115,0.2155,88178.44,11.6
1790405205,btc,1791532800000,76000.0,put,37.2,0.00229934,0.0021,0.0025,84037.14,884.7
1790405205,btc,1792137600000,90000.0,put,32.95,0.07840442,0.075,0.0815,84109.76,0.0
1790405205,btc,1790409600000,86500.0,put,40.38,0.03102466,0.0295,0.0325,83897.15,77.7
1790405205,btc,1813910400000,170000.0,put,45.74,0.96221687,0.947,0.9775,87084.64,14.7
1790405205,btc,1790582400000,83000.0,put,19.22,0.00182883,0.0015,0.0019,83920.87,201.8
1790405205,btc,1792137600000,70000.0,put,43.99,0.00140698,0.0012,0.0016,84109.76,2.6
1790405205,btc,1798185600000,92000.0,put,37.33,0.12554967,0.1195,0.13,84934.41,16.6
