snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1789632297,btc,1793347200000,90000.0,put,35.46,0.17600438,0.1735,0.18,76930.73,6.4
1789632297,btc,1813910400000,105000.0,put,40.14,0.37027461,0.3625,0.3795,79469.55,0.1
1789632297,btc,1789804800000,69000.0,call,60.36,0.09799578,0.0955,0.0995,76484.42,0.0
1789632297,btc,1790323200000,82000.0,put,34.04,0.07311885,0.071,0.076,76561.95,459.4
1789632297,btc,1806048000000,112000.0,put,40.42,0.44544476,0.4385,0.454,78499.63,0.1
1789632297,btc,1789891200000,82000.0,call,36.71,0.00023316,0.0001,0.0004,76510.46,22.2
1789632297,btc,1798185600000,58000.0,call,44.36,0.26173299,0.2585,0.2645,77518.36,40.3
1789632297,btc,1793347200000,79000.0,call,33.99,0.0349022,0.0345,0.0355,76930.75,270.7
1789632297,btc,1789891200000,73500.0,call,30.31,0.04019514,0.037,0.042,76510.46,0.0
1789632297,btc,1791532800000,85000.0,call,35.2,0.00521537,,,76701.0775,0.0
1789632297,btc,1789891200000,68000.0,put,54.34,0.00012832,,0.0003,76510.46,16.8
1789632297,btc,1790323200000,66000.0,put,44.45,0.00025411,0.0001,0.0004,76561.95,1736.5
1789632297,btc,1813910400000,90000.0,call,39.56,0.08988904,0.088,0.0905,79469.55,766.2
1789632297,btc,1790323200000,79000.0,call,31.11,0.00690014,0.0065,0.007,76561.95,2396.6
1789632297,btc,1790928000000,79000.0,call,32.0,0.01363233,0.0135,0.014,76624.52,305.4
1789632297,btc,1789891200000,75500.0,call,28.36,0.01811142,0.0155,0.0195,76509.52,9.6
1789632297,btc,1806048000000,78000.0,call,38.6,0.11360856,0.112,0.1145,78499.63,627.2
1789632297,btc,1790323200000,85000.0,put,38.5,0.11101053,0.108,0.114,76561.95,454.6
1789632297,btc,1789718400000,77500.0,put,33.38,0.01563559,0.014,0.017,76476.64,55.3
1789632297,btc,1789891200000,73000.0,put,31.6,0.00059128,0.0005,0.0008,76510.46,18.2
1789632297,btc,1795766400000,68000.0,put,38.85,0.02133474,0.021,0.022,77222.17,99.6
1789632297,btc,1790928000000,81000.0,put,32.86,0.06485346,0.0625,0.0675,76624.52,6.0
1789632297,btc,1789804800000,70000.0,call,53.8,0.08494133,0.0825,0.087,76483.45,0.0
1789632297,btc,1791532800000,82000.0,call,33.9,0.01028734,,,76701.0775,0.0
1789632297,btc,1798185600000,95000.0,put,37.88,0.24262681,0.239,0.248,77518.36,112.8
1789632297,btc,1795766400000,81000.0,put,36.24,0.09260604,0.092,0.093,77222.17,37.7
1789632297,btc,1789977600000,74000.0,put,32.06,0.00275909,,,76519.814,0.0
1789632297,btc,1789891200000,73000.0,call,31.6,0.04646015,0.0435,0.049,76510.46,0.0
1789632297,btc,1791532800000,78000.0,call,33.6,0.02539728,,,76701.0775,0.0
1789632297,btc,1790323200000,125000.0,put,82.25,0.63268667,0.6285,0.6375,76561.95,21.5
1789632297,btc,1813910400000,55000.0,put,44.57,0.02992574,0.029,0.0305,79469.55,36.1
1789632297,btc,1789977600000,72000.0,put,36.11,0.00082879,,,76519.814,0.0
1789632297,btc,1789977600000,68000.0,call,47.78,0.11148541,,,76519.814,0.0
1789632297,btc,1789977600000,75500.0,put,30.76,0.007184,,,76519.814,0.0
1789632297,btc,1806048000000,96000.0,call,38.78,0.04255142,0.0415,0.0435,78499.63,162.5
1789632297,btc,1793347200000,60000.0,call,46.13,0.22355944,0.221,0.2255,76930.73,14.4
1789632297,btc,1793347200000,76000.0,put,34.3,0.04085953,0.0405,0.0415,76930.75,461.1
1789632297,btc,1793347200000,45000.0,call,69.51,0.41583223,0.414,0.4175,76930.73,0.1
1789632297,btc,1793347200000,66000.0,call,39.26,0.15002525,0.1475,0.1525,76930.73,89.5
1789632297,btc,1798185600000,70000.0,put,38.38,0.03687913,0.0365,0.0375,77518.16,1485.0
1789632297,btc,1793347200000,58000.0,call,48.65,0.24877434,0.2465,0.251,76930.73,0.0
1789632297,btc,1793347200000,90000.0,call,35.46,0.00612214,0.006,0.0065,76930.73,2962.0
1789632297,btc,1795766400000,98000.0,call,38.65,0.00705212,0.0065,0.0075,77221.14,61.4
1789632297,btc,1798185600000,125000.0,call,45.28,0.00235704,0.0021,0.0026,77518.36,502.8
1789632297,btc,1813910400000,40000.0,put,52.43,0.00954987,0.009,0.0105,79469.43,1227.2
1789632297,btc,1790323200000,140000.0,call,82.26,1e-08,,0.0001,76561.95,1208.2
1789632297,btc,1793347200000,94000.0,put,37.17,0.22538331,0.2225,0.2295,76930.73,0.1
1789632297,btc,1789718400000,95000.0,put,98.27,0.24220807,0.2395,0.246,76477.6,0.2
1789632297,btc,1798185600000,100000.0,call,38.57,0.01108483,0.0105,0.0115,77517.4,5959.7
1789632297,btc,1806048000000,62000.0,put,41.86,0.03312734,0.0325,0.034,78499.63,258.3
1789632297,btc,1790323200000,102000.0,put,68.38,0.33235065,0.3295,0.336,76561.95,0.4
1789632297,btc,1789977600000,73500.0,call,33.19,0.0415376,,,76519.814,0.0
1789632297,btc,1795766400000,80000.0,call,36.27,0.04847233,0.048,0.049,77221.14,1091.5
1789632297,btc,1789977600000,69000.0,call,45.07,0.09849574,,,76519.814,0.0
1789632297,btc,1790928000000,76000.0,call,32.28,0.03026734,0.0295,0.031,76625.46,49.7
1789632297,btc,1813910400000,94000.0,put,39.59,0.25897262,0.2525,0.267,79469.55,0.1
1789632297,btc,1795766400000,92000.0,call,37.24,0.01311665,0.0125,0.0135,77221.14,70.9
1789632297,btc,1798185600000,58000.0,put,44.36,0.00995008,0.0095,0.0105,77518.36,1835.3
