snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1786077946,btc,1787904000000,110000.0,put,65.75,0.71050356,0.703,0.7175,64309.33,0.2
1786077946,btc,1786348800000,64000.0,put,24.69,0.00773204,0.007,0.0085,64186.24,1.0
1786077946,btc,1798185600000,40000.0,call,56.81,0.39734963,0.396,0.399,65270.36,250.9
1786077946,btc,1786089600000,65500.0,call,30.44,3.3e-07,,0.0001,64167.05,65.3
1786077946,btc,1798185600000,135000.0,put,46.79,1.06916423,0.9985,1.1475,65270.36,0.6
1786077946,btc,1806048000000,105000.0,call,40.48,0.01342588,0.0125,0.014,65963.12,183.3
1786077946,btc,1806048000000,100000.0,put,40.14,0.53362473,0.529,0.5375,65961.24,12.1
1786077946,btc,1787904000000,58000.0,put,38.29,0.00575885,0.0055,0.006,64309.33,958.8
1786077946,btc,1787904000000,81000.0,put,39.29,0.25979396,0.254,0.2625,64309.33,0.1
1786077946,btc,1787299200000,63000.0,call,31.25,0.03536942,0.0345,0.036,64264.42,16.5
1786077946,btc,1813910400000,130000.0,put,42.43,0.9590742,0.924,1.0465,66722.9,1.3
1786077946,btc,1798185600000,20000.0,put,87.47,0.00149712,0.0013,0.0017,65269.52,106.1
1786077946,btc,1787299200000,70000.0,put,28.71,0.09094326,0.087,0.095,64263.58,0.0
1786077946,btc,1793347200000,74000.0,call,35.27,0.02232323,0.022,0.023,64799.42,112.0
1786077946,btc,1787904000000,46000.0,put,57.41,0.00029363,0.0002,0.0004,64310.17,1731.8
1786077946,btc,1813910400000,80000.0,call,41.02,0.08648881,0.0855,0.0875,66722.9,68.5
1786077946,btc,1786262400000,57000.0,put,53.89,2.265e-05,,0.0001,64180.18,30.0
1786077946,btc,1806048000000,140000.0,call,44.3,0.00297855,0.0027,0.0033,65963.12,761.4
1786077946,btc,1786089600000,67000.0,call,36.51,0.0,,0.0001,64167.05,1960.6
1786077946,btc,1798185600000,62000.0,call,40.38,0.12412832,0.123,0.1255,65270.36,255.1
1786077946,btc,1793347200000,71000.0,put,35.61,0.12916499,0.1255,0.1305,64799.42,0.0
1786077946,btc,1813910400000,82000.0,call,40.92,0.07886961,0.078,0.08,66722.9,62.0
1786077946,btc,1813910400000,110000.0,call,41.24,0.02281585,0.022,0.0235,66721.99,213.0
1786077946,btc,1790323200000,30000.0,call,86.82,0.53571811,0.535,0.5375,64536.45,134.0
1786077946,btc,1787299200000,53000.0,put,47.0,0.00056851,0.0005,0.0007,64264.42,64.3
1786077946,btc,1813910400000,85000.0,put,40.86,0.34274097,0.316,0.4205,66722.9,6.8
1786077946,btc,1786176000000,63500.0,call,29.7,0.01319843,0.0115,0.0145,64183.15,33.8
1786077946,btc,1806048000000,108000.0,call,40.7,0.01143586,0.011,0.012,65961.24,57.3
1786077946,btc,1786694400000,70000.0,call,30.7,0.00036956,0.0003,0.0005,64213.11,1423.6
1786077946,btc,1790323200000,170000.0,call,71.81,1.214e-05,,0.0002,64535.77,359.5
1786077946,btc,1798185600000,60000.0,call,41.01,0.14262584,0.1415,0.144,65270.36,786.9
1786077946,btc,1790323200000,190000.0,put,72.99,1.94410653,1.8445,2.0505,64535.77,0.0
1786077946,btc,1787904000000,73000.0,call,31.01,0.00145718,0.0013,0.0015,64310.17,1734.6
1786077946,btc,1786262400000,65500.0,call,24.14,0.00127254,0.0011,0.0015,64179.66,60.8
1786077946,btc,1806048000000,55000.0,put,44.06,0.06104045,0.06,0.062,65963.12,1353.8
1786077946,btc,1813910400000,150000.0,call,43.92,0.00569388,0.005,0.0065,66722.9,89.2
1786077946,btc,1790323200000,58000.0,call,38.85,0.11899486,0.117,0.1215,64536.45,460.8
1786077946,btc,1786176000000,61500.0,put,38.98,0.00019898,0.0001,0.0003,64183.15,27.6
1786077946,btc,1793347200000,54000.0,call,42.76,0.18582287,0.184,0.189,64799.42,0.0
1786077946,btc,1787904000000,59000.0,put,36.98,0.007538,0.007,0.008,64309.33,820.3
1786077946,btc,1793347200000,82000.0,put,35.62,0.27285793,0.2675,0.2795,64799.42,0.0
1786077946,btc,1806048000000,106000.0,put,40.52,0.61959924,0.614,0.6235,65963.12,0.1
1786077946,btc,1787904000000,105000.0,call,63.37,3.402e-05,,0.0001,64309.33,169.2
1786077946,btc,1790323200000,300000.0,put,84.97,3.64858486,3.49,3.8165,64536.45,0.0
1786077946,btc,1787904000000,48000.0,call,54.45,0.25410954,0.2525,0.257,64309.33,37.5
1786077946,btc,1793347200000,54000.0,put,42.76,0.01917241,0.0185,0.0195,64799.42,30.2
