snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1786684988,btc,1790323200000,84000.0,put,37.85,0.32088066,0.3135,0.327,63632.88,34.7
1786684988,btc,1806048000000,180000.0,put,49.55,1.77008064,1.675,1.874,65000.16,0.0
1786684988,btc,1813910400000,72000.0,call,41.45,0.11662007,0.1155,0.118,65720.46,24.8
1786684988,btc,1786694400000,68000.0,call,47.06,0.0,,0.0001,63272.27,2597.2
1786684988,btc,1786867200000,61500.0,put,24.41,0.0004744,0.0004,0.0006,63297.69,16.3
1786684988,btc,1786694400000,59000.0,put,58.05,0.0,,0.0001,63272.27,284.6
1786684988,btc,1786867200000,66000.0,put,27.0,0.042847,0.0085,0.08,63297.64,0.2
1786684988,btc,1813910400000,110000.0,put,41.47,0.69446079,0.6275,0.777,65720.5,0.3
1786684988,btc,1786780800000,70000.0,put,47.23,0.10610449,0.0685,0.1455,63285.22,0.0
1786684988,btc,1790323200000,150000.0,call,72.57,2.389e-05,,0.0001,63632.84,736.7
1786684988,btc,1786780800000,64000.0,put,23.42,0.0126725,0.011,0.0145,63285.22,100.7
1786684988,btc,1790323200000,165000.0,put,75.32,1.59300989,1.5045,1.6865,63632.88,0.0
1786684988,btc,1790323200000,60000.0,call,36.25,0.08155979,0.0805,0.0825,63632.88,854.3
1786684988,btc,1790323200000,110000.0,put,56.47,0.72882639,0.7185,0.7375,63632.88,116.1
1786684988,btc,1787299200000,60000.0,call,30.24,0.05460522,0.0225,0.0875,63335.1,1.0
1786684988,btc,1786953600000,65000.0,put,22.66,0.02778262,0.0014,0.0655,63307.6,0.0
1786684988,btc,1787904000000,66000.0,call,28.45,0.00791382,0.0075,0.008,63403.16,1062.5
1786684988,btc,1798185600000,130000.0,call,47.17,0.00088663,0.0007,0.0012,64348.38,1584.4
1786684988,btc,1786694400000,64000.0,put,20.68,0.01149632,0.01,0.0125,63272.3,504.6
1786684988,btc,1790323200000,240000.0,call,75.51,1e-08,,0.0001,63632.88,220.0
1786684988,btc,1806048000000,92000.0,call,39.75,0.02446487,0.024,0.025,65000.16,126.2
1786684988,btc,1813910400000,58000.0,put,43.52,0.09910235,0.098,0.1,65720.46,15.4
1786684988,btc,1806048000000,96000.0,put,39.92,0.49612292,0.4375,0.568,65000.16,1.6
1786684988,btc,1793347200000,88000.0,call,37.54,0.00251223,0.0023,0.0027,63905.14,6.3
1786684988,btc,1787904000000,64000.0,put,29.12,0.02795847,0.0275,0.0285,63403.16,822.6
1786684988,btc,1793347200000,62000.0,call,37.18,0.08302977,0.082,0.084,63905.14,13.5
1786684988,btc,1790323200000,115000.0,put,59.97,0.80738753,0.797,0.8155,63632.88,92.4
1786684988,btc,1813910400000,74000.0,call,41.3,0.10631475,0.105,0.1075,65720.5,13.3
1786684988,btc,1813910400000,68000.0,call,41.89,0.1402158,0.139,0.1415,65720.5,10.1
1786684988,btc,1786694400000,62500.0,put,27.65,7.63e-06,,0.0001,63272.3,425.3
1786684988,btc,1790323200000,75000.0,call,33.26,0.0039782,0.0037,0.004,63632.88,3488.4
1786684988,btc,1787904000000,83000.0,put,49.18,0.30916758,0.2645,0.357,63403.16,0.1
1786684988,btc,1806048000000,65000.0,put,40.78,0.12693575,0.126,0.129,65000.16,656.6
1786684988,btc,1793347200000,57000.0,call,39.52,0.13556632,0.1015,0.176,63905.14,0.0
1786684988,btc,1786694400000,58000.0,call,60.13,0.08333207,0.051,0.1145,63272.27,0.0
1786684988,btc,1798185600000,210000.0,call,60.4,0.00010246,,0.0002,64348.38,151.7
1786684988,btc,1798185600000,92000.0,call,39.13,0.00799839,0.008,0.0085,64348.38,255.7
1786684988,btc,1790323200000,240000.0,put,75.51,2.77163683,2.643,2.906,63632.88,0.0
1786684988,btc,1806048000000,90000.0,call,39.67,0.02764199,0.027,0.0285,65000.16,506.0
1786684988,btc,1786694400000,67000.0,put,40.96,0.05890951,0.0575,0.06,63272.27,5.9
1786684988,btc,1786953600000,68000.0,put,35.57,0.0743014,0.0385,0.114,63307.64,0.0
1786684988,btc,1790323200000,95000.0,put,45.57,0.49322543,0.4835,0.5,63632.88,147.6
1786684988,btc,1798185600000,86000.0,call,38.47,0.01356428,0.0135,0.014,64348.38,333.1
1786684988,btc,1786867200000,57000.0,put,48.31,2.212e-05,,0.0001,63297.64,0.0
1786684988,btc,1813910400000,90000.0,put,40.75,0.41937833,0.358,0.4985,65720.5,0.4
1786684988,btc,1793347200000,68000.0,put,35.7,0.10427667,0.097,0.1085,63905.14,4.0
1786684988,btc,1787299200000,72000.0,call,42.39,0.00033792,0.0003,0.0004,63335.1,986.4
1786684988,btc,1806048000000,160000.0,put,47.15,1.46291205,1.3775,1.5575,65000.14,0.0
1786684988,btc,1798185600000,74000.0,call,38.2,0.04117684,0.0405,0.0415,64348.4,150.2
1786684988,btc,1790323200000,58000.0,put,37.66,0.01671809,0.0165,0.017,63632.88,1416.6
1786684988,btc,1798185600000,54000.0,call,42.98,0.19605898,0.192,0.2025,64348.4,33.1
1786684988,btc,1798185600000,200000.0,call,60.32,0.00016126,0.0001,0.0002,64348.4,951.9
1786684988,btc,1786953600000,70000.0,call,46.27,0.00014046,0.0001,0.0002,63307.64,0.0
1786684988,btc,1790323200000,320000.0,call,85.42,0.0,,0.0001,63632.88,276.6
1786684988,btc,1813910400000,72000.0,put,41.45,0.21216448,0.2,0.221,65720.5,1.3
1786684988,btc,1787299200000,64000.0,put,26.03,0.02041197,0.0195,0.021,63335.1,191.8
1786684988,btc,1798185600000,45000.0,call,49.55,0.31475137,0.3105,0.321,64348.38,54.3
1786684988,btc,1787299200000,58000.0,call,34.63,0.0848667,0.0515,0.1165,63335.1,0.0
1786684988,btc,1813910400000,70000.0,call,41.66,0.12797868,0.127,0.129,65720.46,192.7
1786684988,btc,1787299200000,61000.0,call,28.51,0.04048569,0.0115,0.058,63335.19,10.1
1786684988,btc,1798185600000,68000.0,put,38.79,0.12688437,0.121,0.132,64348.38,458.7
1786684988,btc,1806048000000,98000.0,put,40.12,0.52489362,0.466,0.597,65000.16,0.2
1786684988,btc,1798185600000,115000.0,put,43.66,0.78883619,0.7275,0.8585,64348.38,0.7
1786684988,btc,1787904000000,100000.0,put,59.75,0.57720576,0.5235,0.6335,63403.16,0.5
1786684988,btc,1813910400000,78000.0,put,41.01,0.2748182,0.261,0.2845,65720.46,0.4
1786684988,btc,1793347200000,48000.0,put,47.58,0.00843663,0.008,0.0085,63905.14,175.9
1786684988,btc,1788508800000,61000.0,put,32.56,0.01505804,0.0145,0.0155,63460.55,16.1
1786684988,btc,1790323200000,84000.0,call,37.85,0.00080778,0.0007,0.001,63632.84,1678.1
1786684988,btc,1798185600000,102000.0,put,40.99,0.58890248,0.5325,0.6535,64348.38,7.8
1786684988,btc,1813910400000,120000.0,call,41.94,0.0137195,0.013,0.0145,65720.46,120.5
1786684988,btc,1786780800000,71000.0,put,47.3,0.12190566,0.084,0.162,63285.18,0.0
1786684988,btc,1790323200000,165000.0,call,75.32,9.58e-06,,0.0001,63632.88,184.2
1786684988,btc,1787904000000,98000.0,put,59.46,0.54566329,0.4935,0.6015,63403.16,0.0
1786684988,btc,1790323200000,65000.0,put,33.84,0.05785077,0.0575,0.0585,63632.88,688.6
1786684988,btc,1786867200000,56000.0,put,55.8,2.249e-05,,0.0001,63297.64,7.0
1786684988,btc,1806048000000,170000.0,put,48.22,1.61642141,1.5265,1.7155,65000.16,0.1
1786684988,btc,1786694400000,80000.0,call,51.26,0.0,,0.0001,63272.3,905.1
1786684988,btc,1790323200000,160000.0,put,75.32,1.51444004,1.4285,1.605,63632.88,0.6
1786684988,btc,1790323200000,80000.0,put,34.83,0.25855017,0.2515,0.2645,63632.88,612.6
1786684988,btc,1787299200000,56000.0,put,40.99,0.0003011,0.0003,0.0004,63335.1,101.8
1786684988,btc,1786953600000,66000.0,call,26.52,0.00045458,0.0004,0.0006,63307.6,15.1
1786684988,btc,1786953600000,57000.0,call,45.73,0.09971466,0.067,0.1305,63307.64,0.0
1786684988,btc,1786867200000,67000.0,put,31.12,0.05854998,0.0235,0.097,63297.64,0.0
1786684988,btc,1790323200000,180000.0,call,75.32,2.29e-06,,0.0001,63632.88,748.1
1786684988,btc,1806048000000,90000.0,put,39.67,0.41225056,0.3555,0.4835,65000.14,14.1
1786684988,btc,1793347200000,80000.0,put,35.56,0.25892914,0.2135,0.313,63905.14,0.7
1786684988,btc,1806048000000,54000.0,put,43.5,0.05691545,0.056,0.058,65000.16,58.7
1786684988,btc,1787904000000,90000.0,call,55.07,2.093e-05,,0.0001,63403.16,368.4
1786684988,btc,1786953600000,67000.0,call,31.32,0.0002802,0.0002,0.0004,63307.64,3.8
1786684988,btc,1806048000000,60000.0,put,41.74,0.09013614,0.089,0.091,65000.16,613.2
1786684988,btc,1798185600000,65000.0,call,39.19,0.08969386,0.089,0.0905,64348.38,907.3
1786684988,btc,1786867200000,63000.0,call,19.97,0.00868467,0.008,0.0095,63297.64,72.0
1786684988,btc,1787904000000,53000.0,call,45.4,0.16475992,0.161,0.168,63403.16,10.9
1786684988,btc,1798185600000,190000.0,call,58.88,0.00019636,0.0001,0.0003,64348.38,993.0
1786684988,btc,1790323200000,105000.0,put,52.79,0.65026995,0.639,0.6575,63632.84,104.6
1786684988,btc,1798185600000,230000.0,put,63.04,2.5743487,2.4525,2.704,64348.38,0.0
1786684988,btc,1790323200000,72000.0,call,32.82,0.00799512,0.0075,0.0085,63632.88,3222.9
1786684988,btc,1790323200000,130000.0,put,63.53,1.04300744,0.9735,1.117,63632.88,21.4
1786684988,btc,1790323200000,70000.0,put,32.65,0.11261678,0.1105,0.114,63632.84,1373.8
1786684988,btc,1806048000000,150000.0,call,45.87,0.00182547,0.0016,0.0022,65000.16,1913.1
1786684988,btc,1798185600000,45000.0,put,49.55,0.01406566,0.0135,0.0145,64348.38,2905.8
1786684988,btc,1793347200000,67000.0,put,35.84,0.09419164,0.0875,0.099,63905.14,13.1
1786684988,btc,1786867200000,64500.0,call,20.64,0.00089093,0.0008,0.0011,63297.64,153.7
1786684988,btc,1813910400000,60000.0,call,43.09,0.19914609,0.198,0.2005,65720.46,943.2
1786684988,btc,1786694400000,63500.0,put,20.15,0.00386762,0.003,0.0045,63272.27,149.0
1786684988,btc,1786780800000,60000.0,call,40.36,0.0519703,0.018,0.084,63285.22,0.0
1786684988,btc,1786694400000,50000.0,put,71.24,0.0,,0.0001,63272.3,156.5
1786684988,btc,1787299200000,67000.0,call,26.66,0.00109202,0.0011,0.0012,63335.19,1830.8
1786684988,btc,1788508800000,68000.0,call,30.33,0.00694429,0.0065,0.007,63460.55,24.2
1786684988,btc,1793347200000,59000.0,call,38.41,0.11280519,0.0785,0.154,63905.14,1.0
1786684988,btc,1790323200000,220000.0,call,75.38,6e-08,,0.0001,63632.84,230.1
1786684988,btc,1806048000000,106000.0,call,40.72,0.01097241,0.0105,0.0115,65000.16,43.7
1786684988,btc,1793347200000,48000.0,call,47.58,0.25732392,0.227,0.292,63905.14,0.1
1786684988,btc,1787904000000,80000.0,call,45.35,0.00014284,0.0001,0.0002,63403.16,2145.8
1786684988,btc,1790323200000,100000.0,call,49.8,0.0002452,0.0002,0.0004,63632.88,3632.4
1786684988,btc,1806048000000,98000.0,call,40.12,0.01720874,0.0165,0.018,65000.16,102.1
1786684988,btc,1793347200000,88000.0,put,37.54,0.37955219,0.331,0.434,63905.14,0.0
1786684988,btc,1786694400000,65000.0,put,31.74,0.02730027,0.026,0.0285,63272.27,91.7
1786684988,btc,1786780800000,57000.0,call,56.18,0.09931797,0.067,0.13,63285.22,0.0
1786684988,btc,1790323200000,60000.0,put,36.25,0.024469,0.024,0.025,63632.84,5000.6
1786684988,btc,1798185600000,72000.0,put,38.25,0.168099,0.1605,0.1735,64348.4,330.5
1786684988,btc,1806048000000,56000.0,call,42.8,0.20508353,0.165,0.2565,65000.16,16.9
1786684988,btc,1787904000000,62000.0,put,30.31,0.01408142,0.0135,0.0145,63403.16,904.7
1786684988,btc,1813910400000,55000.0,call,44.23,0.24468492,0.2435,0.246,65720.46,2.5
1786684988,btc,1786953600000,57000.0,put,45.73,8.362e-05,,0.0001,63307.6,0.0
1786684988,btc,1788508800000,63000.0,call,31.4,0.03377277,0.033,0.0345,63460.55,2.7
1786684988,btc,1798185600000,56000.0,call,42.0,0.17295287,0.169,0.1795,64348.38,41.4
1786684988,btc,1788508800000,75000.0,put,34.14,0.18251822,0.142,0.2265,63460.55,0.0
1786684988,btc,1786867200000,66000.0,call,27.0,0.00016101,0.0001,0.0002,63297.69,50.7
1786684988,btc,1790323200000,52000.0,put,44.53,0.00576786,0.0055,0.006,63632.84,1290.4
1786684988,btc,1806048000000,86000.0,put,39.6,0.35850028,0.3025,0.429,65000.16,1.8
