snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1787668402,btc,1787904000000,105000.0,put,84.05,0.32332058,0.3195,0.3275,79360.0,0.3
1787668402,btc,1798185600000,220000.0,call,68.12,0.00109027,0.0006,0.0017,80625.51,260.4
1787668402,btc,1806048000000,80000.0,call,42.37,0.13655943,0.1355,0.1375,81482.31,965.6
1787668402,btc,1790323200000,77000.0,call,41.24,0.06547986,0.0645,0.0665,79657.93,184.9
1787668402,btc,1790323200000,175000.0,put,89.1,1.19695828,1.19,1.2055,79657.93,3.3
1787668402,btc,1798185600000,56000.0,put,49.38,0.01126199,0.011,0.012,80622.7,488.1
1787668402,btc,1790323200000,75000.0,put,41.53,0.02309714,0.023,0.024,79657.93,3779.7
1787668402,btc,1798185600000,140000.0,call,52.89,0.005601,0.005,0.006,80625.51,1423.6
1787668402,btc,1793347200000,71000.0,call,42.13,0.13797149,0.136,0.14,80015.17,278.5
1787668402,btc,1787990400000,81000.0,put,49.97,0.03236411,0.0315,0.0335,79370.41,0.0
1787668402,btc,1790323200000,90000.0,call,45.66,0.0135799,0.013,0.014,79657.93,4646.8
1787668402,btc,1790323200000,73000.0,call,42.05,0.09983936,0.0985,0.101,79660.74,41.0
1787668402,btc,1798185600000,76000.0,put,42.49,0.0688949,0.068,0.07,80622.7,188.3
1787668402,btc,1798185600000,250000.0,call,72.48,0.00075828,0.0004,0.0016,80622.7,1291.4
1787668402,btc,1813910400000,85000.0,call,42.61,0.14167072,0.141,0.1425,82498.37,143.8
1787668402,btc,1813910400000,45000.0,put,50.57,0.01480213,0.014,0.016,82497.68,159.9
1787668402,btc,1813910400000,106000.0,call,43.14,0.07003603,0.0695,0.071,82497.68,0.0
1787668402,btc,1806048000000,70000.0,call,43.31,0.20496812,0.2035,0.2065,81482.31,798.1
1787668402,btc,1787817600000,76500.0,call,47.79,0.03792676,0.035,0.04,79338.97,0.0
1787668402,btc,1793347200000,40000.0,put,74.65,0.00111957,0.001,0.0012,80015.17,73.4
1787668402,btc,1787990400000,73000.0,call,54.18,0.0815482,0.0775,0.084,79367.6,0.0
1787668402,btc,1789113600000,95000.0,put,53.67,0.1984561,0.1955,0.2025,79488.45,0.1
1787668402,btc,1787904000000,88000.0,call,61.85,0.00056576,0.0005,0.0007,79360.0,847.9
1787668402,btc,1813910400000,108000.0,call,43.25,0.06565541,0.065,0.0665,82498.37,5.0
1787668402,btc,1787817600000,81000.0,put,49.73,0.02674091,0.0255,0.0275,79338.97,0.0
1787668402,btc,1787904000000,55000.0,put,131.66,1.625e-05,,0.0002,79360.0,1125.3
1787668402,btc,1789113600000,67000.0,put,49.77,0.00225047,0.0023,0.0025,79485.64,32.7
1787668402,btc,1813910400000,115000.0,put,43.73,0.44698142,0.4445,0.4535,82498.37,0.0
1787668402,btc,1787731200000,82000.0,put,60.6,0.03540051,0.033,0.0385,79318.8,0.0
1787668402,btc,1793347200000,95000.0,put,44.56,0.20763844,0.205,0.212,80015.17,0.4
1787668402,btc,1806048000000,45000.0,put,52.6,0.00905393,0.0085,0.0095,81482.31,262.7
1787668402,btc,1787731200000,86000.0,call,82.47,0.00018649,0.0001,0.0003,79318.8,101.7
1787668402,btc,1798185600000,65000.0,put,44.84,0.02627769,0.026,0.027,80625.51,845.8
1787668402,btc,1789113600000,90000.0,put,48.99,0.13874452,0.136,0.1425,79485.64,0.0
1787668402,btc,1789113600000,75000.0,put,41.94,0.01361244,0.0135,0.0145,79488.45,298.7
1787668402,btc,1788508800000,71000.0,call,48.24,0.10869086,0.106,0.1115,79427.21,931.4
1787668402,btc,1787904000000,63000.0,put,104.66,0.00013818,0.0001,0.0002,79360.0,1001.3
1787668402,btc,1813910400000,130000.0,call,45.07,0.03448694,0.0335,0.0355,82498.37,706.9
1787668402,btc,1789113600000,64000.0,put,55.55,0.0014378,0.0014,0.0016,79485.64,23.3
1787668402,btc,1787904000000,110000.0,put,90.91,0.386335,0.3825,0.391,79360.0,0.2
1787668402,btc,1798185600000,40000.0,call,64.44,0.50684772,0.5035,0.509,80622.7,250.9
1787668402,btc,1798185600000,135000.0,put,51.78,0.68107671,0.6755,0.692,80622.7,0.7
1787668402,btc,1787990400000,81500.0,call,50.8,0.00998189,0.0095,0.0105,79370.41,86.3
1787668402,btc,1806048000000,105000.0,call,43.45,0.04774924,0.047,0.0485,81482.31,164.2
1787668402,btc,1806048000000,100000.0,put,43.04,0.2860657,0.2825,0.2915,81485.12,12.1
1787668402,btc,1787904000000,58000.0,put,131.41,8.469e-05,,0.0002,79360.0,1237.7
1787668402,btc,1787904000000,81000.0,put,48.4,0.0292952,0.028,0.0305,79360.0,8.1
1787668402,btc,1788508800000,71000.0,put,48.24,0.00258567,0.0025,0.0028,79427.21,98.6
1787668402,btc,1813910400000,130000.0,put,45.07,0.61056149,0.606,0.618,82497.68,1.4
1787668402,btc,1798185600000,20000.0,put,96.32,0.00052729,0.0004,0.0007,80625.51,318.7
1787668402,btc,1793347200000,74000.0,call,41.46,0.11156438,0.11,0.1135,80015.17,193.1
1787668402,btc,1789113600000,72000.0,put,43.46,0.00652991,0.0065,0.007,79485.64,82.6
1787668402,btc,1787904000000,46000.0,put,172.73,3.59e-06,,0.0001,79360.0,1450.0
1787668402,btc,1813910400000,80000.0,call,42.66,0.167459,0.166,0.169,82498.37,105.0
1787668402,btc,1787990400000,77000.0,call,47.9,0.03743803,0.0365,0.0385,79367.6,0.0
1787668402,btc,1806048000000,140000.0,call,48.13,0.01481551,0.014,0.0155,81482.31,791.6
1787668402,btc,1798185600000,62000.0,call,46.07,0.25078787,0.248,0.2525,80622.7,247.1
1787668402,btc,1787817600000,77000.0,put,46.76,0.0030164,0.0029,0.0033,79336.16,7.2
1787668402,btc,1793347200000,71000.0,put,42.13,0.02532119,0.025,0.026,80015.17,42.8
1787668402,btc,1813910400000,82000.0,call,42.6,0.15655474,0.1555,0.158,82498.37,62.2
1787668402,btc,1787817600000,69000.0,call,85.16,0.13043521,0.1275,0.133,79336.16,0.0
1787668402,btc,1813910400000,110000.0,call,43.38,0.06161558,0.061,0.0625,82498.37,264.9
1787668402,btc,1790323200000,30000.0,call,120.84,0.62356961,0.622,0.625,79657.93,134.0
1787668402,btc,1813910400000,85000.0,put,42.61,0.17217423,0.1715,0.174,82498.37,6.8
1787668402,btc,1806048000000,108000.0,call,43.76,0.0424171,0.0415,0.0435,81485.12,65.8
1787668402,btc,1787731200000,74500.0,call,61.51,0.06070885,0.0575,0.0635,79318.8,0.0
1787668402,btc,1813910400000,104000.0,call,43.03,0.0747376,0.074,0.0755,82498.37,5.0
1787668402,btc,1790323200000,170000.0,call,89.1,0.00018171,,0.0002,79660.74,395.1
1787668402,btc,1798185600000,60000.0,call,47.02,0.27215287,0.2695,0.2745,80622.7,797.9
1787668402,btc,1790323200000,190000.0,put,93.28,1.38520764,1.3775,1.3975,79660.74,0.0
1787668402,btc,1787904000000,73000.0,call,58.64,0.08099448,0.0795,0.083,79360.0,2035.1
1787668402,btc,1787817600000,73500.0,put,59.46,0.00047259,0.0004,0.0006,79338.97,15.1
1787668402,btc,1787990400000,80500.0,call,49.41,0.0136708,0.013,0.014,79370.41,0.0
1787668402,btc,1806048000000,55000.0,put,47.41,0.02077483,0.0205,0.0215,81482.31,1256.2
