snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1784321477,btc,1787904000000,46000.0,put,55.86,0.00239167,0.0022,0.0025,64294.66,509.8
1784321477,btc,1813910400000,80000.0,call,41.57,0.0925459,0.0915,0.094,66585.86,60.3
1784321477,btc,1806048000000,140000.0,call,43.7,0.00357575,0.0032,0.004,65850.44,756.3
1784321477,btc,1784620800000,69000.0,put,35.23,0.07753239,0.0725,0.1175,64019.59,0.0
1784321477,btc,1786089600000,67000.0,call,32.61,0.01416449,0.014,0.0145,64157.56,137.4
1784321477,btc,1785484800000,50000.0,call,58.11,0.2205371,0.2165,0.2485,64109.79,3.4
1784321477,btc,1798185600000,62000.0,call,41.59,0.13276231,0.131,0.134,65131.46,197.6
1784321477,btc,1813910400000,82000.0,call,41.44,0.08468164,0.0835,0.086,66585.86,22.3
1784321477,btc,1813910400000,110000.0,call,41.16,0.02509335,0.024,0.026,66585.9,64.4
1784321477,btc,1790323200000,30000.0,call,81.31,0.53629919,0.534,0.5375,64514.23,107.3
1784321477,btc,1785484800000,108000.0,put,66.12,0.68460137,0.6285,0.7455,64109.79,0.0
1784321477,btc,1813910400000,85000.0,put,41.28,0.35063737,0.3395,0.36,66585.86,4.5
1784321477,btc,1785484800000,73000.0,call,36.94,0.001001,0.001,0.0011,64109.79,2120.0
1784321477,btc,1806048000000,108000.0,call,40.46,0.01326278,0.0125,0.014,65850.48,57.0
1784321477,btc,1784448000000,67000.0,put,29.42,0.04642898,0.013,0.0845,64019.59,0.0
1784321477,btc,1790323200000,170000.0,call,68.29,7.305e-05,,0.0002,64514.27,359.5
1784321477,btc,1798185600000,60000.0,call,42.33,0.15111154,0.149,0.153,65131.46,789.0
1784321477,btc,1790323200000,190000.0,put,72.81,1.94512828,1.846,2.0535,64514.27,0.0
1784321477,btc,1785484800000,98000.0,call,60.4,4.42e-06,,0.0001,64109.79,1189.3
1784321477,btc,1787904000000,73000.0,call,33.21,0.00763678,0.0075,0.008,64294.78,1077.7
1784321477,btc,1784880000000,64000.0,put,31.93,0.01637907,0.016,0.017,64073.06,151.8
1784321477,btc,1784880000000,56000.0,call,47.43,0.12634665,0.122,0.1575,64073.06,0.1
1784321477,btc,1806048000000,55000.0,put,45.34,0.06971444,0.069,0.0705,65850.44,1354.0
1784321477,btc,1785484800000,84000.0,call,50.37,8.612e-05,,0.0002,64109.79,710.0
1784321477,btc,1813910400000,150000.0,call,43.18,0.00611549,0.0055,0.0065,66585.86,82.4
1784321477,btc,1784361600000,65000.0,put,23.92,0.01539078,0.01,0.0525,64019.59,3.7
1784321477,btc,1790323200000,58000.0,call,39.85,0.12816715,0.1255,0.133,64514.23,486.8
1784321477,btc,1787904000000,59000.0,put,38.33,0.01872432,0.018,0.0195,64294.78,509.1
1784321477,btc,1806048000000,106000.0,put,40.38,0.62446242,0.5635,0.7015,65850.44,0.0
1784321477,btc,1787904000000,105000.0,call,53.14,0.00021329,0.0001,0.0004,64294.78,160.5
1784321477,btc,1790323200000,300000.0,put,84.97,3.65013186,3.493,3.819,64514.23,0.0
1784321477,btc,1787904000000,48000.0,call,52.66,0.25662191,0.253,0.2605,64294.78,37.5
