snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1786427107,btc,1787904000000,110000.0,put,65.75,0.7161222,0.658,0.778,64098.6,0.2
1786427107,btc,1798185600000,40000.0,call,56.58,0.39405874,0.3905,0.3975,64967.12,250.9
1786427107,btc,1786521600000,64500.0,put,23.18,0.01006753,0.0085,0.012,63987.41,50.2
1786427107,btc,1798185600000,135000.0,put,48.61,1.07892551,1.008,1.159,64967.12,0.6
1786427107,btc,1806048000000,105000.0,call,40.91,0.01311928,0.0125,0.0135,65655.62,184.4
1786427107,btc,1806048000000,100000.0,put,40.57,0.5403825,0.484,0.6125,65655.43,12.1
1786427107,btc,1787904000000,58000.0,put,38.76,0.00454982,0.0044,0.0048,64098.6,1023.8
1786427107,btc,1787904000000,81000.0,put,42.54,0.26386941,0.2215,0.311,64098.6,0.1
1786427107,btc,1787299200000,63000.0,call,30.5,0.02925523,0.0285,0.03,64043.62,16.7
1786427107,btc,1813910400000,130000.0,put,42.78,0.96910829,0.899,1.0565,66373.81,1.3
1786427107,btc,1798185600000,20000.0,put,86.62,0.00128849,0.0011,0.0015,64967.08,110.8
1786427107,btc,1787299200000,70000.0,put,29.46,0.09371799,0.057,0.135,64043.42,0.0
1786427107,btc,1793347200000,74000.0,call,36.01,0.02127683,0.0205,0.0215,64545.13,112.0
1786427107,btc,1787904000000,46000.0,put,63.07,0.00028598,0.0002,0.0004,64098.6,1741.1
1786427107,btc,1813910400000,80000.0,call,41.27,0.08486491,0.0835,0.086,66374.03,72.3
1786427107,btc,1806048000000,140000.0,call,44.73,0.00289456,0.0026,0.0032,65655.62,761.5
1786427107,btc,1798185600000,62000.0,call,40.69,0.1211476,0.12,0.123,64967.12,255.1
1786427107,btc,1793347200000,71000.0,put,36.19,0.13183341,0.1275,0.1815,64545.13,0.0
1786427107,btc,1813910400000,82000.0,call,41.23,0.0775239,0.0765,0.0785,66374.03,62.0
1786427107,btc,1786608000000,66000.0,call,27.68,0.00066251,0.0005,0.0008,63992.58,85.0
1786427107,btc,1813910400000,110000.0,call,41.62,0.02247473,0.0215,0.0235,66373.81,227.7
1786427107,btc,1790323200000,30000.0,call,88.06,0.53392949,0.5325,0.535,64303.52,134.0
1786427107,btc,1787299200000,53000.0,put,51.0,0.00034438,0.0003,0.0004,64043.62,79.8
