snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1783714306,btc,1806048000000,140000.0,call,43.36,0.0036034,0.0031,0.0042,65563.05,756.1
1783714306,btc,1785484800000,50000.0,call,52.53,0.21860902,0.216,0.222,63906.42,3.3
1783714306,btc,1783843200000,63500.0,put,15.67,0.00206459,0.0019,0.002,63794.98,145.1
1783714306,btc,1783929600000,60000.0,call,35.6,0.05987793,0.0555,0.092,63794.94,0.0
1783714306,btc,1798185600000,62000.0,call,42.09,0.13465285,0.134,0.1355,64909.88,169.9
1783714306,btc,1813910400000,82000.0,call,41.88,0.08640774,0.0855,0.0875,66256.49,22.3
1783714306,btc,1813910400000,110000.0,call,41.3,0.02574499,0.025,0.0265,66256.49,51.8
1783714306,btc,1790323200000,30000.0,call,77.88,0.53488629,0.534,0.536,64307.2,107.3
1783714306,btc,1785484800000,108000.0,put,66.12,0.69000039,0.6815,0.701,63906.42,0.0
1783714306,btc,1783843200000,62000.0,call,25.87,0.02850561,0.025,0.0345,63794.98,29.3
1783714306,btc,1813910400000,85000.0,put,41.67,0.35857162,0.3545,0.3625,66256.49,2.7
1783714306,btc,1785484800000,73000.0,call,32.19,0.00133626,0.0013,0.0014,63906.42,2054.3
1783714306,btc,1806048000000,108000.0,call,40.83,0.01424088,0.0135,0.015,65563.03,56.9
1783714306,btc,1783843200000,59000.0,call,50.57,0.07533019,0.071,0.107,63794.98,0.0
1783714306,btc,1783756800000,66000.0,put,33.54,0.03453212,0.013,0.072,63794.98,0.0
1783714306,btc,1790323200000,170000.0,call,68.51,0.00013504,,0.0002,64307.16,352.1
1783714306,btc,1798185600000,60000.0,call,42.76,0.15264274,0.1515,0.1545,64909.88,787.1
1783714306,btc,1790323200000,190000.0,put,72.81,1.95465545,1.8545,2.063,64307.16,0.0
1783714306,btc,1785484800000,98000.0,call,60.4,7.061e-05,,0.0001,63906.42,1189.3
1783714306,btc,1787904000000,73000.0,call,33.09,0.00917854,0.009,0.0095,64084.64,364.6
1783714306,btc,1783843200000,60000.0,call,43.38,0.05970291,0.0555,0.092,63794.98,0.0
