snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1786020533,btc,1787904000000,110000.0,put,65.75,0.7026031,0.696,0.7085,64607.87,0.2
1786020533,btc,1786348800000,64000.0,put,25.28,0.00696481,0.0065,0.0075,64478.28,0.4
1786020533,btc,1798185600000,40000.0,call,56.49,0.39961591,0.398,0.401,65557.64,250.9
1786020533,btc,1786089600000,65500.0,call,28.22,0.00071805,0.0006,0.0009,64453.67,17.6
1786020533,btc,1798185600000,135000.0,put,46.86,1.06013085,0.9905,1.1385,65557.64,0.6
1786020533,btc,1806048000000,105000.0,call,40.22,0.01347731,0.013,0.014,66222.92,183.3
1786020533,btc,1806048000000,100000.0,put,40.02,0.52801921,0.523,0.5315,66222.96,12.1
1786020533,btc,1787904000000,58000.0,put,38.4,0.00551969,0.005,0.006,64607.87,969.1
1786020533,btc,1787904000000,81000.0,put,39.43,0.25406039,0.249,0.258,64607.87,0.1
1786020533,btc,1787299200000,63000.0,call,31.18,0.03861222,0.0375,0.0395,64553.06,16.6
1786020533,btc,1813910400000,130000.0,put,42.24,0.95227665,0.9465,0.9575,66956.58,0.5
1786020533,btc,1798185600000,20000.0,put,87.19,0.00145076,0.0013,0.0016,65557.93,106.1
1786020533,btc,1787299200000,70000.0,put,28.55,0.08652899,0.084,0.089,64553.04,0.0
1786020533,btc,1793347200000,74000.0,call,35.45,0.02385323,0.0235,0.0245,65102.69,112.0
1786020533,btc,1787904000000,46000.0,put,58.43,0.0003483,0.0003,0.0004,64607.87,1707.8
1786020533,btc,1813910400000,80000.0,call,41.07,0.08791082,0.087,0.089,66956.29,68.5
1786020533,btc,1786262400000,57000.0,put,53.04,5.417e-05,,0.0001,64471.81,30.0
1786020533,btc,1806048000000,140000.0,call,43.96,0.00293821,0.0027,0.0032,66222.92,761.4
1786020533,btc,1786089600000,67000.0,call,39.89,0.00013169,,0.0002,64453.67,1990.1
1786020533,btc,1798185600000,62000.0,call,40.39,0.12661937,0.1255,0.1285,65557.64,255.1
1786020533,btc,1793347200000,71000.0,put,35.67,0.12579383,0.1245,0.127,65102.69,0.0
1786020533,btc,1813910400000,82000.0,call,40.99,0.0802509,0.0795,0.081,66956.29,42.4
1786020533,btc,1813910400000,110000.0,call,41.07,0.02296007,0.022,0.024,66956.58,211.9
1786020533,btc,1790323200000,30000.0,call,86.22,0.53783686,0.537,0.539,64834.67,134.0
1786020533,btc,1787299200000,53000.0,put,47.09,0.00058708,0.0005,0.0007,64553.06,54.2
1786020533,btc,1813910400000,85000.0,put,40.88,0.33940012,0.336,0.342,66956.29,6.8
1786020533,btc,1786176000000,63500.0,call,28.72,0.01757941,0.0155,0.02,64462.73,33.8
1786020533,btc,1806048000000,108000.0,call,40.44,0.01148031,0.011,0.012,66222.96,57.3
1786020533,btc,1786694400000,70000.0,call,30.31,0.00058695,0.0005,0.0007,64503.4,1423.6
1786020533,btc,1790323200000,170000.0,call,71.81,1.449e-05,,0.0002,64834.69,359.5
1786020533,btc,1798185600000,60000.0,call,41.04,0.14527151,0.144,0.147,65557.64,786.9
1786020533,btc,1790323200000,190000.0,put,72.99,1.93051711,1.8315,2.0365,64834.69,0.0
1786020533,btc,1787904000000,73000.0,call,31.43,0.00194168,0.0018,0.0021,64607.87,1733.7
1786020533,btc,1786262400000,65500.0,call,24.73,0.00296018,0.0027,0.0032,64471.81,47.1
1786020533,btc,1806048000000,55000.0,put,44.05,0.05998884,0.059,0.061,66222.92,1353.8
1786020533,btc,1813910400000,150000.0,call,43.75,0.00571041,0.005,0.0065,66956.29,89.2
1786020533,btc,1790323200000,58000.0,call,38.59,0.12214198,0.1205,0.124,64834.67,460.8
1786020533,btc,1786176000000,61500.0,put,33.58,0.00019789,0.0001,0.0002,64462.75,29.1
1786020533,btc,1793347200000,54000.0,call,42.75,0.18907811,0.1875,0.1915,65102.69,0.0
1786020533,btc,1787904000000,59000.0,put,36.95,0.00710682,0.007,0.0075,64607.87,839.0
1786020533,btc,1793347200000,82000.0,put,35.63,0.26751609,0.2645,0.2705,65102.69,0.0
1786020533,btc,1806048000000,106000.0,put,40.44,0.61362521,0.608,0.6175,66222.92,0.1
1786020533,btc,1787904000000,105000.0,call,63.37,4.618e-05,,0.0001,64607.87,169.2
1786020533,btc,1790323200000,300000.0,put,84.97,3.62712691,3.471,3.7945,64834.67,0.0
1786020533,btc,1787904000000,48000.0,call,55.04,0.25760806,0.2555,0.2605,64607.87,37.5
1786020533,btc,1793347200000,54000.0,put,42.75,0.01853577,0.018,0.019,65102.69,13.2
