snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1783860723,btc,1787904000000,46000.0,put,54.98,0.00306167,0.0028,0.0033,64237.78,390.4
1783860723,btc,1813910400000,80000.0,call,41.78,0.09385412,0.0925,0.0955,66439.87,51.6
1783860723,btc,1806048000000,140000.0,call,43.39,0.00361062,0.0036,0.0039,65741.59,756.1
1783860723,btc,1785484800000,50000.0,call,52.92,0.22026364,0.1925,0.248,64060.97,3.4
1783860723,btc,1783929600000,60000.0,call,48.14,0.06208995,0.028,0.094,63963.53,0.1
1783860723,btc,1784102400000,60000.0,put,42.77,0.00063561,0.0005,0.0008,63963.53,66.2
1783860723,btc,1798185600000,62000.0,call,42.05,0.13518958,0.134,0.1365,65068.67,169.7
1783860723,btc,1813910400000,82000.0,call,41.63,0.08594505,0.0845,0.0875,66439.87,22.3
1783860723,btc,1813910400000,110000.0,call,41.04,0.02525937,0.024,0.0265,66439.85,51.9
1783860723,btc,1785484800000,108000.0,put,66.12,0.68587855,0.629,0.7475,64060.97,0.0
1783860723,btc,1790323200000,30000.0,call,79.39,0.53599525,0.535,0.5375,64453.44,107.3
1783860723,btc,1784188800000,62500.0,call,34.8,0.02862322,0.003,0.0615,63963.53,0.0
1783860723,btc,1813910400000,85000.0,put,41.48,0.35468131,0.3415,0.3655,66439.87,3.6
1783860723,btc,1785484800000,73000.0,call,32.55,0.00121851,0.0011,0.0013,64060.97,2054.1
1783860723,btc,1806048000000,108000.0,call,40.44,0.01370033,0.013,0.0145,65741.61,57.0
1783860723,btc,1790323200000,170000.0,call,67.39,9.815e-05,,0.0001,64453.41,351.3
1783860723,btc,1798185600000,60000.0,call,42.79,0.15344302,0.1515,0.1555,65068.67,787.1
1783860723,btc,1784188800000,65500.0,put,30.74,0.02778803,0.0026,0.065,63963.53,0.0
1783860723,btc,1790323200000,190000.0,put,72.81,1.9479471,1.8485,2.056,64453.41,0.0
1783860723,btc,1785484800000,98000.0,call,60.4,4.497e-05,,0.0001,64060.97,1189.3
1783860723,btc,1787904000000,73000.0,call,32.31,0.0083656,0.008,0.0085,64237.63,543.6
1783860723,btc,1784880000000,64000.0,put,32.13,0.02286669,0.0225,0.0235,64021.82,68.4
1783860723,btc,1784275200000,63000.0,call,34.6,0.02465376,0.0235,0.0255,63991.37,1074.8
1783860723,btc,1784880000000,56000.0,call,44.19,0.12670577,0.1225,0.159,64021.82,0.1
1783860723,btc,1806048000000,55000.0,put,45.76,0.07264652,0.0715,0.0735,65741.59,1347.3
1783860723,btc,1785484800000,84000.0,call,43.3,9.86e-05,,0.0002,64060.97,691.1
1783860723,btc,1784275200000,61000.0,call,38.4,0.04977915,0.046,0.054,63991.37,196.2
1783860723,btc,1813910400000,150000.0,call,43.03,0.00620223,0.0055,0.007,66439.87,81.7
1783860723,btc,1790323200000,58000.0,call,40.58,0.13069394,0.127,0.1345,64453.44,486.9
