snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1785518215,btc,1798185600000,20000.0,put,84.77,0.00158844,0.0014,0.0018,63902.34,7.6
1785518215,btc,1787299200000,70000.0,put,31.05,0.11422241,0.1115,0.117,62973.44,0.0
1785518215,btc,1793347200000,74000.0,call,35.94,0.02097899,0.0205,0.0215,63484.24,5.0
1785518215,btc,1785657600000,72000.0,put,47.92,0.14571787,0.107,0.187,62842.95,0.0
1785518215,btc,1787904000000,46000.0,put,56.03,0.00099095,0.0009,0.0011,63028.38,1054.1
1785518215,btc,1813910400000,80000.0,call,41.47,0.08300736,0.082,0.084,65261.24,63.6
1785518215,btc,1785657600000,65500.0,put,30.28,0.04243445,0.013,0.08,62842.95,0.1
1785518215,btc,1806048000000,140000.0,call,45.36,0.00329882,0.003,0.0036,64557.4,756.5
1785518215,btc,1786089600000,67000.0,call,32.45,0.0014699,0.0013,0.0015,62879.57,1372.4
1785518215,btc,1798185600000,62000.0,call,40.43,0.11601495,0.115,0.117,63901.53,255.1
1785518215,btc,1793347200000,71000.0,put,36.0,0.14908919,0.1475,0.1515,63484.24,0.0
1785518215,btc,1813910400000,82000.0,call,41.34,0.07558268,0.0745,0.0765,65261.24,23.4
1785518215,btc,1813910400000,110000.0,call,42.02,0.02277717,0.022,0.0235,65261.89,163.9
1785518215,btc,1790323200000,30000.0,call,81.04,0.52641905,0.525,0.5275,63257.54,132.4
1785518215,btc,1785830400000,62000.0,call,30.05,0.01975621,0.019,0.0205,62843.32,0.0
1785518215,btc,1787299200000,53000.0,put,46.28,0.00252609,0.0024,0.0026,62972.79,32.7
1785518215,btc,1813910400000,85000.0,put,41.32,0.36850631,0.366,0.3725,65261.24,5.5
1785518215,btc,1806048000000,108000.0,call,41.43,0.0114622,0.011,0.012,64558.07,57.0
1785518215,btc,1786694400000,70000.0,call,31.61,0.00105502,0.0009,0.0011,62928.1,1072.3
1785518215,btc,1790323200000,170000.0,call,71.63,2.305e-05,,0.0002,63258.35,359.5
1785518215,btc,1798185600000,60000.0,call,41.05,0.13377766,0.1325,0.135,63901.53,785.8
1785518215,btc,1790323200000,190000.0,put,72.81,2.00353041,1.902,2.1125,63258.35,0.0
1785518215,btc,1787904000000,73000.0,call,31.97,0.00185878,0.0018,0.002,63028.38,1794.8
1785518215,btc,1785571200000,62500.0,put,24.06,0.00189766,0.0016,0.002,62817.64,232.2
1785518215,btc,1806048000000,55000.0,put,44.02,0.06938263,0.0685,0.0705,64557.4,1354.1
1785518215,btc,1813910400000,150000.0,call,45.06,0.00623135,0.0055,0.007,65261.24,87.7
1785518215,btc,1785744000000,65000.0,call,26.02,0.00060857,0.0005,0.0007,62842.6,264.6
1785518215,btc,1790323200000,58000.0,call,38.78,0.10861854,0.1065,0.11,63257.54,460.8
1785518215,btc,1793347200000,54000.0,call,42.15,0.17383402,0.172,0.1755,63484.24,0.0
1785518215,btc,1787904000000,59000.0,put,37.06,0.01536386,0.015,0.016,63028.38,847.3
1785518215,btc,1785744000000,69000.0,call,35.95,9.39e-06,,0.0001,62841.94,37.6
1785518215,btc,1793347200000,82000.0,put,36.3,0.29892796,0.296,0.3025,63484.24,0.0
1785518215,btc,1806048000000,106000.0,put,41.14,0.654437,0.65,0.66,64557.4,0.1
1785518215,btc,1785830400000,62500.0,put,29.23,0.00903808,0.0085,0.0095,62843.32,1.6
1785518215,btc,1785830400000,68000.0,put,34.97,0.08218541,0.0455,0.1215,62843.32,0.0
1785518215,btc,1785657600000,61500.0,put,25.09,0.0007597,0.0007,0.0008,62842.51,283.2
1785518215,btc,1787904000000,105000.0,call,64.64,0.00013712,,0.0002,63028.38,169.0
1785518215,btc,1790323200000,300000.0,put,84.97,3.74245337,3.5825,3.914,63257.54,0.0
1785518215,btc,1787904000000,48000.0,call,52.75,0.23992998,0.237,0.243,63028.38,37.5
1785518215,btc,1793347200000,54000.0,put,42.15,0.02443521,0.024,0.025,63484.24,5.1
1785518215,btc,1798185600000,210000.0,put,58.51,2.28634356,2.175,2.407,63902.34,0.0
1785518215,btc,1785571200000,66500.0,put,47.4,0.05860731,0.023,0.0975,62818.37,0.0
1785518215,btc,1790323200000,35000.0,put,70.96,0.00119354,0.0011,0.0012,63258.35,895.6
1785518215,btc,1790323200000,64000.0,put,35.34,0.06137517,0.061,0.062,63257.54,615.6
1785518215,btc,1785830400000,64500.0,call,27.68,0.00258141,0.0024,0.0028,62843.32,4.2
1785518215,btc,1790323200000,135000.0,put,66.17,1.13426299,1.0625,1.2135,63258.35,11.5
1785518215,btc,1787904000000,56000.0,put,40.69,0.0078747,0.0075,0.0085,63028.38,1016.2
1785518215,btc,1798185600000,80000.0,call,38.79,0.0267978,0.0265,0.027,63901.53,7944.8
1785518215,btc,1798185600000,105000.0,put,41.67,0.64703893,0.641,0.654,63901.53,109.4
1785518215,btc,1785657600000,59000.0,call,43.08,0.06128222,0.0275,0.093,62842.95,0.0
1785518215,btc,1798185600000,200000.0,put,57.56,2.12989132,2.024,2.245,63902.34,0.0
1785518215,btc,1785830400000,61500.0,call,31.06,0.02575617,0.0035,0.0345,62843.32,0.0
1785518215,btc,1785744000000,63500.0,call,24.66,0.00416087,0.0039,0.0044,62841.94,22.2
1785518215,btc,1793347200000,64000.0,put,37.48,0.07882249,0.0785,0.0795,63484.24,10.0
1785518215,btc,1793347200000,75000.0,call,35.95,0.01843502,0.018,0.019,63484.24,5.3
1785518215,btc,1785571200000,66500.0,call,47.4,9.72e-06,,0.0001,62817.64,87.1
1785518215,btc,1806048000000,60000.0,call,42.56,0.16976868,0.1685,0.171,64557.4,718.9
1785518215,btc,1798185600000,170000.0,put,52.3,1.66054794,1.5705,1.759,63901.53,0.0
1785518215,btc,1787904000000,63000.0,call,33.66,0.03714227,0.0365,0.0375,63028.38,879.4
1785518215,btc,1787299200000,68000.0,call,31.05,0.00590639,0.0055,0.006,62972.79,539.8
1785518215,btc,1793347200000,66000.0,put,36.96,0.09629026,0.0955,0.0975,63484.24,1.9
1785518215,btc,1786089600000,68000.0,put,33.97,0.08226124,0.078,0.095,62879.57,6.2
1785518215,btc,1798185600000,72000.0,call,38.84,0.05272377,0.052,0.0535,63901.53,1134.3
1785518215,btc,1790323200000,78000.0,call,34.1,0.00364722,0.0035,0.0038,63257.54,4556.0
1785518215,btc,1798185600000,40000.0,put,55.24,0.01149731,0.011,0.0115,63901.53,4150.0
1785518215,btc,1798185600000,135000.0,call,47.74,0.00095167,0.0008,0.0011,63901.53,1092.8
1785518215,btc,1785744000000,66000.0,put,28.3,0.05041692,0.016,0.0885,62841.94,0.1
1785518215,btc,1785830400000,63000.0,put,28.36,0.01255044,0.012,0.013,62843.32,1.7
1785518215,btc,1786089600000,64000.0,call,31.34,0.00953955,0.009,0.01,62878.69,625.0
1785518215,btc,1787904000000,66000.0,put,31.9,0.06420644,0.063,0.0655,63028.38,238.2
1785518215,btc,1793347200000,76000.0,call,35.98,0.01618654,0.0155,0.0165,63484.24,13.0
1785518215,btc,1786089600000,66000.0,put,31.59,0.05237738,0.05,0.055,62878.69,61.0
1785518215,btc,1798185600000,104000.0,put,41.48,0.63164389,0.626,0.661,63901.53,0.1
1785518215,btc,1785571200000,65000.0,put,38.82,0.03481182,0.029,0.04,62818.37,10.5
1785518215,btc,1785830400000,56000.0,call,51.74,0.10912078,0.077,0.14,62843.32,0.0
1785518215,btc,1813910400000,68000.0,put,42.42,0.18465502,0.183,0.186,65261.24,8.1
1785518215,btc,1798185600000,85000.0,put,39.04,0.34768157,0.3445,0.351,63901.53,548.4
1785518215,btc,1798185600000,84000.0,put,38.95,0.33353609,0.3305,0.337,63901.53,47.1
1785518215,btc,1793347200000,70000.0,call,36.15,0.03491387,0.0345,0.0355,63484.24,38.2
1785518215,btc,1793347200000,86000.0,call,37.1,0.00450854,0.0043,0.0047,63484.24,1.1
1785518215,btc,1790323200000,84000.0,put,36.86,0.32940429,0.3245,0.336,63257.54,34.7
1785518215,btc,1785830400000,57000.0,call,47.95,0.09333752,0.06,0.1255,62843.32,0.0
1785518215,btc,1806048000000,180000.0,put,49.95,1.78931426,1.694,1.896,64557.4,0.0
1785518215,btc,1813910400000,72000.0,call,42.01,0.11946963,0.118,0.1205,65261.89,13.9
1785518215,btc,1786694400000,68000.0,call,30.4,0.00266211,0.0026,0.0028,62927.1,1099.0
1785518215,btc,1786694400000,59000.0,put,37.29,0.00706349,0.0065,0.0075,62927.1,0.4
1785518215,btc,1813910400000,110000.0,put,42.02,0.70828629,0.704,0.714,65261.24,0.3
1785518215,btc,1790323200000,150000.0,call,70.79,0.00010314,,0.0003,63258.35,736.7
1785518215,btc,1786089600000,62000.0,put,33.45,0.01170209,0.011,0.012,62879.57,1375.7
1785518215,btc,1790323200000,165000.0,put,71.63,1.60838391,1.52,1.704,63257.54,0.0
1785518215,btc,1790323200000,60000.0,call,37.52,0.08628682,0.085,0.087,63257.54,933.3
