snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1783720199,btc,1806048000000,140000.0,call,43.38,0.00368451,0.0034,0.0042,65745.4,756.1
1783720199,btc,1785484800000,50000.0,call,53.49,0.22056882,0.217,0.2505,64061.93,3.3
1783720199,btc,1783843200000,63500.0,put,15.71,0.00135717,0.0011,0.0015,63957.42,164.6
1783720199,btc,1783929600000,60000.0,call,35.29,0.06198584,0.0575,0.094,63957.42,0.0
1783720199,btc,1798185600000,62000.0,call,42.11,0.13595188,0.1345,0.1375,65079.13,169.9
1783720199,btc,1813910400000,82000.0,call,41.78,0.08682251,0.0855,0.088,66430.79,22.3
1783720199,btc,1813910400000,110000.0,call,41.27,0.02598251,0.025,0.027,66431.14,51.8
1783720199,btc,1790323200000,30000.0,call,78.38,0.53612736,0.5345,0.5375,64474.65,107.3
1783720199,btc,1785484800000,108000.0,put,66.12,0.68587742,0.629,0.7475,64061.93,0.0
1783720199,btc,1783843200000,62000.0,call,26.47,0.03065818,0.027,0.0355,63957.42,29.3
1783720199,btc,1813910400000,85000.0,put,41.62,0.35568676,0.35,0.3645,66430.77,2.7
1783720199,btc,1785484800000,73000.0,call,31.85,0.00135342,0.0013,0.0014,64061.93,2054.3
1783720199,btc,1806048000000,108000.0,call,40.7,0.0142722,0.0135,0.015,65745.81,56.9
1783720199,btc,1783843200000,59000.0,call,50.57,0.07742965,0.073,0.1095,63957.42,0.0
1783720199,btc,1783756800000,66000.0,put,33.54,0.03197921,0.0033,0.069,63957.42,0.0
1783720199,btc,1790323200000,170000.0,call,68.49,0.00013783,,0.0002,64474.96,352.1
1783720199,btc,1798185600000,60000.0,call,42.84,0.15415202,0.151,0.1565,65079.06,787.1
1783720199,btc,1790323200000,190000.0,put,72.81,1.94697344,1.8475,2.0555,64474.96,0.0
1783720199,btc,1785484800000,98000.0,call,60.4,7.347e-05,,0.0001,64061.93,1189.3
1783720199,btc,1787904000000,73000.0,call,33.05,0.00950495,0.009,0.01,64251.32,364.6
1783720199,btc,1783843200000,60000.0,call,43.38,0.06182241,0.0575,0.094,63957.42,0.0
1783720199,btc,1784880000000,64000.0,put,31.97,0.02425387,0.024,0.025,64024.69,65.9
1783720199,btc,1784275200000,63000.0,call,32.25,0.02574788,0.025,0.0265,63985.54,1075.4
1783720199,btc,1784880000000,56000.0,call,44.01,0.12723172,0.1225,0.1595,64024.69,0.0
1783720199,btc,1783843200000,60000.0,put,43.38,8.24e-05,,0.0002,63957.42,154.9
1783720199,btc,1806048000000,55000.0,put,45.71,0.07289067,0.072,0.0735,65745.4,1347.3
1783720199,btc,1785484800000,84000.0,call,44.15,0.00017812,0.0001,0.0003,64061.93,690.9
1783720199,btc,1784275200000,61000.0,call,35.24,0.05031363,0.0475,0.0545,63985.97,197.2
1783720199,btc,1813910400000,150000.0,call,42.94,0.00620403,0.0055,0.007,66430.79,79.4
1783720199,btc,1783756800000,64500.0,put,18.21,0.00876093,0.004,0.0125,63957.42,49.6
1783720199,btc,1790323200000,58000.0,call,40.73,0.13175904,0.1285,0.136,64474.65,486.8
1783720199,btc,1787904000000,59000.0,put,39.16,0.02310762,0.0225,0.0235,64251.52,449.9
1783720199,btc,1806048000000,106000.0,put,40.7,0.6282243,0.566,0.7055,65745.4,0.0
1783720199,btc,1783843200000,65500.0,put,20.35,0.02441433,0.0035,0.0615,63957.42,0.0
1783720199,btc,1783929600000,63000.0,call,23.36,0.01725692,0.014,0.0205,63957.42,100.1
1783720199,btc,1783756800000,65000.0,call,26.86,0.00014171,0.0001,0.0002,63957.42,254.6
1783720199,btc,1783756800000,69000.0,call,47.44,0.0,,0.0001,63957.42,103.1
1783720199,btc,1787904000000,105000.0,call,49.82,0.00023978,0.0002,0.0004,64251.52,161.3
1783720199,btc,1790323200000,300000.0,put,84.97,3.65298284,3.496,3.8215,64474.65,0.0
1783720199,btc,1783843200000,61000.0,put,34.7,0.00011008,0.0001,0.0002,63957.42,76.9
1783720199,btc,1787904000000,48000.0,call,51.94,0.2572818,0.254,0.261,64251.52,37.5
1783720199,btc,1784880000000,56000.0,put,44.01,0.00189118,0.0017,0.002,64024.91,550.2
1783720199,btc,1783843200000,63000.0,call,18.91,0.01539761,0.012,0.0175,63957.42,99.3
1783720199,btc,1798185600000,210000.0,put,59.62,2.2272079,2.118,2.3475,65079.44,0.0
1783720199,btc,1790323200000,35000.0,put,69.36,0.00239928,0.0022,0.0025,64474.96,849.1
1783720199,btc,1790323200000,64000.0,put,37.2,0.06395539,0.0635,0.0645,64474.65,521.6
1783720199,btc,1790323200000,135000.0,put,55.18,1.09401832,1.0235,1.1715,64474.96,11.5
1783720199,btc,1783929600000,65500.0,call,22.12,0.00079037,0.0008,0.001,63957.42,34.1
1783720199,btc,1787904000000,56000.0,put,42.05,0.01439891,0.014,0.015,64251.32,692.2
1783720199,btc,1798185600000,80000.0,call,39.13,0.03647028,0.036,0.0365,65079.13,7184.0
1783720199,btc,1798185600000,105000.0,put,40.22,0.61888772,0.6065,0.629,65079.13,109.4
1783720199,btc,1798185600000,200000.0,put,57.54,2.07355391,1.9695,2.188,65079.44,0.0
1783720199,btc,1785484800000,115000.0,call,72.75,1.994e-05,,0.0001,64061.93,182.3
1783720199,btc,1783929600000,64500.0,call,20.87,0.00338876,0.0032,0.0037,63957.42,109.3
1783720199,btc,1783756800000,63500.0,put,17.96,0.00036561,0.0002,0.0005,63957.42,182.1
1783720199,btc,1806048000000,60000.0,call,44.05,0.18851479,0.1875,0.1905,65745.4,719.9
1783720199,btc,1798185600000,170000.0,put,52.76,1.61282015,1.524,1.7115,65079.13,0.0
1783720199,btc,1787904000000,63000.0,call,36.18,0.06234229,0.0615,0.063,64251.32,533.0
1783720199,btc,1784275200000,58000.0,put,41.82,0.00081174,0.0007,0.0009,63985.97,1205.2
1783720199,btc,1783843200000,69000.0,call,40.82,1.076e-05,,0.0001,63957.42,1.0
1783720199,btc,1798185600000,72000.0,call,39.72,0.06731799,0.0665,0.068,65079.13,1103.9
1783720199,btc,1790323200000,78000.0,call,34.54,0.00963606,0.0095,0.01,64474.65,3859.3
1783720199,btc,1784016000000,58000.0,put,43.67,0.00014155,0.0001,0.0002,63957.42,7.0
1783720199,btc,1783843200000,61000.0,call,34.7,0.04621242,0.0125,0.079,63957.42,0.0
1783720199,btc,1798185600000,40000.0,put,56.87,0.01465763,0.0145,0.015,65079.13,4115.3
1783720199,btc,1784275200000,66000.0,put,29.0,0.03612289,0.008,0.0735,63985.97,14.7
1783720199,btc,1798185600000,135000.0,call,46.17,0.00147948,0.0013,0.0016,65079.13,1051.9
1783720199,btc,1785484800000,81000.0,call,40.85,0.00027133,0.0002,0.0003,64061.93,1476.8
1783720199,btc,1787904000000,66000.0,put,34.44,0.06545906,0.0645,0.0665,64251.52,156.7
1783720199,btc,1785484800000,77000.0,call,36.18,0.00052908,0.0004,0.0007,64062.23,2606.6
1783720199,btc,1798185600000,104000.0,put,39.99,0.6038089,0.546,0.672,65079.13,0.0
1783720199,btc,1784880000000,68000.0,call,29.51,0.0042907,0.004,0.0044,64024.69,1341.9
1783720199,btc,1813910400000,68000.0,put,43.26,0.18163426,0.18,0.1835,66430.79,0.1
1783720199,btc,1798185600000,85000.0,put,38.85,0.33030585,0.3245,0.338,65079.13,548.5
1783720199,btc,1798185600000,84000.0,put,38.85,0.31694537,0.308,0.3245,65079.13,47.0
1783720199,btc,1784275200000,59000.0,put,39.6,0.00133528,0.0012,0.0015,63985.97,744.9
1783720199,btc,1784016000000,70000.0,put,40.13,0.09451888,0.0575,0.1345,63957.42,0.0
1783720199,btc,1785484800000,85000.0,call,44.76,0.00014198,0.0001,0.0002,64061.93,1330.9
1783720199,btc,1790323200000,84000.0,put,35.43,0.30681167,0.2995,0.3135,64474.65,34.7
1783720199,btc,1783929600000,57000.0,put,54.13,5.889e-05,,0.0001,63957.42,7.8
1783720199,btc,1806048000000,180000.0,put,49.22,1.73946561,1.6455,1.846,65745.4,0.0
1783720199,btc,1813910400000,72000.0,call,42.69,0.13358742,0.132,0.135,66431.14,7.8
1783720199,btc,1784275200000,52000.0,call,58.41,0.18740642,0.183,0.2165,63985.97,0.0
1783720199,btc,1785484800000,102000.0,put,63.21,0.59224499,0.5385,0.6505,64062.23,0.1
1783720199,btc,1784880000000,50000.0,call,54.79,0.2193457,0.1915,0.247,64024.69,0.0
1783720199,btc,1784275200000,61000.0,put,35.24,0.00364196,0.0035,0.0039,63985.97,315.9
1783720199,btc,1785484800000,92000.0,put,53.72,0.4361972,0.387,0.4885,64061.93,0.4
1783720199,btc,1813910400000,110000.0,put,41.27,0.68182598,0.614,0.7675,66430.79,0.0
1783720199,btc,1790323200000,150000.0,call,60.83,0.00014276,0.0001,0.0002,64474.96,738.6
1783720199,btc,1790323200000,165000.0,put,66.64,1.55927454,1.473,1.654,64474.65,0.0
1783720199,btc,1783843200000,58000.0,call,58.89,0.0930584,0.0885,0.1245,63957.42,0.0
1783720199,btc,1790323200000,60000.0,call,39.39,0.10944078,0.106,0.114,64474.83,737.2
1783720199,btc,1790323200000,110000.0,put,46.16,0.70659361,0.6965,0.7155,64474.65,116.4
1783720199,btc,1787904000000,66000.0,call,34.44,0.03824776,0.0375,0.039,64251.32,399.3
1783720199,btc,1798185600000,130000.0,call,44.72,0.0016254,0.0014,0.0018,65079.13,1558.0
1783720199,btc,1790323200000,240000.0,call,74.86,9.47e-06,,0.0003,64474.65,222.5
1783720199,btc,1785484800000,84000.0,put,44.15,0.31139886,0.3045,0.3165,64062.23,31.6
1783720199,btc,1806048000000,92000.0,call,40.45,0.03406559,0.033,0.0345,65745.4,117.7
1783720199,btc,1813910400000,58000.0,put,45.43,0.10873838,0.107,0.11,66431.14,3.0
1783720199,btc,1785484800000,104000.0,put,63.39,0.62344754,0.568,0.683,64062.23,0.0
1783720199,btc,1806048000000,96000.0,put,40.46,0.48745973,0.427,0.5635,65745.4,1.5
1783720199,btc,1787904000000,64000.0,put,35.49,0.04949119,0.049,0.05,64251.52,340.5
1783720199,btc,1790323200000,115000.0,put,48.57,0.78406819,0.7735,0.792,64474.65,90.3
1783720199,btc,1813910400000,74000.0,call,42.46,0.12270267,0.121,0.124,66430.79,11.8
1783720199,btc,1813910400000,68000.0,call,43.26,0.15802194,0.1565,0.1595,66430.79,4.4
1783720199,btc,1783756800000,64500.0,call,18.21,0.00024585,0.0001,0.0004,63957.42,175.6
1783720199,btc,1790323200000,75000.0,call,34.54,0.01538133,0.015,0.0155,64474.83,2610.0
1783720199,btc,1784275200000,54000.0,call,52.14,0.15621702,0.1525,0.186,63985.97,0.1
1783720199,btc,1785484800000,105000.0,put,63.57,0.63905171,0.584,0.699,64061.93,1.1
1783720199,btc,1787904000000,83000.0,put,35.97,0.29322056,0.2485,0.343,64251.52,0.0
1783720199,btc,1806048000000,65000.0,put,42.87,0.13673077,0.135,0.1385,65745.4,636.8
1783720199,btc,1785484800000,66000.0,call,31.79,0.01768021,0.0175,0.018,64061.93,2176.1
1783720199,btc,1784880000000,73000.0,put,32.14,0.1405719,0.1015,0.183,64024.69,0.2
1783720199,btc,1784016000000,69000.0,put,35.57,0.07891938,0.073,0.1185,63957.42,0.0
1783720199,btc,1798185600000,210000.0,call,59.62,0.00038433,0.0002,0.0006,65079.13,150.6
1783720199,btc,1798185600000,92000.0,call,38.86,0.0137063,0.013,0.014,65079.13,252.2
1783720199,btc,1790323200000,240000.0,put,74.86,2.72238999,2.597,2.858,64474.65,0.0
1783720199,btc,1783843200000,68000.0,put,34.78,0.06337683,0.0275,0.101,63957.42,0.1
1783720199,btc,1806048000000,90000.0,call,40.45,0.03802959,0.037,0.039,65745.4,523.5
1783720199,btc,1790323200000,95000.0,put,39.28,0.47464525,0.4675,0.481,64474.65,147.6
1783720199,btc,1798185600000,86000.0,call,38.85,0.02234734,0.0215,0.0225,65079.13,287.1
1783720199,btc,1784275200000,67000.0,put,29.0,0.04932442,0.016,0.0885,63985.97,9.1
1783720199,btc,1813910400000,90000.0,put,41.45,0.41610254,0.3535,0.4985,66430.79,0.2
1783720199,btc,1785484800000,50000.0,put,53.49,0.00105735,0.001,0.0011,64061.93,2932.5
1783720199,btc,1806048000000,160000.0,put,46.17,1.4358583,1.352,1.5315,65745.81,0.0
1783720199,btc,1798185600000,74000.0,call,39.46,0.05783166,0.057,0.0585,65079.44,64.4
1783720199,btc,1785484800000,73000.0,put,31.85,0.14086669,0.1355,0.1455,64061.93,97.7
1783720199,btc,1790323200000,58000.0,put,40.73,0.03133433,0.0305,0.032,64474.65,541.1
1783720199,btc,1783929600000,62000.0,put,26.7,0.00073878,0.0006,0.0009,63957.42,45.9
1783720199,btc,1798185600000,54000.0,call,45.62,0.21709544,0.213,0.22,65079.44,33.1
1783720199,btc,1798185600000,200000.0,call,57.54,0.0003886,0.0003,0.0006,65079.44,950.6
1783720199,btc,1784880000000,68000.0,put,29.51,0.06637516,0.0325,0.1085,64024.69,2.7
1783720199,btc,1784880000000,62000.0,put,34.42,0.01310904,0.0125,0.0135,64024.69,96.4
1783720199,btc,1783756800000,61000.0,call,48.97,0.04622154,0.0125,0.0785,63957.42,0.0
1783720199,btc,1785484800000,46000.0,put,59.93,0.00039423,0.0003,0.0005,64061.93,1664.1
1783720199,btc,1785484800000,61000.0,call,36.69,0.06292687,0.06,0.0665,64061.93,966.0
1783720199,btc,1784016000000,61000.0,call,32.37,0.04719748,0.014,0.08,63957.42,0.0
1783720199,btc,1790323200000,320000.0,call,85.42,3.93e-06,,0.0001,64474.65,251.6
