snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1786646701,btc,1790323200000,84000.0,put,39.14,0.32396852,0.3205,0.3295,63493.93,34.7
1786646701,btc,1806048000000,180000.0,put,50.85,1.77565143,1.6815,1.882,64874.93,0.0
1786646701,btc,1813910400000,72000.0,call,41.76,0.11715606,0.116,0.118,65591.13,24.8
1786646701,btc,1786694400000,68000.0,call,47.06,1.1e-07,,0.0001,63155.47,2599.8
1786646701,btc,1786867200000,61500.0,put,24.46,0.00087817,0.0008,0.001,63184.55,16.3
1786646701,btc,1786694400000,59000.0,put,58.05,7.92e-06,,0.0001,63155.47,284.6
1786646701,btc,1786867200000,66000.0,put,28.51,0.044883,0.0115,0.083,63184.61,0.2
1786646701,btc,1813910400000,110000.0,put,41.63,0.69792434,0.6945,0.7035,65590.84,0.3
1786646701,btc,1786780800000,70000.0,put,47.23,0.10804077,0.071,0.1485,63174.71,0.0
1786646701,btc,1790323200000,150000.0,call,72.57,2.495e-05,,0.0001,63493.89,736.7
1786646701,btc,1786780800000,64000.0,put,25.07,0.015062,0.014,0.0165,63174.71,143.2
1786646701,btc,1790323200000,165000.0,put,75.32,1.59868124,1.5115,1.6935,63493.93,0.0
1786646701,btc,1790323200000,60000.0,call,36.64,0.08089374,0.08,0.0825,63493.88,854.3
1786646701,btc,1790323200000,110000.0,put,55.87,0.73259231,0.7275,0.74,63493.93,116.1
1786646701,btc,1787299200000,60000.0,call,30.7,0.05341946,0.0515,0.0555,63219.38,1.0
1786646701,btc,1786953600000,65000.0,put,24.86,0.03012901,0.0265,0.0335,63193.3,0.0
1786646701,btc,1787904000000,66000.0,call,29.22,0.00821997,0.008,0.0085,63283.81,1069.4
1786646701,btc,1798185600000,130000.0,call,47.47,0.00092715,0.0007,0.0011,64205.63,1584.4
1786646701,btc,1786694400000,64000.0,put,24.43,0.01372238,0.0125,0.015,63155.53,508.3
1786646701,btc,1790323200000,240000.0,call,75.51,1e-08,,0.0001,63493.93,220.0
1786646701,btc,1806048000000,92000.0,call,40.05,0.02486429,0.024,0.0255,64874.93,126.2
1786646701,btc,1813910400000,58000.0,put,43.79,0.10088739,0.1,0.102,65591.13,15.4
1786646701,btc,1806048000000,96000.0,put,40.33,0.49951969,0.496,0.504,64874.93,1.6
1786646701,btc,1793347200000,88000.0,call,38.42,0.00281797,0.0026,0.003,63757.07,6.1
1786646701,btc,1787904000000,64000.0,put,29.77,0.02992849,0.029,0.0305,63283.91,821.1
1786646701,btc,1793347200000,62000.0,call,37.79,0.08311158,0.0825,0.0835,63757.07,13.5
1786646701,btc,1790323200000,115000.0,put,59.97,0.81134312,0.8065,0.819,63493.93,92.4
1786646701,btc,1813910400000,74000.0,call,41.56,0.10669267,0.1055,0.1075,65590.84,13.3
1786646701,btc,1813910400000,68000.0,call,42.13,0.14041544,0.1395,0.1415,65590.84,10.1
