snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1786621049,btc,1790323200000,84000.0,put,38.47,0.31913524,0.313,0.3255,63726.4,34.7
1786621049,btc,1806048000000,180000.0,put,50.68,1.76540712,,,65116.59,0.0
1786621049,btc,1813910400000,72000.0,call,41.83,0.1188284,0.1175,0.12,65828.17,24.8
1786621049,btc,1786694400000,68000.0,call,47.06,6.31e-06,,0.0001,63381.33,2599.8
1786621049,btc,1786867200000,61500.0,put,26.24,0.00100536,0.0009,0.0012,63404.63,16.2
1786621049,btc,1786694400000,59000.0,put,58.05,4.521e-05,,0.0001,63381.33,284.6
1786621049,btc,1786867200000,66000.0,put,29.02,0.04159743,,,63405.08,0.2
1786621049,btc,1813910400000,110000.0,put,41.73,0.69250676,0.4515,0.9225,65828.88,0.3
1786621049,btc,1786780800000,70000.0,put,47.23,0.10422371,0.0001,,63394.43,0.0
1786621049,btc,1790323200000,150000.0,call,72.57,2.776e-05,,0.0001,63725.75,736.7
1786621049,btc,1786780800000,64000.0,put,27.41,0.01351376,0.012,0.015,63394.43,143.2
1786621049,btc,1790323200000,165000.0,put,75.32,1.58922583,,,63726.4,0.0
1786621049,btc,1790323200000,60000.0,call,37.03,0.08376455,0.083,0.089,63726.4,854.4
1786621049,btc,1790323200000,110000.0,put,55.91,0.7263043,0.7175,0.736,63726.4,116.1
1786621049,btc,1787299200000,60000.0,call,32.02,0.05682048,,0.1285,63438.49,0.0
1786621049,btc,1786953600000,65000.0,put,24.94,0.02735133,,0.094,63411.762,0.0
1786621049,btc,1787904000000,66000.0,call,29.68,0.00957702,0.009,0.01,63504.96,953.9
1786621049,btc,1798185600000,130000.0,call,47.09,0.00090889,0.0008,0.0011,64446.75,1583.4
1786621049,btc,1786694400000,64000.0,put,27.77,0.01161037,0.0105,0.013,63380.73,515.2
1786621049,btc,1790323200000,240000.0,call,75.51,1e-08,,0.0001,63726.4,220.0
1786621049,btc,1806048000000,92000.0,call,40.35,0.02606535,0.0255,0.0265,65116.59,126.2
1786621049,btc,1813910400000,58000.0,put,43.88,0.09980556,0.0985,0.101,65828.17,15.4
1786621049,btc,1806048000000,96000.0,put,40.59,0.49501953,0.293,0.687,65116.59,1.6
1786621049,btc,1793347200000,88000.0,call,38.03,0.0028343,0.0026,0.0031,63998.3,5.1
1786621049,btc,1787904000000,64000.0,put,30.52,0.02874967,0.0285,0.0295,63505.68,808.4
1786621049,btc,1793347200000,62000.0,call,38.05,0.08564335,0.0845,0.0865,63998.3,13.5
1786621049,btc,1790323200000,115000.0,put,59.97,0.80476725,0.796,0.815,63726.4,92.4
1786621049,btc,1813910400000,74000.0,call,41.66,0.10839316,0.107,0.1095,65828.88,13.3
1786621049,btc,1813910400000,68000.0,call,42.25,0.14239181,0.141,0.1435,65828.88,10.1
1786621049,btc,1786694400000,62500.0,put,29.53,0.00121813,0.0011,0.0014,63381.28,403.1
1786621049,btc,1790323200000,75000.0,call,34.27,0.00479883,0.0048,0.0049,63726.4,3735.3
1786621049,btc,1787904000000,83000.0,put,47.44,0.30707273,,,63504.96,0.1
1786621049,btc,1806048000000,65000.0,put,41.31,0.12777013,0.1265,0.129,65116.59,656.6
1786621049,btc,1793347200000,57000.0,call,40.37,0.13795088,0.0715,0.209,63998.3,0.0
1786621049,btc,1786694400000,58000.0,call,60.13,0.08490468,0.0001,,63381.33,0.0
1786621049,btc,1798185600000,210000.0,call,60.08,0.0001006,,0.0002,64446.75,151.7
1786621049,btc,1798185600000,92000.0,call,39.92,0.00896152,0.0085,0.0095,64446.75,254.5
1786621049,btc,1790323200000,240000.0,put,75.51,2.76613023,,,63726.4,0.0
1786621049,btc,1806048000000,90000.0,call,40.24,0.02927459,0.0285,0.03,65116.59,506.0
1786621049,btc,1786694400000,67000.0,put,40.96,0.05711771,0.056,0.0585,63381.33,5.9
1786621049,btc,1786953600000,68000.0,put,33.44,0.07263132,,,63411.762,0.0
1786621049,btc,1790323200000,95000.0,put,46.14,0.49111576,0.484,0.499,63726.4,147.6
1786621049,btc,1798185600000,86000.0,call,39.3,0.01496459,0.0145,0.0155,64446.75,332.8
1786621049,btc,1786867200000,57000.0,put,49.19,9.634e-05,,0.0001,63405.08,0.0
1786621049,btc,1813910400000,90000.0,put,41.14,0.41881604,0.2765,0.5535,65828.88,0.4
1786621049,btc,1793347200000,68000.0,put,36.59,0.10512405,0.101,0.11,63998.3,4.0
1786621049,btc,1787299200000,72000.0,call,40.2,0.0003557,0.0003,0.0004,63438.49,789.9
1786621049,btc,1806048000000,160000.0,put,47.51,1.4586841,,,65115.88,0.0
1786621049,btc,1798185600000,74000.0,call,39.02,0.04358694,0.043,0.044,64446.03,150.0
1786621049,btc,1790323200000,58000.0,put,38.63,0.01767527,0.0175,0.018,63726.4,1385.4
1786621049,btc,1798185600000,54000.0,call,43.53,0.19812462,0.194,0.2045,64446.03,33.1
1786621049,btc,1798185600000,200000.0,call,60.08,0.00016106,0.0001,0.0002,64446.03,951.4
1786621049,btc,1786953600000,70000.0,call,42.16,0.00017509,0.0001,0.0003,63411.762,0.0
1786621049,btc,1790323200000,320000.0,call,85.42,0.0,,0.0001,63726.4,276.6
1786621049,btc,1813910400000,72000.0,put,41.83,0.21258856,0.2025,0.2175,65828.88,1.3
1786621049,btc,1787299200000,64000.0,put,27.7,0.02109192,0.0205,0.0215,63438.46,184.3
1786621049,btc,1798185600000,45000.0,call,50.47,0.31670041,0.313,0.3225,64446.75,54.3
1786621049,btc,1787299200000,58000.0,call,35.48,0.0865758,,,63438.49,0.0
1786621049,btc,1813910400000,70000.0,call,42.03,0.13015747,0.1285,0.1315,65828.17,192.6
1786621049,btc,1787299200000,61000.0,call,30.78,0.04313592,0.0115,0.0585,63437.77,4.0
1786621049,btc,1798185600000,68000.0,put,39.51,0.1278577,0.1275,0.1285,64446.75,455.9
1786621049,btc,1806048000000,98000.0,put,40.62,0.52333716,0.3145,0.722,65116.59,0.2
1786621049,btc,1798185600000,115000.0,put,44.08,0.78632093,,,64446.75,0.7
1786621049,btc,1787904000000,100000.0,put,59.75,0.57468855,,,63504.96,0.5
1786621049,btc,1813910400000,78000.0,put,41.41,0.27500504,0.2635,0.2805,65828.17,0.4
1786621049,btc,1793347200000,48000.0,put,48.27,0.00893522,0.0085,0.0095,63998.3,175.1
1786621049,btc,1788508800000,61000.0,put,34.03,0.01628063,0.016,0.017,63560.86,8.0
1786621049,btc,1790323200000,84000.0,call,38.47,0.00098966,0.0009,0.0011,63725.75,1676.0
1786621049,btc,1798185600000,102000.0,put,41.65,0.58699423,,,64446.75,7.8
1786621049,btc,1813910400000,120000.0,call,42.16,0.01424855,0.0135,0.015,65828.17,119.9
1786621049,btc,1786780800000,71000.0,put,47.3,0.11998545,0.0001,,63393.88,0.0
1786621049,btc,1790323200000,165000.0,call,75.32,1.131e-05,,0.0001,63726.4,184.2
1786621049,btc,1787904000000,98000.0,put,59.46,0.54319731,,,63504.96,0.0
1786621049,btc,1790323200000,65000.0,put,34.58,0.05837715,0.058,0.059,63726.4,685.4
1786621049,btc,1786867200000,56000.0,put,56.42,9.645e-05,,0.0001,63405.08,7.0
1786621049,btc,1806048000000,170000.0,put,48.84,1.61195134,,,65116.59,0.1
1786621049,btc,1786694400000,80000.0,call,51.26,0.0,,0.0001,63380.73,905.1
1786621049,btc,1790323200000,160000.0,put,75.32,1.51077162,,,63726.4,0.6
1786621049,btc,1790323200000,80000.0,put,35.58,0.25702407,0.2505,0.2635,63726.4,612.6
1786621049,btc,1787299200000,56000.0,put,40.76,0.0003774,0.0003,0.0005,63438.49,101.8
1786621049,btc,1786953600000,66000.0,call,26.91,0.00093028,0.0008,0.0011,63411.762,13.1
1786621049,btc,1786953600000,57000.0,call,42.81,0.10121828,,,63411.762,0.0
1786621049,btc,1786867200000,67000.0,put,32.32,0.05700709,,,63405.08,0.0
1786621049,btc,1790323200000,180000.0,call,75.32,2.77e-06,,0.0001,63726.4,748.1
1786621049,btc,1806048000000,90000.0,put,40.24,0.41143144,0.233,0.5805,65115.88,14.1
1786621049,btc,1793347200000,80000.0,put,36.43,0.25811709,0.1405,0.367,63998.3,0.7
