snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1784696192,btc,1786089600000,62000.0,put,38.66,0.00850562,0.008,0.009,66474.66,350.1
1784696192,btc,1790323200000,165000.0,put,68.29,1.46845993,1.385,1.5595,66844.6,0.0
1784696192,btc,1790323200000,60000.0,call,39.38,0.12687196,0.1215,0.131,66844.6,932.8
1784696192,btc,1790323200000,110000.0,put,49.16,0.64629345,0.636,0.6545,66844.6,116.1
1784696192,btc,1787904000000,66000.0,call,35.59,0.0498726,0.049,0.0505,66620.6,1049.9
1784696192,btc,1798185600000,130000.0,call,45.89,0.00212031,0.0019,0.0021,67526.02,1564.3
1784696192,btc,1790323200000,240000.0,call,74.86,3.5e-06,,0.0002,66844.6,222.5
1784696192,btc,1785484800000,84000.0,put,58.38,0.26523186,0.2585,0.271,66398.87,30.2
1784696192,btc,1806048000000,92000.0,call,40.63,0.039087,0.038,0.04,68229.6,117.2
1784696192,btc,1813910400000,58000.0,put,45.62,0.09243326,0.091,0.0935,68977.31,12.6
1784696192,btc,1785484800000,104000.0,put,65.09,0.56625509,0.513,0.623,66398.87,0.0
1784696192,btc,1806048000000,96000.0,put,40.74,0.43867421,0.3795,0.5135,68229.6,1.5
1784696192,btc,1787904000000,64000.0,put,36.38,0.02836093,0.0275,0.029,66620.6,460.3
1784696192,btc,1790323200000,115000.0,put,51.74,0.72097116,0.7105,0.7305,66844.6,90.3
1784696192,btc,1813910400000,74000.0,call,42.5,0.13400565,0.133,0.1355,68977.25,12.9
1784696192,btc,1784966400000,66500.0,put,33.97,0.01370507,0.013,0.014,66313.81,39.5
1784696192,btc,1813910400000,68000.0,call,43.31,0.17114058,0.1695,0.173,68977.25,8.0
1784696192,btc,1790323200000,75000.0,call,35.9,0.02071033,0.0205,0.021,66844.6,2973.5
1784696192,btc,1785484800000,105000.0,put,65.12,0.58131518,0.528,0.6385,66398.81,1.1
1784696192,btc,1787904000000,83000.0,put,41.42,0.24876899,0.2055,0.2985,66620.6,0.0
1784696192,btc,1806048000000,65000.0,put,42.85,0.11422055,0.113,0.115,68229.6,659.5
1784696192,btc,1785484800000,66000.0,call,36.08,0.02583607,0.0255,0.0265,66398.81,2397.7
1784696192,btc,1784880000000,73000.0,put,53.59,0.10046199,0.063,0.1415,66344.31,0.2
1784696192,btc,1798185600000,210000.0,call,56.96,0.00021045,0.0001,0.0005,67526.02,150.4
1784696192,btc,1798185600000,92000.0,call,40.03,0.01770859,0.017,0.018,67526.02,250.5
1784696192,btc,1784793600000,60000.0,call,55.22,0.09536716,0.0625,0.1265,66313.75,0.1
1784696192,btc,1790323200000,240000.0,put,74.86,2.59033528,2.4685,2.72,66844.6,0.0
1784696192,btc,1806048000000,90000.0,call,40.61,0.0434801,0.0425,0.0445,68229.6,506.5
1784696192,btc,1790323200000,95000.0,put,43.04,0.42336207,0.415,0.431,66844.6,147.6
1784696192,btc,1798185600000,86000.0,call,39.71,0.02765008,0.027,0.028,67526.02,294.7
1784696192,btc,1813910400000,90000.0,put,41.47,0.37290859,0.3115,0.4535,68977.25,0.2
1784696192,btc,1785484800000,50000.0,put,69.29,0.00014398,0.0001,0.0002,66398.81,3840.4
1784696192,btc,1806048000000,160000.0,put,45.55,1.34720692,1.266,1.4395,68229.64,0.0
1784696192,btc,1798185600000,74000.0,call,39.8,0.06717578,0.0665,0.0675,67526.08,98.4
1784696192,btc,1785484800000,73000.0,put,41.3,0.10163196,0.0965,0.1065,66398.81,97.6
1784696192,btc,1786089600000,67000.0,put,35.54,0.03401572,0.0335,0.035,66474.66,26.6
1784696192,btc,1790323200000,58000.0,put,40.85,0.01852321,0.018,0.019,66844.6,683.3
1784696192,btc,1798185600000,54000.0,call,45.89,0.23559686,0.2335,0.238,67526.08,33.0
