snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1789667314,btc,1793347200000,90000.0,put,34.06,0.17435125,0.172,0.1765,76982.3,6.4
1789667314,btc,1813910400000,105000.0,put,39.74,0.36853454,0.3605,0.375,79506.31,0.1
1789667314,btc,1789804800000,69000.0,call,61.47,0.09863717,0.0975,0.1005,76550.29,0.0
1789667314,btc,1790323200000,82000.0,put,33.3,0.07201392,0.07,0.0735,76622.66,459.4
1789667314,btc,1806048000000,112000.0,put,39.9,0.44397842,0.435,0.449,78537.74,0.1
1789667314,btc,1789891200000,82000.0,call,35.88,0.00012504,0.0001,0.0002,76566.54,18.3
1789667314,btc,1798185600000,58000.0,call,44.21,0.26194787,0.2605,0.2635,77571.39,40.3
1789667314,btc,1793347200000,79000.0,call,33.21,0.03390194,0.0335,0.0345,76982.04,270.7
1789667314,btc,1789891200000,73500.0,call,29.38,0.04049433,0.039,0.0425,76566.54,0.0
1789667314,btc,1791532800000,85000.0,call,33.31,0.00422204,0.004,0.0045,76754.46,10.1
1789667314,btc,1789891200000,68000.0,put,54.98,7.262e-05,,0.0001,76566.54,16.8
1789667314,btc,1790323200000,66000.0,put,46.06,0.00026429,0.0002,0.0003,76622.66,1736.6
1789667314,btc,1813910400000,90000.0,call,39.21,0.08873951,0.0875,0.09,79506.31,766.2
1789667314,btc,1790323200000,79000.0,call,29.95,0.0061767,0.006,0.0065,76622.66,2522.0
1789667314,btc,1790928000000,79000.0,call,31.08,0.01288621,0.0125,0.0135,76684.88,317.4
1789667314,btc,1789891200000,75500.0,call,24.04,0.01679617,0.016,0.018,76563.54,9.6
1789667314,btc,1806048000000,78000.0,call,38.26,0.11271684,0.112,0.1135,78537.74,634.4
1789667314,btc,1790323200000,85000.0,put,38.05,0.11005447,0.1075,0.112,76622.66,454.6
1789667314,btc,1789718400000,77500.0,put,25.62,0.01311793,0.0115,0.0145,76542.4,55.3
1789667314,btc,1789891200000,73000.0,put,31.36,0.00036584,0.0002,0.0004,76566.54,18.2
1789667314,btc,1795766400000,68000.0,put,38.26,0.02035939,0.0195,0.0205,77258.64,125.7
1789667314,btc,1790928000000,81000.0,put,31.59,0.0632121,0.0615,0.065,76684.88,6.0
1789667314,btc,1789804800000,70000.0,call,57.83,0.08562686,0.0845,0.0875,76547.03,0.0
1789667314,btc,1791532800000,82000.0,call,32.1,0.00891475,0.0085,0.0095,76757.46,101.8
1789667314,btc,1798185600000,95000.0,put,37.15,0.2408771,0.2385,0.243,77571.39,112.8
1789667314,btc,1795766400000,81000.0,put,35.48,0.09082184,0.09,0.091,77261.64,37.7
1789667314,btc,1789977600000,74000.0,put,26.29,0.00114333,0.001,0.0012,76575.55,8.2
1789667314,btc,1789891200000,73000.0,call,31.36,0.04688824,0.0455,0.049,76566.54,0.0
1789667314,btc,1791532800000,78000.0,call,31.81,0.02365739,0.0235,0.0245,76757.46,3.1
1789667314,btc,1790323200000,125000.0,put,82.25,0.631474,0.627,0.634,76622.66,21.5
1789667314,btc,1813910400000,55000.0,put,44.25,0.02921996,0.0285,0.03,79504.68,36.1
1789667314,btc,1789977600000,72000.0,put,31.72,0.00029118,0.0002,0.0003,76575.55,13.3
1789667314,btc,1789977600000,68000.0,call,45.06,0.11198278,0.1105,0.114,76575.55,0.0
1789667314,btc,1789977600000,75500.0,put,24.58,0.00422865,0.004,0.0044,76575.55,3.8
1789667314,btc,1806048000000,96000.0,call,38.27,0.04129819,0.0405,0.042,78537.74,162.5
1789667314,btc,1793347200000,60000.0,call,45.39,0.22369947,0.2225,0.225,76982.04,14.4
1789667314,btc,1793347200000,76000.0,put,33.65,0.03945331,0.039,0.04,76982.04,496.3
1789667314,btc,1793347200000,45000.0,call,67.56,0.41602808,0.415,0.4175,76982.04,0.1
1789667314,btc,1793347200000,66000.0,call,38.74,0.15003994,0.1485,0.1515,76982.04,89.5
1789667314,btc,1798185600000,70000.0,put,37.94,0.03578916,0.035,0.0365,77571.39,1517.2
1789667314,btc,1793347200000,58000.0,call,47.97,0.24898396,0.2475,0.2505,76982.04,0.0
1789667314,btc,1793347200000,90000.0,call,34.06,0.00521818,0.005,0.0055,76982.04,2934.2
1789667314,btc,1795766400000,98000.0,call,37.75,0.00636285,0.006,0.0065,77258.64,312.3
1789667314,btc,1798185600000,125000.0,call,44.74,0.00216566,0.0021,0.0024,77571.39,502.8
1789667314,btc,1813910400000,40000.0,put,52.34,0.00942919,0.009,0.01,79504.68,1227.2
1789667314,btc,1790323200000,140000.0,call,82.26,1e-08,,0.0001,76622.66,1208.2
1789667314,btc,1793347200000,94000.0,put,35.57,0.223901,0.221,0.2265,76982.04,0.1
1789667314,btc,1789718400000,95000.0,put,98.27,0.2411853,0.2385,0.2435,76542.4,0.1
1789667314,btc,1798185600000,100000.0,call,38.1,0.01057374,0.0105,0.011,77568.39,5975.8
1789667314,btc,1806048000000,62000.0,put,41.43,0.0321554,0.031,0.033,78537.74,258.3
1789667314,btc,1790323200000,102000.0,put,68.34,0.33134317,0.3285,0.334,76622.66,6.1
1789667314,btc,1789977600000,73500.0,call,27.33,0.04086362,0.04,0.0425,76572.55,0.0
1789667314,btc,1795766400000,80000.0,call,35.52,0.04718429,0.0465,0.0475,77258.64,1099.4
1789667314,btc,1789977600000,69000.0,call,41.17,0.09893804,0.097,0.1005,76572.55,0.0
1789667314,btc,1790928000000,76000.0,call,31.4,0.02964061,0.029,0.03,76684.88,49.7
1789667314,btc,1813910400000,94000.0,put,39.25,0.25734389,0.2555,0.26,79506.31,0.1
1789667314,btc,1795766400000,92000.0,call,36.27,0.01204013,0.0115,0.0125,77258.64,71.9
1789667314,btc,1798185600000,58000.0,put,44.21,0.00969287,0.009,0.01,77571.39,1835.3
1789667314,btc,1789718400000,86000.0,put,77.05,0.12359999,0.1215,0.1255,76542.4,0.1
1789667314,btc,1793347200000,100000.0,put,38.84,0.3004185,0.2975,0.303,76982.3,0.3
1789667314,btc,1789718400000,74500.0,call,35.54,0.02680409,0.025,0.029,76542.4,0.0
1789667314,btc,1798185600000,220000.0,call,66.58,0.00021015,0.0001,0.0004,77568.39,256.1
1789667314,btc,1806048000000,80000.0,call,38.11,0.101147,0.1,0.102,78537.74,1100.1
1789667314,btc,1790323200000,175000.0,put,89.0,1.28406275,1.2785,1.2865,76622.66,0.2
1789667314,btc,1790323200000,77000.0,call,29.56,0.01467223,0.014,0.015,76622.66,606.0
1789667314,btc,1798185600000,56000.0,put,45.81,0.0079073,0.0075,0.008,77571.39,520.4
1789667314,btc,1790323200000,75000.0,put,30.01,0.00855775,0.008,0.0085,76622.66,4572.1
1789667314,btc,1789891200000,82000.0,put,35.88,0.07115468,0.0685,0.073,76566.54,0.0
1789667314,btc,1798185600000,140000.0,call,49.04,0.00118516,0.0012,0.0014,77568.39,1431.9
