snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1787660591,btc,1798185600000,220000.0,call,68.37,0.00106919,0.0006,0.0018,80025.75,260.4
1787660591,btc,1806048000000,80000.0,call,42.32,0.13320797,0.131,0.135,80900.38,965.8
1787660591,btc,1790323200000,77000.0,call,40.84,0.06099047,0.059,0.063,79093.72,184.9
1787660591,btc,1790323200000,175000.0,put,88.75,1.21316111,1.2035,1.222,79093.72,3.3
1787660591,btc,1798185600000,56000.0,put,49.1,0.01171472,0.011,0.0125,80040.28,488.1
1787660591,btc,1790323200000,75000.0,put,41.03,0.0250166,0.0245,0.0255,79093.72,3779.8
1787660591,btc,1798185600000,140000.0,call,53.07,0.00539377,0.005,0.006,80025.75,1423.6
1787660591,btc,1793347200000,71000.0,call,42.01,0.13309555,0.13,0.1365,79431.42,278.5
1787660591,btc,1787990400000,81000.0,put,50.62,0.03782383,0.034,0.042,78798.82,0.0
1787660591,btc,1790323200000,90000.0,call,45.48,0.01220215,0.012,0.0125,79093.72,4559.1
1787660591,btc,1790323200000,73000.0,call,41.57,0.09450406,0.091,0.097,79079.19,41.0
1787660591,btc,1798185600000,76000.0,put,42.34,0.07184058,0.071,0.0725,80040.28,188.3
1787660591,btc,1798185600000,250000.0,call,72.29,0.00070147,0.0004,0.0014,80040.28,1291.4
1787660591,btc,1813910400000,85000.0,call,42.49,0.13831883,0.137,0.14,81903.0,143.8
1787660591,btc,1813910400000,45000.0,put,50.47,0.01525133,0.0145,0.016,81888.47,159.9
1787660591,btc,1813910400000,106000.0,call,43.05,0.067906,0.0665,0.069,81888.47,0.0
1787660591,btc,1806048000000,70000.0,call,43.3,0.2011534,0.1965,0.205,80900.38,798.1
1787660591,btc,1787817600000,76500.0,call,47.44,0.0321835,0.029,0.0345,78776.67,0.0
1787660591,btc,1793347200000,40000.0,put,74.81,0.00122472,0.001,0.0016,79431.42,73.4
1787660591,btc,1787990400000,73000.0,call,54.35,0.07563357,0.072,0.0795,78813.35,0.0
1787660591,btc,1789113600000,95000.0,put,54.01,0.20699503,0.203,0.2105,78903.38,0.1
1787660591,btc,1787904000000,88000.0,call,59.41,0.00034041,0.0003,0.0005,78793.09,825.7
1787660591,btc,1813910400000,108000.0,call,43.18,0.06365754,0.0625,0.065,81903.0,5.0
1787660591,btc,1787817600000,81000.0,put,49.96,0.03278391,0.0305,0.036,78762.14,0.0
1787660591,btc,1787904000000,55000.0,put,131.54,2.476e-05,,0.0005,78793.09,1125.6
1787660591,btc,1789113600000,67000.0,put,49.26,0.00256652,0.0025,0.0026,78917.91,32.7
1787660591,btc,1813910400000,115000.0,put,43.7,0.45550863,0.4405,0.467,81903.0,0.0
1787660591,btc,1787731200000,82000.0,put,59.44,0.04228566,0.0395,0.045,78744.32,0.0
1787660591,btc,1793347200000,95000.0,put,44.64,0.21532309,0.2105,0.22,79431.42,0.4
1787660591,btc,1806048000000,45000.0,put,52.43,0.00934588,0.008,0.01,80900.38,262.7
1787660591,btc,1787731200000,86000.0,call,75.13,7.956e-05,,0.0002,78744.32,96.8
1787660591,btc,1798185600000,65000.0,put,44.64,0.02749783,0.0265,0.028,80025.75,845.8
1787660591,btc,1789113600000,90000.0,put,49.1,0.14638486,0.143,0.15,78917.91,0.0
1787660591,btc,1789113600000,75000.0,put,41.29,0.01524248,0.0145,0.0155,78903.38,296.2
1787660591,btc,1788508800000,71000.0,call,47.6,0.10256789,0.1,0.105,78861.9,931.4
1787660591,btc,1787904000000,63000.0,put,101.5,0.00015538,0.0001,0.0002,78793.09,1001.3
1787660591,btc,1813910400000,130000.0,call,45.07,0.03343112,0.0325,0.0345,81888.47,706.9
1787660591,btc,1789113600000,64000.0,put,55.25,0.0016624,0.0014,0.0018,78917.91,23.3
1787660591,btc,1787904000000,110000.0,put,90.91,0.3960308,0.3925,0.4005,78807.62,0.2
