snap_ts,asset,expiry_ms,strike,opt_type,mark_iv,mark_price,bid,ask,underlying_price,open_interest
1789223568,btc,1789286400000,85000.0,put,48.81,0.0976362,0.096,0.0995,77439.14,16.2
1789223568,btc,1789545600000,77500.0,call,29.36,0.01165104,0.011,0.0125,77472.34,10.0
1789223568,btc,1798185600000,104000.0,call,40.85,0.01159446,0.0115,0.012,78519.12,95.6
1789223568,btc,1790323200000,155000.0,put,84.03,0.99905049,0.9945,1.0035,77536.83,0.1
1789223568,btc,1790323200000,105000.0,call,62.16,0.00018996,0.0001,0.0003,77536.83,1584.4
1789223568,btc,1795766400000,70000.0,call,39.01,0.13194607,0.127,0.1345,78181.95,5.2
1789223568,btc,1789718400000,90000.0,call,48.58,0.00014906,0.0001,0.0002,77492.38,734.8
1789223568,btc,1789286400000,86000.0,put,53.57,0.11054955,0.108,0.113,77439.14,0.0
1789223568,btc,1789545600000,76500.0,put,29.64,0.00664622,0.006,0.007,77472.34,5.0
1789223568,btc,1793347200000,90000.0,put,37.44,0.16623487,0.1635,0.17,77879.47,6.3
1789223568,btc,1813910400000,105000.0,put,40.95,0.3603908,0.3525,0.3725,80448.58,0.1
1789223568,btc,1790323200000,82000.0,put,35.51,0.06513816,0.0625,0.0675,77536.83,459.5
1789223568,btc,1806048000000,112000.0,put,41.44,0.43265834,0.425,0.442,79444.93,0.1
1789223568,btc,1798185600000,58000.0,call,45.38,0.27174573,0.2685,0.2745,78519.12,40.3
1789223568,btc,1793347200000,79000.0,call,35.73,0.04501115,0.0445,0.0455,77880.05,229.6
1789223568,btc,1790323200000,66000.0,put,46.74,0.00102264,0.0011,0.0012,77536.83,1633.5
1789223568,btc,1813910400000,90000.0,call,40.29,0.09777657,0.0965,0.099,80448.58,766.0
1789223568,btc,1790323200000,79000.0,call,34.18,0.01735891,0.017,0.0175,77536.83,2364.4
1789223568,btc,1790928000000,79000.0,call,34.52,0.02414101,0.024,0.0245,77613.12,1.4
1789223568,btc,1806048000000,78000.0,call,39.38,0.12263607,0.1215,0.124,79444.93,597.3
1789223568,btc,1789372800000,80000.0,call,27.16,0.00031909,0.0002,0.0004,77449.59,49.1
